"000c_the_summer_before" "001c_kristys_great_idea" "002c_claudia_and_the_phantom_phone_calls" "003c_the_truth_about_stacey" "004c_mary_anne_saves_the_day" "005c_dawn_and_the_impossible_three" "006c_kristys_big_day" "007c_claudia_and_mean_jeanine" "008c_boy_crazy_stacey" "009c_the_ghost_at_dawns_house" "010c_logan_likes_mary_anne" "011c_kristy_and_the_snobs" "012c_claudia_and_the_new_girl" "013c_goodbye_stacey_goodbye" "014c_hello_mallory" "015c_little_miss_stoneybrook_and_dawn" "016c_jessis_secret_language" "017c_mary_annes_bad_luck_mystery" "018c_staceys_mistake" "019c_claudia_and_the_bad_joke" "020c_kristy_and_the_walking_disaster" "021c_mallory_and_the_trouble_with_twins" "022c_jessi_ramsey_petsitter" "023c_dawn_on_the_coast" "024c_kristy_and_the_mothers_day_surprise" "025c_mary_anne_and_the_search_for_tigger" "026c_claudia_and_the_sad_goodbye" "027c_jessi_and_the_superbrat" "028c_welcome_back_stacey" "029c_mallory_and_the_mystery_diary" "030c_mary_anne_and_the_great_romance" "031c_dawns_wicked_stepsister" "032c_kristy_and_the_secret_of_susan" "033c_claudia_and_the_great_search" "034c_mary_anne_and_too_many_boys" "035c_stacey_and_the_mystery_of_stoneybrook" "036c_jessis_babysitter" "037c_dawn_and_the_older_boy" "038c_kristys_mystery_admirer" "039c_poor_mallory" "040c_claudia_and_the_middle_school_mystery" "041c_mary_anne_vs_logan" "042c_jessi_and_the_dance_school_phantom" "043c_staceys_emergency" "044c_dawn_and_the_big_sleepover" "045c_kristy_and_the_baby_parade" "046c_mary_anne_misses_logan" "047c_mallory_on_strike" "048c_jessis_wish" "049c_claudia_and_the_genius_of_elm_street" "050c_dawns_big_date" "051c_staceys_ex_best_friend" "052c_mary_anne_plus_too_many_babies" "053c_kristy_for_president" "054c_mallory_and_the_dream_horse" "055c_jessis_gold_medal" "056c_keep_out_claudia" "057c_dawn_saves_the_planet" "058c_staceys_choice" "059c_mallory_hates_boys_and_gym" "060c_mary_annes_makeover" "061c_jessi_and_the_awful_secret" "062c_kristy_and_the_worst_kid_ever" "063c_claudias_freind_friend" "064c_dawns_family_feud" "065c_staceys_big_crush" "066c_maid_mary_anne" "067c_dawns_big_move" "068c_jessi_and_the_bad_babysitter" "069c_get_well_soon_mallory" "070c_stacey_and_the_cheerleaders" "071c_claudia_and_the_perfect_boy"
"010c_logan_likes_mary_anne" 0.918680976645417 0.875244708916829 0.920877676600984 0.928001309112234 0.862456788315191 0.910718457752673 0.96292172636502 0.964760703946683 0.960853575655082 0.979527436353276 0 0.915104534089227 0.922894373734386 0.925698572323622 0.926324271321506 0.981948372797595 0.989277748841194 0.908989211046468 0.963084503121535 0.855653130540758 1.03593844824776 1.02164986740866 0.902322489654782 1.03218830010022 0.951376052704347 0.904251704571545 0.954506696812706 1.08142365458405 0.990859503026959 1.00049948771617 0.973539886054552 0.996470615024192 0.994378112228269 0.969183748208158 1.08648997635064 1.06832012344911 1.01922391143758 1.09983204716584 0.957137196450082 1.03719412011445 1.12155737995771 0.881878285325555 1.06414823085453 0.967068963713683 1.02736156661873 1.03614240575382 0.997314734300315 1.05723634812788 1.04160517997599 1.00700984596463 0.979421362683069 0.958763500281935 1.03489842535688 1.06768700844377 1.0522106370253 1.05171952000409 1.0426662088255 1.08770723593677 1.00694001761283 1.04843683308034 0.987457623865719 1.02458349040608 1.07988623732399 1.016363428359 1.09190741219776 0.949637531279229 1.00774561013567 1.00764513220312 1.00752447159464 1.0357623069373 0.979173325801438 1.09271362506949
"011c_kristy_and_the_snobs" 0.999641841271746 0.927970115045338 0.959823228929669 0.969123759706134 0.957066332444761 0.891145543820629 0.925966196200286 0.915233512205264 0.989961811426631 0.980844997441938 0.915104534089227 0 0.994411421631324 0.931597069412463 0.95146023562451 0.945186932357676 0.95973843464793 0.945033777270522 0.976314003089248 0.934022496586157 0.974850673826381 1.0379993362753 0.903461523420447 1.05823955907119 0.947689733615331 0.913320025811265 0.957797020040854 1.11839844252258 0.993536727664109 0.982260333155082 0.940744777175756 0.972970791995685 0.931668078040246 0.956178125934562 1.12726591545312 1.08833397341485 0.987551499303866 1.11836115745067 0.934657211126431 0.954178832609291 1.17121984147514 0.93876671807083 1.04976866634396 0.994748090639936 1.03889431780615 1.01253517307969 1.02210226929996 1.07852797977012 1.038868660586 1.03339199535883 1.01229566374082 1.00557249794749 0.982887906041917 1.10424176112955 1.0816609729897 1.07880042495017 0.996107978688092 1.11374198329635 1.0384439449511 1.02741042404286 1.06260636196809 0.996956970541084 1.01548984261693 1.04251269046169 1.0847371373363 1.0179331030362 1.0150640755531 1.03306058643936 1.01396099459993 1.078197640724 1.01166046195284 1.1026461410234
"012c_claudia_and_the_new_girl" 1.01527037237743 0.984957184899801 0.965624159056762 0.989159896814181 0.947656103427942 1.00652377359438 1.11866518486351 0.995010195631609 1.14351501829162 1.06243875349593 0.922894373734386 0.994411421631324 0 0.979373136423386 0.970886893170087 0.959360586746291 0.971927955782187 0.993316109546059 1.0162676349688 0.901130117638414 1.07822741538915 1.05470711097808 0.976177783067703 1.11509729528127 1.03949459620347 0.981183323288302 0.941230561551675 1.13072038991616 0.989741254903669 1.02324667799317 0.996213964056094 1.03235478731924 0.952431379856785 0.97563789250117 1.13213673939172 1.15133899243431 1.01827612141299 1.10210824853019 0.982911720725476 1.00593314062698 1.05894461512967 0.945628249801694 1.05197467044182 0.985280009399236 1.08404784797344 1.06252676344443 0.998960826376778 1.14245561915249 1.05848649434596 0.989634552729788 0.98837274754894 1.002351569994 1.0428124384544 1.06412950228829 1.14018347945934 1.08226244361303 1.01992440358795 1.13705750176868 1.07259203433146 1.05796043247166 0.999868197967861 1.03865452660776 1.11720661632605 0.947801841269405 1.2039138631232 1.03582532151042 1.01133231804161 1.09289880583313 1.04709216629913 1.15518204027069 0.985114550107037 1.06023357098305
"013c_goodbye_stacey_goodbye" 1.00697646016462 0.975514672711697 1.0242292086661 0.94864209073331 0.987422862887772 0.894136418212092 0.954338325389904 0.933626890001399 0.996049054881121 1.0212223530987 0.925698572323622 0.931597069412463 0.979373136423386 0 0.979868641946752 0.934192354473048 0.967498602354372 0.898831556073795 0.927686410407547 0.922598868127761 1.03772685366738 1.03681775426336 0.957028221851181 1.03759672518974 0.915822310329697 0.958792815619295 0.966784536878645 1.10899003367734 0.900345494251237 0.973008067671523 0.926021879363134 0.964589761196281 0.991575783790122 0.960425431499992 1.11222056901212 1.07406935307835 0.970774063899282 1.144027202829 0.965505193329883 0.99463266029216 1.13905584762917 0.94790764688681 1.06049624606574 0.978034001521717 1.00860061854588 1.02433774676047 1.02802150566903 1.07352551153192 0.999448453020243 1.05483240803206 1.04934689737095 0.969178683019261 1.0237171823855 1.09856512415781 1.11814772987087 1.06182337169148 0.99380063513108 1.09017188224893 0.98062174502448 1.09444410510833 1.0793177643153 1.05276536566767 1.06128819978839 1.03901458418643 1.11415587727228 1.05062811374423 1.04580460270576 0.993257539335869 1.02180674608713 1.01813401390813 1.03192328679204 1.09801208007514
"014c_hello_mallory" 1.03607111346853 0.937629614048274 1.02435995282441 0.953957031956489 0.980187839110934 0.965769833644665 1.0685184403378 1.00144406335977 1.06935957291945 1.07362340230443 0.926324271321506 0.95146023562451 0.970886893170087 0.979868641946752 0 0.933602771564056 0.912708486283715 0.940885245652641 1.02657687186463 0.899117496879073 1.05162177785148 1.03752116703861 0.898894736169014 1.0901003681148 0.973268447838896 0.936769864152296 1.01991209768365 1.11721460036 1.0199521508937 0.996935051280086 1.01571406045122 0.990507822263095 0.966269208431221 0.989416855982256 1.15484651752399 1.15311749129882 0.965621745889864 1.10893696444897 0.981293359434431 0.964866954927958 1.12328769579543 0.950639873347581 1.08604278502938 1.03296729416229 1.04408793514011 1.06250804078565 1.03752381101399 1.12089639279124 0.987804831272333 1.060277038963 1.02476655334116 0.973485513084972 1.01617188972393 1.13491245052809 1.11401926108421 1.08072677516061 0.963938914855974 1.15242512861546 1.04877059449991 1.04623581235621 1.06219273254717 1.05432150894645 1.15444212162426 1.04721335022991 1.17314084940116 1.04602105225301 1.05688831698329 1.0637741447828 0.999396086655602 1.13068475674882 1.02792678945023 1.08930991610427
"015c_little_miss_stoneybrook_and_dawn" 1.00846910493068 0.959799480671707 0.9728667873965 0.961052512269288 0.985331830559124 0.949349252770544 1.00180266597828 0.911819993287386 1.01823780150274 1.01585819733472 0.981948372797595 0.945186932357676 0.959360586746291 0.934192354473048 0.933602771564056 0 0.910410659828162 0.932032827279441 0.975438601512348 0.874986499353278 1.00544956744304 1.00262198731874 0.972449501368461 1.0659967830554 0.909934893173104 0.97848129489667 0.970048760950719 1.05101504153645 0.976667651356612 0.99490043773201 0.959091208350168 0.954216454192018 0.947439157375554 0.976509322905944 1.08427401601209 1.07976037746689 0.947778266790405 1.0753704705017 0.94280752581957 0.984185409394789 1.06916359407614 0.926548505550349 0.973646116870198 0.946791360052512 1.00030710267358 0.992003497520975 0.975431734330489 1.09214729260806 0.983328078812351 1.01112767464257 0.987994190650383 0.950756523447647 0.967067990906066 1.08898393568451 1.08355359185813 1.00679568873041 0.969417532253851 1.10256172144275 1.00781200574419 1.03537538992922 1.03849013517385 0.993275758472004 1.08181695583404 1.02849656369682 1.0775605951919 1.05209562429868 1.04656366987699 0.98623010063755 0.975605099390491 1.04006611258356 0.992127574738102 1.05852646423704
"016c_jessis_secret_language" 1.01339952105712 1.00507172379087 1.03659609834914 0.999456107340469 1.01940287575102 0.998658427273626 1.04693716553251 0.985421675131084 1.07968631311744 1.05603903891441 0.989277748841194 0.95973843464793 0.971927955782187 0.967498602354372 0.912708486283715 0.910410659828162 0 0.914163122201426 0.980721743057744 0.968019178926285 1.01173841814263 1.05479324223863 0.933070321242465 1.07594566343975 0.934567547024771 0.976590344831269 0.913794063712349 1.03643159781982 0.99760610352425 0.979180976176925 0.902801030658359 0.946963003474356 0.872675996244779 0.943317974326933 1.10521629999061 1.1102901218088 0.951910096658263 1.07763088274124 0.907290264206254 0.945328112924081 1.11600275250399 0.911863419327597 1.02374189373983 0.984129175469627 1.00239038964444 1.02335998615572 0.999356883355772 1.08564418708418 0.964119989585675 1.01700734362829 0.967597892876624 0.952990098701161 1.03019052456343 1.07070410376982 1.10115060400651 1.01165711369397 0.99992256673188 1.11139684652506 1.029697843789 1.02247541161003 1.05938615615267 0.978865368737166 1.11929245436832 1.00495042202804 1.16571964833807 1.04846789783162 1.02756122445758 1.02751981244109 1.02706756556007 1.10302455404217 1.02026387819594 1.05252423183798
"017c_mary_annes_bad_luck_mystery" 0.988436917467159 0.967989491670348 0.946691751151572 0.973024520829092 0.974226056578415 0.949666906498984 0.971817306268254 0.959620998740128 1.0033547056345 0.970707047837924 0.908989211046468 0.945033777270522 0.993316109546059 0.898831556073795 0.940885245652641 0.932032827279441 0.914163122201426 0 0.918565300510837 0.9243383420331 1.02926055470532 0.995567357765928 0.915504239722806 1.05201791042771 0.936878012620243 0.921474569761315 0.940442689476602 1.09594759983547 1.00268680342819 0.954785284977239 0.930859488903451 0.941843421064069 0.981395902784365 0.985701638148233 1.06853279494406 1.07263099920904 0.944369315444858 1.06835722634048 0.891993920576138 0.984856060099742 1.11431462992875 0.937909814595915 1.04605732831169 0.980115973289825 0.989658801303884 1.03434638090405 0.959408418918606 1.09978164547812 1.04691800866652 1.03813239090751 0.986715598066783 0.938276750589907 0.997177693452074 1.06974485070381 1.1009480467253 1.06980485493291 1.00222894540973 1.06464051992001 1.02963229040325 1.00535978180911 1.01079272314255 1.00881912674653 1.06221722118246 1.02590962957825 1.09001928196807 1.0342707738938 0.993216336768004 1.02249738110369 1.01536600681934 1.07648841202846 0.993246697884901 1.06196126751419
"018c_staceys_mistake" 0.982659450834261 0.999931283025627 1.05261693449052 0.969549065152033 1.02586050135109 0.97519248075837 0.995006190265733 0.995074034648938 0.972373083392231 1.00450601076006 0.963084503121535 0.976314003089248 1.0162676349688 0.927686410407547 1.02657687186463 0.975438601512348 0.980721743057744 0.918565300510837 0 0.960721957893689 1.03327307905243 1.01899973712798 0.971661909616352 1.02149639178125 0.960775649172473 0.949573703764756 0.993318491904619 1.14148329049701 0.920628975073803 1.00213746428902 0.90656572659341 0.979942686916264 1.01470035414009 0.955689745969208 1.07640421301136 1.05822397252952 1.02876035644139 1.12697064493728 0.964599209035242 1.04033810039565 1.14698049579434 0.937979362650884 1.0727224487781 0.958978865115201 1.00848805181321 1.02180189209739 1.02029111381491 1.11387339521897 1.04871037274266 0.997520687438554 1.01348634615382 0.965274388722781 0.996607842552959 1.12385024630234 1.12105551327026 1.05623860105707 1.04072550153957 1.13347418035442 0.996530271218708 1.04364008324241 1.03960900463698 1.0531281242293 1.09621247109491 1.11168632787349 1.02777850731369 1.05273384423725 1.03142256743883 1.00607831734714 1.06342132652255 1.06556007354359 1.00190001571036 1.09338993000653
"019c_claudia_and_the_bad_joke" 0.932847659079062 0.897309874633645 0.912502035549821 0.916355474313695 0.903106698425477 0.900382313393381 1.01213384408047 0.92222591752389 1.05153326335193 0.996355778580332 0.855653130540758 0.934022496586157 0.901130117638414 0.922598868127761 0.899117496879073 0.874986499353278 0.968019178926285 0.9243383420331 0.960721957893689 0 0.997829331208142 0.962933516472319 0.841371355467402 1.01122332570692 0.910272789937879 0.849675750590726 0.865042012297287 1.03533517400141 0.905413815557556 0.944103727003105 0.946564959867571 0.871688974445573 0.935704056522853 0.886667304080912 1.05741862047811 1.0119900783812 0.930242427839905 1.07570771375414 0.893864243034176 0.927358492895075 1.03583149791512 0.834153520695398 0.97184160756652 0.825729231740246 0.992183076303752 0.976761467533804 0.978382863381809 1.01967964695646 0.977923757215475 0.963777216684949 0.931380004808642 0.941333437557566 0.948391238679304 1.03208918721182 1.01246503662861 1.01495841117646 0.981160872159558 1.09697504177866 0.956198747037233 0.958609804173361 1.00691406645338 0.981193907086026 1.04001099526093 0.978220744668012 1.10092706022026 0.982138018229156 0.916033408392501 0.988015225509156 0.929655931908125 1.03752274413683 0.947684052166806 1.00578085074858
"020c_kristy_and_the_walking_disaster" 1.07377226228283 1.05363038014474 1.1327127613363 1.06499143154318 1.11626230199106 1.03739370166534 1.07712520989923 1.03729845053042 1.05037714439629 1.08273780305177 1.03593844824776 0.974850673826381 1.07822741538915 1.03772685366738 1.05162177785148 1.00544956744304 1.01173841814263 1.02926055470532 1.03327307905243 0.997829331208142 0 1.05232484031741 0.998594135919925 1.13260720128295 0.991121359298871 1.02156182201501 1.04971231010188 1.15322521718594 1.09667910098814 1.09129690640126 1.04327463979796 1.05239868612258 1.01521852120593 1.01656749067095 1.16069796812243 1.16140196506895 1.07730482544918 1.12761568637878 0.852693852792713 1.0547012612042 1.19417536745185 1.0389395021014 1.08741708703965 1.0819402487121 1.03435471894287 1.09003634851541 1.09380833999802 1.14383064376572 1.10465290308876 1.10615089772478 1.12074010839023 1.09816034382557 1.10528266355926 1.09152690566927 1.11410485288093 1.0500367606363 1.03176711433269 1.17412586648117 1.13403378947966 1.0381146784645 1.17900856738729 1.07058453890694 1.11698569991649 1.07457326089335 1.17928832148278 1.099199686173 1.08565741827834 1.05221781647104 1.14061420856245 1.14815391799616 1.03464186230887 1.1614157413378
"021c_mallory_and_the_trouble_with_twins" 1.08374035880394 1.05509802339844 1.09688005099506 1.06995101573962 1.06760714496859 1.02595307319084 1.02882480097579 1.02544840202042 1.08703803004279 1.13701138980064 1.02164986740866 1.0379993362753 1.05470711097808 1.03681775426336 1.03752116703861 1.00262198731874 1.05479324223863 0.995567357765928 1.01899973712798 0.962933516472319 1.05232484031741 0 1.0010621008117 1.15388315501067 0.981160656514702 1.02473943862983 1.03971568679989 1.19133515015695 1.03283466764312 1.02032089277573 0.93117590356679 1.03926159791308 1.03180479310266 1.03839630715504 1.17758119553964 1.1725358964795 1.04918266635071 1.15693021849149 1.00790565388767 1.05663318396344 1.20543744445958 0.979040526862476 1.12852215707484 1.07076158033307 1.09517613303092 1.08876819991498 1.06518645840817 1.09932997759751 1.10145866896303 1.07632353060295 1.06507224895904 1.03037836534299 1.02515804304254 1.16276815152915 1.13488371999365 1.13253176050486 1.04386865921193 1.17872833060412 1.09325277034598 1.11711160445675 1.1228622315775 1.1183650383315 1.17433152928928 1.09960578972181 1.16923908338372 1.12127897804567 1.09596775144677 1.10276182368068 1.08526341623792 1.12032267932102 1.08046517793771 1.15869170766049
"022c_jessi_ramsey_petsitter" 1.02133907371492 0.967084318075804 1.01177938131333 0.958528997011222 0.978652047132018 0.958616351037348 1.01588361760998 0.98280437027905 1.0843864487809 1.03600730641908 0.902322489654782 0.903461523420447 0.976177783067703 0.957028221851181 0.898894736169014 0.972449501368461 0.933070321242465 0.915504239722806 0.971661909616352 0.841371355467402 0.998594135919925 1.0010621008117 0 1.09476134570285 0.924284102749334 0.840400971102748 0.931779060916348 1.09158012348307 0.955092518868925 0.951481012385838 0.937243787059133 0.934442240865662 0.944050964101771 0.937717063187757 1.12041374994739 1.10230716544853 0.947237637706629 1.09883323980257 0.947092431633575 0.953006942540381 1.13808346147502 0.919818068659265 1.01600520942624 0.929277041352205 1.00181343326673 1.01950125640045 0.988996176826712 1.09230723021396 0.981730523590126 1.02146600639198 1.03966849155811 0.98427881914229 0.96731034985066 1.04412301973171 1.07392750347864 1.02892091164504 0.940788773161358 1.10616999848739 0.996409844858035 1.04558778160333 1.04771382630012 1.03262804506021 1.10012717447224 1.01079632572422 1.1315944267902 1.03642515903703 0.99279102479321 1.04148311860699 0.958160327232034 1.07404514871276 1.01214685165861 1.05789138449248
"023c_dawn_on_the_coast" 1.04702449044029 1.07214628178235 1.07052756019187 1.11166882773071 1.09376412541253 1.01601229743874 1.06291444802116 1.05126687244083 1.06496529263347 1.00759003601607 1.03218830010022 1.05823955907119 1.11509729528127 1.03759672518974 1.0901003681148 1.0659967830554 1.07594566343975 1.05201791042771 1.02149639178125 1.01122332570692 1.13260720128295 1.15388315501067 1.09476134570285 0 1.03476569429634 1.04498914735323 1.05734450654874 0.911659754281912 1.05469028005755 1.08088399317932 1.03774760831007 1.08695690516291 1.08652973857558 1.08398234402058 1.04618938101492 1.00690690556622 1.12629461254044 1.07981700500673 1.10768257536366 1.14162476285247 1.16400623934634 1.00022433446119 1.0613258430966 1.08978807896664 1.03777326161938 1.01262059040736 1.13130182503496 1.0476748202506 1.17113342017424 1.0496902747021 1.01901236188846 1.09761929566676 1.12591840954097 1.10989528293824 1.07455604043052 1.06637626616574 1.16684912229619 1.14626149778378 1.14156407592152 1.05470085742906 1.04570618070094 1.08082261882975 1.07177932635975 1.10346875116383 1.07405599222646 1.0203151861326 1.04977817446881 1.00193809304144 1.09074626129363 1.1017911637759 1.03264235687073 1.13130793265134
"024c_kristy_and_the_mothers_day_surprise" 1.00992405330706 0.935678943930568 1.04715162556082 0.983927682182138 1.03072739799942 0.968726175240628 0.894868573899615 0.955077177062668 1.03379803558584 1.08405252018563 0.951376052704347 0.947689733615331 1.03949459620347 0.915822310329697 0.973268447838896 0.909934893173104 0.934567547024771 0.936878012620243 0.960775649172473 0.910272789937879 0.991121359298871 0.981160656514702 0.924284102749334 1.03476569429634 0 0.930667676207083 0.93739750579935 1.12157087876767 0.982049104701502 0.972229089750357 0.873116254640355 0.946769919078789 0.923479612360639 0.943753796059074 1.1169013767919 1.10045644174692 0.949946345137632 1.14684069309362 0.895228338316725 0.954527316092488 1.18423322128881 0.912250916489564 1.05679131833907 0.957490232392067 0.950575736530787 0.988075207948637 1.00450375653301 1.0569884285004 0.943660256226104 1.0630255095616 1.04459292499583 0.956458214477687 1.02605434469192 1.08029075768716 1.12156287872632 1.06170120278843 0.958623783813866 1.09459731540821 0.962065077212579 1.10865966719057 1.10433173881356 1.0601469908097 1.06947623209763 1.07182733503385 1.05031668613189 1.03449584423997 1.06013339109676 0.992847931593699 1.05323673912636 1.03552611633801 1.04195005464844 1.12428450940739
"025c_mary_anne_and_the_search_for_tigger" 0.989636634147739 0.927461154387901 0.930845255533971 0.95396215884417 0.959185809369451 0.924465339284089 1.06771378702692 0.950240046916717 1.0664582156272 1.00618113603123 0.904251704571545 0.913320025811265 0.981183323288302 0.958792815619295 0.936769864152296 0.97848129489667 0.976590344831269 0.921474569761315 0.949573703764756 0.849675750590726 1.02156182201501 1.02473943862983 0.840400971102748 1.04498914735323 0.930667676207083 0 0.933418609263229 1.11603803859932 0.958715223139245 0.954766739318143 0.928826172533334 0.964497494819265 0.91752697671134 0.948560131033467 1.08792832354924 1.07282880915803 0.946090938139626 1.03958558268034 0.940203312614631 0.930337661430859 1.08969734100149 0.901505459550575 1.01364968524013 0.911551418753657 1.0256413681871 1.04889248673778 0.964700806600246 1.07084825639228 1.03612992292178 1.00813624640715 1.00321088165829 0.999293256174858 1.01316336314167 1.06381806449989 1.07577622591735 1.07266346295262 0.99426487267825 1.10636771434932 0.97666758841818 0.998453058168398 1.00471854580574 1.05374434911308 1.07137007278513 1.04138586359011 1.08704077974096 1.00545153903434 0.993593695235591 1.04351257891621 0.993814318976897 1.07177699270085 1.00299739090995 1.06582504186939
"026c_claudia_and_the_sad_goodbye" 0.911509119448811 1.01079782029582 1.00651703135435 0.934196439971862 0.988763351399923 0.982385162865695 1.04427750465528 0.926014629419586 1.10557777975856 1.075862049543 0.954506696812706 0.957797020040854 0.941230561551675 0.966784536878645 1.01991209768365 0.970048760950719 0.913794063712349 0.940442689476602 0.993318491904619 0.865042012297287 1.04971231010188 1.03971568679989 0.931779060916348 1.05734450654874 0.93739750579935 0.933418609263229 0 1.10147604839241 0.907584726920615 0.994301505775581 0.883417245061304 0.860679272232796 0.940968184040985 0.871685590057818 1.08548336349524 1.03758813975819 0.970166282363431 1.07900548320618 0.957354581980289 0.973726356993389 1.06625900465379 0.90048551893718 1.01787445733395 0.902078558105844 1.02121537015397 0.979683786859623 0.92631226264859 1.05352649540366 0.991912168040694 0.985792294913507 0.990217395307055 0.989360045594202 1.01701052815184 1.06143354244284 1.07096706746675 1.07759100573762 1.0097065847667 1.11451522002053 1.01101250849004 1.02312219864435 1.03073816747442 1.00621268854084 1.05441884700006 0.995220009462591 1.11183884483829 1.04236599688752 1.00444355618082 1.0574764404065 1.0445445978562 1.03557787302237 1.00262111603152 1.04619416681389
"027c_jessi_and_the_superbrat" 1.10100573036112 1.12734212884781 1.08512877399164 1.15018711734577 1.15473369845603 1.08581383742188 1.15105603257117 1.10375987243054 1.18358156491366 1.16825371953264 1.08142365458405 1.11839844252258 1.13072038991616 1.10899003367734 1.11721460036 1.05101504153645 1.03643159781982 1.09594759983547 1.14148329049701 1.03533517400141 1.15322521718594 1.19133515015695 1.09158012348307 0.911659754281912 1.12157087876767 1.11603803859932 1.10147604839241 0 1.11813070400642 1.12929265394225 1.11020261753991 1.12760559350424 1.1145761946668 1.11623018025476 1.14676464593683 1.09521084790995 1.10077411821851 1.10475905753532 1.11126896259177 1.13638395853492 1.11317197270839 1.09774591393851 0.988680398444025 1.11340206651348 1.04297557861005 1.02323332358876 1.1544727469608 1.13060726349788 1.16290977332573 1.05337544272899 1.04067968641749 1.09971395157744 1.15374396089801 1.09210153499014 1.10074786036103 1.04403935925153 1.14526020074699 1.1675092704431 1.21244758714496 1.06900359918345 1.05452875221918 1.05681176336425 1.15452565650995 1.09737927421835 1.18826111874769 1.05797336036279 1.10492736451302 1.05718188151969 1.11054367526833 1.10754980050751 1.00048807910011 1.12138989016955
"028c_welcome_back_stacey" 0.984613833817316 0.973690242319551 1.02408956136026 0.986250883379505 1.00372724517089 0.971073244471586 1.03379631867972 1.00921730307519 1.08545261300967 1.06611599797235 0.990859503026959 0.993536727664109 0.989741254903669 0.900345494251237 1.0199521508937 0.976667651356612 0.99760610352425 1.00268680342819 0.920628975073803 0.905413815557556 1.09667910098814 1.03283466764312 0.955092518868925 1.05469028005755 0.982049104701502 0.958715223139245 0.907584726920615 1.11813070400642 0 0.959408468390087 0.883011319000136 0.902009025453439 0.980879882050772 0.894077394799044 1.09418987916692 1.0481667766707 0.983389095043016 1.13597094597911 0.964134818507813 0.972462862232649 1.11895048470087 0.880689020473074 1.04203973544019 0.883141219775137 1.06055662527653 1.04558944415696 0.962185390574546 1.09802799284888 1.03264308568453 1.0376742708103 1.01809631749065 0.977385566895012 0.996939151978837 1.1169944201102 1.11364235129137 1.09100173456704 1.04985113018217 1.16653389947789 0.982316444714547 1.0313954050227 1.07197708420591 1.05386741863529 1.1297607129513 1.06826775752586 1.12891142704723 1.01911807198143 1.02310093194453 1.01322112514684 1.07747266796986 1.06988998785088 1.01123092762641 1.09524732055909
"029c_mallory_and_the_mystery_diary" 1.1013343996941 1.04029855972 1.02779701916102 1.04617587003912 1.06631308131433 0.986542739815216 1.07462931517806 1.02570185289832 1.12571425425434 1.02797825416296 1.00049948771617 0.982260333155082 1.02324667799317 0.973008067671523 0.996935051280086 0.99490043773201 0.979180976176925 0.954785284977239 1.00213746428902 0.944103727003105 1.09129690640126 1.02032089277573 0.951481012385838 1.08088399317932 0.972229089750357 0.954766739318143 0.994301505775581 1.12929265394225 0.959408468390087 0 0.923532368533957 0.940447669361497 0.941519131629285 0.922782557061033 1.14533563194068 1.08394108276023 0.938512501018783 1.1412973766793 0.95764717733883 0.962137370314487 1.15046569904894 0.944546471212645 1.05049046885925 0.977095549214634 1.03643032376421 1.08188928102354 0.957547949709369 1.08665186406845 0.979721479589657 1.01164890093823 1.02991366661361 0.986836035311747 0.998169261319431 1.14919905357749 1.15638556820787 1.0897948271035 1.00595623332654 1.1151694433446 1.01908413188531 1.07683371731768 1.10371273070156 1.0333780504902 1.09045567330284 0.998472164612015 1.12240592865508 1.05737102263906 1.04440569479183 1.08288623307197 1.05793645134573 1.07865277079166 1.05837252942751 1.08539401342986
"030c_mary_anne_and_the_great_romance" 0.966983019222655 1.00651043181839 1.08340964361108 1.00587797866314 0.989602228137803 0.961124930458395 1.0116824007017 0.987013293671593 1.08867313513525 1.08829866730788 0.973539886054552 0.940744777175756 0.996213964056094 0.926021879363134 1.01571406045122 0.959091208350168 0.902801030658359 0.930859488903451 0.90656572659341 0.946564959867571 1.04327463979796 0.93117590356679 0.937243787059133 1.03774760831007 0.873116254640355 0.928826172533334 0.883417245061304 1.11020261753991 0.883011319000136 0.923532368533957 0 0.841369109449282 0.867601412292004 0.888631798763979 1.09881807395977 1.0587716527024 0.918417890803102 1.10288477213914 0.923468720143984 0.93009898329858 1.12034713563783 0.864413859688102 1.02612716092237 0.902566096914732 0.997826215908997 1.01288481480986 0.960426364016406 1.06002779198293 0.965617940812434 1.04314158943502 0.98067575571789 0.961527802504143 0.952154444769008 1.11128578352394 1.11920771732556 1.0947320197267 0.985977919677462 1.10948308153213 0.980959218648959 1.04798360824715 1.01160432204287 1.00898052678279 1.08678932898051 1.06015109238647 1.0814524436368 1.04882378538036 1.0436518447049 1.01994272678917 1.07432687646163 1.06055804323954 1.00904116785587 1.06911646959606
