"000c_the_summer_before" "001c_kristys_great_idea" "002c_claudia_and_the_phantom_phone_calls" "003c_the_truth_about_stacey" "004c_mary_anne_saves_the_day" "005c_dawn_and_the_impossible_three" "006c_kristys_big_day" "007c_claudia_and_mean_jeanine" "008c_boy_crazy_stacey" "009c_the_ghost_at_dawns_house" "010c_logan_likes_mary_anne" "011c_kristy_and_the_snobs" "012c_claudia_and_the_new_girl" "013c_goodbye_stacey_goodbye" "014c_hello_mallory" "015c_little_miss_stoneybrook_and_dawn" "016c_jessis_secret_language" "017c_mary_annes_bad_luck_mystery" "018c_staceys_mistake" "019c_claudia_and_the_bad_joke" "020c_kristy_and_the_walking_disaster" "021c_mallory_and_the_trouble_with_twins" "022c_jessi_ramsey_petsitter" "023c_dawn_on_the_coast" "024c_kristy_and_the_mothers_day_surprise" "025c_mary_anne_and_the_search_for_tigger" "026c_claudia_and_the_sad_goodbye" "027c_jessi_and_the_superbrat" "028c_welcome_back_stacey" "029c_mallory_and_the_mystery_diary" "030c_mary_anne_and_the_great_romance" "031c_dawns_wicked_stepsister" "032c_kristy_and_the_secret_of_susan" "033c_claudia_and_the_great_search" "034c_mary_anne_and_too_many_boys" "035c_stacey_and_the_mystery_of_stoneybrook" "036c_jessis_babysitter" "037c_dawn_and_the_older_boy" "038c_kristys_mystery_admirer" "039c_poor_mallory" "040c_claudia_and_the_middle_school_mystery" "041c_mary_anne_vs_logan" "042c_jessi_and_the_dance_school_phantom" "043c_staceys_emergency" "044c_dawn_and_the_big_sleepover" "045c_kristy_and_the_baby_parade" "046c_mary_anne_misses_logan" "047c_mallory_on_strike" "048c_jessis_wish" "049c_claudia_and_the_genius_of_elm_street" "050c_dawns_big_date" "051c_staceys_ex_best_friend" "052c_mary_anne_plus_too_many_babies" "053c_kristy_for_president" "054c_mallory_and_the_dream_horse" "055c_jessis_gold_medal" "056c_keep_out_claudia" "057c_dawn_saves_the_planet" "058c_staceys_choice" "059c_mallory_hates_boys_and_gym" "060c_mary_annes_makeover" "061c_jessi_and_the_awful_secret" "062c_kristy_and_the_worst_kid_ever" "063c_claudias_freind_friend" "064c_dawns_family_feud" "065c_staceys_big_crush" "066c_maid_mary_anne" "067c_dawns_big_move" "068c_jessi_and_the_bad_babysitter" "069c_get_well_soon_mallory" "070c_stacey_and_the_cheerleaders" "071c_claudia_and_the_perfect_boy"
"dog" 0.0196459365654537 0.0344863261716729 0.0137211855104281 0 0.015653861807708 0.0128749839062701 0.00706588941883059 0.0146869836607307 0.0307846230807712 0.0366609231220442 0.0187645425204534 0.0865582284415912 0.00727299174515437 0.018850852058513 0.0312256049960968 0.0177859988616961 0.00359557025744283 0.00761788679820218 0.00746798103132818 0.00717102904266762 0.0371650499869922 0 0.0518192249324499 0 0.0185694124637896 0.0220807419129283 0 0 0.037321788460103 0.0199195251185212 0.0109293599038216 0 0.0111428889796828 0.00735375225208663 0.0119464797706276 0.00355593485527345 0.00774803393638864 0.0519127865186487 0.00369904564622327 0.00373831775700935 0.00768255675488803 0 0.0617682567313362 0.00358217509671873 0.00390731840737702 0.00358577165806081 0.0413518288786136 0.0133102622121656 0.00386607902265522 0.0114995400183993 0 0 0.00387026859664061 0.00357564272177924 0.0196682619812496 0.0110737883429921 0.0117776381909548 0.0140959227543433 0.00745795577432226 0.00356646100074896 0.00784344484097416 0 0.0490918016691213 0.0393982808022923 0.00809421668218058 0 0.0163762609720949 0.0038620476576681 0.00372786579683131 0.014991379956525 0.0114029419590254 0.0860585197934595
"picture" 0.0174630547248477 0.0103458978515019 0.00686059275521405 0.0158157778199532 0.0407000407000407 0.0160937298828376 0.035329447094153 0.033045713236644 0.00384807788509639 0.0219965538732265 0.0187645425204534 0 0.00363649587257718 0.0226210224702157 0.0195160031225605 0.0213431986340353 0.0143822810297713 0.0114268301973033 0.0149359620626564 0.00358551452133381 0.00371650499869922 0 0 0.0474552141416538 0.0111416474782738 0.0184006182607736 0.0249492105356952 0.0300289028189633 0.0149287153840412 0.00796781004740847 0.0473605595832271 0 0 0.0183843806302166 0.00398215992354253 0.0106678045658204 0.0232441018091659 0.027953038894657 0.00739809129244655 0.00747663551401869 0.0422540621518841 0.00757719265012313 0.00280764803324255 0.00358217509671873 0.0117219552221311 0.0179288582903041 0.0112777715123492 0.0266205244243312 0.0309286321812418 0.0191659000306654 0.123076923076923 0.00785700255352583 0.00774053719328121 0.00357564272177924 0.0065560873270832 0.00738252556199476 0.0117776381909548 0.0281918455086866 0.00372897788716113 0.0142658440029958 0.0117651672614612 0.0036248957842462 0.00981836033382425 0 0.028329758387632 0.0112888052681091 0.0163762609720949 0.0115861429730043 0.0149114631873253 0.0187392249456562 0.00760196130601695 0.0132397722759169
"cokie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.186638226555953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.144262780202708 0 0.011523835132332 0 0 0.00358217509671873 0 0 0.616518176008421 0 0 0 0.00323886639676113 0 0 0.0643615689920263 0 0 0 0.021143884131515 0 0 0.0117651672614612 0 0.108001963672067 0.0250716332378223 0 0 0 0 0 0 0.00380098065300848 0
"hold" 0.0174630547248477 0.0344863261716729 0.00686059275521405 0.0253052445119251 0.015653861807708 0.0128749839062701 0.0211976682564918 0.033045713236644 0.00384807788509639 0.0109982769366133 0.0262703595286347 0.0288527428138637 0.00363649587257718 0.0263911928819183 0.0234192037470726 0.0284575981787137 0.0359557025744283 0.0114268301973033 0.0224039430939845 0.0179275726066691 0.0222990299921953 0.00763766898342626 0.025909612466225 0.0079092023569423 0.00742776498551586 0.0220807419129283 0.014256691734683 0.0150144514094816 0.0074643576920206 0.0358551452133381 0.0109293599038216 0.0147064230302585 0.00742859265312187 0.0257381328823032 0.00398215992354253 0.0142237394210938 0.00387401696819432 0.00798658254133056 0.0110971369386698 0 0.011523835132332 0.0151543853002463 0.0140382401662128 0.0214930505803124 0.00781463681475403 0.0179288582903041 0.0187962858539153 0.0199653933182484 0.0154643160906209 0.00766636001226618 0.0097165991902834 0.0117855038302887 0.0503134917563279 0.0286051417742339 0.032780436635416 0.00738252556199476 0.0117776381909548 0.0281918455086866 0.0149159115486445 0.0178323050037448 0.0156868896819483 0.0036248957842462 0.0229095074455899 0.00358166189111748 0.00809421668218058 0.0188146754468485 0.00327525219441897 0.0154481906306724 0.00745573159366263 0.014991379956525 0.0152039226120339 0.00330994306897921
"hurt" 0.0218288184060597 0.0206917957030038 0.00686059275521405 0.00632631112798127 0.015653861807708 0.00965623792970259 0.0141317788376612 0.022030475491096 0.00769615577019279 0.00733218462440884 0.011258725512272 0.00360659285173297 0.0109094876177316 0.00754034082340522 0.0156128024980484 0.0142287990893569 0.00719114051488566 0.0114268301973033 0.00373399051566409 0.0430261742560057 0.033448544988293 0.0114565034751394 0.025909612466225 0.00395460117847115 0.00742776498551586 0.0294409892172377 0.00356417293367074 0.00375361285237041 0.0335896096140927 0 0.0291449597435244 0.0183830287878231 0.0260000742859265 0 0.0119464797706276 0.0177796742763673 0.00387401696819432 0.0319463301653223 0.0221942738773396 0.0186915887850467 0.011523835132332 0.0189429816253078 0.0336917763989106 0.0107465252901562 0.0117219552221311 0.00717154331612163 0.0187962858539153 0.0399307866364967 0.0154643160906209 0 0.0129554655870445 0.0117855038302887 0.00387026859664061 0.0286051417742339 0.0131121746541664 0.0147650511239895 0.0196293969849246 0.0140959227543433 0.00372897788716113 0.0356646100074896 0.0235303345229225 0.0289991662739696 0.00981836033382425 0.0107449856733524 0.0202355417054515 0.00752587017873942 0.0262020175553518 0.0115861429730043 0 0.044974139869575 0.0342088258770763 0.0231696014828545
"neighborhood" 0.0130972910436358 0.0137945304686692 0.00343029637760703 0.00632631112798127 0.00313077236154159 0.0225312218359727 0.0035329447094153 0.0183587295759133 0.0307846230807712 0.0256626461854309 0.0412819935449974 0.0649186713311934 0.0109094876177316 0.018850852058513 0.0156128024980484 0.00711439954467843 0.0503379836041996 0.0114268301973033 0.0298719241253127 0.00358551452133381 0.0408815549856915 0 0.0222082392567643 0.0197730058923558 0.0185694124637896 0.0662422257387848 0.00712834586734148 0.00375361285237041 0.0223930730760618 0.00398390502370424 0.0109293599038216 0.0147064230302585 0.0445715559187312 0.0183843806302166 0.00398215992354253 0.0213356091316407 0.011622050904583 0.0119798738119958 0.0258933195235629 0.0336448598130841 0.00384127837744401 0.0113657889751847 0.0112305921329702 0.00358217509671873 0.00390731840737702 0.0143430866322433 0.00751851434156611 0.0033275655530414 0.0115982370679657 0.00766636001226618 0 0.0157140051070517 0 0.0178782136088962 0.0262243493083328 0.0147650511239895 0.0314070351758794 0.00704796137717165 0.0410187567587724 0.0106993830022469 0 0.018124478921231 0.00981836033382425 0.00716332378223496 0 0.0526810912511759 0 0.0154481906306724 0.0111835973904939 0.00374784498913125 0.00760196130601695 0.00992982920693764
"derek" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2049097256109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00327278677794142 0 0 0 0 0 0 0 0 0
"gets" 0.00218288184060597 0.0241404283201711 0.0137211855104281 0.00948946669197191 0.015653861807708 0.0193124758594052 0.0141317788376612 0.011015237745548 0.0230884673105784 0.00733218462440884 0.0187645425204534 0.0108197785551989 0.0254554711080403 0.00377017041170261 0.0156128024980484 0.0213431986340353 0.0179778512872142 0.0190447169955054 0.00746798103132818 0.0107565435640014 0.00371650499869922 0.0152753379668525 0.025909612466225 0.0158184047138846 0.0222832949565476 0.0147204946086189 0.0178208646683537 0.018768064261852 0.0111965365380309 0.0119517150711127 0.0218587198076433 0.0367660575756462 0.0222857779593656 0.0220612567562599 0.0199107996177126 0.0355593485527345 0.011622050904583 0.0159731650826611 0.0221942738773396 0.0186915887850467 0.0422540621518841 0.026520174275431 0.0168458881994553 0.0143287003868749 0.00390731840737702 0.0179288582903041 0.0112777715123492 0.0232929588712898 0.0231964741359313 0.0191659000306654 0.0226720647773279 0.00785700255352583 0 0.014302570887117 0.016390218317708 0.0184563139049869 0.0117776381909548 0.0352398068858583 0.0111869336614834 0.0142658440029958 0.0117651672614612 0.0217493747054772 0 0.00716332378223496 0.028329758387632 0.00376293508936971 0.00655050438883794 0.0115861429730043 0.0186393289841566 0.014991379956525 0.00760196130601695 0.0132397722759169
"junk" 0.00218288184060597 0.00689726523433459 0 0.00632631112798127 0.00313077236154159 0.00321874597656753 0.0141317788376612 0.00367174591518267 0.00769615577019279 0.0109982769366133 0.0150116340163627 0.00721318570346594 0.0218189752354631 0.0414718745287287 0.0156128024980484 0.0142287990893569 0.0179778512872142 0.0190447169955054 0.00746798103132818 0.0394406597346719 0.00743300999739845 0.00381883449171313 0.0148054928378428 0.0079092023569423 0.0148555299710317 0.025760865565083 0.014256691734683 0.00750722570474081 0.0186608942300515 0.0199195251185212 0.0145724798717622 0.0147064230302585 0.0185714816328047 0.0110306283781299 0.00796431984708506 0.0106678045658204 0.011622050904583 0.00399329127066528 0.0110971369386698 0.0224299065420561 0.0268889486421081 0.0151543853002463 0.0112305921329702 0.0107465252901562 0.0117219552221311 0.039443488238669 0.0112777715123492 0.00998269665912419 0.0154643160906209 0.0766636001226618 0.0194331983805668 0.0196425063838146 0.0270918801764842 0.014302570887117 0.0032780436635416 0.0147650511239895 0.0353329145728643 0.0176199034429291 0.0223738673229668 0.00713292200149791 0.0196086121024354 0.0036248957842462 0.0229095074455899 0.0465616045845272 0.00404710834109029 0.026340545625588 0.0458535307218656 0.0154481906306724 0.0149114631873253 0.00374784498913125 0.0190049032650424 0.0264795445518337
"nine" 0.0196459365654537 0.0344863261716729 0.0102908891328211 0.0126526222559625 0.0876616261231646 0.0128749839062701 0.0247306129659071 0.0257022214062787 0.0461769346211567 0.0146643692488177 0.0300232680327254 0.0108197785551989 0.0109094876177316 0.00754034082340522 0.0156128024980484 0.00711439954467843 0.043146843089314 0.00761788679820218 0.0261379336096486 0.0143420580853352 0.0185825249934961 0.0190941724585656 0.00370137320946071 0.0079092023569423 0.0297110599420634 0.0147204946086189 0.0213850376020245 0.00375361285237041 0.0037321788460103 0.0159356200948169 0.00728623993588109 0.0183830287878231 0.0111428889796828 0.0147075045041733 0.0278751194647977 0.0071118697105469 0.0154960678727773 0 0.00739809129244655 0.00747663551401869 0.00384127837744401 0.00757719265012313 0.00280764803324255 0.0214930505803124 0.0234439104442621 0.0107573149741824 0.00751851434156611 0.0033275655530414 0.0231964741359313 0.0114995400183993 0.00647773279352227 0.0235710076605775 0.019351342983203 0.00357564272177924 0.0032780436635416 0.0110737883429921 0.00785175879396985 0.0105719420657575 0.0372897788716113 0.00713292200149791 0.0117651672614612 0.018124478921231 0.00654557355588283 0.0107449856733524 0.0161884333643612 0.0301034807149577 0.0131010087776759 0.038620476576681 0.0223671947809879 0.0074956899782625 0.0190049032650424 0.00330994306897921
"bet" 0.00436576368121194 0.0103458978515019 0.0274423710208562 0.0158157778199532 0.0250461788923327 0.0225312218359727 0.00706588941883059 0.0293739673214614 0.00769615577019279 0.0256626461854309 0.00375290850409067 0 0.0145459834903087 0.0263911928819183 0.0312256049960968 0.0249003984063745 0.00719114051488566 0.0114268301973033 0.0224039430939845 0.0143420580853352 0.0222990299921953 0.0267318414419919 0.0111041196283821 0.0158184047138846 0.0148555299710317 0.00736024730430943 0.0178208646683537 0.018768064261852 0.0223930730760618 0.067726385402972 0.0327880797114649 0.00735321151512923 0.0222857779593656 0.0110306283781299 0.00398215992354253 0.0142237394210938 0.0309921357455546 0.0119798738119958 0.0147961825848931 0.0186915887850467 0.00384127837744401 0.00757719265012313 0.00842294409972766 0.00358217509671873 0.00781463681475403 0.0143430866322433 0.0187962858539153 0.0133102622121656 0.0154643160906209 0.0114995400183993 0.0129554655870445 0.0157140051070517 0.0348324173697655 0.0178782136088962 0.0229463056447912 0.0147650511239895 0.0471105527638191 0.0140959227543433 0.00372897788716113 0.0106993830022469 0.0117651672614612 0.0144995831369848 0.0196367206676485 0.0214899713467049 0.0202355417054515 0.00376293508936971 0.00655050438883794 0.00772409531533619 0.0186393289841566 0.0187392249456562 0 0.00661988613795843
"linny" 0 0 0 0 0 0 0 0 0.00769615577019279 0 0.00750581700818134 0.137050528365853 0 0.0339315337053235 0 0 0 0 0 0 0.0408815549856915 0.0152753379668525 0 0 0 0 0 0 0 0 0.00728623993588109 0 0 0.0257381328823032 0 0 0 0 0 0.0897196261682243 0 0 0.0449223685318808 0 0.0312585472590161 0 0 0 0 0 0 0 0.104497252109296 0.00357564272177924 0 0.0479864161529659 0.0471105527638191 0.0493357296402016 0 0 0 0.0724979156849241 0.297823596792669 0.0143266475644699 0 0 0 0.0617927625226895 0 0 0 0
"makes" 0.00436576368121194 0.0241404283201711 0.0411635565312843 0.0221420889479345 0.00626154472308318 0.0128749839062701 0 0.00367174591518267 0.00769615577019279 0.00733218462440884 0.00750581700818134 0.0144263714069319 0.00727299174515437 0.0113105112351078 0.0078064012490242 0.00355719977233921 0.0287645620595426 0.0114268301973033 0.0112019715469923 0.00358551452133381 0.00371650499869922 0.0267318414419919 0.0185068660473036 0.0079092023569423 0.0259971774493055 0.0147204946086189 0.014256691734683 0.0112608385571112 0.0037321788460103 0.0199195251185212 0.040074319647346 0.0147064230302585 0.0185714816328047 0.0220612567562599 0.00398215992354253 0.0071118697105469 0.00774803393638864 0.0239597476239917 0.0184952282311164 0.0224299065420561 0.00768255675488803 0.0303087706004925 0.0336917763989106 0.0250752256770311 0.0117219552221311 0.0107573149741824 0.0112777715123492 0.0199653933182484 0.0270625531585866 0.0191659000306654 0.0226720647773279 0.0196425063838146 0.0116108057899218 0.00715128544355848 0.0295023929718744 0.029530102247979 0.0117776381909548 0.0317158261972724 0.0149159115486445 0.0320981490067406 0.0352955017843837 0.0108746873527386 0.00981836033382425 0.0214899713467049 0.00809421668218058 0.0188146754468485 0.00982575658325691 0.0115861429730043 0.0186393289841566 0.014991379956525 0.0152039226120339 0.00992982920693764
"caught" 0.0130972910436358 0.0103458978515019 0.0308726673984632 0.00316315556399064 0.0125230894461664 0.0225312218359727 0.0211976682564918 0.011015237745548 0.00769615577019279 0.00733218462440884 0.0187645425204534 0.00360659285173297 0.0109094876177316 0.00377017041170261 0.0117096018735363 0.0177859988616961 0.0179778512872142 0.0190447169955054 0.00373399051566409 0 0.0520310699817891 0.0114565034751394 0 0.0118638035354135 0.0111416474782738 0.0147204946086189 0.0106925188010122 0.0412897413760745 0.0074643576920206 0.00398390502370424 0.0109293599038216 0.0514724806059046 0.00742859265312187 0 0.0318572793883402 0.0071118697105469 0.00387401696819432 0.027953038894657 0.0184952282311164 0 0.0345715053969961 0.0113657889751847 0.0336917763989106 0.00716435019343746 0.0234439104442621 0.0179288582903041 0.0112777715123492 0.033275655530414 0.00773215804531045 0.0114995400183993 0.00647773279352227 0.0274995089373404 0.00774053719328121 0.0178782136088962 0.0229463056447912 0.0332213650289764 0.00392587939698492 0.021143884131515 0.0223738673229668 0.00713292200149791 0.0313737793638966 0.0144995831369848 0.0196367206676485 0.0250716332378223 0.0202355417054515 0.00752587017873942 0.0262020175553518 0.00772409531533619 0.0111835973904939 0.0187392249456562 0.0228058839180509 0.00992982920693764
"smiling" 0.0152801728842418 0.00689726523433459 0.00343029637760703 0.0126526222559625 0.00313077236154159 0.0128749839062701 0 0.0293739673214614 0.00769615577019279 0.00366609231220442 0.00750581700818134 0.0144263714069319 0.0109094876177316 0.00754034082340522 0.0078064012490242 0.0177859988616961 0.0143822810297713 0.00761788679820218 0.0149359620626564 0.0107565435640014 0.0222990299921953 0.00381883449171313 0.025909612466225 0.0079092023569423 0.0297110599420634 0.0110403709564641 0.014256691734683 0.0225216771142224 0.0111965365380309 0.00796781004740847 0.0182155998397027 0.0147064230302585 0.0148571853062437 0.0110306283781299 0 0 0.0193700848409716 0.0119798738119958 0.0258933195235629 0.0261682242990654 0.0268889486421081 0.0151543853002463 0.0280764803324255 0.0143287003868749 0.0351658656663932 0.0286861732644865 0.0112777715123492 0.016637827765207 0.0231964741359313 0.0306654400490647 0.0161943319838057 0.0196425063838146 0.019351342983203 0.0214538563306754 0.0131121746541664 0.0147650511239895 0.0274811557788945 0.00704796137717165 0.0149159115486445 0.0213987660044937 0.0156868896819483 0.0253742704897234 0.0327278677794142 0.0143266475644699 0.0161884333643612 0.0301034807149577 0.0229267653609328 0.0193102382883405 0.00745573159366263 0.0112435349673937 0.0228058839180509 0.0198596584138753
"dropped" 0.0240117002466656 0.00689726523433459 0.0240120746432492 0.0126526222559625 0.00626154472308318 0.0193124758594052 0.0105988341282459 0.022030475491096 0.019240389425482 0.0146643692488177 0.0150116340163627 0.0432791142207956 0.00363649587257718 0.0301613632936209 0.0117096018735363 0.00711439954467843 0.0179778512872142 0.0342804905919098 0.00746798103132818 0.0179275726066691 0.0222990299921953 0.00763766898342626 0.0296109856756857 0.0276822082492981 0.0111416474782738 0.0110403709564641 0.0356417293367074 0.018768064261852 0.0261252519220721 0.00398390502370424 0.0109293599038216 0.0110298172726938 0.0222857779593656 0.0220612567562599 0.0119464797706276 0.0142237394210938 0.00774803393638864 0.0199664563533264 0.0184952282311164 0.0149532710280374 0.011523835132332 0.0151543853002463 0.0112305921329702 0.00716435019343746 0.0117219552221311 0.00717154331612163 0.0150370286831322 0.016637827765207 0.00773215804531045 0.0114995400183993 0.0161943319838057 0.0314280102141033 0.019351342983203 0.00715128544355848 0.0196682619812496 0.00369126278099738 0.0235552763819095 0.0105719420657575 0.0261028452101279 0.0178323050037448 0.00784344484097416 0.0144995831369848 0.0327278677794142 0.0143266475644699 0.0121413250232709 0.00752587017873942 0.00655050438883794 0.0270343336036767 0.00372786579683131 0.0074956899782625 0.0190049032650424 0.00661988613795843
"nervous" 0.0174630547248477 0.00344863261716729 0.0205817782656422 0.00632631112798127 0.015653861807708 0.00965623792970259 0.0141317788376612 0.00734349183036534 0.019240389425482 0.0146643692488177 0.0262703595286347 0.00721318570346594 0.0290919669806175 0.0113105112351078 0.0702576112412178 0.0426863972680706 0.0467424133467568 0.0266626037937076 0.0261379336096486 0.0179275726066691 0.0371650499869922 0.0190941724585656 0.0185068660473036 0.0118638035354135 0.00742776498551586 0.0110403709564641 0.00712834586734148 0.0262752899665928 0.0074643576920206 0.0278873351659296 0 0.0110298172726938 0.00371429632656093 0.0220612567562599 0.0238929595412552 0.0177796742763673 0.00387401696819432 0.0119798738119958 0.0295923651697862 0.00747663551401869 0.0384127837744401 0.0113657889751847 0.0224611842659404 0 0.0234439104442621 0.0143430866322433 0.0300740573662644 0.0133102622121656 0 0.0229990800367985 0.0097165991902834 0.00785700255352583 0.0116108057899218 0.014302570887117 0.0065560873270832 0.0184563139049869 0.0117776381909548 0.0140959227543433 0.00745795577432226 0.0106993830022469 0.00392172242048708 0.0108746873527386 0.00327278677794142 0.00358166189111748 0.0121413250232709 0.00752587017873942 0.0196515131665138 0.0115861429730043 0.00372786579683131 0 0.0266068645710593 0.0198596584138753
"weeks" 0.0240117002466656 0.0137945304686692 0.0343029637760703 0.0316315556399064 0.00939231708462478 0.00965623792970259 0.035329447094153 0.011015237745548 0.0538730903913495 0.0293287384976354 0.0150116340163627 0.0252461499621308 0.0181824793628859 0.0150806816468104 0.0195160031225605 0.0177859988616961 0.00719114051488566 0.0266626037937076 0.0112019715469923 0.0179275726066691 0.0185825249934961 0.0190941724585656 0.0111041196283821 0.0276822082492981 0.0148555299710317 0.00368012365215471 0.014256691734683 0.0112608385571112 0.0223930730760618 0.00398390502370424 0.0145724798717622 0.00367660575756462 0.00371429632656093 0.0147075045041733 0.0438037591589678 0.00355593485527345 0.00387401696819432 0.0119798738119958 0.00739809129244655 0.00373831775700935 0.00768255675488803 0.0189429816253078 0.0112305921329702 0.00716435019343746 0.0156292736295081 0.0143430866322433 0.0187962858539153 0.0366032210834553 0.0115982370679657 0.0191659000306654 0.0097165991902834 0.0117855038302887 0.00774053719328121 0.00715128544355848 0.0098341309906248 0.0479864161529659 0 0.0317158261972724 0.00745795577432226 0.00356646100074896 0.0117651672614612 0 0.00981836033382425 0.00358166189111748 0.00404710834109029 0.0451552210724365 0 0.0270343336036767 0.00745573159366263 0.0374784498913125 0.00760196130601695 0.00661988613795843
"ago" 0.0196459365654537 0.00689726523433459 0.0240120746432492 0.0158157778199532 0.00939231708462478 0.0257499678125402 0.00706588941883059 0.022030475491096 0.0307846230807712 0.0219965538732265 0.0187645425204534 0.0180329642586648 0.0218189752354631 0.0263911928819183 0.0234192037470726 0.0177859988616961 0.0179778512872142 0.041898377390112 0.00746798103132818 0.0215130871280029 0.0260155349908946 0.030550675933705 0.0370137320946071 0.0079092023569423 0.0185694124637896 0.0220807419129283 0.0427700752040489 0 0.0111965365380309 0.0398390502370424 0.0218587198076433 0.0220596345453877 0.0111428889796828 0.0404456373864764 0 0.0106678045658204 0.0309921357455546 0.00798658254133056 0.00739809129244655 0.00373831775700935 0.0153651135097761 0.0151543853002463 0.0168458881994553 0.0107465252901562 0.00390731840737702 0.0143430866322433 0.0150370286831322 0.00998269665912419 0.00386607902265522 0.00383318000613309 0.0161943319838057 0.0274995089373404 0.00774053719328121 0.00715128544355848 0.0032780436635416 0.0147650511239895 0.0117776381909548 0.00704796137717165 0.0111869336614834 0.00356646100074896 0.0156868896819483 0.0036248957842462 0.00654557355588283 0.00716332378223496 0.00809421668218058 0.0112888052681091 0.0163762609720949 0.0038620476576681 0.0223671947809879 0.0112435349673937 0.00380098065300848 0.0198596584138753
"knows" 0.0109144092030298 0.0172431630858365 0.0343029637760703 0.0189789333839438 0.00626154472308318 0.00965623792970259 0.0247306129659071 0.022030475491096 0.0115442336552892 0.0183304615610221 0.0150116340163627 0.00721318570346594 0.0109094876177316 0.00754034082340522 0.0156128024980484 0.0284575981787137 0.0251689918020998 0.0228536603946065 0.0112019715469923 0.0107565435640014 0.0260155349908946 0.0267318414419919 0.00740274641892142 0.0118638035354135 0.0111416474782738 0.00736024730430943 0.0178208646683537 0.0300289028189633 0.0149287153840412 0.0239034301422254 0.0109293599038216 0.0110298172726938 0.0482858522452921 0.0257381328823032 0.00398215992354253 0.0106678045658204 0.0232441018091659 0.0399329127066528 0.0147961825848931 0.00747663551401869 0.0268889486421081 0.0151543853002463 0.00561529606648511 0.0143287003868749 0.0117219552221311 0.0143430866322433 0.0187962858539153 0.00665513110608279 0.0193303951132761 0.00766636001226618 0.0161943319838057 0.0235710076605775 0.00774053719328121 0.014302570887117 0.0065560873270832 0.0184563139049869 0.0274811557788945 0.0105719420657575 0 0.00713292200149791 0.0156868896819483 0.0144995831369848 0.0196367206676485 0.0107449856733524 0.0121413250232709 0.0112888052681091 0.00327525219441897 0.0115861429730043 0.0335507921714818 0.0074956899782625 0.0152039226120339 0.0198596584138753
"grinned" 0.0327432276090895 0.0241404283201711 0.0102908891328211 0.00632631112798127 0.015653861807708 0.0160937298828376 0.0035329447094153 0.00367174591518267 0.0115442336552892 0.00366609231220442 0.022517451024544 0.00721318570346594 0.0109094876177316 0.0150806816468104 0.0195160031225605 0.0142287990893569 0.021573421544657 0.0190447169955054 0.0149359620626564 0.0107565435640014 0.0408815549856915 0.0114565034751394 0.0111041196283821 0.0316368094277692 0.0222832949565476 0.0147204946086189 0.0178208646683537 0.0150144514094816 0.0074643576920206 0.0159356200948169 0.0255018397755838 0.00367660575756462 0.0260000742859265 0.0147075045041733 0.0318572793883402 0.00355593485527345 0.0154960678727773 0.0479194952479834 0.040689502108456 0.0224299065420561 0.00768255675488803 0.00378859632506156 0 0.0143287003868749 0.00390731840737702 0.00717154331612163 0.0150370286831322 0.0033275655530414 0.0193303951132761 0.00383318000613309 0 0.0157140051070517 0.0154810743865624 0.0286051417742339 0.0426145676260408 0.00738252556199476 0.0235552763819095 0.0140959227543433 0.0111869336614834 0.00356646100074896 0.00784344484097416 0 0.0229095074455899 0.0537249283667622 0.0202355417054515 0.0150517403574788 0.00982575658325691 0.0154481906306724 0 0.0374784498913125 0.00760196130601695 0
"lots" 0.0065486455218179 0.0275890609373383 0.0205817782656422 0.0189789333839438 0.0187846341692496 0.0160937298828376 0.00706588941883059 0.0183587295759133 0.00384807788509639 0.00366609231220442 0.011258725512272 0.0144263714069319 0.0254554711080403 0.0113105112351078 0.0312256049960968 0.0106715993170176 0.0179778512872142 0 0.0224039430939845 0.00717102904266762 0.00743300999739845 0 0.0296109856756857 0.0316368094277692 0.00742776498551586 0.0110403709564641 0.00712834586734148 0.0225216771142224 0.0149287153840412 0.0159356200948169 0.0182155998397027 0.00735321151512923 0.0260000742859265 0.0147075045041733 0.00796431984708506 0.0142237394210938 0.00387401696819432 0.00798658254133056 0.0110971369386698 0.011214953271028 0.00768255675488803 0.026520174275431 0.00561529606648511 0.0214930505803124 0.0195365920368851 0.0251004016064257 0.00751851434156611 0.00998269665912419 0.0309286321812418 0.00766636001226618 0.0226720647773279 0.0274995089373404 0.0154810743865624 0.014302570887117 0.0393365239624992 0.00738252556199476 0.0353329145728643 0.0140959227543433 0.0223738673229668 0.0249652270052427 0.0196086121024354 0.0217493747054772 0.00981836033382425 0.0143266475644699 0.0161884333643612 0.0225776105362183 0.0131010087776759 0.00772409531533619 0.0111835973904939 0.02998275991305 0.0152039226120339 0.00992982920693764
