"000c_the_summer_before" "001c_kristys_great_idea" "002c_claudia_and_the_phantom_phone_calls" "003c_the_truth_about_stacey" "004c_mary_anne_saves_the_day" "005c_dawn_and_the_impossible_three" "006c_kristys_big_day" "007c_claudia_and_mean_jeanine" "008c_boy_crazy_stacey" "009c_the_ghost_at_dawns_house" "010c_logan_likes_mary_anne" "011c_kristy_and_the_snobs" "012c_claudia_and_the_new_girl" "013c_goodbye_stacey_goodbye" "014c_hello_mallory" "015c_little_miss_stoneybrook_and_dawn" "016c_jessis_secret_language" "017c_mary_annes_bad_luck_mystery" "018c_staceys_mistake" "019c_claudia_and_the_bad_joke" "020c_kristy_and_the_walking_disaster" "021c_mallory_and_the_trouble_with_twins" "022c_jessi_ramsey_petsitter" "023c_dawn_on_the_coast" "024c_kristy_and_the_mothers_day_surprise" "025c_mary_anne_and_the_search_for_tigger" "026c_claudia_and_the_sad_goodbye" "027c_jessi_and_the_superbrat" "028c_welcome_back_stacey" "029c_mallory_and_the_mystery_diary" "030c_mary_anne_and_the_great_romance" "031c_dawns_wicked_stepsister" "032c_kristy_and_the_secret_of_susan" "033c_claudia_and_the_great_search" "034c_mary_anne_and_too_many_boys" "035c_stacey_and_the_mystery_of_stoneybrook" "036c_jessis_babysitter" "037c_dawn_and_the_older_boy" "038c_kristys_mystery_admirer" "039c_poor_mallory" "040c_claudia_and_the_middle_school_mystery" "041c_mary_anne_vs_logan" "042c_jessi_and_the_dance_school_phantom" "043c_staceys_emergency" "044c_dawn_and_the_big_sleepover" "045c_kristy_and_the_baby_parade" "046c_mary_anne_misses_logan" "047c_mallory_on_strike" "048c_jessis_wish" "049c_claudia_and_the_genius_of_elm_street" "050c_dawns_big_date" "051c_staceys_ex_best_friend" "052c_mary_anne_plus_too_many_babies" "053c_kristy_for_president" "054c_mallory_and_the_dream_horse" "055c_jessis_gold_medal" "056c_keep_out_claudia" "057c_dawn_saves_the_planet" "058c_staceys_choice" "059c_mallory_hates_boys_and_gym" "060c_mary_annes_makeover" "061c_jessi_and_the_awful_secret" "062c_kristy_and_the_worst_kid_ever" "063c_claudias_freind_friend" "064c_dawns_family_feud" "065c_staceys_big_crush" "066c_maid_mary_anne" "067c_dawns_big_move" "068c_jessi_and_the_bad_babysitter" "069c_get_well_soon_mallory" "070c_stacey_and_the_cheerleaders" "071c_claudia_and_the_perfect_boy"
"010c_logan_likes_mary_anne" 0.987098978196533 0.901103078598915 0.924413446842017 0.951363376632971 0.867941197594621 0.957837686092465 1.03499708727281 0.993914423230108 0.971197465944164 0.984711580515983 0 0.963131806872394 0.923370649596369 0.955616460262022 0.97898169347008 1.04553261714002 1.01491895002357 0.918314559415175 0.989625621767302 0.873087427323906 1.00835991497508 1.06407601562514 0.947149230622736 1.11673376971211 1.0423940836851 0.940048777698026 0.996243188541473 1.10716595785622 1.03582746967698 1.0255257691905 1.02443606119759 1.02140680601244 1.0490398956607 1.0519434674742 1.11126726775408 1.18631884463539 1.03827386605402 1.13239760135043 0.982594510822733 1.09830870080648 1.13258901888724 0.935586011816217 1.13409077776895 1.01378141987098 1.05550380802757 1.09388684757209 1.01011358798501 1.11753366526139 1.07634722988281 1.00402943822904 1.01591362357639 1.02797843776477 1.09319782735878 1.11767561687387 1.11381612488157 1.04519171373754 1.12563715370764 1.16003414522418 1.08000399459756 1.07985799662396 1.02849879179379 1.06501207418405 1.15178882595949 1.00260797623976 1.15014439135232 0.976842441854254 1.08112632772893 1.04308176650402 1.08830037419045 1.10735239383623 1.03592941647806 1.14007003678045
"011c_kristy_and_the_snobs" 1.03839075687893 0.928047385072033 0.949588598474912 0.964404208182277 0.939900486545018 0.892634812589316 0.921950751267621 0.891145973824418 0.985819272253829 0.995035417463616 0.963131806872394 0 1.0064724103842 0.957307033567114 0.950557675452984 0.95050388418314 0.95114467314687 0.952396608309795 1.02945877065668 0.929816661183546 0.901904733629633 1.02532508215516 0.913371838040596 1.10260105764385 0.968568676763278 0.916048081795746 1.00474345883231 1.13512460642327 1.03596402734371 0.958691297663846 0.968487882479422 0.995863646591131 0.904643287702682 0.990371133790366 1.14291272586561 1.20314447497674 0.935497056582966 1.13255929573429 0.910444191760926 0.991816154713944 1.19859924016836 0.957693300727832 1.12692659252444 1.0434110078012 1.02747781605424 1.07837078105681 1.02775393128513 1.1089255819755 1.04396393307246 1.00121344357352 1.03891000687535 1.04773662045329 1.00385848020241 1.14247726498285 1.06258578505114 1.08156165467464 1.01353653549096 1.14911419524218 1.07582060510079 1.05354704665949 1.09248921958088 0.99221106431412 1.03550125182337 1.03932441804402 1.09931061361732 1.05052907057196 1.04483248769983 1.03958368388578 1.04646970508355 1.08753244704094 1.0162289565313 1.13529682016956
"012c_claudia_and_the_new_girl" 1.06924727516199 0.997604227893429 0.971825444533074 1.00892133102713 0.941319275838525 0.997317651244182 1.18084462961674 0.989016255114594 1.14380027554958 1.08056353777332 0.923370649596369 1.0064724103842 0 0.992499353336873 0.968882977241707 0.947717817522666 0.946378246989358 1.01804875526337 1.07237603851479 0.870870644748356 1.05154603501402 1.08973123775866 0.996189227207203 1.20694124018426 1.09950741617974 1.00344832180672 0.957825007766005 1.1268389713982 1.02862433475801 1.0232088234448 1.00791777683933 1.01907246418941 0.956056692283048 0.996870644875751 1.12963367646703 1.23310255417364 0.98576947525004 1.0766732559664 0.979889284302038 1.04443151113545 1.03807454098903 0.971560879695221 1.0521659386462 0.966483476869711 1.09474299455546 1.08869246709468 0.965394076981398 1.17442683577492 1.04752993199882 0.96289399043485 1.00443358422792 1.00482331249855 1.04894732806326 1.04230233821027 1.14728658019966 1.04679930151595 1.05655323832205 1.14247358400202 1.06084360367253 1.08748836428927 1.00214699711605 1.02949236797986 1.1552393145642 0.910324246667994 1.23912406491087 1.0457575570539 1.07697740164595 1.08550130736296 1.09351398274256 1.18299681691958 0.973869292122814 1.08148118660504
"013c_goodbye_stacey_goodbye" 1.09635309335872 1.01576852222011 1.07082330986468 0.982793871526416 1.01427763292386 0.923697023558223 0.97993287632307 0.950016468362908 1.0189985506356 1.04981655676816 0.955616460262022 0.957307033567114 0.992499353336873 0 0.968822968363601 0.965965026500734 0.938559226701839 0.8966920113663 0.895492794742342 0.922750799807167 1.02299268808851 1.05138034617031 0.948977760067551 1.10808738051171 0.958597799715993 0.997424263290429 1.04072100040985 1.14025731714466 0.956430975968132 0.962301676435609 0.951377324190249 0.968043788824201 1.01610091378329 0.985154187629886 1.16883716576666 1.18475535005155 0.933779861188323 1.1736384991836 0.947888823685128 1.03305164404631 1.15502992537209 0.957992655722558 1.11481350978956 0.991578431950891 1.02707760813856 1.03443987666659 1.04772038717173 1.11341830212408 0.986900837827273 1.06067423700051 1.10947020545892 0.970397549227875 1.04655003234323 1.11002166103385 1.13459656326837 1.04407066647472 1.05082997019767 1.08850149096456 0.999410608907252 1.16107191449586 1.11577615048162 1.06589783811887 1.10318156684933 1.01187532476454 1.15067243022952 1.10811326387682 1.09504339520048 1.02093619812651 1.05690468079351 1.0362153781816 1.08186325677517 1.14282717980047
"014c_hello_mallory" 1.11292170724175 0.978222632801255 1.02696667749214 0.965238954837148 0.982773844419122 0.988613329989023 1.13115644334204 1.01235911789006 1.08199812433342 1.11447607534307 0.97898169347008 0.950557675452984 0.968882977241707 0.968822968363601 0 0.96454049414637 0.902699748649758 0.97390251711395 1.08330042888128 0.933179682959525 1.06537576609493 1.08477795387477 0.910000980040394 1.19755993477532 1.03658879664226 0.987404129635408 1.08680564349542 1.18253203798072 1.0819242159394 1.02015090073312 1.0516814126421 1.02198842255886 0.983050695167865 1.04302414678837 1.22701272917876 1.27540337423828 0.970078866722465 1.17951512008102 1.00926596482738 0.980490761959607 1.16252832262418 1.01647313802869 1.16751715086512 1.09505098692405 1.07770394245038 1.16029399285189 1.08579910633914 1.17997472352961 1.00507116346206 1.05394115027512 1.08162243579916 1.00740002128506 1.04624975017098 1.21056528648583 1.14007822793909 1.10589523739007 1.00652294399727 1.18514133989503 1.09152676672059 1.1261865361074 1.13297344253329 1.10161451973093 1.22014165908645 1.07767135290908 1.24039325874266 1.11012258555891 1.12075821743908 1.09785438773866 1.03868398224607 1.20209562173264 1.06512747144615 1.15413108396415
"015c_little_miss_stoneybrook_and_dawn" 1.12828865643426 1.01123240116406 0.972866762833773 1.00004004182009 1.03785440408433 1.00296618689114 1.0785508870068 0.934630521416012 1.0530481823242 1.07695135368753 1.04553261714002 0.95050388418314 0.947717817522666 0.965965026500734 0.96454049414637 0 0.911534474188483 0.973956057680247 1.04740640278605 0.876798084291871 0.980362974245821 1.0213994584493 1.01205261653292 1.13328575377665 0.953100022969478 1.04163593533127 1.01424598450045 1.0944033321821 1.0518016923392 1.00678078841265 1.01110139424442 0.953160596884539 0.945616011909408 1.0158241493093 1.13620846050485 1.20962012443767 0.934628051588412 1.11842219279552 0.923881192722344 1.00214689130563 1.10995437207514 0.964097106867698 1.00470245675542 0.985760720803236 1.0579488306231 1.01916591141971 0.997859038268119 1.15302328342245 1.01456569185951 1.01687680877652 1.04454283485892 0.944664142936174 1.00714396160994 1.14079400298525 1.15188030458052 1.02786371930516 1.00018970159211 1.11153926908835 1.03152944032592 1.1289031748692 1.07794939027739 1.02633845165683 1.12431455916671 0.986045138898644 1.15598906532901 1.10567657579955 1.11541963402794 1.02125581255308 1.023443084553 1.08283803250892 1.01316283695122 1.09350125832175
"016c_jessis_secret_language" 1.05944998054345 1.04945570764231 1.04419685783158 1.02083268856236 1.03922185891582 1.00341697562642 1.11184904915448 0.965634169702775 1.08714385540929 1.08549001257644 1.01491895002357 0.95114467314687 0.946378246989358 0.938559226701839 0.902699748649758 0.911534474188483 0 0.92593955716295 0.99675163751916 0.96764312935399 0.976266086033078 1.07791082451855 0.916468716726672 1.12158217622425 0.970988460530799 0.994488966609785 0.939704265091541 1.04115453593397 0.996696123306346 0.964478617087519 0.901822329408452 0.935892603358053 0.826029644517909 0.939650411266951 1.086438042341 1.14401420933473 0.912851608334602 1.0915097649672 0.892204303938958 0.948141982301668 1.1150597948171 0.923964359501704 1.03253353218597 1.00480260004445 1.00760608422773 1.03723839744568 0.985655124488068 1.09816441089452 0.940141573419927 1.01030717538997 0.994458340095691 0.985552386070779 1.03915745758642 1.0726130345667 1.10218205227752 1.03571150707005 1.04323628662421 1.08861167504222 1.05791174696284 1.06436590590396 1.08899547416494 1.01153406535774 1.14444862267237 1.00471390139489 1.16843028935829 1.09444966772693 1.04591868176263 1.01603042512615 1.07824230952921 1.09072551564263 1.05279161366314 1.09396344252274
"017c_mary_annes_bad_luck_mystery" 1.11275179465333 1.03163448730356 0.982869344204048 1.01368706361474 1.04089530861228 0.99598663994056 1.04664142456371 0.990992886134395 1.03963015621324 1.02115814695654 0.918314559415175 0.952396608309795 1.01804875526337 0.8966920113663 0.97390251711395 0.973956057680247 0.92593955716295 0 0.931347144163123 0.966779573130867 0.996805075159114 1.03998325552765 0.921907094687089 1.14505843416025 0.986176389899127 0.961773707423553 1.01317043123464 1.14896923226345 1.05257111079665 0.938596682265925 0.96054294541199 0.954647408282403 1.02030734459175 1.04309168815212 1.13965784483332 1.1993935371947 0.949202927936929 1.13612840580554 0.931065883172407 1.01912261622288 1.17554826152589 0.984120237580679 1.13557903796356 1.02570208998755 1.0570411236145 1.0820738291757 0.982076244858797 1.17398510034064 1.06723695365158 1.0631477827936 1.06262126212254 0.978407203866493 1.02015836297251 1.12762115604644 1.14779050154195 1.09513023798426 1.04949275959236 1.09835715192274 1.09683618151477 1.08559741433924 1.08006880189826 1.03966708610149 1.1344065967098 1.04340181611213 1.12839233443177 1.12181212190913 1.0698962159326 1.07300728981446 1.0933048012338 1.13172585935227 1.05895902447832 1.11582418499281
"018c_staceys_mistake" 1.08974178968088 1.10185409160651 1.10214720826432 1.03111830334137 1.08962430095158 1.03538235899469 1.07334671684429 1.04229272402222 1.00558027074534 1.02798240878412 0.989625621767302 1.02945877065668 1.07237603851479 0.895492794742342 1.08330042888128 1.04740640278605 0.99675163751916 0.931347144163123 0 1.02915844550563 1.0402511159882 1.09269272074211 1.00929156104016 1.12134579165806 1.03930160351991 1.00499542140753 1.08759234977084 1.22200321934618 0.941130127826659 1.06810348225807 0.95051845280206 1.00392002887066 1.07712474473673 1.01277550887176 1.17075863351444 1.17905446669213 1.05424259331568 1.20123379784129 0.996762446258682 1.09540946524652 1.23762934922845 1.03087166732624 1.17561492158125 1.06350547753941 1.07322640743277 1.12252616544478 1.06522452176603 1.19400103960342 1.10652245399683 1.05873808644122 1.1349238862205 1.01636649038243 1.09160748940159 1.23270276355897 1.20153495580351 1.0919807837788 1.12592241941195 1.18678167292363 1.07475920328159 1.15586928802411 1.09576711260791 1.14126133246726 1.18714388500522 1.17610940993529 1.08307501579039 1.13776564022372 1.162346413122 1.04772323705246 1.19806064558463 1.11359136774511 1.08267484627766 1.199697865332
"019c_claudia_and_the_bad_joke" 0.9669088305165 0.917544463002259 0.885014862567286 0.929212167943794 0.900073329792014 0.934741924149953 1.11273512313948 0.897057989717836 1.06289454567254 1.01409134019078 0.873087427323906 0.929816661183546 0.870870644748356 0.922750799807167 0.933179682959525 0.876798084291871 0.96764312935399 0.966779573130867 1.02915844550563 0 1.01620292518754 1.00422574238861 0.885683414102335 1.08177199925011 0.977021167131502 0.879697813410432 0.880338237401 1.0853070842285 0.955158858373446 0.963847715241065 0.992722812707962 0.875711917168815 0.932576965574126 0.921312272196691 1.06757635449746 1.13910275407059 0.920099911591684 1.09691917926654 0.908184078061087 0.955006578117939 1.07031735678003 0.866944136286832 1.02813714948546 0.828098703327217 1.03377623532613 1.05177211524429 0.99162967332031 1.04278910678569 0.992228075711522 0.967216261010284 1.00080092578954 0.951691303692603 0.948607434005883 1.07634598286163 1.02638265115566 1.02890877561049 1.01318757019878 1.12122647960428 0.974385228828489 1.01479258219046 1.05099717048675 1.00722665375416 1.07839389483869 0.974516429360112 1.132692728528 1.0200542677668 0.960220715336725 1.01009074128527 0.947483902123947 1.08438263986849 0.99255240373185 1.0311139945488
"020c_kristy_and_the_walking_disaster" 1.12349955891432 1.03253589144473 1.11260126157769 1.01019996917725 1.10636878915552 1.01176902087483 1.03951790000273 0.998175802691873 1.01700540076229 1.09411957380035 1.00835991497508 0.901904733629633 1.05154603501402 1.02299268808851 1.06537576609493 0.980362974245821 0.976266086033078 0.996805075159114 1.0402511159882 1.01620292518754 0 1.03257755951719 0.991982526491435 1.17721737495462 1.00831338696138 1.03961339377746 1.03364156424719 1.14103259667597 1.0867352282999 1.04168395800069 1.03578768282546 1.01665920169455 0.98163813739664 1.00186423184159 1.18169688862159 1.21670041310995 1.02393123990127 1.11529075617708 0.857240162093911 1.0270535941374 1.20819473774563 1.03155782718994 1.12241773079953 1.0807183062867 1.01308473708539 1.07472016709418 1.04304963892624 1.16033953864072 1.07607101616082 1.07059147487193 1.13793976280939 1.10673808015806 1.11913020019206 1.08982629285903 1.11697884922133 1.04030396071775 1.02435557097308 1.16809784730769 1.11934810957138 1.08177156029679 1.20416558945116 1.05930850786548 1.14742751808388 1.05562389516291 1.20351523413911 1.11420881059809 1.1394341409349 1.04896015058483 1.18574981958845 1.1022427050674 1.02958726876799 1.15341976724598
"021c_mallory_and_the_trouble_with_twins" 1.16777647183736 1.08206027057038 1.10054889743852 1.08525495270116 1.08328391163636 1.07196865772973 1.09752181247939 1.04591113169788 1.09693541856143 1.18042075142401 1.06407601562514 1.02532508215516 1.08973123775866 1.05138034617031 1.08477795387477 1.0213994584493 1.07791082451855 1.03998325552765 1.09269272074211 1.00422574238861 1.03257755951719 0 1.01326564101454 1.23334524343478 1.04242135314395 1.07316182952949 1.09602961139497 1.25935129258694 1.061747643236 1.03270865427982 0.963845240359174 1.04594051129054 1.04390511579493 1.09468415063366 1.22888078562266 1.29097090385139 1.05541524943892 1.22717083595878 1.02285385501109 1.11255412453511 1.26143163120921 1.05759935005468 1.21407190114047 1.10811014306455 1.15244100726844 1.15597817619182 1.06917588881816 1.17651746805164 1.13077895158687 1.09618158395965 1.1551335187976 1.08087977283654 1.05170962588061 1.23560681049568 1.19061699067535 1.14497058617469 1.09391128137581 1.22856929482748 1.13602677630456 1.19966338214312 1.20795756237136 1.15033592450607 1.24452591595169 1.13459738767859 1.23805498529987 1.18396008369463 1.17255473412861 1.14216971598366 1.17130593436379 1.15627015325841 1.13500200778078 1.22723837646871
"022c_jessi_ramsey_petsitter" 1.09730608248332 0.998734217489527 0.997420458627568 0.961641772545876 0.990352205176529 0.953844162473142 1.03658605488911 0.970708975891605 1.08788442113672 1.07069852647618 0.947149230622736 0.913371838040596 0.996189227207203 0.948977760067551 0.910000980040394 1.01205261653292 0.916468716726672 0.921907094687089 1.00929156104016 0.885683414102335 0.991982526491435 1.01326564101454 0 1.17585943130874 0.962480842186679 0.880495198209901 0.947409893706288 1.11649577640181 0.978143887972606 0.954146419235064 0.970650524421803 0.943840339687876 0.963592924275571 0.959128436432127 1.15504937407549 1.2377593488817 0.942454035691568 1.11265541857118 0.984582887470983 1.00630675081949 1.18420006597797 0.95695946762465 1.08426392711161 0.955709229155128 1.00412514404267 1.09068817730649 0.966098279965534 1.12403980894437 0.98781077782473 0.996035977886476 1.11386501234014 1.01404407774671 0.9813605947363 1.09891035539242 1.09901478227949 1.04294589435968 0.978801431787121 1.09880319531442 1.04007021731622 1.11836722856471 1.10131652193705 1.0701026676224 1.15473168658823 1.03332825478571 1.15198685730628 1.08797644200353 1.05599119697014 1.04228052308557 0.981939782107694 1.09290254625963 1.0648041916056 1.10375439233213
"023c_dawn_on_the_coast" 1.16456457702807 1.15880039072453 1.13526872759743 1.21019049057407 1.18901078686055 1.08794061570795 1.13363570026089 1.09215963303344 1.11324413368173 1.0500488534764 1.11673376971211 1.10260105764385 1.20694124018426 1.10808738051171 1.19755993477532 1.13328575377665 1.12158217622425 1.14505843416025 1.12134579165806 1.08177199925011 1.17721737495462 1.23334524343478 1.17585943130874 0 1.11938295879374 1.1112964458164 1.17036766447046 0.919490846675535 1.10442907954418 1.1502728358358 1.12685396001994 1.14818444935227 1.1887012995377 1.16173379763342 1.10757601344292 1.09769838852802 1.1855836285725 1.1847340843318 1.1940253255587 1.20074340590405 1.22428442341581 1.10719195784398 1.16280717900636 1.1842760912154 1.10212561782175 1.08476797345601 1.19127376285115 1.09127830432607 1.23372108529193 1.11589483343346 1.16196651882028 1.20349280615484 1.21812318577031 1.19403269132573 1.13880856455303 1.10265681764043 1.27982273719133 1.20482004555632 1.22573349643356 1.16271870336385 1.12631031319561 1.16708748837469 1.16395721339105 1.16785713743475 1.1555043701201 1.0964259684975 1.14324613935365 1.06072951287405 1.20505714097443 1.18036754072217 1.14209429462449 1.21913851174292
"024c_kristy_and_the_mothers_day_surprise" 1.09933951373364 0.995178014784922 1.10226916444648 1.05972344000975 1.09916317513142 1.03250210035064 0.947751186921288 1.00864245736225 1.09687839735764 1.14845634785317 1.0423940836851 0.968568676763278 1.09950741617974 0.958597799715993 1.03658879664226 0.953100022969478 0.970988460530799 0.986176389899127 1.03930160351991 0.977021167131502 1.00831338696138 1.04242135314395 0.962480842186679 1.11938295879374 0 1.01757927440876 1.03502046718627 1.17540968769985 1.07114087699382 1.00417276913281 0.961658836774521 0.971010080023365 0.9688627127604 1.01843049820862 1.19615198958773 1.24380164349403 0.963571085496602 1.22514404963727 0.916005779707926 1.04168941226552 1.25877540761513 1.0019855249531 1.13439649764608 1.05657583102993 0.996253271256027 1.02395179871613 1.05580068611342 1.10965897090304 0.995715469925535 1.13714634716432 1.16535922305842 1.02017384695098 1.06744818388227 1.16743112754053 1.19591346590469 1.13073649109306 1.05118663846775 1.15310906985764 1.02663266803936 1.20510920622594 1.20610229074607 1.13747989002488 1.12258254752966 1.14182784305167 1.1010336442833 1.12426517756848 1.14427554919785 1.04170094327415 1.14287229991473 1.07984576868974 1.14408716736633 1.20136318654217
"025c_mary_anne_and_the_search_for_tigger" 1.06682172808396 0.970994467021325 0.929574619827018 0.980609395275554 0.977186116961738 0.971079753135035 1.13467126048545 0.95224887445864 1.0739241175658 1.03952173716987 0.940048777698026 0.916048081795746 1.00344832180672 0.997424263290429 0.987404129635408 1.04163593533127 0.994488966609785 0.961773707423553 1.00499542140753 0.879697813410432 1.03961339377746 1.07316182952949 0.880495198209901 1.1112964458164 1.01757927440876 0 0.989437158261563 1.16074040544695 1.02429508135569 0.967410578766111 0.962177191954849 1.00114075727721 0.914908381964833 1.00896230786116 1.14859537330665 1.19077791855798 0.9593677121221 1.08182893239749 0.970004140920119 0.993213978849927 1.13269881283848 0.946150024793219 1.1113896594906 0.971129878080919 1.06195070056133 1.11224007993025 0.978349990076884 1.12387677941766 1.07192891720983 1.02620040326058 1.0703460977051 1.07545669427705 1.02937066548863 1.13469402140601 1.11628136091104 1.11016262859187 1.06635738589941 1.16702776889104 1.01191032711843 1.0929449794417 1.06363692186581 1.11016800587123 1.11857477659894 1.07324953936843 1.13276182479219 1.06454850874101 1.06828877504758 1.0740230872509 1.07487592325998 1.15089837255943 1.0730839634211 1.10776871202977
"026c_claudia_and_the_sad_goodbye" 0.957532450597163 1.09430946905335 1.04596768002711 0.977740214018609 1.03048829893561 1.05450493320116 1.17988609960593 0.927541392705388 1.18064225725628 1.15701328735802 0.996243188541473 1.00474345883231 0.957825007766005 1.04072100040985 1.08680564349542 1.01424598450045 0.939704265091541 1.01317043123464 1.08759234977084 0.880338237401 1.03364156424719 1.09602961139497 0.947409893706288 1.17036766447046 1.03502046718627 0.989437158261563 0 1.14845890174706 0.955118814559748 1.03697085382029 0.937416121882955 0.851072165372619 0.96550698897312 0.917060837609391 1.12588205855021 1.15138806998493 1.00671161754115 1.12383409849077 0.992065383003799 1.01566138459216 1.07101099013572 0.947221227639955 1.07068913532979 0.928410861639247 1.06900531947888 1.06137635576114 0.915244496545058 1.10354499798557 1.03519333847967 1.00975674103882 1.07434863611836 1.08474023213763 1.06349613995548 1.09655949271004 1.10984744401838 1.11794543557405 1.08169639389571 1.157156974783 1.08489254228748 1.10561804637006 1.07865833714754 1.0172264446916 1.11127599745246 1.00288011063531 1.20648967984283 1.10306351912119 1.07697522173638 1.10041540807837 1.15968761817078 1.08269838411331 1.04291946748255 1.08691848916718
"027c_jessi_and_the_superbrat" 1.17902703688391 1.19124910335704 1.10473932044134 1.21999558844239 1.18517893709339 1.13684391607715 1.23495765724935 1.14606986713224 1.20327479895481 1.17299441488989 1.10716595785622 1.13512460642327 1.1268389713982 1.14025731714466 1.18253203798072 1.0944033321821 1.04115453593397 1.14896923226345 1.22200321934618 1.0853070842285 1.14103259667597 1.25935129258694 1.11649577640181 0.919490846675535 1.17540968769985 1.16074040544695 1.14845890174706 0 1.1684456220381 1.14560746690139 1.16655514373654 1.17547679111597 1.1540345358763 1.18273395393148 1.15237959001681 1.16266183129364 1.14306484393394 1.11717097408759 1.15473837282044 1.17440395990289 1.1367931095513 1.16597673392505 1.00265625229939 1.13714677143941 1.06719863262095 1.05124908533435 1.17021381278142 1.18974152216188 1.16989550443628 1.07265815502725 1.07602129984445 1.14192015499389 1.18340534673175 1.12855060854897 1.1005093309787 1.06994851670418 1.21413728504509 1.1846606554986 1.26189292067065 1.10797986792922 1.0811098445094 1.10509524647059 1.20967389628317 1.08949982515174 1.23977865814805 1.09574688433526 1.15959646261016 1.10153093546935 1.14863159566006 1.15207804340452 1.05576694784359 1.15555413492696
"028c_welcome_back_stacey" 1.05964317359633 1.06837928264206 1.06495983614399 1.03079893353064 1.04341980101336 1.05355177659026 1.13311744547323 1.06147049867628 1.11069171962607 1.12142317827453 1.03582746967698 1.03596402734371 1.02862433475801 0.956430975968132 1.0819242159394 1.0518016923392 0.996696123306346 1.05257111079665 0.941130127826659 0.955158858373446 1.0867352282999 1.061747643236 0.978143887972606 1.10442907954418 1.07114087699382 1.02429508135569 0.955118814559748 1.1684456220381 0 0.981834560148569 0.926782100278608 0.902579285078488 1.01884865655957 0.912719595165466 1.1312562621507 1.13377421869348 0.994141737852056 1.17320832899289 0.976064240021033 1.03961315843811 1.14735929978027 0.918651568878248 1.12728415215014 0.875037862255545 1.1038653474169 1.10771692882467 0.977165259299004 1.13277633975919 1.08772169272008 1.05243571784971 1.07084277058504 1.01025361866419 1.04101408397554 1.18179378411321 1.16673488184029 1.12745965927492 1.19894294426124 1.20872118399741 1.02173804341478 1.10397082098974 1.10602119945004 1.12062637286075 1.2000278793632 1.09777748104078 1.2005860072486 1.07013288680706 1.08984806254629 1.03935647785641 1.17549797302016 1.11898100183735 1.0707471561348 1.1319841064678
"029c_mallory_and_the_mystery_diary" 1.15969557374307 1.05882176124159 1.00888308465285 1.08554098158721 1.07086927232738 0.996437745283354 1.09116481436014 1.01168291010888 1.1308511966396 1.03067756780262 1.0255257691905 0.958691297663846 1.0232088234448 0.962301676435609 1.02015090073312 1.00678078841265 0.964478617087519 0.938596682265925 1.06810348225807 0.963847715241065 1.04168395800069 1.03270865427982 0.954146419235064 1.1502728358358 1.00417276913281 0.967410578766111 1.03697085382029 1.14560746690139 0.981834560148569 0 0.933590960942966 0.933576413378954 0.959093761177026 0.947076529385669 1.17961180380594 1.1640075306982 0.926152222281094 1.15913591567608 0.946016575512172 0.977461048938528 1.19306471297442 0.980880950821686 1.09352227706746 0.982783335075342 1.01817990615071 1.11899312873804 0.934289552933459 1.1287600627304 0.981815510262668 1.02792805998134 1.09593598467698 1.02848838727189 1.01443467258965 1.19157878046793 1.17004356918878 1.08144488455973 1.06379182395065 1.10296352532686 1.02300902029378 1.13211934014216 1.15359493356433 1.03032325054591 1.11587484835817 0.995186908534572 1.13548111159291 1.11099577103035 1.0464029816276 1.08877398071517 1.11066061786117 1.08126755527907 1.08611016656578 1.11084071700251
"030c_mary_anne_and_the_great_romance" 1.03119448112119 1.07485880013677 1.16055097900227 1.06468616053532 1.0258289254633 1.01990328364408 1.10156817801841 1.01450385607121 1.13966881689678 1.15646361962547 1.02443606119759 0.968487882479422 1.00791777683933 0.951377324190249 1.0516814126421 1.01110139424442 0.901822329408452 0.96054294541199 0.95051845280206 0.992722812707962 1.03578768282546 0.963845240359174 0.970650524421803 1.12685396001994 0.961658836774521 0.962177191954849 0.937416121882955 1.16655514373654 0.926782100278608 0.933590960942966 0 0.832091767046136 0.890550199312726 0.913356881836989 1.15069106647269 1.16572658226432 0.906748592949477 1.15164140112802 0.953083767937451 0.949727272986862 1.14943014323867 0.919267801901986 1.1071241553895 0.952023085216049 1.01299527627638 1.07411970731954 0.934762233257989 1.09040798618336 0.996853560560381 1.0545727731803 1.06985106558514 1.01297937910645 0.98896251382839 1.15522013450537 1.17582268003781 1.10299467880132 1.0573668450237 1.10593079895846 1.0038611058721 1.12619834832722 1.09005955055297 1.03516098378015 1.1397459245292 1.1048631159827 1.1303634015288 1.11754330032711 1.09357210595535 1.02716774412018 1.16002728601175 1.08330334862119 1.04908009414138 1.1006414357618
