"000c_the_summer_before" "001c_kristys_great_idea" "002c_claudia_and_the_phantom_phone_calls" "003c_the_truth_about_stacey" "004c_mary_anne_saves_the_day" "005c_dawn_and_the_impossible_three" "006c_kristys_big_day" "007c_claudia_and_mean_jeanine" "008c_boy_crazy_stacey" "009c_the_ghost_at_dawns_house" "010c_logan_likes_mary_anne" "011c_kristy_and_the_snobs" "012c_claudia_and_the_new_girl" "013c_goodbye_stacey_goodbye" "014c_hello_mallory" "015c_little_miss_stoneybrook_and_dawn" "016c_jessis_secret_language" "017c_mary_annes_bad_luck_mystery" "018c_staceys_mistake" "019c_claudia_and_the_bad_joke" "020c_kristy_and_the_walking_disaster" "021c_mallory_and_the_trouble_with_twins" "022c_jessi_ramsey_petsitter" "023c_dawn_on_the_coast" "024c_kristy_and_the_mothers_day_surprise" "025c_mary_anne_and_the_search_for_tigger" "026c_claudia_and_the_sad_goodbye" "027c_jessi_and_the_superbrat" "028c_welcome_back_stacey" "029c_mallory_and_the_mystery_diary" "030c_mary_anne_and_the_great_romance" "031c_dawns_wicked_stepsister" "032c_kristy_and_the_secret_of_susan" "033c_claudia_and_the_great_search" "034c_mary_anne_and_too_many_boys" "035c_stacey_and_the_mystery_of_stoneybrook" "036c_jessis_babysitter" "037c_dawn_and_the_older_boy" "038c_kristys_mystery_admirer" "039c_poor_mallory" "040c_claudia_and_the_middle_school_mystery" "041c_mary_anne_vs_logan" "042c_jessi_and_the_dance_school_phantom" "043c_staceys_emergency" "044c_dawn_and_the_big_sleepover" "045c_kristy_and_the_baby_parade" "046c_mary_anne_misses_logan" "047c_mallory_on_strike" "048c_jessis_wish" "049c_claudia_and_the_genius_of_elm_street" "050c_dawns_big_date" "051c_staceys_ex_best_friend" "052c_mary_anne_plus_too_many_babies" "053c_kristy_for_president" "054c_mallory_and_the_dream_horse" "055c_jessis_gold_medal" "056c_keep_out_claudia" "057c_dawn_saves_the_planet" "058c_staceys_choice" "059c_mallory_hates_boys_and_gym" "060c_mary_annes_makeover" "061c_jessi_and_the_awful_secret" "062c_kristy_and_the_worst_kid_ever" "063c_claudias_freind_friend" "064c_dawns_family_feud" "065c_staceys_big_crush" "066c_maid_mary_anne" "067c_dawns_big_move" "068c_jessi_and_the_bad_babysitter" "069c_get_well_soon_mallory" "070c_stacey_and_the_cheerleaders" "071c_claudia_and_the_perfect_boy"
"010c_logan_likes_mary_anne" 1.03989837816585 0.891680110335479 0.950872348658598 0.935294469253172 0.880872809860607 0.914833948808137 1.02586077100053 0.975032768223948 0.964042255412376 1.00192444900566 0 0.947181453054496 0.86958017260937 0.903631597826629 0.964993464263873 1.09043609978309 0.993197752722744 0.898048225230033 0.963139781597812 0.823656809572537 1.02257627818026 1.11024765170855 0.903194264976657 1.12694002241116 1.09546500841431 0.900255813660806 1.01814286920489 1.18904922088671 1.03451351664591 0.996077015002383 1.03397461775284 1.03219874485453 1.05543018304754 0.998172734092334 1.18327941904394 1.26240611248661 1.03881695122026 1.15044080344748 0.951497112727648 1.1322223888013 1.167836664112 0.910747808542923 1.12547838305706 1.02696977078304 1.10460708652376 1.12369818603092 0.956732120437724 1.18773359161362 1.10172223710351 1.01358377456166 1.07970443706273 1.02057376946399 1.12005542907805 1.11541373627931 1.10792482981304 1.03612587052376 1.14235150999381 1.20194375964001 1.07225870626911 1.07291090480144 1.07410123225123 1.10867924008346 1.1546961808727 1.00998530810107 1.19323888872074 1.01751321423624 1.11736019485872 1.05405249422067 1.10322578826893 1.12359699985509 1.0667373756528 1.14307014670267
"011c_kristy_and_the_snobs" 1.1429214083566 0.935488164919894 0.924611951780744 0.986916978481963 0.927834583029344 0.833432616604683 0.908366408825194 0.844981266217851 1.03704651603634 1.00596562382631 0.947181453054496 0 0.958683629328712 0.93688968314548 0.955054917281302 0.963550464187354 0.936294203312428 0.916487833030659 1.05022961814536 0.934852710838102 0.867410773563359 1.08245201797786 0.946073371440762 1.11662939649871 1.01282430569728 0.881187182997608 1.02742496483225 1.17506861609769 1.06879980783116 0.97509870036896 0.962107302727114 1.05056910402096 0.907768666622524 0.980238567066799 1.24097526283375 1.33707243610917 0.918495238057494 1.19324812038355 0.904737554890683 0.988468147093269 1.26974917762295 0.937359264279621 1.11296563703105 1.09387203069961 1.09719295685568 1.08106461680556 1.00939610149065 1.12765067569521 1.08175921512114 1.00102965678457 1.05884192499071 0.976996373427294 1.00787074347669 1.11504645503609 1.06807982611344 1.1000705152969 1.02964155569233 1.16337871974593 1.02648695383317 1.0224466173628 1.12857243475223 0.977907613606488 1.03697185178092 1.04347153955788 1.0994683504459 1.10963679223779 1.07242830221104 1.04542253241678 1.06403508948814 1.11042856955817 1.06104190616381 1.16416489267627
"012c_claudia_and_the_new_girl" 1.11338854867765 0.971798795322252 0.964265195432574 0.95816153708068 0.876123524542671 0.976661948757645 1.16395761053198 0.968474024533249 1.19878018988034 1.15005071203258 0.86958017260937 0.958683629328712 0 0.955876325893518 0.949362169703455 0.958816883336665 0.879601633895268 0.981132253405243 1.04463447657652 0.838851861466012 1.07488795479003 1.08683248381564 0.975088275854759 1.22283140858245 1.14213537688385 0.919260098229583 0.926637607765192 1.12904498009767 0.988201583636627 1.02635737011515 0.98968822110647 1.02998679968478 0.944480238470452 0.953995531597309 1.18034804830186 1.3301006220372 0.914326939231019 1.04677896487727 0.930596948480259 1.01382718078367 1.04195137599615 0.912554495721802 1.03097176790004 0.93544624171324 1.12534672950472 1.10565526008164 0.939122748074356 1.24874425841285 1.04671009406988 0.914059482715813 0.988156943022434 0.937496772851369 1.03309987729601 1.02579972814387 1.14041191671819 1.04861139337615 1.04954428041137 1.16704299709109 1.05043107406326 1.06820801452487 0.98426448774558 1.0524450673822 1.16962923863213 0.932242386326124 1.27552561798226 1.06143368667705 1.14987053043276 1.06081452333843 1.07684176067532 1.19437874188769 0.981269136780294 1.08415469203016
"013c_goodbye_stacey_goodbye" 1.14861313122025 1.00521700451142 1.08318621686467 0.92369519909109 0.973327760963015 0.87568401279596 0.941589096358455 0.939447938141755 1.04900032507053 1.07153396809473 0.903631597826629 0.93688968314548 0.955876325893518 0 0.961024102542769 0.973856092354784 0.890693132889527 0.835552118559565 0.861680106857257 0.873788694433403 0.992239523540351 1.05838072266559 0.916994331655061 1.09092561503882 0.975995245170956 0.96125197231637 1.03818659351593 1.15981084709724 0.969677703380156 0.969504571130037 0.90461204605483 0.954531915462494 0.987404955066134 0.936354460677987 1.17761313852631 1.2306741513549 0.900281194448498 1.18372176689497 0.929002214683743 1.04028102693336 1.14796225188243 0.911992158947554 1.07989714186068 0.978231512470055 1.05152727585362 1.0505746397813 1.01123664582908 1.16961883577432 0.967067447586104 1.06303378458766 1.14346430423574 0.937536915693707 1.02030760403975 1.05896051563064 1.11673306951693 1.06946019754787 1.0378852848818 1.08323692784575 0.976157214665205 1.10331146815812 1.18576325798344 1.04291599137768 1.10057128319512 0.979256411020259 1.16364771115132 1.16598953818766 1.11034172813192 0.988741445935325 1.0925924268087 1.03809197266934 1.0705635943589 1.13994589517663
"014c_hello_mallory" 1.21246546943663 0.950298191013329 1.04688318767984 0.949420329473264 0.963135345730186 0.944722041511414 1.14807366527783 1.01158902989088 1.13045958564099 1.1377266641898 0.964993464263873 0.955054917281302 0.949362169703455 0.961024102542769 0 0.966538255955496 0.871140482420303 0.977158399500386 1.04252589322802 0.902139200248545 1.0983418869886 1.09287019866253 0.876483761497935 1.17422814216071 1.0816265065053 0.95949583578442 1.12431828538414 1.22410075889207 1.13426252382567 1.03555143722769 1.04354797187034 1.05629199047101 1.00545759056195 1.0344052478723 1.3034646186726 1.40332065775874 0.972326692026482 1.24460723103533 1.01108661653902 0.998000258892328 1.21550914688855 1.03503165596966 1.16350852378357 1.11156980109613 1.14093534453894 1.16690908316992 1.09371148654257 1.25918539853423 1.02322856092137 1.05493742495214 1.15048824540544 0.997944301231308 1.07222233299702 1.24295564658353 1.17181825894341 1.11804105994626 0.99282904002362 1.24077804011221 1.08631278929915 1.11758613238031 1.15817340956984 1.12399637367377 1.23985807299772 1.09094961000875 1.25836496020792 1.15738559727204 1.14352620544795 1.07767508865081 1.01312328066495 1.19147126286358 1.1092854294379 1.19218704266899
"015c_little_miss_stoneybrook_and_dawn" 1.21534252665864 1.00927376812317 0.974805899745225 1.00749942257631 1.04693190444196 1.01772462277105 1.08970746730243 0.925917604769074 1.10570234358087 1.13148190242562 1.09043609978309 0.963550464187354 0.958816883336665 0.973856092354784 0.966538255955496 0 0.916130882855863 0.941742611061259 1.04739669080445 0.872513226046595 1.00649524919272 1.06139438985013 0.951209177313856 1.15289828141065 1.01394765600703 0.986936398416025 1.08413146723768 1.14116896045028 1.08325616460287 1.04275439443316 1.04523359553953 0.985078844794215 0.960975341731689 1.01718727918857 1.21187065751599 1.33948575432216 0.948163296208034 1.17922250836171 0.9523072008573 1.01302789787038 1.16364209217041 0.992254303914328 1.05946827531324 0.995135531274689 1.11024775075675 1.06797082998578 1.04645681205046 1.2061649162318 1.03728495846417 1.01468792146897 1.12463686777279 0.885373127416302 1.06224441399914 1.18075063621558 1.1557106109762 1.09146656226022 1.0024972948335 1.16174548410826 1.04736672844238 1.12769957296566 1.17586409724285 1.0624772849075 1.18555023999702 1.03423247910383 1.20953684523696 1.17770236412552 1.18684349105164 1.01720098461676 1.03699106107901 1.09678730680852 1.07135526317996 1.09959069394686
"016c_jessis_secret_language" 1.08323859970104 1.02403013287893 1.02041298892718 0.961962142716022 1.02523894558437 0.948419642005951 1.0942126163869 0.964248419943331 1.11124566312668 1.13418312639913 0.993197752722744 0.936294203312428 0.879601633895268 0.890693132889527 0.871140482420303 0.916130882855863 0 0.840467059089672 0.958036377123979 0.878061312840505 0.911709577444956 1.03504411375557 0.82546920426478 1.10282828152569 0.975674077311902 0.944813038497232 0.895866589103172 1.03861271080993 0.945533409305569 0.921242128506896 0.863217471414286 0.915351196609866 0.785026739575857 0.854093595396152 1.08656053609637 1.21442684868153 0.888681445174433 1.0862780355568 0.844508034759365 0.948001356846024 1.09651836137184 0.90490489177505 0.971369556304321 0.962076732255486 0.995862972991417 1.02681324131793 0.921033783689031 1.09408575009703 0.936203175164499 0.958999904363936 0.986697945303994 0.917882016597158 0.996561113047056 1.02084251382758 1.02108641998834 1.05232469681113 1.01940626261357 1.06215756157716 0.990335790462613 0.966827691980746 1.14065104474327 0.9286159464745 1.13525759175077 0.961285721357174 1.1704003092449 1.11388312296416 1.03705018796475 0.978847925410983 1.03922646442216 1.06457363968502 1.02167363417912 1.03024528564325
"017c_mary_annes_bad_luck_mystery" 1.15686234595532 1.01853969362389 0.963487678753879 0.969766580296843 1.02204754247918 0.979607725022793 1.03485418860819 0.94472229049254 1.03866894445124 1.01863739843718 0.898048225230033 0.916487833030659 0.981132253405243 0.835552118559565 0.977158399500386 0.941742611061259 0.840467059089672 0 0.865705991824822 0.900979267584825 0.92629741133157 1.04778658938159 0.870464270464693 1.10309865972548 0.962570122400669 0.896840162620407 1.00270509600391 1.1451794866878 1.03339133109867 0.933334209642262 0.936871494981913 0.921797995629107 0.944560614317389 0.979485187501638 1.15292969055619 1.25571736923017 0.916789938703075 1.15088610423035 0.84916362600521 1.00817716497254 1.14469930661724 0.954610008487428 1.06243749894706 1.00804554338131 1.06096598000816 1.06475922706455 0.932067870235007 1.19500323337122 1.06626452363457 0.997005300922639 1.06112068915399 0.934791762344163 1.0071786043711 1.07087404038949 1.09662701380926 1.07620776007376 1.0557207898931 1.10976810102824 1.07945929997916 1.01556135970367 1.09910824578186 0.988893304808694 1.11568025470443 0.993953387809649 1.12169513910744 1.15380760970034 1.05349829707405 1.03523114111319 1.10364155273547 1.09360240280782 1.07507968350841 1.02792313813902
"018c_staceys_mistake" 1.14207596039403 1.1250867299213 1.11695265437915 1.01965509316068 1.11348193412865 1.01958092991353 1.04871881392754 1.0479791736567 1.02741525277338 1.06338214826068 0.963139781597812 1.05022961814536 1.04463447657652 0.861680106857257 1.04252589322802 1.04739669080445 0.958036377123979 0.865705991824822 0 0.982009700029767 0.986424421280034 1.0897417994747 0.963340519158743 1.10025365391248 0.977763762921598 0.974305807226809 1.06611419439885 1.24389231480931 0.947532585966853 1.08108397348896 0.943811591757924 1.00762778449095 1.03259220802581 0.947625414034936 1.24319918688287 1.29342628112171 1.03190138972937 1.25837586730283 0.963270989315307 1.11212220362515 1.27080639334556 0.999862110921592 1.13023648067073 1.08875646384804 1.07338303230768 1.10210466700454 1.00438408769954 1.23127492548506 1.06382225199091 1.01304383091799 1.16106199903638 0.983855722668484 1.121654118245 1.20220874467788 1.18699789537158 1.12457074590692 1.08980855629918 1.1710388973981 1.03166780251077 1.10301508479176 1.15479618997341 1.1105238715463 1.1643593143958 1.16022554776337 1.09444131850272 1.16681242893815 1.22244188872514 1.04360771419402 1.18889431629877 1.11690141710675 1.10201488236472 1.19382679089142
"019c_claudia_and_the_bad_joke" 0.987816056237081 0.923914040654626 0.903330042931042 0.932478605531029 0.846082608368259 0.881438127504751 1.12534406379539 0.839059800197515 1.08919912867487 1.0649926462765 0.823656809572537 0.934852710838102 0.838851861466012 0.873788694433403 0.902139200248545 0.872513226046595 0.878061312840505 0.900979267584825 0.982009700029767 0 0.982056072864343 0.995695753496948 0.873576684951356 1.05973847882182 1.0184092669557 0.848959372555976 0.883701049143191 1.11023113024806 0.957412815195104 0.937317315914111 0.95761626364521 0.877130972041567 0.907665472851751 0.883792692627036 1.1348711010795 1.26575667396957 0.900767153398489 1.16107978814856 0.872201563512372 0.957688242923783 1.07454447522314 0.8273802862139 1.01658821535657 0.83883538197221 1.05923557300158 1.05925356192088 0.97487204900031 1.08010726485184 0.983018517432842 0.934091575188659 1.00306344988132 0.89512074279075 1.00267301812573 1.0486237645889 0.991643116253889 1.03697784571083 0.978015966411013 1.12052483057328 0.943844106602362 0.954622504638814 1.07461665719147 1.01926945108555 1.12860983072135 0.955041428711391 1.17047400840518 1.06170207064178 0.992520791605627 0.960390055197924 0.917780243424052 1.07777008992671 1.00824859136909 1.04063868672198
"020c_kristy_and_the_walking_disaster" 1.18957203730065 1.08880642308793 1.14881098399755 1.04672457321983 1.13241257625764 1.00310832122543 1.05972942975257 0.981256487461157 1.02910237091841 1.13483085146879 1.02257627818026 0.867410773563359 1.07488795479003 0.992239523540351 1.0983418869886 1.00649524919272 0.911709577444956 0.92629741133157 0.986424421280034 0.982056072864343 0 1.02722800813659 0.958089552455101 1.19073094919517 1.02910924405914 0.96175000610078 1.00696243645933 1.14919265379678 1.05402988852145 1.05651445318453 1.03931026978197 1.01893355551994 0.988880816580103 0.976567624228415 1.24837847994424 1.29980112680159 0.97845760593509 1.1264655025194 0.877359562917423 1.02479171579115 1.22083434019033 1.04511844809392 1.08790404259328 1.09296867990021 1.00758170795931 1.07132356804774 1.01773605565363 1.22452655804255 1.04201072781623 1.02266693542293 1.18380749814812 1.05565570332334 1.10567987094793 1.02506103345272 1.06567577919856 1.08252341180107 1.05310002460227 1.19091925596963 1.13550138141635 1.0452064503101 1.23630998145135 1.07059486781876 1.16952403008077 1.03375547122863 1.23482095538725 1.14040825893886 1.1496528798632 1.04862003817202 1.23044262388977 1.13133777504675 1.07204730464282 1.16620935832192
"021c_mallory_and_the_trouble_with_twins" 1.24613262025324 1.11015991925399 1.13802410574896 1.07957200544009 1.09665428551454 1.06276604947322 1.10932770042617 1.05221367524988 1.13248730283958 1.23224139355347 1.11024765170855 1.08245201797786 1.08683248381564 1.05838072266559 1.09287019866253 1.06139438985013 1.03504411375557 1.04778658938159 1.0897417994747 0.995695753496948 1.02722800813659 0 0.97336926560136 1.25698873734407 1.06288947111494 1.05657424558205 1.09917474395622 1.33656346117987 1.0870505699616 1.09219510400744 0.983076242486916 1.10214348988695 1.03799286687338 1.06867654712929 1.31566043481572 1.39360849879097 1.05870206037678 1.30947444689804 1.03216201328364 1.11554183213024 1.3022284491926 1.06390737578372 1.22898227127408 1.15009087110534 1.18637847284176 1.17408497710162 1.0490829329611 1.26464937323585 1.14268684287881 1.11873492258921 1.2432502221098 1.04078074374355 1.01746668392067 1.25500187591196 1.20975846609161 1.16945773770872 1.10429072526395 1.2281272912097 1.15499341427628 1.22685140185044 1.31423915697102 1.23187791929352 1.29306411844439 1.16812618174747 1.26059208460449 1.26034917637867 1.25130787228808 1.16418300059082 1.21793909299214 1.20695255997001 1.17241028366004 1.26413187487491
"022c_jessi_ramsey_petsitter" 1.15678419362972 0.994446687343465 0.978919064530454 0.960974652188675 1.01435612914592 0.920420458415879 1.02425240304417 0.952369159475959 1.12796299912794 1.09063101678433 0.903194264976657 0.946073371440762 0.975088275854759 0.916994331655061 0.876483761497935 0.951209177313856 0.82546920426478 0.870464270464693 0.963340519158743 0.873576684951356 0.958089552455101 0.97336926560136 0 1.17254729203464 0.927579069582404 0.842767077061785 0.943093259987856 1.14527723840871 0.991479488155683 0.957770250367764 0.949302397255768 0.924237911295165 0.933420319566008 0.950247246210422 1.20149148682687 1.30609546492085 0.901361708656754 1.13600720097903 0.947152841287096 1.01403898669824 1.16705137939337 0.912474425817391 1.0035930063558 0.989976799514601 1.03140790098392 1.05796862066195 0.920673054236016 1.16406575988112 0.967172600496915 1.02215395405975 1.13345735307099 0.948351723916748 0.99796989862086 1.06730728514129 1.08259689057505 1.01185589842138 0.958649464869199 1.12785537028851 1.00025062229103 1.0739324130773 1.13432281392819 1.03502625725931 1.15766496506425 1.04649339233358 1.12645450482182 1.12420631654827 1.11161736416031 1.03561878091633 0.931943686301305 1.13470085648526 1.08894567298172 1.10265079617062
"023c_dawn_on_the_coast" 1.25909312879245 1.16038027874504 1.13906122486841 1.2686539941338 1.1783667248498 1.07356637164107 1.14158030068671 1.07144209486946 1.1553363395606 1.05558565202935 1.12694002241116 1.11662939649871 1.22283140858245 1.09092561503882 1.17422814216071 1.15289828141065 1.10282828152569 1.10309865972548 1.10025365391248 1.05973847882182 1.19073094919517 1.25698873734407 1.17254729203464 0 1.15447058729228 1.11555123491802 1.20918873277153 0.871773533218516 1.10832683480606 1.17312932007125 1.15826463174152 1.18215539193721 1.18490897921326 1.17079129953676 1.18168224822691 1.11998094191568 1.20306249847638 1.24656591464163 1.1612540500022 1.24473232794759 1.2747519376355 1.11585514836992 1.12291325366173 1.27874609596132 1.09368038751149 1.05553646292629 1.20637116346471 1.14238831647312 1.24155836506681 1.10256845910217 1.19573511433613 1.13563548703787 1.25462205672423 1.21015962835201 1.1175515373381 1.12358130451383 1.28474365031216 1.28890870658628 1.22692147584041 1.10146419372015 1.15004625288668 1.18691132435463 1.18960054714457 1.20976182279793 1.19528352715975 1.14836028427984 1.1623559893396 1.07566831206471 1.21131523348588 1.24247936646998 1.20259083834195 1.20849602711498
"024c_kristy_and_the_mothers_day_surprise" 1.20233902136333 1.04666885576309 1.13732284439096 1.12579330084524 1.12413807933134 1.05408806887676 0.987247483701216 1.02295435388619 1.14850404921425 1.21801506384713 1.09546500841431 1.01282430569728 1.14213537688385 0.975995245170956 1.0816265065053 1.01394765600703 0.975674077311902 0.962570122400669 0.977763762921598 1.0184092669557 1.02910924405914 1.06288947111494 0.927579069582404 1.15447058729228 0 1.00750283218192 1.08799828621555 1.23420809852668 1.10203566161224 1.01921397252014 0.931656291740731 1.00580339129578 1.00743780825637 0.994019798033198 1.27372261286421 1.33918114367751 0.997857134282943 1.31266497038262 0.92081587113176 1.09746612675716 1.30297460440297 1.03557160700495 1.14622654947735 1.10526331061036 1.05921497581405 1.03420528522268 1.06088162412498 1.17491915429915 1.02600690262002 1.12573058894474 1.29456318142743 1.00308342513306 1.11171662722319 1.18214802059713 1.19703396477648 1.15112650669033 1.0492182829317 1.20292846838427 0.99823536484807 1.2334230674169 1.31085009716707 1.20657917855687 1.13444365436422 1.18082397453874 1.1487029946656 1.21402357432485 1.20225366402006 1.0399576912568 1.18963153423975 1.09560928395151 1.20876571715968 1.24267072993043
"025c_mary_anne_and_the_search_for_tigger" 1.14647350638506 0.902371831672187 0.894847848979358 0.975089941392985 0.981080004284193 0.908322546884688 1.12221497029472 0.909788792975687 1.09438523506748 1.07246839970161 0.900255813660806 0.881187182997608 0.919260098229583 0.96125197231637 0.95949583578442 0.986936398416025 0.944813038497232 0.896840162620407 0.974305807226809 0.848959372555976 0.96175000610078 1.05657424558205 0.842767077061785 1.11555123491802 1.00750283218192 0 1.01552575178939 1.15091113872564 1.02263578173301 0.954978376645984 0.944488162889834 1.01478030605179 0.878699508591681 0.97369074610502 1.19854865958897 1.23895513138836 0.917311060999043 1.10487214187671 0.913854151391577 1.00325697509011 1.13200679668397 0.874686905259372 1.05458571993734 0.981460166670496 1.11800548339022 1.07054052373052 0.937474793193359 1.21294876810693 1.11697868957691 1.02101488021025 1.04780841457446 1.0072118355697 1.03008913270641 1.08944461042366 1.10650230950394 1.09960269005384 1.04579789509033 1.20308864155666 0.971719349409171 1.05657643334775 1.05361819129919 1.11681445120433 1.11620173360334 1.04797777339387 1.14401321802576 1.06017834854045 1.08819354907833 1.04241012369897 1.01643035747722 1.15826606383356 1.0717742825013 1.0864899727726
"026c_claudia_and_the_sad_goodbye" 0.982489020469167 1.13876627514481 1.15295002756302 0.997597630933951 1.03060034026616 1.08435639734781 1.23685989743635 0.951526761009747 1.2602487943344 1.23328787416134 1.01814286920489 1.02742496483225 0.926637607765192 1.03818659351593 1.12431828538414 1.08413146723768 0.895866589103172 1.00270509600391 1.06611419439885 0.883701049143191 1.00696243645933 1.09917474395622 0.943093259987856 1.20918873277153 1.08799828621555 1.01552575178939 0 1.22218158706848 0.927473935419745 1.05135326117495 0.927915644007455 0.846434431549977 1.00346436910869 0.853669649170294 1.16227410005446 1.29985104765598 1.00045002602915 1.18374696763144 0.971674822102657 1.03362712921187 1.10806204683478 0.943764722102212 1.07082986231203 0.972815923694243 1.12391176065752 1.08601699108042 0.915906400752401 1.20660983651895 1.09268491066881 1.02406307268685 1.10529340089577 1.07066918770286 1.09586906604868 1.11775439379317 1.09328743989486 1.15228968845038 1.10326025577161 1.24293306824974 1.11236552298533 1.07721840830507 1.15619313081437 1.04787429086293 1.15759713048928 1.01497853636283 1.26203975036348 1.18590034139132 1.12784500151908 1.10567673290643 1.1902007146319 1.11664413368663 1.08244697421447 1.12516165873975
"027c_jessi_and_the_superbrat" 1.28948982334725 1.22261128694149 1.13955470741827 1.25154386795043 1.24118508839323 1.17553906906784 1.24969795575397 1.18819591391958 1.2842869608123 1.26012718464438 1.18904922088671 1.17506861609769 1.12904498009767 1.15981084709724 1.22410075889207 1.14116896045028 1.03861271080993 1.1451794866878 1.24389231480931 1.11023113024806 1.14919265379678 1.33656346117987 1.14527723840871 0.871773533218516 1.23420809852668 1.15091113872564 1.22218158706848 0 1.22429906768133 1.18836981175 1.2462230158005 1.25157003534602 1.19141644155822 1.21405520489662 1.2159963041175 1.21557077169666 1.18260232987471 1.15876896030261 1.15170063855793 1.21725100786717 1.15648823714667 1.17351164490215 0.994500039546727 1.22701965457067 1.12838647357356 1.06555985854872 1.16947142369056 1.25746629288389 1.19094904191456 1.0909410135976 1.10646462288842 1.1183240592428 1.25189239335672 1.11869053161014 1.06761608817373 1.112358184073 1.2383830823639 1.24199798503495 1.28402613322121 1.06800962083731 1.13851412627876 1.09554883107083 1.27689734549325 1.13149519179498 1.30353068315505 1.15110629042492 1.1898384242507 1.12821888539393 1.16771270106593 1.24443633166589 1.08630263195223 1.16622993867792
"028c_welcome_back_stacey" 1.08085968723538 1.12478000874811 1.14140632206018 1.03838072956406 1.04598545794897 1.06748120616996 1.15825448353692 1.08610473043902 1.18891611249163 1.20787579875891 1.03451351664591 1.06879980783116 0.988201583636627 0.969677703380156 1.13426252382567 1.08325616460287 0.945533409305569 1.03339133109867 0.947532585966853 0.957412815195104 1.05402988852145 1.0870505699616 0.991479488155683 1.10832683480606 1.10203566161224 1.02263578173301 0.927473935419745 1.22429906768133 0 1.01342875384754 0.881866670620841 0.929728668359856 1.04654620854014 0.836510398339268 1.19924802952582 1.22359260732631 1.03529947549149 1.25787433467694 0.963541475240816 1.07870597048558 1.1519223806766 0.914939652581377 1.08530754415581 0.91127394807601 1.17165377319717 1.11156006628306 0.950917657697559 1.21486515951094 1.13530063120306 1.07757369882629 1.1327874276925 0.996980431585281 1.07239872288176 1.19187533579259 1.15209013305022 1.18134792034321 1.24298969370962 1.2902818681745 1.01500539802825 1.04945920066209 1.16685380197244 1.1364393666997 1.23141430988047 1.12704612953362 1.25425188675662 1.14369842265241 1.13919478769368 1.06891184673871 1.22550822524875 1.15560191636729 1.11192873209393 1.14813242153512
"029c_mallory_and_the_mystery_diary" 1.23299827598071 1.08144763846497 1.01071532905109 1.0991803380889 1.09285894389959 0.996644202026722 1.12111585594887 0.995152868489711 1.16614931065188 1.06768467627542 0.996077015002383 0.97509870036896 1.02635737011515 0.969504571130037 1.03555143722769 1.04275439443316 0.921242128506896 0.933334209642262 1.08108397348896 0.937317315914111 1.05651445318453 1.09219510400744 0.957770250367764 1.17312932007125 1.01921397252014 0.954978376645984 1.05135326117495 1.18836981175 1.01342875384754 0 0.966476556033605 0.952327183904449 0.935732850686534 0.927348026039792 1.22610636175194 1.26070479197503 0.919891700723282 1.20713772016806 0.932504088014296 0.997541725998419 1.21162662846479 0.984413104917798 1.08018764801168 1.01748107781092 1.06892507671366 1.09939055559282 0.919663514329892 1.20424766064264 1.01427413556232 1.04565462121477 1.15063094158061 0.993450382035202 1.0214977939386 1.18003369646331 1.12576791740779 1.1054038803076 1.0860558887234 1.13379928707046 1.00097472618177 1.11747717401969 1.22246527015371 1.04900764515801 1.14405268447518 1.02129620567881 1.15505099222459 1.16996110117334 1.07440986666978 1.11049262563749 1.15506369443225 1.12275034796263 1.13672256768172 1.13251357776969
"030c_mary_anne_and_the_great_romance" 1.07775645059697 1.09003146717672 1.16889300961209 1.05982718978298 1.00766125451052 0.975641365644953 1.10052683529582 1.00402004303694 1.18623404494408 1.22280507752037 1.03397461775284 0.962107302727114 0.98968822110647 0.90461204605483 1.04354797187034 1.04523359553953 0.863217471414286 0.936871494981913 0.943811591757924 0.95761626364521 1.03931026978197 0.983076242486916 0.949302397255768 1.15826463174152 0.931656291740731 0.944488162889834 0.927915644007455 1.2462230158005 0.881866670620841 0.966476556033605 0 0.844041422627125 0.860139900549047 0.887021866679971 1.20318052434387 1.24474226368893 0.873763454850306 1.19759821242597 0.961263387817193 0.943076476265352 1.17563155584031 0.902911332830449 1.07260916107787 0.983426711798597 1.04528667178422 1.08580876186625 0.915438626401319 1.17148659156443 1.0017851635341 1.02798749564125 1.12171403522165 0.98356588116941 0.991271520690426 1.13961745143015 1.1061489488118 1.12683916016024 1.04174327109808 1.12844587030019 0.948972299531262 1.08154846963439 1.18740249426079 1.0629161291316 1.15414620241084 1.11252281802246 1.14209330128589 1.16619436832562 1.14103397159824 1.0493078302952 1.14781796161606 1.10501196773663 1.07315972158103 1.16176733261779
