"000c_the_summer_before" "001c_kristys_great_idea" "002c_claudia_and_the_phantom_phone_calls" "003c_the_truth_about_stacey" "004c_mary_anne_saves_the_day" "005c_dawn_and_the_impossible_three" "006c_kristys_big_day" "007c_claudia_and_mean_jeanine" "008c_boy_crazy_stacey" "009c_the_ghost_at_dawns_house" "010c_logan_likes_mary_anne" "011c_kristy_and_the_snobs" "012c_claudia_and_the_new_girl" "013c_goodbye_stacey_goodbye" "014c_hello_mallory" "015c_little_miss_stoneybrook_and_dawn" "016c_jessis_secret_language" "017c_mary_annes_bad_luck_mystery" "018c_staceys_mistake" "019c_claudia_and_the_bad_joke" "020c_kristy_and_the_walking_disaster" "021c_mallory_and_the_trouble_with_twins" "022c_jessi_ramsey_petsitter" "023c_dawn_on_the_coast" "024c_kristy_and_the_mothers_day_surprise" "025c_mary_anne_and_the_search_for_tigger" "026c_claudia_and_the_sad_goodbye" "027c_jessi_and_the_superbrat" "028c_welcome_back_stacey" "029c_mallory_and_the_mystery_diary" "030c_mary_anne_and_the_great_romance" "031c_dawns_wicked_stepsister" "032c_kristy_and_the_secret_of_susan" "033c_claudia_and_the_great_search" "034c_mary_anne_and_too_many_boys" "035c_stacey_and_the_mystery_of_stoneybrook" "036c_jessis_babysitter" "037c_dawn_and_the_older_boy" "038c_kristys_mystery_admirer" "039c_poor_mallory" "040c_claudia_and_the_middle_school_mystery" "041c_mary_anne_vs_logan" "042c_jessi_and_the_dance_school_phantom" "043c_staceys_emergency" "044c_dawn_and_the_big_sleepover" "045c_kristy_and_the_baby_parade" "046c_mary_anne_misses_logan" "047c_mallory_on_strike" "048c_jessis_wish" "049c_claudia_and_the_genius_of_elm_street" "050c_dawns_big_date" "051c_staceys_ex_best_friend" "052c_mary_anne_plus_too_many_babies" "053c_kristy_for_president" "054c_mallory_and_the_dream_horse" "055c_jessis_gold_medal" "056c_keep_out_claudia" "057c_dawn_saves_the_planet" "058c_staceys_choice" "059c_mallory_hates_boys_and_gym" "060c_mary_annes_makeover" "061c_jessi_and_the_awful_secret" "062c_kristy_and_the_worst_kid_ever" "063c_claudias_freind_friend" "064c_dawns_family_feud" "065c_staceys_big_crush" "066c_maid_mary_anne" "067c_dawns_big_move" "068c_jessi_and_the_bad_babysitter" "069c_get_well_soon_mallory" "070c_stacey_and_the_cheerleaders" "071c_claudia_and_the_perfect_boy"
"012c_claudia_and_the_new_girl" 1.04858246541086 0.985678198067343 0.991172161426485 0.996854328015612 0.962891129571429 0.996389472896931 1.16475388876924 1.00387363955878 1.1573738054131 1.09167325155959 0.929882840673539 0.992906193691433 0 0.999725766318033 0.973406432070145 0.970796634809453 0.976634695384193 0.99826276234345 1.06259990564362 0.879713322446857 1.09135234601133 1.09775238710768 0.99300302319485 1.18480273276975 1.0807672158097 0.997302055422809 0.956974024291482 1.11287062087695 1.02691258283435 1.03949263316881 1.03234581498731 1.02191259253914 0.969438063211001 0.991781610146077 1.15515763937095 1.19524006434349 0.994781576387415 1.0733229540442 0.993427947192377 1.03695421857783 1.05204733555517 0.95262711686925 1.07124773068476 0.980686231009554 1.12385808239544 1.09472494581272 0.957867756541544 1.18910903747584 1.05841000594989 0.981851227375625 1.00758183062843 0.993318111912664 1.04686253182811 1.04663972669067 1.13910607583373 1.06681216854106 1.05709561902201 1.13846990388925 1.09382972158315 1.09871981305871 1.0027746083929 1.03246838264024 1.13734678043832 0.937775033641051 1.24596082037757 1.04468612271456 1.04359388809387 1.08040571058068 1.09137693180991 1.19199805081039 0.974346456366815 1.06648942092182
"013c_goodbye_stacey_goodbye" 1.06396051271018 0.997179373473621 1.07390718451451 0.984828095102162 1.02273065065244 0.923968020988339 0.973607579403909 0.969132421871184 1.01032186429535 1.04563478924112 0.958883650123515 0.949379782369089 0.999725766318033 0 1.00581945947781 0.982101238278099 0.988783901836148 0.888158610475703 0.908207657470471 0.940815060865865 1.06343342549844 1.05716794712979 0.985239368848079 1.08546906233755 0.961602890283477 0.991780703498937 1.03538325760069 1.11738359346091 0.937622071080221 0.978021963026416 0.957677658791544 0.962430614871989 1.01698156353459 0.980088575041638 1.16394132124211 1.14589288000811 0.951000163374062 1.15018586614813 0.977899521625368 1.04389870417496 1.14547416603319 0.964838609186148 1.10688283378289 0.980611990776444 1.05113924456316 1.04546104403779 1.02229002084502 1.1195324922809 1.01447265294646 1.08737156002383 1.08255606613712 0.967167858088722 1.03647489629772 1.11379381834656 1.12681875424613 1.06735132317186 1.04930541614992 1.08846875899367 1.0130488730203 1.15306373146547 1.12197485756664 1.05799417947071 1.08813692748089 1.06395735807176 1.14806775569525 1.0880181684757 1.0775624630031 1.00063644172784 1.06493025199876 1.05648876078523 1.06829491585704 1.14216898765287
"014c_hello_mallory" 1.09348958650065 0.983647975131402 1.04016427803571 0.960068523651337 1.01464263884166 0.983134026694903 1.12950840859524 1.04193196990686 1.0934147661507 1.09890504722462 0.966462099703714 0.929532048824004 0.973406432070145 1.00581945947781 0 0.99287667826372 0.938209863688572 0.970709091652419 1.0762792985456 0.922221924979043 1.07734154609549 1.09467900357735 0.902469846687805 1.17702242310538 1.01409553523065 0.956765257067091 1.08030110483986 1.18259065123638 1.06753199425643 1.02791450410274 1.05414158468478 0.991794172599273 0.975057391668079 1.01201455095964 1.23886218004347 1.25214812026315 0.960349901303145 1.15519931422025 1.01083114345832 0.969515316092846 1.17230897076157 0.989769911801567 1.15485418090918 1.07312894053327 1.11014920982094 1.14447192211527 1.06268369006602 1.20041140606901 1.00666534062334 1.07071006466734 1.07621296577971 0.994022339446909 1.03245026034298 1.20890081735949 1.138114549394 1.12302936602909 1.01840473934659 1.17484348364798 1.0972481474619 1.12724128380822 1.13483690206046 1.0888987932854 1.22126291226825 1.10825773921266 1.24287893252467 1.09765257057343 1.09280764642055 1.09863791028407 1.04001677026923 1.19745756186747 1.06083425731926 1.13469665318554
"015c_little_miss_stoneybrook_and_dawn" 1.095270899574 1.01160955962887 1.01003534741298 1.01231833212845 1.05056077298302 1.01364983550737 1.09031246862342 0.957903698904491 1.05228181983503 1.05406020033168 1.05766431709582 0.944804230406468 0.970796634809453 0.982101238278099 0.99287667826372 0 0.95548764254866 0.960520157530777 1.03483151915224 0.902722483020203 1.01410744599944 1.04322447483209 1.01835096969407 1.11974822017336 0.958730017284034 1.02564315816436 1.02804803347536 1.08422687653634 1.0338491614185 1.02855875981021 1.03490172127589 0.966144129465333 0.947830977496894 0.998124074931444 1.15657434309321 1.17776113450132 0.947586309604307 1.10310093121281 0.956920906191929 1.02244822065706 1.11426502525539 0.964346926396572 1.02309364958806 0.99049953678085 1.07098190815672 1.04005964838144 0.997956192998071 1.16957591657882 1.03057332396573 1.04258606010471 1.04776823018423 0.949561585451106 1.00180028124142 1.14881733542137 1.12017780332038 1.03538143990815 1.01330133179794 1.10522463718519 1.04024936926637 1.11309900969082 1.08819337729609 1.03085399092522 1.1195755965872 1.05223963935884 1.15790651880031 1.09677330679554 1.11462056999445 1.02485351315985 1.04509269583365 1.09353823328722 1.0134440757662 1.09444525677772
"016c_jessis_secret_language" 1.07297057691144 1.06249352427314 1.08217358266754 1.03396213920851 1.07658316225434 1.03033362999798 1.12788040113316 1.0231539101705 1.11574255186581 1.11102884386106 1.0606452654239 0.974818312654538 0.976634695384193 0.988783901836148 0.938209863688572 0.95548764254866 0 0.934940230735105 1.01276683593722 1.00471995397744 1.03361388313667 1.11562609261579 0.946802906477266 1.14907817471639 0.975550328617761 1.01752330711381 0.961945729847176 1.07650981297883 1.02866431866288 0.980512660779723 0.945469662756941 0.96849472196913 0.85821910392111 0.969606455155524 1.13495739890394 1.14962236859468 0.928315827644024 1.11634556852869 0.924131331367516 0.974247639583354 1.13492998415975 0.936727540740345 1.06016732347203 1.02321673885228 1.04258488107404 1.06974658052505 0.983424171557598 1.13142178987656 0.97272545089404 1.03535359399732 1.00922865102651 0.990039569623117 1.03864378512555 1.0938794909216 1.11795772170219 1.05434732875979 1.05652183822448 1.10621550062347 1.07017484167814 1.07801456323347 1.10414471651773 1.01373672621755 1.16398615400115 1.04343240714047 1.21638324913743 1.09370896508264 1.05110249343839 1.04788104034696 1.08576733596184 1.11867552195167 1.06074367941464 1.09384209970974
"017c_mary_annes_bad_luck_mystery" 1.053158608395 0.983819971751051 0.980771774102474 0.976347510481121 1.01169659215455 0.961621439683657 1.00517407632145 0.980352839376057 1.00669914797846 1.00401060404153 0.916481823706027 0.921568731749996 0.99826276234345 0.888158610475703 0.970709091652419 0.960520157530777 0.934940230735105 0 0.897640564216657 0.948424316200239 1.02049586927259 1.02365442882406 0.929449494933516 1.095762445224 0.950242194039321 0.940218999509143 0.973118896361927 1.10832140440192 1.02166306826111 0.928613747816224 0.95576570865784 0.936122644947822 0.988599793801011 1.01896547152326 1.11626947153916 1.13257243274709 0.917231628161337 1.09660837339234 0.925378778055529 0.993981413097434 1.14517061009737 0.951487403844448 1.09538987907923 0.988656515048476 1.03876057711326 1.04804018067533 0.941257357052232 1.16080418260008 1.04774833499809 1.04341208129173 1.00586963168517 0.950853907243005 0.979534217739479 1.08771084244525 1.10710641238488 1.07725983353045 1.04692215135191 1.06047359511098 1.06512973284861 1.0617784582295 1.03771918988315 1.00691904776001 1.09951430051263 1.05511509736715 1.1122637919987 1.06709130026699 1.00644772347238 1.03076706154736 1.0582520818447 1.10766587664494 1.02111811810585 1.08433051638663
"018c_staceys_mistake" 1.04846040018014 1.04874193053469 1.08897370782085 1.00405334990037 1.07452611818429 0.989895437692231 1.03458766081934 1.02926003654013 0.980009934374905 1.01888283852393 0.980078203024014 0.991725403155333 1.06259990564362 0.908207657470471 1.0762792985456 1.03483151915224 1.01276683593722 0.897640564216657 0 1.01035004188241 1.05635863307365 1.07899254241535 1.00023202836441 1.06841745249004 1.00016209174175 0.983671230925176 1.05256421669589 1.18447670147031 0.919665597549641 1.05247027136721 0.947800705623608 0.983384051088563 1.04119545587781 0.997949657117642 1.13324451184892 1.13262408512835 1.02834021852367 1.14535026705243 0.999881740942967 1.07142417404362 1.20495061147355 0.986763443263988 1.13223891006981 1.01542710336574 1.0570901736516 1.0953839063286 1.01926917418859 1.16880057511383 1.08275404770223 1.04428609199626 1.06732925418457 0.988641214127372 1.05069559258673 1.18854160252677 1.15340457211258 1.07007538539518 1.108486610016 1.14005837883588 1.05221540230412 1.11210680020958 1.05960894775479 1.0759784735047 1.13310857143078 1.18456757727761 1.06691404309242 1.10302486259133 1.09574936938136 1.0191198792034 1.14838658331144 1.09366338263601 1.02210571284352 1.15489208382634
"019c_claudia_and_the_bad_joke" 0.956050903232077 0.899800829063119 0.911293957415227 0.92428660039363 0.930057333206069 0.903069795281362 1.08516066883743 0.917894702458436 1.06293730291266 1.02286406178697 0.865110760280364 0.920002088017345 0.879713322446857 0.940815060865865 0.922221924979043 0.902722483020203 1.00471995397744 0.948424316200239 1.01035004188241 0 1.01877196598926 0.986480285114335 0.864306409634603 1.03931845386522 0.951596769585302 0.863889947517505 0.887335152414601 1.04649591904433 0.927314769434061 0.953911055957514 0.98754669045562 0.865916125213684 0.92856553652294 0.906165968965226 1.09103611727811 1.09579314923028 0.906872255254174 1.08427894887397 0.892447586179262 0.932405278786176 1.06829491809095 0.834961777429642 1.00368300131749 0.822204094691656 1.03977809459314 1.02663615490915 0.968082219569318 1.06267520536512 0.991649824653887 0.96846392634634 0.982109977015488 0.94188454310552 0.935210907823716 1.05684039905636 0.993804666511995 1.03922491710965 1.00928835656748 1.09166597414775 0.984903335809282 1.01344991559004 1.03111825962192 1.00657489668947 1.06187030934333 1.00214611045169 1.12990106229637 0.996127957420462 0.936022456637795 0.989234040205215 0.953849811090524 1.06425614713952 0.96968995585299 1.01089825578361
"020c_kristy_and_the_walking_disaster" 1.11821148183254 1.04545143176276 1.16540903637816 1.05336708630359 1.14711002416455 1.02114513112275 1.08349612281402 1.03939980885083 1.04373045164475 1.08439423130129 1.04000562117473 0.92133790649948 1.09135234601133 1.06343342549844 1.07734154609549 1.01410744599944 1.03361388313667 1.02049586927259 1.05635863307365 1.01877196598926 0 1.05925529963586 1.00445742668703 1.17291546963705 1.00478993742632 1.03865832458964 1.05961415989005 1.15998873222022 1.09153392968517 1.08669717213227 1.05940939777668 1.02598959324119 0.997041392348185 1.00630949272261 1.21125076165554 1.19413741462401 1.0463127798831 1.11266344766418 0.861060150843834 1.045193749154 1.2168453016857 1.03153270656504 1.11797923350704 1.08821383944307 1.0404670203288 1.10163307398792 1.0576746965738 1.18681046477254 1.112780726725 1.11761121968384 1.14167171011361 1.12378119146327 1.11358661711488 1.10798101261483 1.1126790455818 1.07259012476188 1.04663181115499 1.1823894122375 1.13644916425889 1.08660786967533 1.21554881330853 1.07606626533588 1.14982479531455 1.09711440262227 1.22456545215971 1.11316939326955 1.12708962210201 1.05801071642019 1.1962832322735 1.146183868612 1.03894392270806 1.16825696339796
"021c_mallory_and_the_trouble_with_twins" 1.14155142156215 1.08291150094667 1.14042095715068 1.08988238056282 1.10363748002648 1.04798292446172 1.08059871700865 1.06687353786468 1.11296680499271 1.18237989128087 1.06475801097202 1.01696681536332 1.09775238710768 1.05716794712979 1.09467900357735 1.04322447483209 1.11562609261579 1.02365442882406 1.07899254241535 0.986480285114335 1.05925529963586 0 1.02300046791525 1.2102301943079 1.02328015096906 1.05455975950017 1.08585970327704 1.23246309283435 1.05090068126163 1.03382960251337 0.952801938482454 1.03300464245924 1.04507984435056 1.0853734620741 1.21894796650696 1.24683785273915 1.04941073446124 1.18907649334301 1.01778006628379 1.10125537783533 1.24902760875736 1.0248813152373 1.19879908703922 1.0871619531782 1.15746986948809 1.13049862748544 1.05311443703208 1.16455081103567 1.12844248858708 1.10002223259877 1.1161293213177 1.08146075622974 1.0347009864542 1.21964511962663 1.16036693806235 1.16019784981866 1.0986300592575 1.22396994832544 1.12314438821282 1.17154848723932 1.1838780896924 1.13235225431426 1.23665150877078 1.17300515897107 1.21423068150735 1.16390635198184 1.15291085278273 1.1302944135358 1.16081586755111 1.16595153933227 1.11628318743923 1.20510620593022
"022c_jessi_ramsey_petsitter" 1.0801351673268 0.991090873649539 1.02860042873129 0.966244302372296 1.01069141053414 0.947590671648778 1.04847193086334 0.994149253760539 1.09250286779556 1.07937649475069 0.950951931170606 0.910337325712193 0.99300302319485 0.985239368848079 0.902469846687805 1.01835096969407 0.946802906477266 0.929449494933516 1.00023202836441 0.864306409634603 1.00445742668703 1.02300046791525 0 1.15333451690622 0.941849309659545 0.862850031274042 0.951867812462609 1.11639752316429 0.977104710734951 0.961083951877519 0.987515163187121 0.942248260263966 0.963099319280769 0.952642152205096 1.15973245224936 1.19959389147739 0.946623505585032 1.09382580260516 0.981309772226659 1.01023761067214 1.17918714572931 0.941860878974292 1.07788824547899 0.948453266784123 1.03138803407821 1.07509198889256 0.964869901397209 1.1436810013637 0.984055784899984 1.01698890894632 1.08137010924754 1.00954599816794 0.962670646751687 1.09422447171026 1.08039754311001 1.05123558993935 0.984368121144244 1.09098737394162 1.05097791346362 1.10491018448358 1.09983154528083 1.05704657409806 1.13199095660147 1.04761163886277 1.16558308757337 1.07326419894599 1.02830588856268 1.04267825760989 0.978305601531122 1.09370837487439 1.05119928774531 1.08378133673919
"023c_dawn_on_the_coast" 1.13304342376298 1.09850847065623 1.11229389183633 1.18128958208377 1.16629545963116 1.0407478875678 1.09990246855495 1.06804399350695 1.08167173633917 1.04112668901056 1.08473911887614 1.07133901893437 1.18480273276975 1.08546906233755 1.17702242310538 1.11974822017336 1.14907817471639 1.095762445224 1.06841745249004 1.03931845386522 1.17291546963705 1.2102301943079 1.15333451690622 0 1.08529528061733 1.0734517122473 1.14306245397823 0.90094441377285 1.07311612152271 1.11208271872407 1.1125981360809 1.11291536848622 1.16378171033592 1.12362287031862 1.10326241355919 1.05285268560185 1.14770059974555 1.13391106996325 1.16668138393502 1.16897340540208 1.19465293862397 1.06484767251642 1.12560093320716 1.13403229382246 1.082867727938 1.06383096491977 1.14912603481225 1.09453822673535 1.21239137802833 1.09488447376704 1.10266613699258 1.15282572737321 1.17697991801269 1.16023591135807 1.0955795345745 1.10310892036048 1.23826498081164 1.16063573494257 1.20626001090598 1.12913860445212 1.08919731513868 1.12679492339858 1.12705368538833 1.1771129427529 1.1320138854589 1.06991830916917 1.09342072338819 1.02495986330032 1.1722847166179 1.12950708292993 1.09191336265446 1.17683247636208
"024c_kristy_and_the_mothers_day_surprise" 1.05182502142346 0.958132960832587 1.08918443571345 1.0266289568401 1.08087742332761 1.01208016496524 0.934748175417846 0.999098377845027 1.07474569837267 1.12986700241086 1.01368291416458 0.94294724481655 1.0807672158097 0.961602890283477 1.01409553523065 0.958730017284034 0.975550328617761 0.950242194039321 1.00016209174175 0.951596769585302 1.00478993742632 1.02328015096906 0.941849309659545 1.08529528061733 0 0.981334920901444 0.991513910789358 1.15093919500574 1.04252742443307 1.00617548335498 0.936248752732071 0.958993997053145 0.957422884809647 0.98465506178113 1.18415196078669 1.20030993468734 0.96084648164139 1.17040744547559 0.904571288037826 1.02080368440492 1.22856952944313 0.957448926904337 1.12412963173692 1.02006244958071 1.00673539180503 1.01853863260358 1.00350156664734 1.1277268144915 0.996779495166072 1.13741172863894 1.11665897394248 1.00741943075651 1.03312219601704 1.13664593780462 1.1606366492598 1.12058588377729 1.0209263085664 1.1340430033814 1.02223836294779 1.18564920638016 1.179752674306 1.10081933714173 1.10782123302317 1.14367092381312 1.10585088230732 1.08974229691281 1.11546100060166 1.03711465185767 1.12429193010242 1.08447621320604 1.08835658652309 1.17496118959862
"025c_mary_anne_and_the_search_for_tigger" 1.03911704960017 0.959605495665142 0.938044280999547 0.98743454628298 0.99935150436668 0.940132154442017 1.09752496761011 0.96034894492837 1.06340025688979 1.02767979846642 0.918984159366639 0.889501684466384 0.997302055422809 0.991780703498937 0.956765257067091 1.02564315816436 1.01752330711381 0.940218999509143 0.983671230925176 0.863889947517505 1.03865832458964 1.05455975950017 0.862850031274042 1.0734517122473 0.981334920901444 0 0.968893929093735 1.12687142628896 1.00123618620029 0.974619607481753 0.977325058823774 0.993898769097092 0.915568011038916 0.967203493636864 1.13774337698568 1.13464497060444 0.934050305323049 1.03563965818021 0.966259478847075 0.980079009685533 1.12322392295604 0.919384152970562 1.0903136417904 0.940060445931768 1.06433840531964 1.07778110500013 0.962659479709015 1.13831156481274 1.04619141377017 1.02331690448391 1.04306308881914 1.03998721358409 1.01309522833722 1.11815585864127 1.09554700336786 1.10786756438305 1.0461372374578 1.13752699108415 1.01642591630438 1.06544339262605 1.0505231141242 1.08830322960568 1.10983723168419 1.09451607622856 1.12378231413148 1.03772776153758 1.0402705908519 1.06430850510568 1.0595224373675 1.13190624492692 1.03778744046923 1.09302840106204
"026c_claudia_and_the_sad_goodbye" 0.929388042917854 1.05618660570979 1.06203534385475 0.968046986668326 1.04435061585493 1.02390563919405 1.14250053851771 0.956821075791099 1.16406093012803 1.13153396468756 0.988471891575401 0.973091205177883 0.956974024291482 1.03538325760069 1.08030110483986 1.02804803347536 0.961945729847176 0.973118896361927 1.05256421669589 0.887335152414601 1.05961415989005 1.08585970327704 0.951867812462609 1.14306245397823 0.991513910789358 0.968893929093735 0 1.14327761557636 0.953768764024051 1.02967914571759 0.921690631684937 0.860521655754736 0.963309102601562 0.909825557148978 1.14659456062493 1.11416298059605 0.997447067101989 1.1101117630443 0.998465036371118 1.01699897149055 1.08195311676124 0.927871990728079 1.06618528636054 0.922356750013414 1.08093791931209 1.04782006650791 0.913440295808813 1.12297652784699 1.03186802181716 1.00464459575505 1.04286097329499 1.04999926663138 1.03786506903933 1.0958380403004 1.09990919827665 1.12358834160504 1.05977630680546 1.13380227636841 1.06735040379633 1.10084167697445 1.06170161745309 1.02214470051143 1.09962566937628 1.01917387474371 1.18751455853971 1.0816658276914 1.04919321947238 1.0997680061587 1.13693471191792 1.07791371131996 1.03918764190649 1.07971002919695
"027c_jessi_and_the_superbrat" 1.13266203442661 1.14976976698567 1.09817174608333 1.19184999882742 1.17872695349668 1.10614093196185 1.2024578082365 1.10948827224886 1.18486372461069 1.16781930993335 1.10058598773931 1.11287102882368 1.11287062087695 1.11738359346091 1.18259065123638 1.08422687653634 1.07650981297883 1.10832140440192 1.18447670147031 1.04649591904433 1.15998873222022 1.23246309283435 1.11639752316429 0.90094441377285 1.15093919500574 1.12687142628896 1.14327761557636 0 1.12042163826825 1.11655884891164 1.14975132667771 1.13633427682061 1.12882807266953 1.13975585871884 1.14131357673659 1.10908276432208 1.09831672927637 1.09197357894636 1.13260265549067 1.14093537880638 1.102281756598 1.12415395672035 0.979433802133881 1.10776143295827 1.06214254978242 1.01645126082883 1.13496624116577 1.18441885833405 1.15691987881752 1.06260428726422 1.04642396829277 1.09925515849522 1.16447132376114 1.103642939287 1.06877610061683 1.05162523769381 1.19323340130834 1.15826585344353 1.25029974545448 1.09625206490289 1.04967243329368 1.09553477097241 1.16329793374078 1.10040148616322 1.22003438768273 1.05952291886122 1.12442475064863 1.06221470811121 1.14429137611121 1.12280310737052 1.01649269912412 1.1216855947855
"028c_welcome_back_stacey" 1.01741239175051 1.03121646846472 1.06843015209497 1.01041165750767 1.05098898053128 1.02365144524056 1.09705862815696 1.05217830456892 1.08945907018771 1.09487210148798 1.02839266231126 1.00905883443032 1.02691258283435 0.937622071080221 1.06753199425643 1.0338491614185 1.02866431866288 1.02166306826111 0.919665597549641 0.927314769434061 1.09153392968517 1.05090068126163 0.977104710734951 1.07311612152271 1.04252742443307 1.00123618620029 0.953768764024051 1.12042163826825 0 0.979236993337202 0.913023902077232 0.888085577193482 0.998357641551074 0.89122998114762 1.11826698148887 1.11300889380785 0.976517050727784 1.14912633246938 0.964312675138021 1.02782294874056 1.136466736165 0.88461717378148 1.08486506534925 0.86847994508936 1.09368972148373 1.07762722514489 0.960568180841634 1.14874166152811 1.07426049803812 1.03492375448712 1.03627610479969 0.995072800874653 1.00662881571993 1.15554507541978 1.1313536668726 1.1012188661986 1.16854795225255 1.16799988289253 1.01732753177502 1.08457607877622 1.07235449073626 1.07259464217545 1.16084855881801 1.10205095915667 1.19170249142001 1.03047846839414 1.05652169067389 1.00440469158578 1.14422062188763 1.10375417887085 1.02700085907236 1.10879043198254
"029c_mallory_and_the_mystery_diary" 1.14082518951856 1.05493992539417 1.02459291799997 1.09054554798696 1.08120260427767 0.989354644569841 1.08842041527591 1.02754280737434 1.12963880880081 1.0413533041583 1.032542174994 0.95881208278886 1.03949263316881 0.978021963026416 1.02791450410274 1.02855875981021 0.980512660779723 0.928613747816224 1.05247027136721 0.953911055957514 1.08669717213227 1.03382960251337 0.961083951877519 1.11208271872407 1.00617548335498 0.974619607481753 1.02967914571759 1.11655884891164 0.979236993337202 0 0.952550082289442 0.92599116275973 0.954932197526423 0.94466159028003 1.18438373072195 1.13523946752374 0.931846420729236 1.1495120002221 0.94571868014387 0.979634491221408 1.15738007353791 0.97166798168798 1.08670596408485 0.963915368261576 1.05363415844811 1.1216162281973 0.915623983446209 1.1295002079875 0.996666791554408 1.01888660769075 1.0513361720916 1.01164373115401 1.000986485163 1.17905588916416 1.14303124836618 1.09675181317678 1.07441399391823 1.09064244899022 1.03534251371804 1.1095882136272 1.1302616740604 1.02814702416744 1.10262768975434 1.00998564434721 1.13242048429072 1.0879393781261 1.03513429634857 1.08047741232237 1.10146963371016 1.07008412505649 1.07218234683195 1.09367347823967
"030c_mary_anne_and_the_great_romance" 1.01818221714962 1.06035305463076 1.16965953960364 1.0571515364463 1.0415500280999 1.00468461906623 1.09284272583607 1.04028648825599 1.13182745353471 1.13964564995129 1.03595094657666 0.960878351397935 1.03234581498731 0.957677658791544 1.05414158468478 1.03490172127589 0.945469662756941 0.95576570865784 0.947800705623608 0.98754669045562 1.05940939777668 0.952801938482454 0.987515163187121 1.1125981360809 0.936248752732071 0.977325058823774 0.921690631684937 1.14975132667771 0.913023902077232 0.952550082289442 0 0.838442140364615 0.901742412114339 0.913358059816777 1.15497497941593 1.13485811131269 0.926473387500973 1.14275659484323 0.951240417058757 0.968785669623011 1.16064608791582 0.914750513973081 1.10128430497829 0.957524362236214 1.03670073666317 1.06316584088614 0.944574665485689 1.11732628671158 1.01369599840256 1.07615219196701 1.0403743854876 1.01183299904766 0.973598095776037 1.16359590070467 1.15754845670821 1.13032186003738 1.05632190748846 1.11508926996806 1.01592839266661 1.12510429502441 1.07444805994395 1.04172179000338 1.13379387235485 1.13958733837374 1.13526593521379 1.10390764608407 1.07573857000741 1.03844929424622 1.14869142596563 1.09461335740495 1.04696453773423 1.11022694696216
"031c_dawns_wicked_stepsister" 1.0295082237103 1.02406321757001 1.06473578235322 1.00156378394197 1.01214288696934 0.980619111028893 1.07042669271503 1.00042640209706 1.06375178192226 1.01761462455565 1.01337063448296 0.966539644099022 1.02191259253914 0.962430614871989 0.991794172599273 0.966144129465333 0.96849472196913 0.936122644947822 0.983384051088563 0.865916125213684 1.02598959324119 1.03300464245924 0.942248260263966 1.11291536848622 0.958993997053145 0.993898769097092 0.860521655754736 1.13633427682061 0.888085577193482 0.92599116275973 0.838442140364615 0 0.903627290074238 0.869485863801769 1.10103071384923 1.09980381776572 0.887238909530886 1.13585488198477 0.907329605644731 0.905793048132979 1.10150013582992 0.885625668629487 1.06203172862936 0.872334227389722 1.07470333655951 1.05931012566573 0.909822521736802 1.12741581257141 0.982291286863037 1.05993398423585 0.996955195599947 0.95839036513322 0.973429827966339 1.12792573977041 1.14003917089261 1.09808750921315 0.999589048281198 1.13132376424445 0.964891990744407 1.05519207720588 1.13672002065078 1.0152195078558 1.10654748225892 1.09105345309947 1.11916552983991 1.08614168593031 1.06963317413358 1.01695976895514 1.03418631783747 1.09385237527095 1.06465627436434 1.07544085465318
"032c_kristy_and_the_secret_of_susan" 1.02009846356365 1.0063592026406 0.967583718603822 1.00113716274279 1.04722006040804 0.976096105366934 1.09756576759309 0.986315971550493 1.10671171816216 1.12707112392976 1.05321624400234 0.889862703961138 0.969438063211001 1.01698156353459 0.975057391668079 0.947830977496894 0.85821910392111 0.988599793801011 1.04119545587781 0.92856553652294 0.997041392348185 1.04507984435056 0.963099319280769 1.16378171033592 0.957422884809647 0.915568011038916 0.963309102601562 1.12882807266953 0.998357641551074 0.954932197526423 0.901742412114339 0.903627290074238 0 0.886494922072414 1.17439130567674 1.14563767178118 0.93806281236037 1.09632865290042 0.871131250051413 0.937067128660892 1.11174121475309 0.926438944444723 1.07373447122047 0.977052555366736 1.03021130535534 1.04638339152205 0.940484240004595 1.11542077379657 0.933780622862517 1.04630599486036 1.04237625221361 0.937586457309122 0.972242645307323 1.09933816767993 1.0873759087111 1.10566661201184 0.931096833252727 1.07432533620917 1.00651550722342 1.09013209150454 1.07582244511953 0.948820368862409 1.04132827103692 1.05673792513515 1.15208602262875 1.04510877363963 1.08185898578379 1.05261923213977 1.01528232021211 1.09480358610483 1.01391155857026 1.069262734165
