"new_pl001" "new_pl002" "new_pl003" "new_pl004" "new_pl005" "new_pl006" "new_pl007" "new_pl008" "new_pl009" "old_pl001" "old_pl002" "old_pl003"
"toby" 0 0 0 0 0 0 0 0.181159420289855 0 0 0 0
"twoją" 0.0315022642252412 0.00784775358053757 0.0141068594604126 0.0146692093296171 0.0146589951258841 0.0198838781515947 0.00419041233657392 0 0.0124719381391868 0.0214739735440646 0.00889798460648663 0.0158686079263697
"ubrania" 0.0118133490844654 0 0.00352671486510316 0.0183365116620214 0.0183237439073551 0.0357909806728704 0.0209520616828696 0.0172532781228433 0.00415731271306228 0.0257687682528775 0.00444899230324332 0.00793430396318483
"wrócił" 0.0157511321126206 0.0156955071610751 0.00705342973020631 0.0220038139944257 0.0219884926888262 0.00795355126063788 0.00419041233657392 0.0301932367149758 0.00831462542612455 0.00858958941762584 0.0222449615162166 0.00396715198159241
"zauważyła" 0.0078755660563103 0.0313910143221503 0.00705342973020631 0.0110019069972129 0.0109942463444131 0.0119303268909568 0.0125712370097218 0.0301932367149758 0.0207865635653114 0 0.0177959692129733 0.00793430396318483
"musiał" 0.0196889151407757 0.0196193839513439 0 0.0146692093296171 0.0146589951258841 0.0198838781515947 0.00838082467314784 0.0129399585921325 0.0124719381391868 0.0257687682528775 0.0177959692129733 0
"niewiele" 0.0118133490844654 0.0156955071610751 0.0176335743255158 0.0146692093296171 0.0146589951258841 0.0119303268909568 0 0.025879917184265 0.0124719381391868 0.0214739735440646 0.00889798460648663 0.00793430396318483
"podniosła" 0.0236266981689309 0.0156955071610751 0.0141068594604126 0.00733460466480857 0.00732949756294206 0.0119303268909568 0.0209520616828696 0.00431331953071084 0 0.0300635629616904 0.00444899230324332 0.0238029118895545
"ręką" 0.0118133490844654 0.00784775358053757 0.00705342973020631 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.050284948038887 0.00431331953071084 0.00415731271306228 0.00858958941762584 0.0355919384259465 0.00793430396318483
"sea" 0 0 0 0 0 0 0.00838082467314784 0.15527950310559 0.0124719381391868 0 0 0
"spytałam" 0.00393778302815515 0.00392387679026879 0.0141068594604126 0 0 0.00397677563031894 0.00419041233657392 0 0 0.107369867720323 0.0355919384259465 0
"tatuś" 0.027564481197086 0.0235432607416127 0.00705342973020631 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0.00431331953071084 0.00831462542612455 0.0171791788352517 0.0355919384259465 0.0238029118895545
"westchnęła" 0.0157511321126206 0.0235432607416127 0.0105801445953095 0.0146692093296171 0.0146589951258841 0.00795355126063788 0.0167616493462957 0.00862663906142167 0.00415731271306228 0.00429479470881292 0.0444899230324332 0
"wzięła" 0.0196889151407757 0.0156955071610751 0.0141068594604126 0.0146692093296171 0.0146589951258841 0.0159071025212758 0.0125712370097218 0 0.00415731271306228 0.0171791788352517 0.0133469769097299 0.0198357599079621
"coraz" 0.0157511321126206 0.0156955071610751 0.0141068594604126 0.0220038139944257 0.0219884926888262 0 0.0125712370097218 0.0172532781228433 0.00831462542612455 0.00858958941762584 0.0177959692129733 0.00396715198159241
"czytać" 0.0118133490844654 0.0274671375318815 0.0211602891906189 0.00366730233240428 0.00366474878147103 0.0159071025212758 0.00419041233657392 0.00431331953071084 0.00831462542612455 0.00429479470881292 0.0400409307291898 0.0158686079263697
"innym" 0.0118133490844654 0.00392387679026879 0.0211602891906189 0.0110019069972129 0.0109942463444131 0.0159071025212758 0.0209520616828696 0.0172532781228433 0.00415731271306228 0.00429479470881292 0.0177959692129733 0.0198357599079621
"małą" 0.00393778302815515 0.0196193839513439 0.0141068594604126 0.0110019069972129 0.0109942463444131 0.0159071025212758 0.0167616493462957 0.0172532781228433 0.00415731271306228 0.00858958941762584 0.0311429461227032 0.00793430396318483
"mogłabym" 0.0118133490844654 0.0274671375318815 0.0176335743255158 0.0146692093296171 0.0146589951258841 0.0159071025212758 0.0209520616828696 0.00862663906142167 0.00415731271306228 0.00858958941762584 0.00889798460648663 0.00396715198159241
"najlepiej" 0.0196889151407757 0.0156955071610751 0.0176335743255158 0.00733460466480857 0.00732949756294206 0.0159071025212758 0.00838082467314784 0.00431331953071084 0.0166292508522491 0.00858958941762584 0.00444899230324332 0.0317372158527393
"nosem" 0.027564481197086 0.0156955071610751 0.0141068594604126 0.0146692093296171 0.0146589951258841 0 0.00838082467314784 0.0345065562456867 0 0.0171791788352517 0.00889798460648663 0.00396715198159241
"ostrożnie" 0.0078755660563103 0.0274671375318815 0.0105801445953095 0.00366730233240428 0.00366474878147103 0.00795355126063788 0.0167616493462957 0.0215665976535542 0.0291011889914359 0.00429479470881292 0.0266939538194599 0.00396715198159241
"podniosłam" 0.00393778302815515 0.0196193839513439 0.0211602891906189 0.0110019069972129 0.0109942463444131 0.0119303268909568 0.0251424740194435 0.00431331953071084 0.0124719381391868 0 0.0133469769097299 0.0238029118895545
"potrzebuję" 0.00393778302815515 0.0117716303708064 0.0141068594604126 0.02567111632683 0.0256532414702972 0.0278374294122326 0.0167616493462957 0.00431331953071084 0.00415731271306228 0.00429479470881292 0.00444899230324332 0.0119014559447772
"prawdę" 0.0118133490844654 0.0156955071610751 0.0317404337859284 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.0125712370097218 0 0.00831462542612455 0.0171791788352517 0.0133469769097299 0.0158686079263697
"robiła" 0.0157511321126206 0.00784775358053757 0.0141068594604126 0.0183365116620214 0.0183237439073551 0.0119303268909568 0.0335232986925914 0.00431331953071084 0.00831462542612455 0.0171791788352517 0.00444899230324332 0.00396715198159241
"spacer" 0.0118133490844654 0 0.00352671486510316 0.0220038139944257 0.0219884926888262 0.00795355126063788 0.0167616493462957 0.0301932367149758 0.0124719381391868 0.0128843841264388 0.00444899230324332 0.0158686079263697
"trudno" 0.0078755660563103 0.0274671375318815 0.00705342973020631 0.0183365116620214 0.0183237439073551 0.0119303268909568 0.00838082467314784 0.0129399585921325 0.00415731271306228 0.00429479470881292 0.0311429461227032 0.00793430396318483
"widmo" 0 0 0 0 0 0 0 0 0 0 0.177959692129733 0
"wrócić" 0.0118133490844654 0.0196193839513439 0.0105801445953095 0.0146692093296171 0.0146589951258841 0.0159071025212758 0.0125712370097218 0.0172532781228433 0.0124719381391868 0.0214739735440646 0.00444899230324332 0.00396715198159241
"wydawało" 0.0078755660563103 0.0235432607416127 0.0141068594604126 0.0110019069972129 0.0109942463444131 0.0119303268909568 0.0167616493462957 0.025879917184265 0.0166292508522491 0.0214739735440646 0 0
"żadna" 0.0078755660563103 0.0117716303708064 0.0317404337859284 0.0183365116620214 0.0183237439073551 0.00397677563031894 0.00419041233657392 0 0.00831462542612455 0.0128843841264388 0.0133469769097299 0.0238029118895545
"dość" 0.00393778302815515 0.0117716303708064 0.0105801445953095 0.0110019069972129 0.0109942463444131 0.0278374294122326 0.00838082467314784 0.0172532781228433 0.0166292508522491 0.0171791788352517 0.0177959692129733 0.00396715198159241
"każdego" 0.0118133490844654 0.0313910143221503 0.00705342973020631 0.0110019069972129 0.0109942463444131 0.0198838781515947 0.0335232986925914 0.00431331953071084 0 0.00858958941762584 0.00444899230324332 0.0119014559447772
"kiedykolwiek" 0.0196889151407757 0.00784775358053757 0.0176335743255158 0.0146692093296171 0.0146589951258841 0.00397677563031894 0.00838082467314784 0.0215665976535542 0.0166292508522491 0.00858958941762584 0 0.0198357599079621
"klientów" 0.0118133490844654 0.00784775358053757 0.0387938635161347 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.0209520616828696 0.00862663906142167 0.00831462542612455 0.0128843841264388 0.00889798460648663 0.0158686079263697
"nieźle" 0.0196889151407757 0.0117716303708064 0.0141068594604126 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.0167616493462957 0.0129399585921325 0.0124719381391868 0.0257687682528775 0.00889798460648663 0.00396715198159241
"nikogo" 0.0118133490844654 0.0274671375318815 0.0141068594604126 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.0125712370097218 0.0129399585921325 0.0166292508522491 0.00429479470881292 0.0177959692129733 0.0198357599079621
"odkąd" 0.0118133490844654 0.00784775358053757 0.0282137189208253 0.0146692093296171 0.0146589951258841 0.00795355126063788 0.0125712370097218 0.0172532781228433 0.0166292508522491 0.00429479470881292 0.00889798460648663 0.00793430396318483
"podoba" 0.0236266981689309 0.0156955071610751 0.0105801445953095 0.0110019069972129 0.0109942463444131 0.00397677563031894 0.00838082467314784 0.00431331953071084 0 0.0343583576705034 0.0133469769097299 0.0198357599079621
"pracować" 0.0196889151407757 0.0117716303708064 0.0141068594604126 0.0146692093296171 0.0146589951258841 0.0198838781515947 0.0125712370097218 0 0.00831462542612455 0.00858958941762584 0.0222449615162166 0.00793430396318483
"przyjęcie" 0 0.00392387679026879 0.00352671486510316 0.00733460466480857 0.00732949756294206 0.0119303268909568 0.0377137110291653 0 0 0.051537536505755 0.00444899230324332 0.0317372158527393
"pudełko" 0.0078755660563103 0.00392387679026879 0.0211602891906189 0.00366730233240428 0.00366474878147103 0.0238606537819136 0.0167616493462957 0.0215665976535542 0.00415731271306228 0.00858958941762584 0.00444899230324332 0.0357043678343317
"pytań" 0.0118133490844654 0 0.0282137189208253 0.02567111632683 0.0256532414702972 0 0.00838082467314784 0 0.00831462542612455 0.0128843841264388 0.00444899230324332 0.0238029118895545
"skinęła" 0.0157511321126206 0.0392387679026879 0.0176335743255158 0.00733460466480857 0.00732949756294206 0.0119303268909568 0.00838082467314784 0.0129399585921325 0.0124719381391868 0.0128843841264388 0.00889798460648663 0
"słowo" 0.0196889151407757 0.00784775358053757 0.0211602891906189 0.00366730233240428 0.00366474878147103 0.00795355126063788 0.0167616493462957 0 0.00415731271306228 0.0214739735440646 0.0400409307291898 0.0119014559447772
"spać" 0.0118133490844654 0.0156955071610751 0 0.0110019069972129 0.0109942463444131 0.0278374294122326 0 0 0.045730439843685 0.0128843841264388 0.0222449615162166 0
"spokojnie" 0.0157511321126206 0.0196193839513439 0.0141068594604126 0.0146692093296171 0.0146589951258841 0.0238606537819136 0.00419041233657392 0.00431331953071084 0.0124719381391868 0 0.0177959692129733 0.0119014559447772
"ściany" 0.00393778302815515 0 0 0.02567111632683 0.0219884926888262 0.00397677563031894 0 0 0.0789889415481833 0.00429479470881292 0.00889798460648663 0.00793430396318483
"śmiechem" 0.0078755660563103 0.0156955071610751 0.0141068594604126 0.00733460466480857 0.00732949756294206 0.0198838781515947 0.0125712370097218 0.00862663906142167 0.0207865635653114 0 0.0311429461227032 0.0119014559447772
"tygodnie" 0.00393778302815515 0.0156955071610751 0.0141068594604126 0 0 0.0119303268909568 0.0125712370097218 0.0345065562456867 0.0249438762783737 0.00429479470881292 0.0266939538194599 0.0119014559447772
"ważne" 0.0196889151407757 0.0156955071610751 0.0176335743255158 0.00366730233240428 0.00366474878147103 0.0238606537819136 0.00838082467314784 0 0.00415731271306228 0.0257687682528775 0.0133469769097299 0.0198357599079621
"większość" 0.0118133490844654 0.00392387679026879 0.0105801445953095 0.0183365116620214 0.0183237439073551 0.0278374294122326 0.0335232986925914 0 0.00415731271306228 0.0128843841264388 0.00444899230324332 0.00793430396318483
"wróci" 0.0196889151407757 0.00784775358053757 0.0105801445953095 0.02567111632683 0.0256532414702972 0 0.00838082467314784 0.00431331953071084 0.0124719381391868 0.0343583576705034 0.00444899230324332 0
"zaczęło" 0.0078755660563103 0.0156955071610751 0.0176335743255158 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.00419041233657392 0.0301932367149758 0.0291011889914359 0 0.00444899230324332 0.0158686079263697
"będziecie" 0.00393778302815515 0.00392387679026879 0.0246870040557221 0.0146692093296171 0.0146589951258841 0.0278374294122326 0 0.025879917184265 0.00415731271306228 0.0128843841264388 0 0.0158686079263697
"bracia" 0.027564481197086 0.00784775358053757 0.00705342973020631 0 0 0.0357909806728704 0 0.0172532781228433 0.0124719381391868 0.0386531523793163 0.00444899230324332 0.00396715198159241
"claudią" 0.0157511321126206 0.00392387679026879 0.0282137189208253 0.00733460466480857 0.00732949756294206 0.0159071025212758 0.00838082467314784 0.00431331953071084 0 0.0257687682528775 0.00889798460648663 0.0238029118895545
"duch" 0 0 0 0.00733460466480857 0.00732949756294206 0.00795355126063788 0.00838082467314784 0 0.124719381391868 0 0 0
"dziewczyn" 0.0157511321126206 0.00784775358053757 0.0105801445953095 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.0125712370097218 0.00862663906142167 0.0249438762783737 0.00858958941762584 0.00889798460648663 0.0238029118895545
"ekstra" 0.0118133490844654 0.0196193839513439 0.0246870040557221 0.0146692093296171 0.0146589951258841 0.00397677563031894 0.0125712370097218 0.00862663906142167 0.0124719381391868 0 0.0177959692129733 0.00793430396318483
"jesteście" 0.0118133490844654 0 0.0141068594604126 0.0146692093296171 0.0146589951258841 0.0278374294122326 0.0125712370097218 0.0129399585921325 0 0.0171791788352517 0 0.0238029118895545
"kurczę" 0.0157511321126206 0.0274671375318815 0.0246870040557221 0.0220038139944257 0.0219884926888262 0.0159071025212758 0.00419041233657392 0.00431331953071084 0.00831462542612455 0 0 0
"łazienki" 0.00393778302815515 0.00784775358053757 0.0176335743255158 0.0183365116620214 0.0183237439073551 0.0318142050425515 0 0 0.0166292508522491 0.00858958941762584 0.00889798460648663 0.0158686079263697
"opiekunka" 0.0157511321126206 0.0392387679026879 0.0105801445953095 0.0146692093296171 0.0146589951258841 0.00795355126063788 0 0.00431331953071084 0 0.00858958941762584 0 0.0317372158527393
"ostatni" 0.0078755660563103 0.0156955071610751 0.00352671486510316 0.00733460466480857 0.00732949756294206 0.0238606537819136 0.0209520616828696 0.0215665976535542 0.0124719381391868 0.0128843841264388 0.0177959692129733 0.00396715198159241
"ostatnio" 0.0078755660563103 0.0117716303708064 0.0246870040557221 0.00733460466480857 0.00732949756294206 0.0119303268909568 0.0460945357023131 0.00431331953071084 0.0124719381391868 0.00429479470881292 0 0.0119014559447772
"policję" 0 0.0667059054345693 0 0.0110019069972129 0.0109942463444131 0 0 0 0.00831462542612455 0 0.0578368999421631 0
"powinnaś" 0.0118133490844654 0.0274671375318815 0.0105801445953095 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.0167616493462957 0.00862663906142167 0.00415731271306228 0.0300635629616904 0.0222449615162166 0.0119014559447772
"rodziny" 0.0078755660563103 0.0196193839513439 0.00352671486510316 0.00733460466480857 0.00732949756294206 0.0238606537819136 0.0377137110291653 0.0172532781228433 0 0.00858958941762584 0.00889798460648663 0.0119014559447772
"różnych" 0.00393778302815515 0.0156955071610751 0.0176335743255158 0.00733460466480857 0.00732949756294206 0.00795355126063788 0.0125712370097218 0.0215665976535542 0.0166292508522491 0.00858958941762584 0.0177959692129733 0.0158686079263697
"siedział" 0.0236266981689309 0.0117716303708064 0.00705342973020631 0 0 0.00397677563031894 0.00419041233657392 0.0215665976535542 0.0332585017044982 0.0214739735440646 0.0177959692129733 0.0119014559447772
"stołu" 0.027564481197086 0.0196193839513439 0.00705342973020631 0 0 0.0159071025212758 0.0335232986925914 0 0.0124719381391868 0.0171791788352517 0.0133469769097299 0.00793430396318483
"środę" 0.027564481197086 0.00392387679026879 0.0176335743255158 0.00366730233240428 0.00366474878147103 0.0159071025212758 0.00419041233657392 0 0 0.0343583576705034 0.00889798460648663 0.0317372158527393
"twoim" 0.0118133490844654 0.00392387679026879 0.0387938635161347 0.00366730233240428 0.00366474878147103 0.0119303268909568 0.0167616493462957 0.00431331953071084 0.00831462542612455 0.00858958941762584 0.0133469769097299 0.0238029118895545
"ust" 0.0157511321126206 0.0196193839513439 0 0.0220038139944257 0.0219884926888262 0.00795355126063788 0.0125712370097218 0.00431331953071084 0.00831462542612455 0.0214739735440646 0.0133469769097299 0.00396715198159241
