"new_pl001" "new_pl002" "new_pl003" "new_pl004" "new_pl005" "new_pl006" "new_pl007" "new_pl008" "new_pl009" "old_pl001" "old_pl002" "old_pl003"
"spędzili" 0 0 0 0.00366730233240428 0.00366474878147103 0 0.0125712370097218 0.00431331953071084 0.00415731271306228 0 0 0
"spędziła" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.0128843841264388 0 0.00396715198159241
"spędzimy" 0.00393778302815515 0 0.00705342973020631 0 0 0.00795355126063788 0 0 0.00415731271306228 0.00429479470881292 0 0
"spodoba" 0 0 0.00352671486510316 0 0 0 0.0125712370097218 0.00431331953071084 0 0 0 0.00793430396318483
"spodziewałam" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00831462542612455 0 0 0.00396715198159241
"spoko" 0.0078755660563103 0 0.0105801445953095 0 0 0 0.00419041233657392 0.00431331953071084 0 0 0 0
"spotkały" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0 0 0.00429479470881292 0.00444899230324332 0
"spotykamy" 0 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0 0 0 0.00429479470881292 0 0.00396715198159241
"spoza" 0 0 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0.00838082467314784 0 0 0 0 0.00396715198159241
"spódnicę" 0.0078755660563103 0 0 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0 0 0.00429479470881292 0 0
"sprawdzimy" 0 0 0 0.00733460466480857 0.00732949756294206 0 0 0 0.00415731271306228 0 0 0.00793430396318483
"sprawnie" 0 0 0 0.00733460466480857 0.00732949756294206 0 0.00838082467314784 0.00431331953071084 0 0 0 0
"stałyśmy" 0.00393778302815515 0 0 0 0 0.00397677563031894 0.00419041233657392 0 0.00415731271306228 0.00858958941762584 0 0.00396715198159241
"starała" 0.00393778302815515 0.00392387679026879 0 0 0 0 0 0 0.00415731271306228 0.00429479470881292 0.0133469769097299 0
"staramy" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.00429479470881292 0.00444899230324332 0.00396715198159241
"starszej" 0.00393778302815515 0 0.00705342973020631 0 0 0 0 0 0 0 0 0.0158686079263697
"start" 0 0 0 0.00733460466480857 0.00732949756294206 0 0.00838082467314784 0 0.00415731271306228 0 0 0
"starych" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0.0124719381391868 0 0 0
"stojących" 0 0 0 0.00366730233240428 0.00366474878147103 0 0 0.0129399585921325 0.00831462542612455 0 0 0
"strumyk" 0.0118133490844654 0 0 0 0 0.00397677563031894 0 0 0 0.0128843841264388 0 0
"stwierdził" 0.0078755660563103 0 0.00352671486510316 0 0 0 0 0 0 0.00429479470881292 0.00444899230324332 0.00793430396318483
"sukces" 0.0078755660563103 0.00392387679026879 0.00352671486510316 0 0 0.00397677563031894 0 0 0 0 0.00444899230324332 0.00396715198159241
"sytuacje" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0 0.00831462542612455 0 0 0
"szalony" 0 0.00392387679026879 0 0 0 0.00795355126063788 0 0 0.0166292508522491 0 0 0
"szamponu" 0 0 0 0 0 0 0.0125712370097218 0 0.0166292508522491 0 0 0
"szans" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0 0.00858958941762584 0.00444899230324332 0
"szatni" 0 0.00784775358053757 0 0 0 0 0 0 0 0 0.00444899230324332 0.0158686079263697
"szczupła" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0 0 0 0 0.00431331953071084 0 0.00429479470881292 0.00444899230324332 0.00396715198159241
"szczycie" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0.00862663906142167 0.00415731271306228 0 0 0
"szepnął" 0 0 0 0 0 0.0119303268909568 0 0.0129399585921325 0.00415731271306228 0 0 0
"szeptać" 0 0.00784775358053757 0.00352671486510316 0 0 0 0 0 0.00415731271306228 0 0.00444899230324332 0.00793430396318483
"szkolny" 0 0 0.00705342973020631 0 0 0.0119303268909568 0 0 0 0 0.00444899230324332 0.00396715198159241
"szły" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.00431331953071084 0 0.00429479470881292 0.00444899230324332 0
"szu" 0 0 0.00352671486510316 0 0 0 0 0 0.0124719381391868 0 0.0133469769097299 0
"szuflady" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0.00431331953071084 0.00831462542612455 0 0 0
"ślady" 0.00393778302815515 0.0117716303708064 0 0 0 0 0 0.00431331953071084 0 0.00429479470881292 0.00444899230324332 0
"śmiech" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0.00431331953071084 0.00831462542612455 0 0 0.00396715198159241
"śmieszne" 0.0078755660563103 0.00392387679026879 0 0 0 0 0.00419041233657392 0 0 0.00858958941762584 0.00444899230324332 0
"środowe" 0.00393778302815515 0.00392387679026879 0.00705342973020631 0 0 0.00397677563031894 0 0 0 0 0 0.00793430396318483
"talerzu" 0.0078755660563103 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0.00415731271306228 0.00429479470881292 0 0
"tamten" 0 0 0.00352671486510316 0 0 0 0 0.00431331953071084 0.00415731271306228 0.00429479470881292 0.0133469769097299 0
"tańce" 0 0.0117716303708064 0 0 0 0.0119303268909568 0 0 0 0 0 0.00396715198159241
"temacie" 0.00393778302815515 0.00392387679026879 0.00705342973020631 0 0 0.00397677563031894 0.00838082467314784 0 0 0 0 0
"tematu" 0.0078755660563103 0 0.00352671486510316 0 0 0 0.00419041233657392 0.00862663906142167 0 0 0 0.00396715198159241
"terminy" 0.00393778302815515 0.00784775358053757 0 0 0 0 0.00838082467314784 0 0 0 0.00889798460648663 0
"tłusty" 0 0 0 0 0 0 0 0 0 0.0257687682528775 0.00444899230324332 0
"torbie" 0 0.00784775358053757 0 0 0 0.0159071025212758 0 0 0.00415731271306228 0 0 0
"towarzystwa" 0.00393778302815515 0.00784775358053757 0 0 0 0 0.0125712370097218 0 0 0 0.00444899230324332 0
"trójką" 0.0078755660563103 0 0.00352671486510316 0 0 0.00397677563031894 0 0.0129399585921325 0 0 0 0
"trrrr" 0 0 0 0 0 0 0 0 0 0 0.0311429461227032 0
"trudu" 0 0.00392387679026879 0.00352671486510316 0 0 0 0.00838082467314784 0 0 0.00858958941762584 0.00444899230324332 0
"tupot" 0 0 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0 0 0.00831462542612455 0 0 0
"tyły" 0.0078755660563103 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00415731271306228 0 0 0
"ubieranie" 0 0.00392387679026879 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.00419041233657392 0 0 0 0 0
"ucięła" 0.00393778302815515 0 0 0 0 0 0 0 0 0 0.0222449615162166 0.00396715198159241
"uderzenie" 0 0 0 0 0 0 0.00419041233657392 0.0172532781228433 0.00415731271306228 0.00429479470881292 0 0
"ulotka" 0 0 0.0105801445953095 0 0 0 0.0167616493462957 0 0 0 0 0
"ulubiona" 0 0.00392387679026879 0.00705342973020631 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00415731271306228 0 0 0
"umiem" 0.0078755660563103 0 0 0 0 0 0 0 0 0 0.0177959692129733 0.00396715198159241
"umówić" 0.00393778302815515 0 0.00705342973020631 0 0 0 0.00838082467314784 0 0 0.00429479470881292 0 0.00396715198159241
"uniósł" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00415731271306228 0 0.00444899230324332 0
"uroczyście" 0 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0 0.00415731271306228 0 0 0
"usiłując" 0 0.00392387679026879 0 0 0 0.00795355126063788 0.00419041233657392 0 0 0.0128843841264388 0 0
"utrapieniem" 0.00393778302815515 0 0 0 0 0 0.0125712370097218 0.00862663906142167 0.00415731271306228 0 0 0
"uwielbiałam" 0 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0 0 0 0 0.00396715198159241
"używa" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.00862663906142167 0 0 0 0
"vanessą" 0 0 0 0.00366730233240428 0 0 0.00419041233657392 0.0172532781228433 0.00415731271306228 0 0 0
"wahaniem" 0.00393778302815515 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0 0.00429479470881292 0 0
"walizki" 0 0 0 0 0 0 0.00419041233657392 0.025879917184265 0 0 0 0
"waszą" 0.0078755660563103 0 0 0 0 0 0 0 0.00415731271306228 0.0171791788352517 0 0
"ważna" 0 0 0.00352671486510316 0 0 0.00397677563031894 0.00838082467314784 0 0.00415731271306228 0.00858958941762584 0 0
"weekendy" 0.00393778302815515 0 0.0105801445953095 0 0 0 0.00419041233657392 0 0 0.00429479470881292 0 0.00396715198159241
"wejściowe" 0.00393778302815515 0.0117716303708064 0 0 0 0 0 0.00431331953071084 0 0.00858958941762584 0 0
"wesela" 0 0 0 0 0 0.0238606537819136 0.00419041233657392 0 0 0 0 0
"westchnienie" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0 0 0 0.00444899230324332 0.00396715198159241
"weźmiecie" 0.0157511321126206 0 0 0 0 0 0 0.00431331953071084 0 0.00858958941762584 0 0
"widząc" 0.0078755660563103 0.00392387679026879 0 0 0 0 0 0 0.00415731271306228 0.00858958941762584 0 0.00396715198159241
"widziałem" 0 0 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0.00419041233657392 0 0.00831462542612455 0 0 0
"wieczność" 0.00393778302815515 0 0.00352671486510316 0 0 0 0.00419041233657392 0.00431331953071084 0.00831462542612455 0.00429479470881292 0 0
"wieczorami" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0 0 0 0.00419041233657392 0.00431331953071084 0 0.00429479470881292 0.00444899230324332 0
"wiedząc" 0.00393778302815515 0.00392387679026879 0 0 0 0.00397677563031894 0.00419041233657392 0.00431331953071084 0 0.00858958941762584 0 0
"wiedziały" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0 0 0.00397677563031894 0.00419041233657392 0 0.00415731271306228 0.00429479470881292 0 0
"włożyłyśmy" 0.00393778302815515 0 0.00705342973020631 0 0 0 0 0.0129399585921325 0 0.00429479470881292 0 0
"wolny" 0 0 0 0 0 0 0 0.0172532781228433 0 0.00858958941762584 0 0.00396715198159241
"worek" 0 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.00431331953071084 0 0 0 0
"wpadłyśmy" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0.00429479470881292 0.00444899230324332 0.00396715198159241
"wpuść" 0 0.00392387679026879 0 0.00733460466480857 0.00732949756294206 0 0 0 0 0 0.00889798460648663 0
"wrażeniem" 0.0078755660563103 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0.00415731271306228 0.00429479470881292 0 0
"wsadziła" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0.00429479470881292 0.00444899230324332 0
"wsadziłam" 0 0 0 0.0110019069972129 0.0109942463444131 0 0.00419041233657392 0 0 0 0 0
"wskazówki" 0.00393778302815515 0.00392387679026879 0 0 0 0 0 0 0.0124719381391868 0.00429479470881292 0.00444899230324332 0
"wspaniała" 0 0 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.00419041233657392 0 0 0.00429479470881292 0 0
"wspólne" 0 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0.00415731271306228 0 0 0.00396715198159241
"wstał" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0 0 0 0 0 0.00415731271306228 0.00429479470881292 0.00444899230324332 0.00396715198159241
"wściekły" 0.00393778302815515 0 0 0 0 0 0 0 0 0.00858958941762584 0.00889798460648663 0.00793430396318483
"wybiera" 0 0.00784775358053757 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0 0 0 0 0 0
"wychodzili" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0 0.00429479470881292 0 0.00396715198159241
"wydać" 0.0078755660563103 0 0 0.00366730233240428 0.00366474878147103 0 0 0.00862663906142167 0 0.00429479470881292 0 0
"wydawać" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00831462542612455 0.00858958941762584 0 0
"wyglądając" 0.00393778302815515 0.0117716303708064 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0 0 0 0
"wyjaśnił" 0.00393778302815515 0.00392387679026879 0 0 0 0.00397677563031894 0 0.00431331953071084 0 0 0.00889798460648663 0.00396715198159241
"wykrztusić" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00831462542612455 0 0.00444899230324332 0
"wylądowała" 0.00393778302815515 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0 0 0.00444899230324332 0
"wyłącznie" 0 0 0 0 0 0 0 0.00862663906142167 0 0 0.00889798460648663 0.0119014559447772
"wyłączyłam" 0 0.0117716303708064 0 0 0 0 0.00419041233657392 0 0 0 0.0133469769097299 0
"wymamrotałam" 0.0078755660563103 0 0.00705342973020631 0 0 0 0.00419041233657392 0 0 0.00429479470881292 0 0.00396715198159241
"wypadki" 0 0 0.00705342973020631 0.00733460466480857 0.00732949756294206 0 0 0 0 0 0 0.00396715198159241
"wyrwał" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0.00415731271306228 0 0.00444899230324332 0.00396715198159241
"wysokim" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0 0.0119014559447772
"wyścigi" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0.00396715198159241
"wytłumaczyłam" 0 0 0.00352671486510316 0 0 0.00397677563031894 0 0.00431331953071084 0.0124719381391868 0 0 0.00396715198159241
"wytrzeszczyła" 0.00393778302815515 0.00392387679026879 0 0 0 0.0119303268909568 0 0 0 0 0.00444899230324332 0.00396715198159241
"wzdłuż" 0.00393778302815515 0 0 0.00733460466480857 0.00732949756294206 0 0 0.00862663906142167 0 0 0 0
"wzory" 0 0.00392387679026879 0 0.00733460466480857 0.00732949756294206 0 0 0 0.00415731271306228 0 0.00444899230324332 0
"zabawek" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0 0.00858958941762584 0 0
"zabawny" 0 0.00392387679026879 0 0 0 0.00795355126063788 0 0.00862663906142167 0 0.00858958941762584 0 0
"zabiorę" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0 0 0 0 0.00396715198159241
"zabrali" 0 0 0.00352671486510316 0 0 0.00397677563031894 0.00838082467314784 0.00431331953071084 0 0 0.00444899230324332 0.00396715198159241
"zachowujesz" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0.00431331953071084 0 0.00429479470881292 0 0
"zacisnęła" 0.00393778302815515 0 0 0.00733460466480857 0.00732949756294206 0 0 0 0 0.00429479470881292 0.00444899230324332 0
"zaciśnięte" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0.00429479470881292 0 0.00793430396318483
"zadała" 0.00393778302815515 0.00392387679026879 0.00705342973020631 0 0 0 0.00419041233657392 0 0.00415731271306228 0.00429479470881292 0 0
"zadowoloną" 0 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0 0.00429479470881292 0.00444899230324332 0
"zainteresowana" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0 0 0 0 0.00793430396318483
"zajęłam" 0 0.00392387679026879 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0 0 0 0 0.00444899230324332 0
"zajmuję" 0.00393778302815515 0.00392387679026879 0 0.00733460466480857 0.00732949756294206 0 0 0 0 0 0 0.00396715198159241
"zakończyła" 0.0078755660563103 0 0 0 0 0.00397677563031894 0.00419041233657392 0.00431331953071084 0 0 0.00444899230324332 0.00396715198159241
"załatwić" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0.00415731271306228 0.00429479470881292 0.00444899230324332 0
"zamierzał" 0 0 0.00352671486510316 0 0 0 0 0.00431331953071084 0.0166292508522491 0 0 0.00396715198159241
"zamki" 0 0 0 0 0 0 0 0.025879917184265 0.00415731271306228 0 0 0
"zamknij" 0 0.00392387679026879 0 0 0 0 0 0 0.00415731271306228 0.00429479470881292 0.0177959692129733 0
"zamrugała" 0 0 0 0 0 0 0.0251424740194435 0 0.00415731271306228 0 0 0
"zaopiekować" 0.0078755660563103 0 0 0 0 0.00397677563031894 0.00419041233657392 0 0.00415731271306228 0 0 0.00793430396318483
"zapiekankę" 0 0.0156955071610751 0 0 0 0.00397677563031894 0 0 0.00831462542612455 0 0 0
"zapiski" 0 0.00784775358053757 0 0 0 0 0.00419041233657392 0 0 0.00858958941762584 0.00444899230324332 0.00396715198159241
"zapisujemy" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.00431331953071084 0 0 0.00444899230324332 0.00396715198159241
"zaproponował" 0 0.00392387679026879 0.00352671486510316 0 0 0.00397677563031894 0.00419041233657392 0.00431331953071084 0.00831462542612455 0 0 0
"zaproszenie" 0 0.00784775358053757 0.00352671486510316 0 0 0 0.00838082467314784 0 0 0.00429479470881292 0.00444899230324332 0
"zapukał" 0.00393778302815515 0.00392387679026879 0 0 0 0 0 0 0 0.0128843841264388 0.00444899230324332 0.00396715198159241
"zastanawiał" 0.0078755660563103 0 0 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00415731271306228 0.00429479470881292 0 0
"zastanowić" 0 0.0117716303708064 0.00705342973020631 0 0 0.00397677563031894 0 0 0 0 0 0.00396715198159241
"zastępczynią" 0 0 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.00419041233657392 0 0.00415731271306228 0 0 0
"zawiózł" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.00862663906142167 0 0.00429479470881292 0 0
"zbiegła" 0.00393778302815515 0.00392387679026879 0 0 0 0 0.00419041233657392 0 0.0124719381391868 0 0.00444899230324332 0
"zdała" 0 0 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.00419041233657392 0 0.00415731271306228 0 0 0
"zdecydował" 0.00393778302815515 0 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.00419041233657392 0 0 0 0 0
"zdobył" 0.00393778302815515 0 0 0.00733460466480857 0.00732949756294206 0 0 0.00431331953071084 0 0.00429479470881292 0 0
"zdziwiona" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0 0.0158686079263697
"zebrać" 0 0 0.00352671486510316 0 0 0 0.00419041233657392 0.00862663906142167 0.00415731271306228 0.00858958941762584 0 0
"zerkając" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.00431331953071084 0.00415731271306228 0 0 0
"zero" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0 0.0124719381391868 0 0 0
"zestawy" 0 0 0.00352671486510316 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"zeszłej" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0.00431331953071084 0.00831462542612455 0 0 0
"zielonego" 0 0.00392387679026879 0.00352671486510316 0 0 0.00397677563031894 0.00419041233657392 0.00431331953071084 0 0 0 0.00793430396318483
"złapią" 0.00393778302815515 0.0117716303708064 0 0 0 0 0 0 0.00415731271306228 0.00429479470881292 0.00444899230324332 0
"złodziej" 0 0.0196193839513439 0 0 0 0 0 0 0 0 0.00889798460648663 0
"złości" 0 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0 0 0 0.00793430396318483
"złotą" 0 0.00392387679026879 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0 0 0 0 0.00444899230324332 0
"zmarszczył" 0 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0.00838082467314784 0 0 0 0 0
"zmienią" 0.0078755660563103 0.00392387679026879 0 0 0 0 0 0 0.00415731271306228 0.00429479470881292 0.00444899230324332 0.00396715198159241
"zmieniła" 0 0 0 0.00366730233240428 0.00366474878147103 0 0 0.0129399585921325 0 0 0 0.00793430396318483
"znajdzie" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0 0 0 0.00793430396318483
"znała" 0 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00889798460648663 0.00396715198159241
"znamy" 0 0.00392387679026879 0.00352671486510316 0 0 0 0 0 0.00415731271306228 0 0.00444899230324332 0.0119014559447772
"zniknęły" 0.00393778302815515 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00415731271306228 0 0 0
"zobaczmy" 0 0 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0.00419041233657392 0 0.00415731271306228 0.00429479470881292 0 0
"zrobią" 0.0078755660563103 0.00392387679026879 0 0 0 0 0 0 0.00415731271306228 0.00429479470881292 0 0.00793430396318483
"zwrot" 0 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00444899230324332 0.00793430396318483
"zwykłego" 0.00393778302815515 0.00392387679026879 0 0 0 0 0.00419041233657392 0.00431331953071084 0 0.00858958941762584 0 0.00396715198159241
"zwymiotowała" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0.00431331953071084 0 0 0 0
"żartuję" 0.00393778302815515 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0 0 0.00396715198159241
"żoną" 0 0.00392387679026879 0.00352671486510316 0 0 0.00397677563031894 0 0 0 0.00858958941762584 0.00444899230324332 0.00396715198159241
"żonę" 0.00393778302815515 0 0.00352671486510316 0 0 0.00397677563031894 0 0 0.00831462542612455 0.00429479470881292 0 0.00396715198159241
"żuł" 0 0 0 0 0 0 0 0 0 0.0300635629616904 0 0
"abyś" 0.0118133490844654 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0 0 0
"abyśmy" 0.00393778302815515 0.00784775358053757 0 0 0 0 0.00419041233657392 0 0.00831462542612455 0 0 0
"adama" 0 0 0 0 0 0 0 0.0215665976535542 0.00415731271306228 0 0 0
"adres" 0 0.00784775358053757 0 0 0 0 0.00419041233657392 0 0 0.00429479470881292 0.00889798460648663 0
"adresami" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0.0129399585921325 0 0 0 0
"alarmu" 0 0.0117716303708064 0 0 0 0 0 0 0 0 0.0133469769097299 0
"ami" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0.00862663906142167 0.00415731271306228 0 0 0
"angielski" 0 0.00392387679026879 0.00352671486510316 0 0 0 0.00419041233657392 0 0 0 0.00889798460648663 0.00396715198159241
"artystką" 0.00393778302815515 0.00392387679026879 0 0 0 0 0.00838082467314784 0 0 0.00429479470881292 0.00444899230324332 0
"awaryjne" 0.00393778302815515 0.00784775358053757 0.00352671486510316 0 0 0 0 0.00431331953071084 0 0.00429479470881292 0 0
"b" 0 0.00392387679026879 0 0 0 0 0.00419041233657392 0.00431331953071084 0 0.00429479470881292 0.00889798460648663 0
"balon" 0 0.00392387679026879 0.00352671486510316 0 0 0 0 0 0 0 0.00444899230324332 0.0119014559447772
"balonami" 0 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0 0 0 0 0
"bartoliniego" 0.0118133490844654 0 0 0 0 0 0 0 0 0.0128843841264388 0 0
"baseballową" 0.00393778302815515 0 0 0.00733460466480857 0.00732949756294206 0 0 0 0 0.00429479470881292 0 0
"batonik" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.0128843841264388 0 0
"baw" 0 0 0 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0 0 0 0 0.00396715198159241
"benie" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.0124719381391868 0 0 0
"bezpieczne" 0 0.00392387679026879 0 0 0 0.00397677563031894 0 0.00862663906142167 0.00415731271306228 0.00429479470881292 0 0
"bibliotece" 0 0.00392387679026879 0 0 0 0 0.0167616493462957 0 0 0 0.00444899230324332 0
"bić" 0.00393778302815515 0.0117716303708064 0 0 0 0 0 0.00431331953071084 0.00415731271306228 0 0 0
"biedny" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00831462542612455 0 0.00444899230324332 0
"bielizną" 0.0078755660563103 0 0 0 0 0 0 0 0 0.0171791788352517 0 0
"bierze" 0.00393778302815515 0 0 0.00733460466480857 0.00732949756294206 0 0 0 0.00415731271306228 0 0 0
"bierzesz" 0 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.00431331953071084 0 0 0.00444899230324332 0
"bliźniaczki" 0 0.00392387679026879 0 0.00733460466480857 0.00732949756294206 0 0 0 0 0 0.00444899230324332 0
"bluzę" 0 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0 0 0 0.00429479470881292 0 0
"błędy" 0 0 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0 0 0 0.00429479470881292 0 0
"boisku" 0.00393778302815515 0 0 0 0 0 0 0.00431331953071084 0 0 0.00444899230324332 0.0119014559447772
"boksów" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"boy" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"braciom" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00415731271306228 0.00429479470881292 0 0
"braciszka" 0 0 0 0 0 0.00397677563031894 0 0 0 0 0.00444899230324332 0.0158686079263697
"brała" 0.00393778302815515 0 0.00705342973020631 0 0 0.00397677563031894 0 0.00431331953071084 0.00415731271306228 0 0 0
"brew" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0 0.00889798460648663 0
"bronią" 0 0 0 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0
"brudny" 0 0 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0.0124719381391868 0 0 0
"bubel" 0 0 0 0 0 0.0238606537819136 0 0 0 0 0 0
"but" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0 0 0.00429479470881292 0.00444899230324332 0
"byłeś" 0 0 0 0 0 0 0.00419041233657392 0 0.0207865635653114 0 0 0
"bystra" 0.0078755660563103 0.00392387679026879 0 0 0 0 0 0 0 0 0.0133469769097299 0
"cebra" 0 0 0 0 0 0.00397677563031894 0 0 0.0207865635653114 0 0 0
"central" 0 0 0.0105801445953095 0 0 0 0 0 0 0 0 0.0119014559447772
"ceremonia" 0 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.0125712370097218 0 0 0 0 0
"charliemu" 0 0 0.00352671486510316 0 0 0.00795355126063788 0.00419041233657392 0 0.00831462542612455 0 0 0
