"new_it001" "new_it002" "new_it003" "new_it004" "old_it003" "old_it006" "old_it010" "old_it011" "old_it018" "old_it025" "old_it026" "old_it032" "old_it037" "old_it040" "old_it046" "old_it047" "old_it049" "old_it055" "old_it057" "old_it062" "old_it066" "old_it067" "old_it069" "old_it071"
"old_it026" 1.09440190641839 1.10022000825558 1.07982319309344 1.05308798745117 1.06420836785835 1.12321216922532 1.00805540311089 1.12895239163654 1.13762744669486 0.960602662383005 0 1.05442633977105 1.11912319504251 1.07565192342816 1.12584588574315 1.10694255159746 1.05095074815573 1.08795831883746 1.2174585883201 1.20946476136042 1.15924221588588 1.09382753757737 1.18305771169691 1.13351688957559
"old_it032" 1.09801225985923 1.08043533281592 1.13870833141539 1.10942904137292 1.14364535757 1.13899986342023 1.0453455541042 1.06341882516371 0.995921038103736 1.0830446935411 1.05442633977105 0 1.10676807579181 1.14683657251196 1.09274556995064 1.1190390828106 1.06158302278692 1.11862824816753 1.18133453872945 1.08892259207868 1.1476607258564 1.07519746558671 1.22076629187294 1.07367614494477
"old_it037" 1.08242676401511 1.12547031961065 1.13170619987195 1.15249145104041 1.10610280269198 1.19390097088197 1.05164895737612 1.11762365720784 1.14375048419208 1.07276668259439 1.11912319504251 1.10676807579181 0 1.03260288683475 1.08321872323291 1.08868644271877 1.02113471220431 1.05179404701936 1.18641491127661 1.10343759094261 1.12564055588572 1.02990904718661 1.12547366224367 0.993296860092558
"old_it040" 1.22520456335308 1.15320805607767 1.20711382899459 1.15287850372878 1.16547691911057 1.25228591578673 1.07769329938877 1.2285410898231 1.24450204219259 1.13102442141802 1.07565192342816 1.14683657251196 1.03260288683475 0 1.08706102812402 1.07610408652162 1.02180254891072 1.03576038194224 1.17139307749321 1.16526779601036 1.13341809297543 1.05898838157249 1.16382267470857 1.05425084741022
"old_it046" 1.1875001764686 1.16108731456271 1.17149202956754 1.17705764825491 1.1518501076984 1.19632414801448 1.02509751971886 1.14099457973509 1.13066080032244 1.12537443313799 1.12584588574315 1.09274556995064 1.08321872323291 1.08706102812402 0 1.07694085884195 1.00650730765908 1.04346229329319 1.09162341470236 1.15312883563794 1.09452452563428 1.04844884122109 1.15893020421122 1.05648258682522
"old_it047" 1.16234675017642 1.14089593592473 1.13646714853936 1.10736892571661 1.12380575421969 1.09066005302903 1.05196858847529 1.10911648657406 1.14161418371532 1.05983673090201 1.10694255159746 1.1190390828106 1.08868644271877 1.07610408652162 1.07694085884195 0 0.985806192403668 1.01340387302191 0.985403195869231 1.01170270963624 1.03585631392637 0.959811850495768 0.917438663473203 1.07024126320061
"old_it049" 1.04767531373046 1.09231490771661 1.10924249720127 1.05395728216484 1.08229428895664 1.0987642983592 0.965724452348869 1.06322763450715 1.08980528262099 1.0407024748672 1.05095074815573 1.06158302278692 1.02113471220431 1.02180254891072 1.00650730765908 0.985806192403668 0 0.878701711193865 1.02936282489822 1.01518702026652 1.00055522823235 0.926897400929674 1.04645750204187 0.987865403557252
"old_it055" 1.09265231772227 1.10679329899606 1.09179408632788 1.10295498651691 1.07529460958669 1.07456542418538 0.972891783937391 1.09596884022074 1.03388533192661 1.08986861117542 1.08795831883746 1.11862824816753 1.05179404701936 1.03576038194224 1.04346229329319 1.01340387302191 0.878701711193865 0 0.971554781098648 0.970367870424267 0.996316997357471 0.87770976724356 1.01877626876947 1.08365223197281
"old_it057" 1.16307490325544 1.1864481612265 1.15038659973833 1.17062111553536 1.1555352568872 1.10872807746426 1.09981689384356 1.13686331114831 1.14516027888992 1.16387869223641 1.2174585883201 1.18133453872945 1.18641491127661 1.17139307749321 1.09162341470236 0.985403195869231 1.02936282489822 0.971554781098648 0 1.08674491720878 1.04512523267113 1.02642362415855 0.947307811316147 1.07163927079744
"old_it062" 1.13795895665889 1.19927118264766 1.19485723882888 1.18271787873994 1.18866374604857 1.08636833617881 1.09877909587401 1.04768288261498 1.16142048260717 1.13345378364263 1.20946476136042 1.08892259207868 1.10343759094261 1.16526779601036 1.15312883563794 1.01170270963624 1.01518702026652 0.970367870424267 1.08674491720878 0 0.989527406705229 0.995861938172697 1.12412973007727 1.12162107547907
"old_it066" 1.1502502457103 1.13210409839377 1.17895912101565 1.1002137771247 1.16774117585277 1.22075477719372 1.04395294752212 1.10377930322565 1.1685133930296 1.0449855682304 1.15924221588588 1.1476607258564 1.12564055588572 1.13341809297543 1.09452452563428 1.03585631392637 1.00055522823235 0.996316997357471 1.04512523267113 0.989527406705229 0 0.987472347116898 1.0611048650678 1.0184656905997
"old_it067" 1.06571904455912 1.14207858480605 1.10433548502824 1.10256910588894 1.08769583388407 1.08122357786389 0.992350484828557 1.11426376024972 1.05928248883499 1.05988900927896 1.09382753757737 1.07519746558671 1.02990904718661 1.05898838157249 1.04844884122109 0.959811850495768 0.926897400929674 0.87770976724356 1.02642362415855 0.995861938172697 0.987472347116898 0 0.963785199453917 1.02896341896379
"old_it069" 1.15544928957122 1.20016533878983 1.1163680646229 1.12927303249622 1.11219861973383 1.15725780639437 1.07308823698195 1.16677460630538 1.11668982684755 1.14382686014137 1.18305771169691 1.22076629187294 1.12547366224367 1.16382267470857 1.15893020421122 0.917438663473203 1.04645750204187 1.01877626876947 0.947307811316147 1.12412973007727 1.0611048650678 0.963785199453917 0 1.06936154774462
"old_it071" 1.1071932393424 1.1125139545933 1.11850064176716 1.11948737929268 1.0906809643477 1.18245870951703 1.05135221017883 1.14043711521479 1.1808554231965 1.12160191570392 1.13351688957559 1.07367614494477 0.993296860092558 1.05425084741022 1.05648258682522 1.07024126320061 0.987865403557252 1.08365223197281 1.07163927079744 1.12162107547907 1.0184656905997 1.02896341896379 1.06936154774462 0
