"new_it001" "new_it002" "new_it003" "new_it004" "old_it003" "old_it006" "old_it010" "old_it011" "old_it018" "old_it025" "old_it026" "old_it032" "old_it037" "old_it040" "old_it046" "old_it047" "old_it049" "old_it055" "old_it057" "old_it062" "old_it066" "old_it067" "old_it069" "old_it071"
"ognuna" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.017772090708751 0.00353506787330317 0.0185192044149783 0.019640963192835 0.00782870787176576 0.0235923246303869 0.00374939072400735 0.00358680057388809 0.00784375245117264 0.0082223318533136 0 0.00411895543290222 0.0103369857349597 0.00398073325106485 0.00779210659601823 0.0186671644577189 0.00340112917488606 0 0.00797511763298509 0.00783422774100043 0.00367403923873907
"parlarne" 0.00367741698231162 0.0037104374605766 0.0135662201119213 0.0142176725670008 0.0176753393665158 0.00370384088299567 0 0 0.00786410821012897 0.0074987814480147 0.0143472022955524 0 0.0082223318533136 0.0169011704060506 0 0.00344566191165323 0.00398073325106485 0.0116881598940274 0.00746686578308755 0 0.011001100110011 0.0159502352659702 0.0117513416115006 0.0146961569549563
"parlava" 0.0110322509469349 0.0037104374605766 0.010174665083941 0.0106632544252506 0.00707013574660633 0 0.011784577915701 0.00391435393588288 0.00786410821012897 0 0.00717360114777618 0.0235312573535179 0.0041111659266568 0 0.00823791086580443 0.00689132382330646 0.00796146650212969 0 0.0149337315661751 0.00680225834977212 0.00733406674000733 0.00797511763298509 0.0195855693525011 0.0110221177162172
"pensarci" 0.00735483396462325 0.0074208749211532 0.00678311005596066 0.0035544181417502 0.0141402714932127 0.0148153635319827 0.015712770554268 0 0.00786410821012897 0.0262457350680514 0.0143472022955524 0 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.0137826476466129 0.00796146650212969 0 0.00746686578308755 0.00680225834977212 0 0 0.0156684554820009 0.00734807847747814
"portò" 0.00367741698231162 0.018552187302883 0.00339155502798033 0.00710883628350039 0.00353506787330317 0 0 0.0156574157435315 0.00393205410506449 0.011248172172022 0.0143472022955524 0.00392187622558632 0.0123334977799704 0.00422529260151266 0.0123568662987066 0.0103369857349597 0.00796146650212969 0.0116881598940274 0.00746686578308755 0.0136045166995442 0.00366703337000367 0.00797511763298509 0.00783422774100043 0.00734807847747814
"qual" 0.00367741698231162 0 0.00339155502798033 0.0106632544252506 0.00707013574660633 0.00740768176599133 0.00392819263856699 0.00391435393588288 0.00786410821012897 0.00374939072400735 0.00358680057388809 0.00784375245117264 0.0164446637066272 0.0253517556090759 0 0 0.0238843995063891 0.00779210659601823 0.0112002986746313 0.0102033875246582 0.022002200220022 0.00398755881649254 0.00783422774100043 0.00367403923873907
"regole" 0.0110322509469349 0.018552187302883 0.00678311005596066 0.0213265088505012 0.00707013574660633 0.011111522648987 0.011784577915701 0 0 0.0074987814480147 0.00358680057388809 0.00784375245117264 0.0082223318533136 0.00422529260151266 0.00411895543290222 0.0103369857349597 0.00796146650212969 0 0.00373343289154377 0.0272090333990885 0.00733406674000733 0 0.00391711387050022 0.00367403923873907
"ripeté" 0.0257419188761814 0.0111313123817298 0.0135662201119213 0.0035544181417502 0.00353506787330317 0.00740768176599133 0.011784577915701 0.0117430618076486 0 0.0074987814480147 0.00358680057388809 0.00784375245117264 0.0041111659266568 0.00845058520302531 0.00823791086580443 0.00344566191165323 0.0119421997531945 0.00389605329800912 0.0112002986746313 0.0136045166995442 0.00366703337000367 0.0119626764494776 0.00391711387050022 0
"rock" 0 0.0074208749211532 0 0 0 0 0.00392819263856699 0 0.0629128656810318 0 0 0.00392187622558632 0.0041111659266568 0 0.00411895543290222 0 0.00398073325106485 0 0 0.00340112917488606 0 0.00398755881649254 0.00783422774100043 0.0881769417297377
"sangue" 0.00735483396462325 0 0.0169577751399016 0.0106632544252506 0.0106052036199095 0.00370384088299567 0.00392819263856699 0.00782870787176576 0.00393205410506449 0 0.0286944045911047 0.00392187622558632 0 0.012675877804538 0.00411895543290222 0.0241196333815726 0.00398073325106485 0.00389605329800912 0 0.00340112917488606 0.011001100110011 0.00797511763298509 0.0156684554820009 0.00367403923873907
"sbagliato" 0.00735483396462325 0.0148417498423064 0 0.0213265088505012 0 0.00370384088299567 0.00392819263856699 0.00782870787176576 0 0.00374939072400735 0.0179340028694405 0.00784375245117264 0.0164446637066272 0.0295770482105886 0.00823791086580443 0.00344566191165323 0.0159229330042594 0.00389605329800912 0.0149337315661751 0 0.00733406674000733 0 0 0.00734807847747814
"stessi" 0.00735483396462325 0 0 0.0106632544252506 0 0.00740768176599133 0.00392819263856699 0.00782870787176576 0 0.0074987814480147 0.00358680057388809 0.00784375245117264 0.0287781614865976 0.0338023408121012 0.00823791086580443 0.00344566191165323 0.0119421997531945 0 0.0112002986746313 0.00340112917488606 0 0.00398755881649254 0.00783422774100043 0.0293923139099126
"suppongo" 0.00367741698231162 0 0 0 0 0.00370384088299567 0.00392819263856699 0.00391435393588288 0.0235923246303869 0 0 0.0156875049023453 0.020555829633284 0.00845058520302531 0.0123568662987066 0.00689132382330646 0.0278651327574539 0.0155842131920365 0.00373343289154377 0.00680225834977212 0.011001100110011 0.00797511763298509 0.00391711387050022 0.0183701961936953
"tornai" 0.0110322509469349 0.0074208749211532 0.00678311005596066 0.0213265088505012 0.00707013574660633 0.00740768176599133 0 0.0195717696794144 0.00393205410506449 0.0187469536200367 0.0143472022955524 0.00784375245117264 0.0123334977799704 0.012675877804538 0.00411895543290222 0.00344566191165323 0.00796146650212969 0.00389605329800912 0 0.00680225834977212 0.0146681334800147 0 0 0
"undici" 0.00735483396462325 0 0.0169577751399016 0.0106632544252506 0.0176753393665158 0.00370384088299567 0 0 0.00786410821012897 0.011248172172022 0.00358680057388809 0.0156875049023453 0.0082223318533136 0.00845058520302531 0.00823791086580443 0.00689132382330646 0.00398073325106485 0.00389605329800912 0.00746686578308755 0.00340112917488606 0.011001100110011 0.0119626764494776 0.0195855693525011 0.00367403923873907
"aggiungere" 0.0110322509469349 0.0074208749211532 0.00678311005596066 0.0142176725670008 0.00707013574660633 0.00740768176599133 0.00392819263856699 0 0.0117961623151935 0 0.00717360114777618 0.00392187622558632 0.020555829633284 0.00845058520302531 0.00823791086580443 0 0.0119421997531945 0.00779210659601823 0.00373343289154377 0.0102033875246582 0.022002200220022 0 0 0.0146961569549563
"caramelle" 0.00367741698231162 0.0074208749211532 0.020349330167882 0 0.0247454751131222 0.0148153635319827 0.00785638527713399 0 0 0.0074987814480147 0.00358680057388809 0.00784375245117264 0 0.00845058520302531 0.00411895543290222 0.00344566191165323 0.0437880657617133 0.00389605329800912 0.00373343289154377 0.00680225834977212 0 0 0.0156684554820009 0
"cominciava" 0.0147096679292465 0.0037104374605766 0.0135662201119213 0.0035544181417502 0.0141402714932127 0.00370384088299567 0.00392819263856699 0.0117430618076486 0 0.011248172172022 0.00358680057388809 0.00392187622558632 0.0328893274132544 0.00422529260151266 0.00823791086580443 0.00689132382330646 0.00796146650212969 0.00389605329800912 0.00746686578308755 0.0136045166995442 0.00366703337000367 0.0119626764494776 0 0
"continuai" 0.00367741698231162 0 0.0169577751399016 0.0142176725670008 0.0176753393665158 0.022223045297974 0.00785638527713399 0 0.00393205410506449 0.0074987814480147 0.0143472022955524 0.011765628676759 0.0041111659266568 0.0211264630075633 0 0.00689132382330646 0.00398073325106485 0 0.0149337315661751 0.00340112917488606 0.00366703337000367 0.00398755881649254 0.00391711387050022 0
"crederci" 0.00735483396462325 0.0037104374605766 0.010174665083941 0.0142176725670008 0.0106052036199095 0.00740768176599133 0.011784577915701 0.00391435393588288 0.0117961623151935 0.0149975628960294 0.00717360114777618 0.0156875049023453 0.0041111659266568 0.0169011704060506 0.00823791086580443 0.00344566191165323 0 0 0.00373343289154377 0.00680225834977212 0.00733406674000733 0.00797511763298509 0.0117513416115006 0
"decise" 0.0110322509469349 0.0111313123817298 0.0135662201119213 0 0.0106052036199095 0.0185192044149783 0.00785638527713399 0.00391435393588288 0.00393205410506449 0.00374939072400735 0.0179340028694405 0 0.0123334977799704 0 0.00823791086580443 0.0172283095582661 0.00796146650212969 0.00779210659601823 0 0.00680225834977212 0.00733406674000733 0.0159502352659702 0 0
"dover" 0.00367741698231162 0 0.00339155502798033 0.0106632544252506 0.00707013574660633 0.0148153635319827 0.00392819263856699 0.0234861236152973 0.00786410821012897 0.011248172172022 0 0.0156875049023453 0 0.00845058520302531 0.0164758217316089 0.0172283095582661 0.00796146650212969 0.00779210659601823 0.00373343289154377 0.00680225834977212 0.00733406674000733 0.00398755881649254 0.00391711387050022 0.00367403923873907
"entusiasta" 0.00735483396462325 0.0111313123817298 0.0169577751399016 0 0.0176753393665158 0.00740768176599133 0 0 0 0.011248172172022 0.0107604017216643 0 0.0082223318533136 0.012675877804538 0.00823791086580443 0.0137826476466129 0.00796146650212969 0.00779210659601823 0.00746686578308755 0.00680225834977212 0.00733406674000733 0.0119626764494776 0.00391711387050022 0.00734807847747814
"evviva" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.00710883628350039 0.00353506787330317 0 0.00392819263856699 0 0.00393205410506449 0.011248172172022 0.00358680057388809 0 0 0.00845058520302531 0.00411895543290222 0.0103369857349597 0.00398073325106485 0.0272723730860638 0.0186671644577189 0.0340112917488606 0 0.0159502352659702 0.00783422774100043 0.0110221177162172
"filo" 0.0147096679292465 0.0148417498423064 0 0.0106632544252506 0 0.011111522648987 0.00785638527713399 0.0117430618076486 0 0.00374939072400735 0.00717360114777618 0.00784375245117264 0.0082223318533136 0.0169011704060506 0 0.00344566191165323 0.00398073325106485 0 0.00746686578308755 0 0.0586725339200587 0 0 0
"giusta" 0 0.0037104374605766 0.00678311005596066 0.0035544181417502 0 0.00370384088299567 0.00392819263856699 0.00782870787176576 0 0 0.00358680057388809 0.00392187622558632 0.0493339911198816 0.00845058520302531 0.00411895543290222 0.0103369857349597 0.0238843995063891 0.0116881598940274 0.00746686578308755 0.00680225834977212 0 0.00797511763298509 0.00391711387050022 0.0220442354324344
"johnny" 0 0 0 0 0 0 0 0 0 0 0 0.113734410542003 0.0534451570465384 0 0 0.00344566191165323 0 0.0272723730860638 0 0 0 0 0 0
"kingbridge" 0 0 0 0 0 0 0.00785638527713399 0 0 0 0 0 0 0.0169011704060506 0.0782601532251421 0 0 0 0.0933358222885944 0 0 0 0 0
"nota" 0.0147096679292465 0.0111313123817298 0.00339155502798033 0.00710883628350039 0.00353506787330317 0.011111522648987 0.00392819263856699 0.00391435393588288 0 0.00374939072400735 0.0179340028694405 0 0.0164446637066272 0 0.00823791086580443 0.00689132382330646 0.0159229330042594 0.00779210659601823 0.0112002986746313 0.00680225834977212 0.011001100110011 0.00797511763298509 0.00783422774100043 0.00734807847747814
"nuove" 0.00367741698231162 0.0037104374605766 0.0406986603357639 0.0035544181417502 0.042420814479638 0.00370384088299567 0.00785638527713399 0.00391435393588288 0.00786410821012897 0 0.0107604017216643 0.00784375245117264 0.0164446637066272 0 0 0.00344566191165323 0.00398073325106485 0.00389605329800912 0 0 0.00733406674000733 0.00797511763298509 0 0.00367403923873907
"occupata" 0.0183870849115581 0.0074208749211532 0.00678311005596066 0.00710883628350039 0.00707013574660633 0.00370384088299567 0.00785638527713399 0.00782870787176576 0.00393205410506449 0 0 0.0156875049023453 0.0041111659266568 0.00845058520302531 0.0123568662987066 0.0172283095582661 0.00796146650212969 0 0.00746686578308755 0.00680225834977212 0.00733406674000733 0.0119626764494776 0.0156684554820009 0.00367403923873907
"pace" 0.00735483396462325 0.0074208749211532 0.0135662201119213 0.0639795265515035 0.0141402714932127 0.0148153635319827 0 0.0117430618076486 0 0.0074987814480147 0 0.00784375245117264 0 0 0 0.0172283095582661 0 0.0116881598940274 0 0 0 0 0.00391711387050022 0
"potei" 0.00367741698231162 0.0074208749211532 0.010174665083941 0.0142176725670008 0.00707013574660633 0.011111522648987 0.00785638527713399 0.00782870787176576 0 0 0.00717360114777618 0.011765628676759 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.0103369857349597 0.0119421997531945 0.0155842131920365 0.00746686578308755 0.0238079042242024 0.00733406674000733 0.00398755881649254 0.00391711387050022 0
"quante" 0.00367741698231162 0.0037104374605766 0.0135662201119213 0.00710883628350039 0.0141402714932127 0 0 0.00782870787176576 0.00786410821012897 0.0149975628960294 0.00358680057388809 0.011765628676759 0.0041111659266568 0.00422529260151266 0.00823791086580443 0.00344566191165323 0.00796146650212969 0.0116881598940274 0.0149337315661751 0.00340112917488606 0.00366703337000367 0.0199377940824627 0.00391711387050022 0.0146961569549563
"raccolta" 0 0 0 0.0035544181417502 0 0.00740768176599133 0.00785638527713399 0 0 0 0 0 0 0 0.0205947771645111 0.00689132382330646 0.00796146650212969 0 0.100802688071682 0 0 0.00398755881649254 0.0235026832230013 0.00734807847747814
"saltò" 0.00735483396462325 0.0148417498423064 0 0 0 0 0.00392819263856699 0.00391435393588288 0.00786410821012897 0.0149975628960294 0 0.00784375245117264 0.020555829633284 0.00845058520302531 0.00411895543290222 0.00344566191165323 0.0159229330042594 0.0155842131920365 0.0149337315661751 0.0136045166995442 0.00733406674000733 0.0119626764494776 0.0117513416115006 0.00367403923873907
"sari" 0 0 0 0 0 0 0 0.0822014326535405 0 0 0 0 0 0 0 0 0 0 0 0.0748248418474934 0 0.0279129117154478 0 0
"sharon" 0 0 0 0.0390985995592521 0 0 0 0 0 0 0 0.00392187622558632 0.0041111659266568 0 0.0494274651948266 0 0 0 0 0.0136045166995442 0.055005500550055 0.0239253528989553 0 0
"soli" 0.00735483396462325 0.0111313123817298 0.00678311005596066 0.00710883628350039 0.00707013574660633 0.00740768176599133 0.011784577915701 0.00782870787176576 0.0117961623151935 0.011248172172022 0.0143472022955524 0.0156875049023453 0.0082223318533136 0.00845058520302531 0.0370705988961199 0 0.00398073325106485 0.00389605329800912 0.00373343289154377 0.00340112917488606 0 0 0.00391711387050022 0
"stomaco" 0.0110322509469349 0.0037104374605766 0.010174665083941 0.0035544181417502 0.0106052036199095 0.00370384088299567 0.011784577915701 0.00391435393588288 0.00786410821012897 0.0149975628960294 0.0107604017216643 0 0.0041111659266568 0.00422529260151266 0 0.0103369857349597 0.00398073325106485 0.0272723730860638 0.00746686578308755 0 0 0.0239253528989553 0.0117513416115006 0.00367403923873907
"tempi" 0.00735483396462325 0.0074208749211532 0.00678311005596066 0.0142176725670008 0.0106052036199095 0.00370384088299567 0 0 0.0196602705253224 0 0.0107604017216643 0.00392187622558632 0.0041111659266568 0.012675877804538 0.0205947771645111 0.00689132382330646 0.0159229330042594 0.00389605329800912 0.00373343289154377 0.00340112917488606 0.0146681334800147 0.0119626764494776 0.00391711387050022 0.00367403923873907
"torta" 0 0.0037104374605766 0 0.017772090708751 0 0.0148153635319827 0.03928192638567 0 0 0 0.00358680057388809 0 0.0041111659266568 0.012675877804538 0 0.00689132382330646 0.00796146650212969 0 0 0.0136045166995442 0 0.0358880293484329 0.0313369109640017 0
"adora" 0 0 0 0 0 0.00740768176599133 0.011784577915701 0.0117430618076486 0.0117961623151935 0.0187469536200367 0.00358680057388809 0.011765628676759 0.0082223318533136 0.012675877804538 0.0288326880303155 0.00689132382330646 0.00398073325106485 0.00779210659601823 0.00746686578308755 0.00340112917488606 0.011001100110011 0.0119626764494776 0.00783422774100043 0.00367403923873907
"annuí" 0 0 0 0 0.00353506787330317 0 0.011784577915701 0 0 0.00374939072400735 0.00717360114777618 0.00392187622558632 0.0123334977799704 0.00845058520302531 0.00823791086580443 0.00344566191165323 0.0119421997531945 0.00779210659601823 0.0298674631323502 0.00680225834977212 0.0256692335900257 0.0119626764494776 0.0274197970935015 0.00367403923873907
"ashley" 0 0 0 0 0 0.151857476202822 0 0 0 0 0.0286944045911047 0 0 0 0 0 0 0 0 0 0 0 0 0
"avvicinò" 0 0.0074208749211532 0 0.0035544181417502 0 0.011111522648987 0 0.0117430618076486 0.00393205410506449 0.0149975628960294 0.0107604017216643 0.0156875049023453 0.020555829633284 0.00845058520302531 0.0123568662987066 0 0.0119421997531945 0.0272723730860638 0 0.0102033875246582 0.00366703337000367 0.00797511763298509 0 0.00734807847747814
"carina" 0.0220645018938697 0.0074208749211532 0.00339155502798033 0.00710883628350039 0.00353506787330317 0 0.011784577915701 0.0156574157435315 0.00786410821012897 0.00374939072400735 0 0.0156875049023453 0.0123334977799704 0.0169011704060506 0.00411895543290222 0.00689132382330646 0.00398073325106485 0.00389605329800912 0 0.0136045166995442 0 0 0 0.0257182746711735
"ciascuna" 0.0110322509469349 0.0074208749211532 0.0169577751399016 0.0035544181417502 0.0141402714932127 0.00370384088299567 0.015712770554268 0 0 0 0 0 0 0.00845058520302531 0.0123568662987066 0.00689132382330646 0.0159229330042594 0 0.0149337315661751 0 0.011001100110011 0.0239253528989553 0.00783422774100043 0.0110221177162172
"completo" 0 0.0037104374605766 0.010174665083941 0 0.0106052036199095 0.011111522648987 0.015712770554268 0.00782870787176576 0.0117961623151935 0.00374939072400735 0.00358680057388809 0.011765628676759 0.0082223318533136 0.00422529260151266 0.0123568662987066 0.00344566191165323 0.0119421997531945 0.00779210659601823 0 0 0.011001100110011 0.0239253528989553 0.0117513416115006 0.00367403923873907
"fiera" 0.00367741698231162 0 0 0 0 0.00370384088299567 0 0.00391435393588288 0.00786410821012897 0 0.00358680057388809 0.011765628676759 0.0082223318533136 0.012675877804538 0 0 0 0.00389605329800912 0.119469852529401 0.00340112917488606 0 0 0 0.00367403923873907
"grado" 0 0.0148417498423064 0.0135662201119213 0.00710883628350039 0.0141402714932127 0.011111522648987 0.011784577915701 0 0.00393205410506449 0 0.00717360114777618 0.00784375245117264 0.0041111659266568 0.00422529260151266 0.0164758217316089 0.00689132382330646 0 0.00389605329800912 0.00373343289154377 0.0102033875246582 0.0146681334800147 0.00398755881649254 0.00783422774100043 0.0146961569549563
"guardarono" 0.0110322509469349 0.0111313123817298 0.0135662201119213 0.0035544181417502 0.0141402714932127 0.0148153635319827 0.00392819263856699 0.00391435393588288 0 0.0074987814480147 0.00717360114777618 0.00784375245117264 0.0041111659266568 0.00845058520302531 0.00411895543290222 0.0137826476466129 0.00796146650212969 0 0.0112002986746313 0.00340112917488606 0.011001100110011 0.0119626764494776 0.00391711387050022 0.00367403923873907
"lingua" 0.00367741698231162 0 0 0.0106632544252506 0 0 0.015712770554268 0.0117430618076486 0.00786410821012897 0.00374939072400735 0.00717360114777618 0.0509843909326222 0 0.0464782186166392 0.00823791086580443 0.00689132382330646 0 0 0 0.0102033875246582 0 0 0 0.00734807847747814
"mettemmo" 0.00735483396462325 0.0037104374605766 0.0135662201119213 0.0035544181417502 0.0106052036199095 0.011111522648987 0 0 0.0196602705253224 0.011248172172022 0.0358680057388809 0.00392187622558632 0 0 0 0.00689132382330646 0.0119421997531945 0.0155842131920365 0 0.00340112917488606 0.00366703337000367 0.00797511763298509 0 0.0110221177162172
"pezzo" 0.00735483396462325 0.0222626247634596 0 0.00710883628350039 0 0.011111522648987 0.00785638527713399 0 0.00786410821012897 0 0.0143472022955524 0.0392187622558632 0 0 0.0123568662987066 0 0.0199036662553242 0 0.00746686578308755 0.0136045166995442 0.00366703337000367 0.00398755881649254 0 0.00734807847747814
"principale" 0.00367741698231162 0.0296834996846128 0.010174665083941 0 0.00707013574660633 0 0 0 0.0275243787354514 0.00374939072400735 0 0.00392187622558632 0.0082223318533136 0.00422529260151266 0.00823791086580443 0.0172283095582661 0.00796146650212969 0.00779210659601823 0.0149337315661751 0.00340112917488606 0.00366703337000367 0 0.0156684554820009 0.00734807847747814
"ricerca" 0 0 0.00678311005596066 0 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.00391435393588288 0 0.00374939072400735 0 0 0.0082223318533136 0.00422529260151266 0.0823791086580443 0.00689132382330646 0.00398073325106485 0.00389605329800912 0.0112002986746313 0.0136045166995442 0.00366703337000367 0 0.00783422774100043 0.0183701961936953
"salire" 0.00735483396462325 0 0.010174665083941 0.0106632544252506 0.0106052036199095 0.011111522648987 0.00392819263856699 0.0117430618076486 0.0196602705253224 0.00374939072400735 0.00358680057388809 0 0 0.00845058520302531 0.00823791086580443 0.0206739714699194 0.00796146650212969 0 0 0.00680225834977212 0.0256692335900257 0.00398755881649254 0.00783422774100043 0
"spalla" 0.00367741698231162 0 0 0.0035544181417502 0 0 0.00785638527713399 0 0.00786410821012897 0.0074987814480147 0 0.0156875049023453 0.020555829633284 0.00845058520302531 0.00823791086580443 0.0103369857349597 0.00796146650212969 0.0194802664900456 0.0224005973492626 0.0136045166995442 0 0 0.0156684554820009 0.0146961569549563
"superiori" 0.0257419188761814 0.0074208749211532 0.030523995251823 0.0213265088505012 0.0282805429864253 0.00370384088299567 0.00392819263856699 0 0 0.0074987814480147 0.0107604017216643 0.011765628676759 0.0123334977799704 0.00422529260151266 0 0.00344566191165323 0 0 0 0.00680225834977212 0 0 0 0
"timida" 0.00367741698231162 0.0111313123817298 0 0.0213265088505012 0 0.00370384088299567 0.015712770554268 0.00391435393588288 0.00393205410506449 0.0074987814480147 0.00358680057388809 0.011765628676759 0 0.00422529260151266 0.0205947771645111 0 0.00796146650212969 0.00389605329800912 0.00373343289154377 0.0170056458744303 0.0146681334800147 0.00398755881649254 0.00783422774100043 0.0146961569549563
"tue" 0.00735483396462325 0.0148417498423064 0.010174665083941 0.017772090708751 0.00707013574660633 0.00370384088299567 0.011784577915701 0.00782870787176576 0.0196602705253224 0 0 0 0.0123334977799704 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.0119421997531945 0.0116881598940274 0.00373343289154377 0.00340112917488606 0.00733406674000733 0.00398755881649254 0.0156684554820009 0.00367403923873907
"ultimi" 0.0147096679292465 0.0074208749211532 0.010174665083941 0 0.0106052036199095 0.00740768176599133 0.00392819263856699 0.00782870787176576 0.0117961623151935 0.0074987814480147 0.0179340028694405 0.00784375245117264 0 0.012675877804538 0.00823791086580443 0.00344566191165323 0.00796146650212969 0.00389605329800912 0.0112002986746313 0.00680225834977212 0.011001100110011 0.00398755881649254 0 0.00734807847747814
"utile" 0.0110322509469349 0.0037104374605766 0.00339155502798033 0.0035544181417502 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.00391435393588288 0.0196602705253224 0.00374939072400735 0.00358680057388809 0.011765628676759 0.0041111659266568 0.00845058520302531 0.0164758217316089 0.00689132382330646 0.00796146650212969 0.00389605329800912 0.0149337315661751 0.0102033875246582 0.011001100110011 0.00398755881649254 0.0117513416115006 0.0110221177162172
"adoro" 0.00735483396462325 0.0148417498423064 0.00678311005596066 0.0035544181417502 0.00707013574660633 0.00370384088299567 0 0 0 0.00374939072400735 0.0143472022955524 0.00392187622558632 0.0164446637066272 0.0211264630075633 0.0123568662987066 0.0103369857349597 0 0.00389605329800912 0.0112002986746313 0 0.00366703337000367 0.0199377940824627 0.00391711387050022 0.0146961569549563
"armadio" 0 0.0074208749211532 0.00339155502798033 0.0035544181417502 0 0.0148153635319827 0.00392819263856699 0.00782870787176576 0.00393205410506449 0.0149975628960294 0.0107604017216643 0 0.0041111659266568 0.00422529260151266 0.0288326880303155 0.0241196333815726 0.00796146650212969 0.00389605329800912 0.00746686578308755 0 0.011001100110011 0.0119626764494776 0.00783422774100043 0
"bicicletta" 0.0110322509469349 0 0 0.0213265088505012 0 0 0.00392819263856699 0 0.00393205410506449 0.0187469536200367 0.00358680057388809 0.0235312573535179 0.0123334977799704 0.00422529260151266 0.0123568662987066 0.0137826476466129 0 0 0.00373343289154377 0.00680225834977212 0.0256692335900257 0.0119626764494776 0.00391711387050022 0
"comprare" 0.00367741698231162 0 0 0 0 0.011111522648987 0.00785638527713399 0 0.0117961623151935 0.011248172172022 0.00358680057388809 0.011765628676759 0.020555829633284 0 0.00411895543290222 0.00689132382330646 0.00398073325106485 0.00779210659601823 0.00746686578308755 0.00680225834977212 0.00733406674000733 0.00797511763298509 0.0470053664460026 0.00367403923873907
"continuare" 0.00367741698231162 0.0111313123817298 0.0169577751399016 0.0035544181417502 0.021210407239819 0.011111522648987 0 0.00391435393588288 0.0157282164202579 0.0149975628960294 0.0143472022955524 0.011765628676759 0.0041111659266568 0.00845058520302531 0 0.00689132382330646 0 0.0116881598940274 0.00373343289154377 0 0.00366703337000367 0.00797511763298509 0 0.00367403923873907
"cosi" 0 0 0.00339155502798033 0 0.0106052036199095 0.0592614541279307 0 0 0.00393205410506449 0 0.0286944045911047 0.0235312573535179 0 0.00422529260151266 0.00823791086580443 0.00689132382330646 0 0.0116881598940274 0 0.00680225834977212 0 0 0.00391711387050022 0.00734807847747814
"decidere" 0.00735483396462325 0 0.00339155502798033 0.0106632544252506 0.00353506787330317 0.011111522648987 0.015712770554268 0.00391435393588288 0 0.011248172172022 0.0107604017216643 0 0.0164446637066272 0.012675877804538 0.00411895543290222 0.00689132382330646 0 0.00389605329800912 0.0112002986746313 0.0136045166995442 0.011001100110011 0.00398755881649254 0.00783422774100043 0.0110221177162172
"denti" 0.00367741698231162 0 0.010174665083941 0.0035544181417502 0.0106052036199095 0 0.00785638527713399 0.0156574157435315 0.00393205410506449 0.00374939072400735 0.00358680057388809 0.011765628676759 0.0041111659266568 0.00422529260151266 0.0123568662987066 0.0310109572048791 0 0.00779210659601823 0.00373343289154377 0.0170056458744303 0.011001100110011 0.00797511763298509 0.00391711387050022 0
"dovetti" 0.0110322509469349 0.0037104374605766 0.00678311005596066 0.0035544181417502 0.00707013574660633 0 0.011784577915701 0.0117430618076486 0.00786410821012897 0.00374939072400735 0.00358680057388809 0 0.0041111659266568 0.00422529260151266 0.00823791086580443 0.0103369857349597 0.0159229330042594 0.00779210659601823 0.00746686578308755 0.0204067750493164 0.00366703337000367 0.0119626764494776 0.0117513416115006 0.00367403923873907
"eccitata" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.00710883628350039 0.00353506787330317 0.00740768176599133 0.019640963192835 0.00391435393588288 0.0196602705253224 0.011248172172022 0.00717360114777618 0.00784375245117264 0.0082223318533136 0.00845058520302531 0 0.00689132382330646 0.00398073325106485 0 0.00746686578308755 0.00680225834977212 0.00733406674000733 0.00398755881649254 0.0156684554820009 0.0146961569549563
"frutta" 0.00367741698231162 0 0.010174665083941 0.0035544181417502 0.0106052036199095 0.00740768176599133 0.00785638527713399 0.0117430618076486 0.00393205410506449 0 0.00358680057388809 0.00392187622558632 0.0041111659266568 0.00422529260151266 0.00823791086580443 0.00689132382330646 0.0119421997531945 0.0116881598940274 0.0186671644577189 0.00340112917488606 0.00366703337000367 0.00398755881649254 0.0391711387050022 0
"gare" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109089492344255 0 0.00340112917488606 0 0.0717760586968658 0 0.00367403923873907
"impressione" 0.00735483396462325 0 0.010174665083941 0.00710883628350039 0.00353506787330317 0 0.015712770554268 0 0.00786410821012897 0 0.0107604017216643 0.00784375245117264 0.0123334977799704 0 0.0123568662987066 0.0103369857349597 0.00398073325106485 0.0194802664900456 0.00746686578308755 0.00680225834977212 0.011001100110011 0.00398755881649254 0.00391711387050022 0.0183701961936953
"lewis" 0 0 0.0339155502798033 0 0.0318156108597285 0 0 0 0 0 0 0 0.11511264594639 0 0 0 0 0 0 0 0 0.00398755881649254 0 0
"neri" 0.0220645018938697 0.0111313123817298 0 0.00710883628350039 0 0.00370384088299567 0.00392819263856699 0.0117430618076486 0.0117961623151935 0.011248172172022 0.00358680057388809 0.00392187622558632 0.0123334977799704 0.00845058520302531 0.00411895543290222 0.0103369857349597 0.00796146650212969 0.0116881598940274 0.00373343289154377 0.00680225834977212 0.00366703337000367 0 0.00783422774100043 0.0146961569549563
