"new_it001" "new_it002" "new_it003" "new_it004" "old_it003" "old_it006" "old_it010" "old_it011" "old_it018" "old_it025" "old_it026" "old_it032" "old_it037" "old_it040" "old_it046" "old_it047" "old_it049" "old_it055" "old_it057" "old_it062" "old_it066" "old_it067" "old_it069" "old_it071"
"old_it026" 1.19133345873766 1.12405546406946 1.12156141498166 1.12024543193444 1.10762357738563 1.22119862903765 1.05652546844898 1.20287550382695 1.22330844658164 1.03497371906188 0 1.11832338177607 1.16646320269052 1.11441681366848 1.13194298821016 1.20252993024775 1.07944285780718 1.14359542615464 1.33470354844366 1.29945049630378 1.26436206624939 1.15328084650756 1.29207809950236 1.21562835162741
"old_it032" 1.17553444136235 1.11693575926825 1.20043267796015 1.16043640093489 1.22104425225265 1.18277322224583 1.08559761641979 1.03599720343909 1.02749650441418 1.10566002325755 1.11832338177607 0 1.12860066041753 1.19644067998011 1.0804543721094 1.1717792703002 1.03980799154868 1.12897050208915 1.19172284032528 1.09159696442161 1.19255388229577 1.0789828666094 1.26196243971594 1.11574755434197
"old_it037" 1.07915111278987 1.06024197775051 1.12782421645427 1.20337644407395 1.10848098457961 1.22953520770935 1.00310097981605 1.08686975752591 1.18636468575684 1.09673275286853 1.16646320269052 1.12860066041753 0 0.993495909101061 1.03380505276471 1.14608862388485 0.993427845398968 1.01759913570903 1.23974347092648 1.07627178453936 1.15406604893157 1.03152041870422 1.1746930203211 0.961759635289621
"old_it040" 1.28818682517336 1.1544338136084 1.22647424173616 1.17157440724313 1.20688019170328 1.30054199440042 1.06201000020679 1.22590376338601 1.27760641745771 1.14120159754048 1.11441681366848 1.19644067998011 0.993495909101061 0 1.03859859225109 1.11927229384357 1.03090133820417 1.03763749208048 1.2259591023933 1.21778715182962 1.13868508344697 1.07439384998873 1.23464140360115 1.02735307128893
"old_it046" 1.21521506978016 1.11291161888876 1.16169088949934 1.1888878301644 1.14170704046027 1.20072850983415 0.952401890891511 1.0953647696164 1.12417212682699 1.1043406881258 1.13194298821016 1.0804543721094 1.03380505276471 1.03859859225109 0 1.07169290912078 0.963690323887547 0.98863171639532 1.08088385416931 1.15249862729663 1.05243982572534 1.00251286077299 1.12182098384902 1.07582497867325
"old_it047" 1.24902525585205 1.19227580444208 1.2614420790131 1.17992829693756 1.25108317655553 1.12895110165032 1.09387152037867 1.102871814733 1.21339607901627 1.09748100293662 1.20252993024775 1.1717792703002 1.14608862388485 1.11927229384357 1.07169290912078 0 0.999588815003549 1.02034929008635 1.01068460041228 1.05425952298665 1.04746099495379 0.937462942550253 0.929101864653848 1.11272499722476
"old_it049" 1.08789589864414 1.06419630063089 1.12923311378231 1.04293592481916 1.11303362452764 1.09236444305528 0.920354902722282 1.01102504243552 1.05724510406794 1.02216647892354 1.07944285780718 1.03980799154868 0.993427845398968 1.03090133820417 0.963690323887547 0.999588815003549 0 0.864267651395038 1.00925034477429 1.01241445896931 0.946731593531601 0.877633884761086 1.04287187634376 0.984964017634742
"old_it055" 1.0988445123454 1.08074399703518 1.10395405780038 1.12720227685857 1.08151935336515 1.06299626237731 0.952066450774727 1.04241321554516 1.03311406463191 1.09334968259261 1.14359542615464 1.12897050208915 1.01759913570903 1.03763749208048 0.98863171639532 1.02034929008635 0.864267651395038 0 0.954513295570179 0.949730024952445 0.933908217209402 0.819227190543757 1.01921219497422 1.06674798888456
"old_it057" 1.25049410069772 1.19858903337291 1.19115537352857 1.21749520809131 1.20339564468847 1.12389029849256 1.10984543583745 1.12412866564679 1.17121000296957 1.24538102721504 1.33470354844366 1.19172284032528 1.23974347092648 1.2259591023933 1.08088385416931 1.01068460041228 1.00925034477429 0.954513295570179 0 1.09748632432614 1.01760208479889 1.01708691785951 0.959533899075547 1.06668243660045
"old_it062" 1.19033164217944 1.201761549161 1.28915434930029 1.24989699710325 1.28288618654558 1.11795757627564 1.13826657269957 1.02744637908014 1.19077933985684 1.15911748150764 1.29945049630378 1.09159696442161 1.07627178453936 1.21778715182962 1.15249862729663 1.05425952298665 1.01241445896931 0.949730024952445 1.09748632432614 0 0.994799438849958 0.977806772419865 1.16891718715868 1.14393594091477
"old_it066" 1.24018512998168 1.149046054117 1.24434298649415 1.13448618808823 1.23401273659916 1.27653610791247 1.02363910649086 1.08814490646042 1.19300149188328 1.11213200660608 1.26436206624939 1.19255388229577 1.15406604893157 1.13868508344697 1.05243982572534 1.04746099495379 0.946731593531601 0.933908217209402 1.01760208479889 0.994799438849958 0 0.992457801940076 1.08095025351042 1.01412126523919
"old_it067" 1.07773689579632 1.11586505138952 1.11610911079994 1.11798494792856 1.11970717038866 1.05502935440822 0.96369565520267 1.09857553346042 1.0377601854891 1.05388854579324 1.15328084650756 1.0789828666094 1.03152041870422 1.07439384998873 1.00251286077299 0.937462942550253 0.877633884761086 0.819227190543757 1.01708691785951 0.977806772419865 0.992457801940076 0 0.976410938682955 1.03119346552476
"old_it069" 1.2830441303316 1.24215173482186 1.20916312682901 1.19182068956171 1.20953800346663 1.17902944696144 1.12513141230765 1.1771941394489 1.19188314473983 1.2273792474642 1.29207809950236 1.26196243971594 1.1746930203211 1.23464140360115 1.12182098384902 0.929101864653848 1.04287187634376 1.01921219497422 0.959533899075547 1.16891718715868 1.08095025351042 0.976410938682955 0 1.08529635257314
"old_it071" 1.15291952871988 1.07963367796741 1.11975063250354 1.12620452267005 1.11055266288179 1.20115144749526 1.04227112564848 1.13094563259256 1.17739728400371 1.14553832158383 1.21562835162741 1.11574755434197 0.961759635289621 1.02735307128893 1.07582497867325 1.11272499722476 0.984964017634742 1.06674798888456 1.06668243660045 1.14393594091477 1.01412126523919 1.03119346552476 1.08529635257314 0
