"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"frmod_fr004" 0.933860746421192 0.919087832917733 0.939165891141309 0.518925266457024 0.976792167391296 1.17857597745123 1.12417474605693 0.775176756245327 0.855793898928668 0.803487805710165 0 0.803275217168167 1.02978285464227 1.059846673485 0.888771031856978 0.887134047788571 0.79711938759821 0.889605244605151 0.922416967556213 0.910584555094453 0.948902979181576 0.920396423342098 0.996203725650837 0.816635132407195 1.04930451103286 0.961762754704549 0.881634771333969 0.993479019541705 1.0390334732413 1.08954400964257 1.09601289804988 0.917593615777432 1.1366035723966 1.19378456665866 1.16248324342416 1.26702917520476 1.27027909696785 1.13246492947255 1.21781324431743 1.12301261347183 1.19091956815859 1.22469573899631 1.19305362229706 1.18183548626395 1.25617484608046 1.2879247393369 1.12879250931253 1.18310602886402 1.30994877552944 1.23980238427602 1.10957108879944 1.16076569372911 1.39472658469152 1.21373980273191 1.1568410341241 1.16705641996471 1.25405101923739 1.28272776456758 1.20786844579605 1.33469071266452 1.28290125586563 1.25395544080466 1.13773363564697 1.31347388830731 1.19231185249888 1.17346445033096
"frmod_fr005" 0.932022595009305 0.932321494643859 0.964121680817165 0.963872481438738 0.632282566076145 1.00310985766794 1.08245209690199 0.745073530299123 0.793253578529047 0.79207042032151 0.803275217168167 0 0.80045170119487 0.848332128130947 0.818158117756115 0.765445909034469 0.892477840327636 0.752830554473913 0.855771187585743 0.863267255474167 0.869191461389253 0.88705496464978 0.857765139302952 0.800031081861248 0.915064903734608 0.899547181234884 0.962042166960129 0.950136937054376 0.96448421549452 1.09148565113628 1.02341130834146 1.09664988940102 0.920540044667856 1.09906433556761 1.11159825276708 1.16948187446583 1.16914212747517 1.12652834378704 1.16139330506451 1.07206474449768 1.07433915203576 1.17995866662931 1.11760839716728 1.15438877503663 1.18237675242354 1.16058741593181 1.12656300221579 1.17259471023119 1.19235105569219 1.16539633869671 1.10169841150071 1.15821426711313 1.23300768705078 1.13130460523299 1.10654951630241 1.04475281003443 1.12184640283161 1.22119396148039 1.05344235814241 1.180010563246 1.11446270763642 1.08962222036794 1.12047143871823 1.10225321051541 1.09274758181955 1.04149696587147
"frmod_fr006" 1.05296308914778 1.12535794484164 1.12199684968461 1.174800640317 0.953325246266078 1.07517993596849 1.08953177913283 0.881413213282639 0.953603094914356 0.942119061845938 1.02978285464227 0.80045170119487 0 0.871207028898437 0.904617472359288 0.821255594839957 1.06707760659739 0.768507635973336 0.995940464652986 0.894428702568818 0.936412049156119 0.954573560027991 0.907558657435144 0.958412269671071 0.826404056913471 1.03116241464663 1.11952023978832 1.07917009898538 1.06148577564804 1.2126175386893 1.14118017232057 1.22583430226148 1.07049560702897 1.15120902827326 1.12853605113726 1.14869455039067 1.02715667498768 1.26902000844936 1.208939748856 1.12151791540572 1.13563100860505 1.24753778307186 1.14742639710869 1.20779928389317 1.2329797508809 1.16887498015486 1.1782815258308 1.22460853707049 1.24281443131925 1.17958038259146 1.22761754347011 1.27851089785745 1.08625470125432 1.13493292922752 1.13165631475824 1.15444122581595 1.19355381110085 1.20425947701182 1.06220650304161 1.15767030417764 1.05462218160528 1.13898963449828 1.17755137949307 1.08020745039673 1.11787837333414 1.16595563891114
"frmod_fr008" 1.09173556455288 1.10880558665198 1.11774269651598 1.18810261429558 1.05081326399168 1.04574374875917 1.15126393555238 0.921742666926456 0.925158303464443 0.961477508826658 1.059846673485 0.848332128130947 0.871207028898437 0 0.835729409345049 0.862936345690883 1.05115042578781 0.840054810504678 0.93690024438059 0.989136012574202 0.959159782602113 0.913477054878329 0.852478176398896 0.980520569127402 0.859769023376943 1.07040366111495 1.09209355801782 1.04191665741892 1.21388352501214 1.19254613699431 1.23848786490496 1.32532009466264 1.19562715206459 1.25116229325221 1.18242513147955 1.2671781230987 1.18861161319063 1.24017586013036 1.33080404589681 1.26077714624047 1.22334583677955 1.28385617373257 1.2297057552907 1.25306310368896 1.154384145904 1.23262286983976 1.28527614207462 1.24564403269288 1.3621423359296 1.26951829557025 1.27233158248575 1.34271123736747 1.2741390917853 1.22908419254439 1.25510989516832 1.18365529900042 1.23771198532882 1.22583347360953 1.10927081629611 1.28287574251513 1.21458371211752 1.22785571669257 1.23381656710924 1.13604451420185 1.13960252371306 1.1785648643863
"frmod_fr010" 1.01324509222417 0.981426035913648 0.998154239554826 1.08636049529767 1.00778632849712 1.00763078948448 1.10870893989991 0.81617318716119 0.819487296209421 0.800196577401495 0.888771031856978 0.818158117756115 0.904617472359288 0.835729409345049 0 0.891231983046136 0.819941989830187 0.826553407098796 0.824714383693519 0.915038890540902 0.918058419686451 0.882542871406247 0.888814882600239 0.882944310056697 0.926359017939658 0.966938725707708 0.897982835624936 0.981364411994071 1.10467571926791 1.10578624933537 1.07056190788528 1.15667155921478 1.14612594013366 1.21699120365308 1.15376434255369 1.22508148262438 1.21869021916177 1.13237544749878 1.20395087663449 1.16248055997038 1.2057497252212 1.27178744324835 1.17112843890259 1.25219939259057 1.22643591447083 1.2107722717123 1.21596190602236 1.19196542339689 1.30608290913119 1.22781760759892 1.19208131638529 1.22989350510464 1.31042307873922 1.23422909975394 1.13890791417569 1.17901276129845 1.21393377536944 1.23054873161159 1.10709567320307 1.27774173801311 1.19753377438672 1.22204634380297 1.13708137143318 1.23425464554213 1.06649976804286 1.1587563506494
"frmod_fr011" 0.999995128653391 0.974427758569051 1.04939643043558 1.04845967785784 0.942832568372834 0.972512858872031 1.02881251943951 0.806806450957871 0.827501833358618 0.878623531164956 0.887134047788571 0.765445909034469 0.821255594839957 0.862936345690883 0.891231983046136 0 0.88497167921292 0.816793707899015 0.840759087947604 0.792355224847314 0.852695109622711 0.802418839845116 0.880464356156317 0.838645317000976 0.863318551556938 0.970944336394702 0.940854200022497 0.961390139535265 1.05720720499276 1.09306477391273 1.1372998955272 1.17886954762865 1.10163738084622 1.11628375289554 1.11068055370058 1.17313304498932 1.11779318220986 1.10600370657405 1.16395602992699 1.17325676386451 1.08961177755647 1.15067900184484 1.12098700908567 1.11349729422387 1.16309058629247 1.18551593007948 1.12950374198355 1.17335958635001 1.19643654013988 1.17000004080167 1.14563471608204 1.25445332284112 1.21906909010086 1.11746884056125 1.10979375506061 1.07844515628748 1.19205487790058 1.21293242803425 1.09681410647801 1.13529636914539 1.16293983593534 1.07254850838135 1.10717371931314 1.11220548108769 1.08253054392972 1.11846195418413
"frmod_fr012" 0.987403511200697 0.963951630596663 0.972201295086683 0.986272686134526 1.01644384344726 1.09431351591751 1.05408981286521 0.834215752172755 0.881892439826877 0.813433880035101 0.79711938759821 0.892477840327636 1.06707760659739 1.05115042578781 0.819941989830187 0.88497167921292 0 0.858546260579934 0.824366262826833 0.867911498636521 0.898959272908796 0.85446159107129 0.926701972586845 0.792608736266038 0.981661243940336 0.868817540871973 0.310519014447829 0.858288647648052 1.12184148526749 1.13595759696293 1.06016186096866 1.18368213733444 1.19216398584491 1.14969214127023 1.12792317539422 1.23228489861417 1.19946013423465 1.14906789481105 1.14685935298445 1.10376623745584 1.20142988026938 1.2305025837699 1.14695681246719 1.16573469914016 1.20776793264324 1.25535067993934 1.14620010750494 1.15735104195844 1.23648719446382 1.12233616383081 1.15950791763595 1.19746327294458 1.28445023121137 1.16137180036145 1.09935716254741 1.1581481870324 1.20024273035282 1.21616155104294 1.1087812296442 1.21365712004302 1.18350663915535 1.14621402044122 1.04071724623645 1.28141323190168 1.11846113593443 1.0897505980148
"frmod_fr013" 0.990413570559962 1.04050966283192 0.987187004985677 1.05723272403064 0.904010154248662 1.05368713040615 1.02495383728038 0.810654470742721 0.865705013753866 0.793404396360931 0.889605244605151 0.752830554473913 0.768507635973336 0.840054810504678 0.826553407098796 0.816793707899015 0.858546260579934 0 0.853476619533544 0.835122777152583 0.845562986523979 0.836767893890531 0.811004094765541 0.848259456725015 0.861571316908934 0.948630453127644 0.943013831847527 0.968179825415661 1.10233925177339 1.11170425301082 1.05227865188684 1.16715430986764 1.06817082616664 1.0875362975192 1.07930719662718 1.13778385588083 1.07089572012042 1.12302827976164 1.18200341382329 1.02492693833931 1.03373265799726 1.13876670143393 1.11855329221068 1.12329457516002 1.17241235264104 1.09510960479547 1.11330546703467 1.18409334207368 1.16012432775954 1.11614726840966 1.16242667908985 1.16111023063182 1.12108735223562 1.09780266155981 1.09201073608747 1.15062155935452 1.14904030529968 1.18986258985843 1.04420845955696 1.15699359160658 1.08368061117746 1.10839507425617 1.09896232684099 1.15534389805485 1.06375126290638 1.10253503598571
"frmod_fr014" 1.04895189193702 1.05358206438354 1.02864040953219 1.08812715580578 0.994288958675285 1.06697923899306 1.05759493649166 0.882800797387369 0.955328485248454 0.91110986507838 0.922416967556213 0.855771187585743 0.995940464652986 0.93690024438059 0.824714383693519 0.840759087947604 0.824366262826833 0.853476619533544 0 0.816100628255912 0.835226483864181 0.843291011950679 0.866179475206984 0.804516883625307 0.93003730129338 0.977347460990426 0.915537900292331 1.01386542745949 1.15500990442484 1.19591298435805 1.07412659733013 1.22401248722773 1.17691454890266 1.12692409470121 1.15043436598981 1.19617395892432 1.1941526719683 1.18560037593875 1.23922337756806 1.21766618613709 1.17815071797881 1.26001007088065 1.16810049719924 1.14786761538754 1.26045395431325 1.21030234848481 1.24414291359756 1.26928100803293 1.24513808521257 1.20276113496144 1.2076909161778 1.25007501911703 1.34068650599479 1.17372631079588 1.14085590599946 1.1618939722985 1.27815429614816 1.26207379095789 1.14780039750332 1.232015104346 1.25608737836732 1.17683015139785 1.1783682060653 1.26352806085036 1.08711099911831 1.16561082257278
"frmod_fr015" 1.02370021061013 1.01271625950177 1.04924836991624 1.03549139690003 0.974350561345399 1.08646495344069 1.00463730869906 0.88163010642415 0.901007166636124 0.912298396812443 0.910584555094453 0.863267255474167 0.894428702568818 0.989136012574202 0.915038890540902 0.792355224847314 0.867911498636521 0.835122777152583 0.816100628255912 0 0.847144767365507 0.857568197936657 0.889045458520789 0.823442212703722 0.887030617092164 0.981587755048982 0.934470314195585 0.935906417251437 1.13326619157112 1.14742811841809 1.05481660347323 1.20926792707119 1.12710945200818 0.807122439368267 1.09280816646388 1.12099175649311 1.09760469990131 1.13171605606016 1.17131089928592 1.15965957517739 1.05310399110211 1.16252458983999 1.04329173063706 1.11963116695561 1.18178506834524 1.13047921287933 1.11855204349907 1.18504526427739 1.20928753267357 1.14816410026549 1.13390050351058 1.17756551310076 1.18724886569009 1.08019161042688 1.06347780709773 1.14257523061515 1.15593694500489 1.21653148866568 1.06288605355832 1.13615663367155 1.1170382246656 1.11011976600897 1.07590919740244 1.15534959514326 1.11062609576756 1.11065915172762
"frmod_fr016" 1.03706296445813 1.03500869954829 1.04354829513211 1.07943242609588 1.04519316401032 1.08684086089097 0.514546092925074 0.917923537151945 0.929416821946964 0.913769815613151 0.948902979181576 0.869191461389253 0.936412049156119 0.959159782602113 0.918058419686451 0.852695109622711 0.898959272908796 0.845562986523979 0.835226483864181 0.847144767365507 0 0.788391066359861 0.90417149887515 0.882902159401569 0.896020947098429 0.985524188439037 0.947408067563351 0.945084320844526 1.16332917280954 1.14453162961643 1.1516690374031 1.22632903298089 1.18940289164779 1.19041406646264 0.824574483643806 1.18157075043867 1.15920452788011 1.18970557097805 1.19717540673175 1.12066718428295 1.09368327769192 1.13421733985138 1.18187538113598 1.07926437084131 1.21627179262773 1.13529421083808 1.18467768846437 1.18268632197296 1.21570085853535 1.17005947110839 1.15688430910668 1.22811801177624 1.25900108584876 1.07472946682757 1.12327233360086 1.10089492768604 1.2624887737046 1.21419637033405 1.11867563659862 1.13951562566522 1.20204660811088 1.09496619608094 1.10884949947608 1.19507771335635 1.0797483462357 1.17317093154221
"frmod_fr017" 0.972643399930223 0.958301929294765 0.966004143181079 1.06611826101628 1.00837221110158 0.968633453361095 0.950231254842918 0.857269063049256 0.848937605043357 0.866882712440765 0.920396423342098 0.88705496464978 0.954573560027991 0.913477054878329 0.882542871406247 0.802418839845116 0.85446159107129 0.836767893890531 0.843291011950679 0.857568197936657 0.788391066359861 0 0.751358552066935 0.807763482597752 0.923914549176786 1.00597349115144 0.916665993080965 0.835627818765562 1.15965034775701 1.06427054303483 1.0964482958712 1.20484023290054 1.16057686494883 1.12371930822583 1.11152749171129 1.17970118313478 1.1370880068302 1.12265356496661 1.20494032525949 1.16062336555574 1.07735481481311 1.1492058249794 1.09467771894055 1.18532933029257 1.14615769816168 1.069145617515 1.17530507068 1.17424976350482 1.20858008379249 1.09131169545234 1.21891255780576 1.22067539044538 1.21754405801747 1.15719707997659 1.15523865601495 1.08650844196359 1.23566773395747 1.26082247677285 1.10330550684398 1.16262828259257 1.14038488697541 1.10954183762119 1.08387301592082 1.14542549689967 1.06557453679975 1.12566072937047
"frmod_fr018" 1.10999704270663 1.04578216626231 1.00995325914571 1.13441182642966 0.947931176404363 1.02974791689404 1.109009463899 0.920751543732348 0.897546380613638 0.885744050084239 0.996203725650837 0.857765139302952 0.907558657435144 0.852478176398896 0.888814882600239 0.880464356156317 0.926701972586845 0.811004094765541 0.866179475206984 0.889045458520789 0.90417149887515 0.751358552066935 0 0.878090899837133 0.932127751518315 1.0320368140119 0.977695612616507 1.02430955341889 1.21339823474274 1.13914024973785 1.12228557582898 1.28980372906913 1.15992242621022 1.18629557071013 1.1761435245734 1.19816211832961 1.17199027568382 1.2344481368773 1.3099392461787 1.19961613100779 1.20455547800498 1.24062939582261 1.18637664167216 1.23159704846141 1.23220258864959 1.20241702093657 1.28060391615125 1.27428665800298 1.28528367137203 1.2298552865201 1.26209212823345 1.2923810649923 1.23551993869585 1.19269675148723 1.18186696738604 1.21598075025083 1.27989492956835 1.28353292541465 1.12586174211057 1.21802832988071 1.15943444908561 1.18507717239422 1.19801878277027 1.13955924000283 1.17089981692766 1.20286895806383
"frmod_fr019" 1.01604569666955 1.00074314756983 1.02247695672559 0.983298531582002 0.953853526759044 1.07139735005984 1.05953664799807 0.849078407522215 0.869596884707113 0.852991490664433 0.816635132407195 0.800031081861248 0.958412269671071 0.980520569127402 0.882944310056697 0.838645317000976 0.792608736266038 0.848259456725015 0.804516883625307 0.823442212703722 0.882902159401569 0.807763482597752 0.878090899837133 0 0.970889172780861 0.884110366829369 0.879335671892654 0.919711190786039 1.13148731649484 1.11401630882235 1.1017992397201 1.18125307784669 1.13657361792476 1.12340970028526 1.15795770592149 1.19253999649325 1.22040470320084 1.1726058486338 1.15446305204628 1.14417955298326 1.1479954872739 1.24449087062355 1.12273911915456 1.22125752960773 1.20780684027637 1.20250873120137 1.15515136580853 1.15317339785219 1.22566453587886 1.13090558893073 1.14093828045189 1.10165839939487 1.29626173205175 1.15381571598329 1.04021170476888 1.14313090367357 1.17705852207312 1.2216354410066 1.12754346590634 1.26636980653496 1.17077984220749 1.18916110321488 1.08476524489707 1.24367427246528 1.09269189870817 1.11812846388806
