"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"vers" 0.0752558699578567 0.0927966593202645 0.0691908514318662 0.0911438553850828 0.147180919314665 0.096850424204858 0.0853242320819113 0.0924477314748969 0.0951776649746193 0.0911444092019396 0.0773908236594804 0.0979397670432684 0.123040285770986 0.107922295946918 0.0961345884237933 0.119912790697674 0.0800494851362661 0.0755803491092316 0.117118138199403 0.0867062046960081 0.0820344544708778 0.0969425801640567 0.146151926710156 0.0880374687466986 0.0931061004736267 0.0636429207857779 0.101970210131469 0.0658483906653321 0.0893832555367961 0.0855716662705015 0.0633793890226898 0.0957625089777352 0.093744673598091 0.0407571777918667 0.0931626701231367 0.0458639092728486 0.0711102683227458 0.0921588203670993 0.0749531542785759 0.0555761393108559 0.0378000378000378 0.0592300098716683 0.0536073263345991 0.119071244294503 0.137157610230344 0.0597948576422428 0.0558755265193845 0.101079715138985 0.0713877784123358 0.0876893847128173 0.116588163969594 0.0705119165138909 0.093201216521142 0.0647118301314459 0.0720400033901178 0.0548638953365689 0.120798999094008 0.130633572828217 0.150669870098139 0.0818075574600701 0.093338000233345 0.104216770883438 0.0674576405698187 0.101634997790544 0.136645962732919 0.0759756877799104
"pendant" 0.0526791089704997 0.0927966593202645 0.065346915241207 0.0759532128209023 0.0415125669861876 0.0658582884593035 0.0930809804529941 0.0497795477172522 0.0753489847715736 0.0583324218892413 0.0810761009765985 0.0769526741054252 0.0476284977178012 0.0799424414421616 0.0640897256158622 0.0545058139534884 0.0473019684896118 0.0251934497030772 0.0717820847028599 0.0728332119446468 0.0783056156312924 0.0559284116331096 0.0499055359498093 0.109166461245906 0.0242885479496417 0.080614366328652 0.0509851050657344 0.131696781330664 0.0496573641871089 0.109341573567863 0.101407022436304 0.0526693799377544 0.174705982614624 0.10415723213477 0.0972132209980557 0.0875583722481654 0.118517113871243 0.084478918669841 0.108265667291276 0.134309003334568 0.122850122850123 0.0868706811451135 0.0938128210855484 0.083349871006152 0.137157610230344 0.128788924152523 0.154732227284449 0.0827015851137147 0.104702075004759 0.146148974521362 0.102597584293243 0.0940158886851878 0.112822525262435 0.076845298281092 0.105941181456056 0.118168389955687 0.125113249061651 0.155127367733508 0.0814431730260211 0.132450331125828 0.0583362501458406 0.0761584094917428 0.103170509106781 0.0530269553689792 0.115942028985507 0.0519833653230966
"beaucoup" 0.045153521974714 0.0463983296601322 0.0730347876225255 0.0835485341029926 0.101894482602461 0.0697323054274978 0.0775674837108284 0.0711136395960745 0.0634517766497462 0.0656239746253965 0.0884466556108347 0.0839483717513729 0.0635046636237349 0.0799424414421616 0.0761065491688364 0.0835755813953488 0.123712840665138 0.115170055785496 0.0566700668706789 0.0658967155689661 0.0932209709896338 0.0820283370618941 0.0570348982283535 0.059865478747755 0.0688175525239849 0.148500148500149 0.120179176226374 0.121161038824211 0.0893832555367961 0.0950796291894462 0.101407022436304 0.100550634426622 0.0767001874893472 0.076985780273526 0.129617627997408 0.0708805870580387 0.109035744761544 0.0959987712157284 0.120757859671039 0.115783623564283 0.122850122850123 0.0947680157946693 0.0804109895018986 0.083349871006152 0.0645447577554561 0.101191297548411 0.0902604659159288 0.11026878015162 0.104702075004759 0.0925610171968627 0.0466352655878375 0.112819066422225 0.112822525262435 0.0930232558139535 0.0720400033901178 0.0928465921080397 0.0603994995470038 0.0449052906596995 0.0936596489799243 0.0623295675886249 0.093338000233345 0.124258457591791 0.0714257370739256 0.0795404330534688 0.0662525879917184 0.0799744081893794
"david" 0 0 0 0 0.0905728734244094 0.437763917405958 0.00775674837108284 0.20978523680842 0.0634517766497462 0.0255204345765431 0.0589644370738898 0.122424708804085 0.41674935503076 0.0599568310816212 0.052072902062888 0.428779069767442 0.0727722592147873 0.147561633975166 0.0113340133741358 0.416189782540839 0.0484749049146096 0.0708426547352722 0.0499055359498093 0.0140859949994718 0.198356474922074 0.0127285841571556 0.0837612440365636 0.055312648158879 0.292978448703943 0.0570477775136677 0.0295770482105886 0.0622456308355279 0.0767001874893472 0.0634000543429037 0.0445560596241089 0.0375250166777852 0.222812174077937 0.0115198525458874 0.0166562565063502 0.0185253797702853 0.0708750708750709 0.0394866732477789 0.0223363859727496 0.0873189124826354 0.004034047359716 0.0321972310381307 0.120347287887905 0.0964851826326671 0.090424519322292 0.0194865299361816 0.0792799514993238 0.0141023833027782 0.0637692534092024 0.0161779575328615 0.00847529451648445 0.0126608989238236 0.107856249191078 0.0612344872632266 0.0244329519078063 0.0623295675886249 0.0816707502041769 0.228475228475228 0.162691956668386 0.00441891294741494 0.0082815734989648 0.00399872040946897
"école" 0.101595424443107 0.0927966593202645 0.176821064770325 0.0493695883335865 0.0452864367122047 0 0.182283586720447 0.0497795477172522 0.0753489847715736 0.149476831091181 0.0257969412198268 0.0314806394067648 0.0357213732883509 0.00399712207210808 0.0640897256158622 0.0290697674418605 0.0800494851362661 0.0575850278927479 0.0680040802448147 0.0485554746297645 0.145424714743829 0.0372856077554064 0.0142587245570884 0.0281719899989436 0.0404809132494029 0.0509143366286223 0.0874030372555446 0.0421429700258126 0.139040619723905 0.12360351794628 0.169011704060506 0.105338759875509 0.0340889722174876 0.0860429308939408 0.210628645495787 0.0917278185456971 0.0426661609936475 0.0460794101835496 0.166562565063502 0.0694701741385698 0.0614250614250614 0.0868706811451135 0.0402054947509493 0.210359198253622 0.012102142079148 0.0735936709442988 0.146135992435313 0.0689179875947622 0.133257186369693 0.0730744872606811 0.0606258452641888 0.0658111220796315 0.245266359266163 0.11324570273003 0.0720400033901178 0.118168389955687 0.13805599896458 0.106139777922926 0.150669870098139 0.0857031554343592 0.175008750437522 0.12025012025012 0.134915281139637 0.0530269553689792 0.0993788819875776 0.0119961612284069
"étais" 0.158037326911499 0.127595406565364 0.138381702863732 0.182287710770166 0.0830251339723753 0.151086661759578 0.147378219050574 0.128004551272934 0.146732233502538 0.156768383827336 0.19531969780726 0.0909440693973207 0.0793808295296686 0.147893516667999 0.192269176847587 0.0763081395348837 0.203762325801404 0.100773798812309 0.173788205070082 0.117920438386571 0.16034007010217 0.152870991797166 0.114069796456707 0.172553438743529 0.109298465773388 0.212143069285926 0.182089660949051 0.223884528262129 0.0397258913496872 0.0285238887568338 0.0718299742257151 0.0383050035910941 0.0213056076359298 0.0317000271714519 0.0324044069993519 0.0333555703802535 0.00474068455484972 0.026879655940404 0.0249843847595253 0.0463134494257132 0.00945000945000945 0.0157946692991115 0.0223363859727496 0.00396904147648343 0.00806809471943201 0.0367968354721494 0.0472792916702484 0.0551343900758098 0.0142775556824672 0.0389730598723632 0.055962318705405 0.0423071499083345 0.0147159815559698 0.032355915065723 0.0466141198406645 0.0548638953365689 0.0258854998058588 0.0285760940561724 0.0203607932565053 0.0194779898714453 0.0350017500875044 0.0400833734167068 0.0476171580492838 0.00883782589482987 0.0372670807453416 0.0399872040946897
"peux" 0.0602046959662854 0.0773305494335537 0.0615029790505478 0.0683578915388121 0.0981206128764435 0.0542362375547205 0.0465404902264971 0.0640022756364671 0.0674175126903553 0.0510408691530862 0.0884466556108347 0.080450522928399 0.0793808295296686 0.0439683427931889 0.0560785099138794 0.0436046511627907 0.109158388822181 0.0503868994061544 0.0793380936189505 0.0693649637568064 0.0522037437541949 0.0447427293064877 0.0285174491141767 0.0950804662464345 0.0688175525239849 0.0848572277143706 0.112895589788412 0.0395090343991993 0.0993147283742179 0.06180175897314 0.12675877804538 0.124491261671056 0.123572524288393 0.108685807444978 0.0972132209980557 0.137591727818546 0.085332321987295 0.103678672912987 0.104101603164689 0.101889588736569 0.146475146475146 0.0671273445212241 0.156354701809247 0.0912879539591189 0.1008511839929 0.0689940665102801 0.146135992435313 0.0918906501263496 0.0999428897772701 0.112047547133044 0.135242270204729 0.117519860856485 0.0833905621504954 0.0808897876643074 0.0805152979066023 0.151930787085883 0.0992277492557919 0.0775636838667538 0.0651545384208169 0.0506427736657577 0.093338000233345 0.0761584094917428 0.142851474147851 0.0265134776844896 0.0910973084886128 0.135956493921945
"jessie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.167557286477674 0.174173687621517 0.325216811207472 0.284441073290983 0.199677444128715 0.104101603164689 0.0879955539088551 0.17010017010017 0.185587364264561 0.174223810587447 0.218297281206589 0.157327847028924 0.0689940665102801 0.150434109859881 0.142430507695842 0.433085855701504 0.170507136941589 0.214522221704053 0.0799135053824096 0.132443834003728 0.0970677451971689 0.211882362912111 0.071745093901667 0.133741748996937 0.563357282821685 0.126236918190333 0.358395013634593 0.217788667211138 0.0921917588584255 0.126979088131423 0.0397702165267344 0.115942028985507 0.151951375559821
"yeux" 0.0903070439494281 0.0889301318485868 0.0691908514318662 0.113929819231353 0.0415125669861876 0.0542362375547205 0.0465404902264971 0.0746693215758783 0.0991434010152284 0.0765613037296292 0.0995024875621891 0.0489698835216342 0.0793808295296686 0.10392517387481 0.0680953334668536 0.0908430232558139 0.141905905468835 0.0755803491092316 0.0604480713287242 0.10404744563521 0.0559325825937803 0.0596569724086503 0.0891170284818023 0.0563439799978871 0.097154191798567 0.0636429207857779 0.131104555883317 0.0684823262919454 0.0844175191180852 0.0998336106489185 0.0464782186166392 0.0718218817333014 0.0809613090165331 0.108685807444978 0.0729099157485418 0.0833889259506338 0.0663695837678961 0.0883188695184702 0.0541328336456381 0.0370507595405706 0.0803250803250803 0.0789733464955577 0.0670091579182488 0.123040285770986 0.129089515510912 0.0689940665102801 0.0773661136422247 0.0872961176200322 0.0380734818199124 0.102304282164953 0.11192463741081 0.0611103276453721 0.0833905621504954 0.109201213346815 0.11441647597254 0.0675247942603925 0.176884248673368 0.11430437622469 0.0610823797695158 0.116867939228672 0.112783416948625 0.100208433541767 0.0634895440657117 0.0883782589482987 0.0910973084886128 0.0919705694177863
"ton" 0.0752558699578567 0.0927966593202645 0.065346915241207 0.106334497949263 0.105668352328478 0.0813543563320807 0.0775674837108284 0.078225003555682 0.0912119289340102 0.0911444092019396 0.0995024875621891 0.104935464689216 0.055566580670768 0.0439683427931889 0.0480672942118967 0.101744186046512 0.0836880980970054 0.0647831563793414 0.0831160980769957 0.0936427010716887 0.0783056156312924 0.0484712900820283 0.0712936227854418 0.0950804662464345 0.109298465773388 0.118800118800119 0.0946866236935067 0.0263393562661329 0.129109146886483 0.0760637033515569 0.105632315037816 0.124491261671056 0.119311402761207 0.126800108685807 0.0567077122488658 0.0708805870580387 0.0758509528775955 0.0499193610321788 0.0541328336456381 0.111152278621712 0.0945000945000945 0.0552813425468904 0.0759437123073487 0.0595356221472514 0.056476663036024 0.0321972310381307 0.154732227284449 0.0689179875947622 0.138016371597183 0.0633312222925903 0.0886070046168913 0.122220655290744 0.0784852349651722 0.0849342770475228 0.07627765064836 0.122388689596961 0.0992277492557919 0.073481384715872 0.073298855723419 0.074016361511492 0.0622253334888967 0.0841750841750842 0.174596246180707 0.0972160848431286 0.041407867494824 0.0799744081893794
"ans" 0.109121011438892 0.0463983296601322 0.0999423409571401 0.113929819231353 0.0566080458902559 0.0581102545229148 0.151256593236115 0.103114777414308 0.0475888324873096 0.0802070800977068 0.106873042196425 0.0489698835216342 0.0912879539591189 0.0719481972979455 0.072100941317845 0.0617732558139535 0.0254702907251756 0.0827784775958251 0.105784124825267 0.131793431137932 0.137967037064658 0.0894854586129754 0.0998110718996186 0.063386977497623 0.210500748896895 0.0848572277143706 0.0254925525328672 0.092187746931465 0.10924620121164 0.0522937960541954 0.0676046816242025 0.119703136222169 0.0596557013806034 0.153971560547052 0.149870382372003 0.0833889259506338 0.0758509528775955 0.0575992627294371 0.0499687695190506 0.0741015190811412 0.127575127575128 0.0473840078973346 0.0536073263345991 0.15082357610637 0.0726128524748881 0.0781932753783175 0.103154818189633 0.11026878015162 0.085665334094803 0.0633312222925903 0.0466352655878375 0.0611103276453721 0.0784852349651722 0.161779575328615 0.0593270616153911 0.0801856931842161 0.0474567496440744 0.0408229915088178 0.0651545384208169 0.132450331125828 0.0622253334888967 0.0881834215167548 0.0238085790246419 0.0309323906319046 0.128364389233954 0.0199936020473448
"pourquoi" 0.0903070439494281 0.0850636043769091 0.165289256198347 0.0911438553850828 0.0830251339723753 0.0736063223956921 0.0387837418554142 0.113781823353719 0.0713832487309645 0.142185278355026 0.0995024875621891 0.0734548252824513 0.055566580670768 0.0719481972979455 0.0640897256158622 0.0981104651162791 0.109158388822181 0.0611840921360446 0.0680040802448147 0.0693649637568064 0.0484749049146096 0.137956748695004 0.0570348982283535 0.0704299749973589 0.0485770958992835 0.1145572574144 0.116537383007393 0.0816520044250119 0.0844175191180852 0.0808176848110292 0.101407022436304 0.0670337562844147 0.0767001874893472 0.0724572049633185 0.0688593648736228 0.0542028018679119 0.0616288992130464 0.0959987712157284 0.104101603164689 0.0509447943682846 0.051975051975052 0.13030602171767 0.0714764351127987 0.107164119865053 0.108919278712332 0.0413964399061681 0.0859623484913608 0.142430507695842 0.0809061488673139 0.0828177522287719 0.0839434780581075 0.126921449725004 0.0392426174825861 0.125379170879676 0.105941181456056 0.0759653935429415 0.0647137495146469 0.0612344872632266 0.0407215865130105 0.136345929100117 0.0622253334888967 0.108225108225108 0.0674576405698187 0.066283694211224 0.0703933747412008 0.0599808061420345
"monde" 0.0564419024683925 0.0695974944901983 0.0499711704785701 0.0417742670514963 0.0717035247943241 0.0542362375547205 0.120229599751784 0.0746693215758783 0.0634517766497462 0.0510408691530862 0.0479086051225355 0.0874462205743468 0.119071244294503 0.107922295946918 0.108151411976767 0.0545058139534884 0.0727722592147873 0.0467878351628577 0.0755600891609052 0.100579197447369 0.119322842866731 0.0857568978374347 0.106940434178163 0.116209458745642 0.109298465773388 0.0594000594000594 0.0801194508175826 0.105357425064531 0.0546231006058198 0.0760637033515569 0.0549288038196645 0.0670337562844147 0.0809613090165331 0.108685807444978 0.117465975372651 0.0625416944629753 0.109035744761544 0.0691191152753245 0.137414116177389 0.0416821044831419 0.051975051975052 0.114511352418559 0.0938128210855484 0.0912879539591189 0.0927830892734681 0.0551952532082241 0.0816642310667927 0.12864691017689 0.0523510375023796 0.102304282164953 0.0886070046168913 0.0799135053824096 0.0686745805945256 0.0728008088978766 0.0635647088736334 0.0590841949778434 0.0992277492557919 0.0979751796211626 0.101803966282526 0.132450331125828 0.143896083693074 0.0681417348084015 0.0753938335780326 0.123729562527618 0.0538302277432712 0.0839731285988484
"nos" 0.0978326309452137 0.061864439546843 0.0845665961945032 0.064560230897767 0.113216091780512 0.0813543563320807 0.073689109525287 0.0888920494950932 0.0555203045685279 0.0838528564657844 0.0589644370738898 0.0699569764594774 0.0793808295296686 0.131905028379567 0.100140196274785 0.0472383720930233 0.0873267110577448 0.0827784775958251 0.0831160980769957 0.0416189782540839 0.0969498098292192 0.119313944817301 0.078422985063986 0.059865478747755 0.0688175525239849 0.0509143366286223 0.0837612440365636 0.0474108412790391 0.0744860462806634 0.0808176848110292 0.118308192842354 0.0622456308355279 0.093744673598091 0.076985780273526 0.0688593648736228 0.108405603735824 0.113776429316393 0.0691191152753245 0.0374765771392879 0.0648388291959985 0.0897750897750898 0.173741362290227 0.129551038641948 0.0595356221472514 0.052442615676308 0.0597948576422428 0.111751053038769 0.0918906501263496 0.118979630687226 0.0633312222925903 0.144569323322296 0.0282047666055563 0.127538506818405 0.076845298281092 0.0635647088736334 0.164591686009707 0.0517709996117175 0.0612344872632266 0.0855153316773221 0.136345929100117 0.124450666977793 0.0681417348084015 0.0753938335780326 0.110472823685373 0.0496894409937888 0.0639795265515035
"parler" 0.116646598434678 0.154661098867107 0.180665000960984 0.136715783077624 0.0490603064382218 0.0387401696819432 0.155134967421657 0.0711136395960745 0.0793147208121827 0.127602172882715 0.128984706099134 0.0524677323446081 0.0238142488589006 0.0319769765768647 0.072100941317845 0.0363372093023256 0.0509405814503511 0.0647831563793414 0.0453360534965431 0.0554919710054452 0.134238198225073 0.0782997762863535 0.0748583039247139 0.059865478747755 0.0607213698741044 0.0891000891000891 0.0728358643796205 0.0658483906653321 0.0595888370245307 0.0760637033515569 0.109857607639329 0.0861862580799617 0.0639168229077893 0.0634000543429037 0.157971484121841 0.100066711140761 0.0379254764387978 0.084478918669841 0.0749531542785759 0.0694701741385698 0.0661500661500661 0.102665350444225 0.0446727719454992 0.119071244294503 0.0685788051151721 0.0965916931143922 0.107452935614201 0.133241442683207 0.0571102227298686 0.126662444585181 0.163223429557431 0.108118271987966 0.117727852447758 0.0970677451971689 0.0847529451648445 0.0675247942603925 0.0647137495146469 0.118386675375572 0.0651545384208169 0.0584339696143358 0.0661144168319527 0.112233445566779 0.0277766755287489 0.0486080424215643 0.0703933747412008 0.0399872040946897
"petit" 0.0940698374473209 0.061864439546843 0.0999423409571401 0.064560230897767 0.0452864367122047 0.0464882036183318 0.100837728824077 0.12444886929313 0.0475888324873096 0.113019067410405 0.0921319329279528 0.0524677323446081 0.0515975391942846 0.107922295946918 0.0680953334668536 0.0981104651162791 0.0946039369792235 0.111570991542199 0.0793380936189505 0.0485554746297645 0.10440748750839 0.126771066368382 0.078422985063986 0.0809944712469627 0.0769137351738655 0.0636429207857779 0.0691940711606395 0.113259231944371 0.104280464792929 0.0713097218920846 0.0802805594287404 0.153220014364376 0.0724390659621612 0.0815143555837334 0.0931626701231367 0.066711140760507 0.0948136910969944 0.126718378004762 0.149906308557152 0.0694701741385698 0.085050085050085 0.0750246791707799 0.0357382175563994 0.107164119865053 0.0968171366331841 0.0689940665102801 0.0816642310667927 0.0689179875947622 0.0571102227298686 0.0535879573244994 0.0979340577344588 0.0564095332111127 0.0490532718532326 0.0889787664307381 0.0466141198406645 0.126608989238236 0.06902799948229 0.118386675375572 0.0488659038156127 0.074016361511492 0.0505580834597285 0.0721500721500721 0.0952343160985675 0.0795404330534688 0.0745341614906832 0.103966730646193
"maintenant" 0.0752558699578567 0.10052971426362 0.0922544685758216 0.0493695883335865 0.0377386972601706 0.11622050904583 0.0698107353397456 0.0995590954345043 0.0753489847715736 0.0729155273615516 0.0552791597567717 0.0594634299905558 0.0515975391942846 0.0639539531537293 0.0560785099138794 0.105377906976744 0.0873267110577448 0.0647831563793414 0.0188900222902263 0.100579197447369 0.0522037437541949 0.104399701715138 0.0570348982283535 0.0880374687466986 0.0728656438489252 0.080614366328652 0.0837612440365636 0.115893167570985 0.0347601549309763 0.114095555027335 0.0929564372332784 0.0670337562844147 0.0383500937446736 0.099628656824563 0.0648088139987038 0.0958972648432288 0.0900730065421447 0.0998387220643576 0.0707890901519883 0.0602074842534272 0.151200151200151 0.110562685093781 0.125083761447398 0.115102202818019 0.0726128524748881 0.101191297548411 0.133241640161609 0.0597289225821273 0.114220445459737 0.146148974521362 0.116588163969594 0.122220655290744 0.0882958893358187 0.076845298281092 0.0720400033901178 0.0759653935429415 0.116484749126364 0.11430437622469 0.0325772692104084 0.074016361511492 0.0738925835180648 0.0881834215167548 0.0793619300821396 0.070702607158639 0.0662525879917184 0.0519833653230966
"accord" 0.203190848886213 0.0773305494335537 0.0922544685758216 0.0455719276925414 0.116989961506529 0.139464610854996 0.116351225566243 0.167117053050775 0.115006345177665 0.131247949250793 0.0921319329279528 0.101437615866242 0.0912879539591189 0.111919418019026 0.100140196274785 0.123546511627907 0.105519775861442 0.107971927298902 0.0831160980769957 0.0936427010716887 0.111865165187561 0.0671140939597315 0.0427761736712651 0.0809944712469627 0.113346557098328 0.0891000891000891 0.101970210131469 0.0500447769056524 0.0893832555367961 0.0950796291894462 0.114082900240842 0.0813981326310749 0.0767001874893472 0.0588714790326963 0.0526571613739469 0.0708805870580387 0.0474068455484972 0.0652791644266953 0.0124921923797626 0.0602074842534272 0.103950103950104 0.0552813425468904 0.058074603529149 0.0436594562413177 0.02017023679858 0.0183984177360747 0.0515774090948165 0.0321617275442224 0.0713877784123358 0.0389730598723632 0.093270531175675 0.126921449725004 0.0490532718532326 0.0606673407482305 0.0508517670989067 0.0970668917493142 0.0388282497087881 0.0244937949052907 0.0977318076312253 0.109076743280093 0.0777816668611208 0.0280583613916947 0.0833300265862466 0.0618647812638091 0.0993788819875776 0.0959692898272553
"aller" 0.0526791089704997 0.061864439546843 0.115318085719777 0.106334497949263 0.0490603064382218 0.100724441173052 0.112472851380701 0.0640022756364671 0.0475888324873096 0.116664843778483 0.110558319513543 0.0594634299905558 0.0714427465767017 0.20785034774962 0.108151411976767 0.0944767441860465 0.0909653240184842 0.0755803491092316 0.0415580490384979 0.0693649637568064 0.111865165187561 0.111856823266219 0.121199158735251 0.0739514737472268 0.0769137351738655 0.0678857821714965 0.0983284169124877 0.036875098772586 0.0844175191180852 0.109341573567863 0.0633793890226898 0.0957625089777352 0.0894835520709051 0.0588714790326963 0.0931626701231367 0.066711140760507 0.0900730065421447 0.130558328853391 0.0874453466583385 0.0602074842534272 0.0567000567000567 0.0631786771964462 0.0804109895018986 0.0952569954356023 0.1008511839929 0.0551952532082241 0.0816642310667927 0.0827015851137147 0.0809061488673139 0.0876893847128173 0.121251690528378 0.108118271987966 0.0784852349651722 0.0687563195146613 0.0635647088736334 0.071745093901667 0.0474567496440744 0.0938928804702809 0.0407215865130105 0.074016361511492 0.0466690001166725 0.0440917107583774 0.0753938335780326 0.101634997790544 0.0496894409937888 0.0999680102367242
"trop" 0.112883804936785 0.061864439546843 0.119162021910436 0.0607625702567219 0.0754773945203412 0.0426141866501375 0.0504188644120385 0.128004551272934 0.0594860406091371 0.0947901855700171 0.0589644370738898 0.0944419182202945 0.0912879539591189 0.127907906307459 0.0761065491688364 0.0908430232558139 0.0800494851362661 0.0683822206226381 0.086894102535041 0.0624284673811258 0.0522037437541949 0.0745712155108128 0.0748583039247139 0.0915589674965665 0.0850099178237461 0.101828673257245 0.0874030372555446 0.102723489437918 0.0645545734432416 0.06180175897314 0.109857607639329 0.0622456308355279 0.0681779444349753 0.0407571777918667 0.0648088139987038 0.066711140760507 0.146961221200341 0.0652791644266953 0.0416406412658755 0.0833642089662838 0.0708750708750709 0.0671273445212241 0.0670091579182488 0.0674737051002183 0.129089515510912 0.0597948576422428 0.111751053038769 0.105674247645302 0.0809061488673139 0.0730744872606811 0.093270531175675 0.117519860856485 0.0784852349651722 0.11324570273003 0.0720400033901178 0.0801856931842161 0.0776564994175763 0.0693990855649902 0.118092600887731 0.0428515777171796 0.0816707502041769 0.12025012025012 0.0753938335780326 0.0839593460008838 0.0869565217391304 0.0839731285988484
"déjà" 0.0978326309452137 0.0695974944901983 0.0922544685758216 0.0949415160261279 0.0943467431504264 0.0464882036183318 0.0349053676698728 0.078225003555682 0.0753489847715736 0.109373291042327 0.0921319329279528 0.104935464689216 0.0912879539591189 0.0599568310816212 0.0801121570198278 0.0690406976744186 0.0509405814503511 0.104372863055606 0.0566700668706789 0.0520237228176048 0.0484749049146096 0.0447427293064877 0.0641642605068977 0.059865478747755 0.0890580091486864 0.110314396028682 0.0619104847226774 0.0395090343991993 0.094348991955507 0.0760637033515569 0.0718299742257151 0.0813981326310749 0.0894835520709051 0.076985780273526 0.0891121192482178 0.0958972648432288 0.104295060206694 0.0767990169725827 0.129085987924214 0.0694701741385698 0.0756000756000756 0.0750246791707799 0.0804109895018986 0.0952569954356023 0.0847149945540361 0.0689940665102801 0.0902604659159288 0.0918906501263496 0.0571102227298686 0.0584595898085448 0.125915217087161 0.103417477553707 0.0588639262238791 0.0849342770475228 0.131367065005509 0.0844059928254906 0.0949134992881488 0.0857282821685173 0.134381235492935 0.074016361511492 0.089448916890289 0.0881834215167548 0.0793619300821396 0.0751215201060539 0.115942028985507 0.0919705694177863
"téléphone" 0.139223359422035 0.220392065885628 0.130693830482414 0.0949415160261279 0.109442222054495 0.0387401696819432 0.0659323611542042 0.128004551272934 0.178458121827411 0.113019067410405 0.0995024875621891 0.0944419182202945 0.0436594562413177 0.0199856103605404 0.148207490486681 0.0581395348837209 0.0836880980970054 0.0431887709195609 0.0982281159091768 0.0763014601324871 0.0596614214333656 0.0372856077554064 0.0320821302534488 0.109166461245906 0.0404809132494029 0.0509143366286223 0.0728358643796205 0.036875098772586 0.153937828980038 0.199667221297837 0.114082900240842 0.143643763466603 0.132094767342765 0.0815143555837334 0.0729099157485418 0.066711140760507 0.109035744761544 0.084478918669841 0.0666250260254008 0.0694701741385698 0.0614250614250614 0.071076011846002 0.0848782666964485 0.0436594562413177 0.012102142079148 0.0643944620762614 0.0601736439439525 0.0413507925568573 0.104702075004759 0.0633312222925903 0.130578743645945 0.0987166831194472 0.0392426174825861 0.0444893832153691 0.0508517670989067 0.0970668917493142 0.0647137495146469 0.0449052906596995 0.0366494278617095 0.0662251655629139 0.0700035001750088 0.0481000481000481 0.0515852545533907 0.0353513035793195 0.0579710144927536 0.0759756877799104
"charlotte" 0.00376279349789284 0.162394153810463 0.265231597155487 0.0113929819231353 0 0.00387401696819432 0.0853242320819113 0.00711136395960745 0.130869289340102 0.193226147508112 0.0110558319513543 0 0.0158761659059337 0 0.0761065491688364 0 0 0.194349469138024 0.0340020401224073 0.221967884021781 0.063390260272951 0 0 0.00704299749973589 0.0566732785491641 0.00424286138571853 0 0.0342411631459727 0.0049657364187109 0.118849536486808 0.27041872649681 0.00957625089777352 0.00426112152718596 0.280771669232859 0.0526571613739469 0 0.0758509528775955 0.0499193610321788 0.0124921923797626 0.0787328640237125 0.127575127575128 0.00789733464955577 0.00893455438909984 0 0.0645447577554561 0.837128006991399 0.154732227284449 0.0183781300252699 0.0380734818199124 0.0048716324840454 0 0.559394537676867 0.176591778671637 0.275025278058645 0.00847529451648445 0 0 0.0204114957544089 0.211752249867655 0.0662251655629139 0.0700035001750088 0.00400833734167068 0 0 0.20703933747412 0.0559820857325656
"lucy" 0 0 0 0 0 0 0 0.440904565495662 0.483819796954315 0.251558569397353 0.324304403906394 0.125922557627059 0.365151815836475 0.171876249100648 0.536751452032846 0.265261627906977 0.294727649819889 0.316717653410113 0.173788205070082 0.0763014601324871 0.0261018718770975 0.0484712900820283 0.139022564431612 0.0809944712469627 0.0161923652997612 0.207900207900208 0.309552423613387 0.152768266343571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
