"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"frmod_fr004" 0.971367389780434 0.956643253359165 1.00433186661539 0.566398122094136 1.03076473272255 1.23258933768926 1.15985922442086 0.779681549836642 0.844729693650306 0.829047724140224 0 0.827013491856753 1.05619903359813 1.07298866966124 0.900615928700388 0.911661243198122 0.830784467260589 0.902904888279936 0.910399572379122 0.95013770997431 0.944690312655857 0.963701551918014 1.04444285211358 0.857380291894571 1.05857270980729 0.993484259284084 0.920417570944111 1.03270008706804 1.04405546123066 1.07013503579363 1.1202114189802 0.911552028895297 1.11271748652585 1.18481671136505 1.13191198265554 1.2568798102724 1.27408275796061 1.13901779417085 1.2091036240233 1.16979665120023 1.19256880072796 1.2788124582223 1.20446036071124 1.17528622401491 1.25648338946438 1.29399783251584 1.14436875694113 1.18189356305283 1.34292659996296 1.20158015606333 1.14622435730001 1.17926786779954 1.4114205291273 1.23764576458589 1.1440393507095 1.18986448607622 1.23926350328911 1.2903969048225 1.25956588268561 1.36076022773997 1.29710967380739 1.30763633498163 1.12490874365153 1.33492224038947 1.17537747433604 1.16386596364181
"frmod_fr005" 0.96558569989251 0.994331066888793 0.993837744179387 1.01583391371095 0.674284558643385 1.04716044907973 1.10989224449905 0.727606476973004 0.801578659581864 0.799054173049638 0.827013491856753 0 0.807380117238968 0.867840851774219 0.823205646673598 0.765206150272036 0.924682749422199 0.741991343565132 0.843535196691821 0.851136820529168 0.850226015284485 0.945382838975836 0.897364682501562 0.78765939487835 0.957093213491025 0.919716839447125 0.98950488576971 1.00798129775853 0.965789980317486 1.0636498988628 1.03351802023973 1.11657963548024 0.857524555504875 1.0614526102296 1.08015175149774 1.18516187365571 1.17152686026418 1.13224539258553 1.13654603451229 1.09225380710591 1.02208085092002 1.20237020374966 1.10581320283504 1.12704968699218 1.1604582455943 1.16563315581242 1.11767298794157 1.1578479134454 1.1863659026706 1.1494277126897 1.13010796924762 1.20357214152665 1.23739152792061 1.13671911422419 1.09317226182683 1.09724947940231 1.11753413134499 1.20627425753631 1.06668874384758 1.20399165596558 1.11905482482053 1.14970499659101 1.10865553371025 1.13291273529169 1.07635755727218 1.04146381894067
"frmod_fr006" 1.08011761440574 1.14846512892333 1.16591716063649 1.21503919626055 0.984934778929716 1.11213099618456 1.12008416569041 0.874629584596095 0.919279414896142 0.966710087237601 1.05619903359813 0.807380117238968 0 0.877388543329809 0.907373927565278 0.799828122602085 1.09853535642583 0.7632308329906 0.957194304679094 0.857691860887337 0.911092805340547 0.950960079335704 0.896029367437488 0.976308011144243 0.826744984379509 1.02797661485786 1.15701753452409 1.08961631668004 1.05888331568906 1.18904539206846 1.17961288311105 1.24222883790705 1.04348855571612 1.08461242046038 1.10118983205305 1.17894367564013 1.00116223783411 1.28255399805068 1.21376087332465 1.1664651674056 1.08210500121478 1.27512562465616 1.14880964074758 1.20154616135396 1.24043565750319 1.1903888679419 1.18080273755137 1.21663396859481 1.24209699300948 1.2084194683193 1.26499596733383 1.32510999460513 1.08033975968103 1.1161338895376 1.12479258635665 1.21588544819858 1.1783422175599 1.1875787796118 1.05985253152523 1.18682457177673 1.02201822073503 1.14549789357926 1.2004984669971 1.04994006443569 1.09905016917881 1.17605834143898
"frmod_fr008" 1.16203747406517 1.15794516189706 1.17129260993595 1.21172641181798 1.09285316860386 1.07384508820181 1.18067828035757 0.931440594741598 0.944184324091214 1.00071090327057 1.07298866966124 0.867840851774219 0.877388543329809 0 0.885160194408241 0.877840014853004 1.09679997243329 0.861672809237192 0.939613149780212 0.969385663734599 0.95040861349823 0.948083904653086 0.876560149885173 1.00255695258648 0.907366464334749 1.08124234022282 1.14755443298611 1.073836898198 1.22703990084989 1.16341624975457 1.27778567666364 1.3217141429367 1.17949193696899 1.21255703279347 1.17195132844435 1.26187121067458 1.17904717188185 1.27361525402807 1.32859028506749 1.32850703390962 1.18944386741028 1.29524498860402 1.26560837368646 1.29405357249071 1.16062080709975 1.24886349529322 1.29679857328652 1.27386871432407 1.39735099327949 1.29025060450707 1.29327198436631 1.39381100497294 1.28685250818589 1.24332160282167 1.25820997707735 1.24167467665772 1.22453078462319 1.23445088794245 1.12976604194064 1.31884154232803 1.22685702445752 1.28587932886753 1.24414835756996 1.12901492280679 1.13486655108639 1.17390387962231
"frmod_fr010" 1.06163479915412 1.02581228037003 1.04665255904897 1.12576327271491 1.04295207643263 1.01781180864554 1.13580004991959 0.834534176162553 0.801554843932922 0.834905081552705 0.900615928700388 0.823205646673598 0.907373927565278 0.885160194408241 0 0.88969360419075 0.83445538813428 0.822401915490224 0.801871918735056 0.955282100575536 0.90462154706812 0.88466612559713 0.912820230009115 0.866199272738514 0.954070339385585 0.968629728654216 0.921944138706388 0.992716710999148 1.12803840302408 1.10992118340927 1.0985420201683 1.14897578626571 1.1485906950502 1.19278329949532 1.15284773586575 1.23849986842818 1.21448975490949 1.14640632840426 1.22143245362926 1.22418556715361 1.18496648445706 1.32172827036814 1.18447062186417 1.31695032890747 1.27955482941789 1.22960096278921 1.24852819096736 1.23271735442286 1.35186393785089 1.24836009966932 1.22501407263669 1.31545460369763 1.34011272366379 1.27135435143069 1.17809622203484 1.24260674100843 1.19553859629634 1.26004989559253 1.13709956199826 1.33910112581559 1.20523626524771 1.28093108276669 1.16495363931543 1.25656775048529 1.08839148435087 1.19447884707717
"frmod_fr011" 1.0297320952509 0.988027750161321 1.08670735715029 1.08487901626543 0.949378682046503 0.989029987631903 1.01613660114392 0.81619311568962 0.815610337505327 0.908005060506631 0.911661243198122 0.765206150272036 0.799828122602085 0.877840014853004 0.88969360419075 0 0.923564199849779 0.786152016009821 0.836439049696143 0.75624267303012 0.798474884456463 0.793102490608907 0.894814497684333 0.852701355556264 0.849398915775959 0.960800867081508 0.984645737553758 0.961635057456775 1.05230789829714 1.02105362877661 1.14903079002319 1.16115489999266 1.0622236385126 1.05135176436003 1.03422029860691 1.14219991772459 1.05574672559921 1.06707804303183 1.08510226549277 1.19564648696018 1.04630601111712 1.12068753363426 1.10624155418862 1.08023537902469 1.11103414513913 1.1545486073153 1.10381208084362 1.13325006369763 1.18996010687327 1.11113608293332 1.15994680078876 1.28900200171371 1.18322356905642 1.08958263043461 1.06258497940233 1.07225068899072 1.14608518173375 1.2076704118563 1.07582255509259 1.1239247639171 1.14383346132709 1.06858882663434 1.07762896107354 1.05913401311256 1.01934586884756 1.06689596557948
"frmod_fr012" 1.06505970462317 1.01537198309117 1.03570981372097 1.05974897527011 1.07313574323034 1.14710653084965 1.07443823296438 0.873709890500773 0.88067351722821 0.870772658452903 0.830784467260589 0.924682749422199 1.09853535642583 1.09679997243329 0.83445538813428 0.923564199849779 0 0.862068558151377 0.824588065582334 0.900128458747798 0.893598765091812 0.883831655891205 0.968173192096893 0.809200737210328 1.01747406144593 0.888286703104369 0.330871285378535 0.887232251624887 1.15534757145386 1.12314165193246 1.10122259314185 1.19532795125101 1.19021137826746 1.14395115332726 1.10181092927562 1.20946170705495 1.22330168541184 1.12860402231975 1.11663982156734 1.1433278555965 1.18016241858295 1.26195154681041 1.1939374010567 1.17487814943006 1.22064444212806 1.27406045726956 1.14405469525218 1.13041256488731 1.27910146297825 1.10573123273545 1.19965605893203 1.2372349126888 1.30715716997245 1.161911442415 1.08953028011268 1.19022576395925 1.17544587193761 1.21680212248018 1.1445429630846 1.23563408798822 1.20342083320214 1.19661204814708 1.03288529745666 1.31494796422587 1.11069569929111 1.08382376178598
"frmod_fr013" 1.01625861054102 1.06837099551766 1.0286315642209 1.09188301976117 0.953145784463254 1.08671193941639 1.02262800747334 0.798101296566984 0.829297011556345 0.791629635586574 0.902904888279936 0.741991343565132 0.7632308329906 0.861672809237192 0.822401915490224 0.786152016009821 0.862068558151377 0 0.808669923150575 0.800348989485714 0.812580568348707 0.818506894259239 0.809007415137026 0.84719500005373 0.86049586361758 0.945990744402204 0.963610812608205 1.0037741972912 1.08105721739981 1.06801925325518 1.0547836966641 1.15839052702115 1.03942184580535 1.03616722470213 1.02690137710732 1.13800102848314 1.02846429994883 1.1209875139679 1.13156039796913 1.05060765069072 0.981274289187783 1.14136224410874 1.10227483577967 1.12375929343371 1.15783395355179 1.09608759281526 1.11545724863376 1.19014861411467 1.17520215333261 1.1147826888932 1.17877390498174 1.18039005411769 1.10320770387968 1.08536826932093 1.08482433693122 1.18767806894994 1.15239854510283 1.17283705806251 1.05443769694817 1.18827430596378 1.11142777080118 1.14003114673129 1.13184279839756 1.1636028416102 1.05380084242189 1.09138386132033
"frmod_fr014" 1.07754745722498 1.07978460803721 1.05271494205181 1.09638403761679 0.993779936887331 1.08069534177138 1.05042970445932 0.908282585936909 0.952723425628784 0.917893301457705 0.910399572379122 0.843535196691821 0.957194304679094 0.939613149780212 0.801871918735056 0.836439049696143 0.824588065582334 0.808669923150575 0 0.781480254630237 0.812213909270211 0.816694774236439 0.852167708621218 0.755492135235854 0.895870733085968 0.963010017832815 0.927199126039614 1.04921788122953 1.15087848195022 1.19312284302777 1.09164385723907 1.18969080405645 1.14689442769369 1.10875175635041 1.10622664445349 1.18085525794208 1.16863604082374 1.18348420310555 1.21029020583002 1.24027675465695 1.15222816455837 1.27065930333984 1.17237918751651 1.17279906506808 1.28118671148547 1.22588902029764 1.23546074453099 1.25203911706727 1.2745281227623 1.2196936581255 1.24378781916225 1.27841910724642 1.3482356517122 1.17126552457006 1.12703058868385 1.20039879734053 1.26595587824247 1.27578343989877 1.15572497321598 1.25373263828275 1.27184666090998 1.23580337594124 1.18084222699524 1.28669249049522 1.06894988072436 1.14451334243453
"frmod_fr015" 1.04484610953578 1.03536171538098 1.09280094624925 1.09127858769174 0.987052173978346 1.11406204143069 1.0062160557971 0.881060539094165 0.887148555734279 0.943716040703847 0.95013770997431 0.851136820529168 0.857691860887337 0.969385663734599 0.955282100575536 0.75624267303012 0.900128458747798 0.800348989485714 0.781480254630237 0 0.799040981491771 0.857622230015736 0.887729113364348 0.832667072127708 0.87246800557484 1.02129372420681 0.977015775265331 0.95646958588829 1.12601932447696 1.12179099376245 1.07725239662824 1.23045180594817 1.11203016386847 0.761436710003285 1.04994626282096 1.12629444269177 1.08064817785248 1.11846581330949 1.15047566907597 1.20673213797185 1.01099486869443 1.17358924778602 1.07018821691357 1.11074284535156 1.17637780022466 1.14785454345977 1.11108513177084 1.18001912552736 1.2194171526795 1.14909032741299 1.17449476945897 1.21366324651192 1.1815209702939 1.07807061531074 1.07570302426836 1.15902241786 1.12835444820269 1.18573518301197 1.07622724259912 1.1458435417881 1.107077624473 1.12056514225128 1.09706880001011 1.15122068755387 1.10933367354709 1.10549994051469
"frmod_fr016" 1.06846210863489 1.08210480664405 1.07258064920604 1.09509379619913 1.06843764608005 1.12218951159211 0.542877989437363 0.924459061727685 0.929696254411897 0.93139425823052 0.944690312655857 0.850226015284485 0.911092805340547 0.95040861349823 0.90462154706812 0.798474884456463 0.893598765091812 0.812580568348707 0.812213909270211 0.799040981491771 0 0.74715558126602 0.89644256179693 0.850477531758473 0.880656083854622 0.959332248796565 0.942936066217758 0.942564437451847 1.14980560366544 1.10621470278151 1.13015855504295 1.19804679568949 1.12368542703286 1.09933439534281 0.790659375594403 1.13660777010767 1.10441192258137 1.14859334435506 1.13477352481923 1.13866811841067 1.05193499857399 1.09162253343975 1.15213907269723 1.06580923106706 1.18668209788356 1.11226583472266 1.1500840538471 1.16017531979592 1.20568640113731 1.1390287771298 1.1754036375295 1.22621746900174 1.23992949016455 1.04621960573444 1.09318917037769 1.10027461597165 1.22744436899541 1.19681640540757 1.09338372323024 1.10378527356674 1.19297905473561 1.12856796309071 1.08946834443303 1.18751569997796 1.03509282237609 1.13192877088459
"frmod_fr017" 1.05073437460098 1.01392641966729 1.06498510061183 1.12857896347079 1.07418857606718 1.03568053498485 0.957958936791765 0.909750542596494 0.868608291623714 0.924049820092681 0.963701551918014 0.945382838975836 0.950960079335704 0.948083904653086 0.88466612559713 0.793102490608907 0.883831655891205 0.818506894259239 0.816694774236439 0.857622230015736 0.74715558126602 0 0.776092449095722 0.821421375405326 0.956812970058273 1.03951111228982 0.953432993703428 0.885363733325877 1.20407130009183 1.05057540009781 1.11689142733459 1.22511125626794 1.15646307802501 1.10563500494114 1.08780282011077 1.17196381252774 1.1047902608905 1.10033705201984 1.15025459723408 1.20513198720238 1.0643006398989 1.12604458199161 1.10549678146322 1.17024460719435 1.14518212391515 1.10092864683098 1.17475779104423 1.17704527370768 1.23317080836549 1.07932926319099 1.25155695296756 1.27195356666888 1.22252835714375 1.17873477131233 1.16368454291713 1.1503991451958 1.22675290080944 1.26004473634211 1.14353631257348 1.16412183663465 1.17023350413525 1.16860003817871 1.11237563408146 1.17639255496093 1.06232694045583 1.15727546259762
"frmod_fr018" 1.19216593860299 1.14734478414576 1.0984447446396 1.19317669957766 1.01030134271054 1.10851772219341 1.13592518569274 0.96216105592584 0.950394809001735 0.948036898273185 1.04444285211358 0.897364682501562 0.896029367437488 0.876560149885173 0.912820230009115 0.894814497684333 0.968173192096893 0.809007415137026 0.852167708621218 0.887729113364348 0.89644256179693 0.776092449095722 0 0.903460081611364 0.960930873125605 1.08617477786077 1.018451825499 1.10906183968245 1.27021156869123 1.1797370051746 1.15949022015516 1.32992513902908 1.15564589734059 1.1629968989052 1.19378636506498 1.20438997559342 1.14117116283223 1.26726357445119 1.30497287349791 1.25517908893756 1.22123401076236 1.26939691146525 1.23123371057226 1.25688598121584 1.25776178315603 1.26351722399752 1.31586207471324 1.30806150658017 1.36056408016754 1.23735752063049 1.29326574597685 1.35518303714752 1.2591172732389 1.22224999059169 1.18819993447388 1.29643358259379 1.27598422346801 1.28619884443826 1.15636060823504 1.26727577199271 1.19814168398876 1.23882824776272 1.25062325550282 1.18403538864036 1.17491207630984 1.24119852641859
"frmod_fr019" 1.06727091738095 1.04455807105626 1.10330696923529 1.05605163762016 0.979814442434333 1.1258859904801 1.0846275951274 0.863555965975332 0.872357926139094 0.904989903188758 0.857380291894571 0.78765939487835 0.976308011144243 1.00255695258648 0.866199272738514 0.852701355556264 0.809200737210328 0.84719500005373 0.755492135235854 0.832667072127708 0.850477531758473 0.821421375405326 0.903460081611364 0 0.994415267435755 0.91500053748497 0.899710056944877 0.946194091986517 1.15179797881149 1.12224530705544 1.12105848713575 1.19501901856861 1.11004761819434 1.09640525213024 1.12738770970825 1.20360953098744 1.22183377398491 1.18889187391175 1.10516369422075 1.17149798237268 1.12353825849816 1.2628071242518 1.15498084039095 1.23459047141783 1.20333319996413 1.23230459556273 1.15211449386744 1.15098744128205 1.23733502314652 1.11991168300179 1.15386798344638 1.12882058364099 1.32682055738496 1.16188522496671 1.0396434696647 1.17749339523024 1.15764536239483 1.21628527215377 1.15883927481845 1.29858126571305 1.1776568886796 1.22571058303323 1.10156254782355 1.24578810244953 1.0745147779813 1.1026659550007
