"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"frmod_fr004" 1.05836292904831 1.06399275509241 1.03140155726832 0.736039881678611 1.12139618668211 1.37947068730076 1.21789357142932 0.682366345000622 0.874973687707979 0.813005611891268 0 0.812690162003614 1.1299732872259 1.15526458245118 0.84542463933603 0.960378556764836 0.735475695286584 0.93304105680803 0.797828893362957 0.894493203913446 0.962383727332448 0.93039238056159 1.17313600919687 0.860932750228022 1.0223876016545 0.978719707663511 0.974888003040633 0.950549253991568 1.02054705368079 1.16615321835632 1.1074120168281 0.954494985604822 1.16364047504968 1.12626431057576 1.09814598241318 1.43624246752315 1.38915915781733 1.21155259368523 1.28587021675406 1.30528678858493 1.20415209930666 1.26499343934077 1.20917906271683 1.28520759975028 1.3043623376783 1.37006883307932 1.15680040136612 1.24597136267716 1.33094950600438 1.14940161628194 1.13971558790304 1.25803662943987 1.57506584294753 1.39540525134115 1.27483128485877 1.20658516979935 1.16607783148342 1.3383680866917 1.33016979702241 1.4897672666789 1.39689087491936 1.4600499934938 1.17597473650768 1.52865655672694 1.07648658910955 1.14977702228593
"frmod_fr005" 0.985251272623367 0.987521790841577 0.955827372958663 1.05368785135236 0.85512137308629 1.18011747352972 1.1377327617101 0.702118187712493 0.698678535457078 0.756027581845602 0.812690162003614 0 0.854393982432813 0.853207978136897 0.731795250339729 0.662836451257016 0.888468266993367 0.725783936536677 0.705025081667222 0.776902160278924 0.739418137652873 0.817771506174195 0.8497362426502 0.73220681888279 0.904863751295026 0.896479772960249 1.07252602890387 0.997399176538627 1.04997412297524 1.06313698513879 1.05304635800622 1.17185549381383 0.929194177702654 1.04916519098228 1.03991147095187 1.24005017550242 1.18501167099194 1.08503224678493 1.12006394916099 1.21255513593644 0.97069419615946 1.06716727767606 1.06528147348464 1.17077096963863 1.19123436954463 1.16177185804953 1.05960003399413 1.21952950932799 1.09695212250124 1.16643004308885 1.13949529711211 1.28696840400712 1.29187058102741 1.14688944259081 1.15459160194297 0.996197259336367 1.1158450204278 1.24572344439801 1.03881677315025 1.19265052877612 1.12721373289014 1.23799169403332 1.11827313203718 1.14671850078365 0.958175405806049 1.08867780313265
"frmod_fr006" 1.20367487171446 1.25694128069045 1.24543607312787 1.30357855667669 1.06854515538078 1.19480075620291 1.18785756596066 0.999461070884542 1.00943187914215 1.10320434838574 1.1299732872259 0.854393982432813 0 0.825672199391762 1.00017504062927 0.797526976734577 1.17492780545944 0.675724459402311 0.869083847831842 0.878135595211145 0.890839295326956 0.951061514716661 0.907649326264105 1.09230727331354 0.769323539115096 1.10098498057436 1.31958861945919 1.22780382896428 1.18073184745183 1.25727296226869 1.18355215962238 1.32467785708395 1.00134339036825 1.12179651492985 1.09852364088364 1.2064729501535 1.00943771831939 1.36088712110606 1.33552985934482 1.21625991078105 1.09631977253316 1.21060675179599 1.20853834601549 1.3174497485104 1.34030030883162 1.21332549151802 1.1916174441678 1.46790484936024 1.24715933682832 1.32133045295719 1.35566391663633 1.44733092191097 1.1284728843435 1.16449565791397 1.24389668901168 1.2443185335327 1.26847031670966 1.22877587401927 1.02881637783704 1.26258240835331 1.10730724415879 1.34455523130684 1.39975809427541 1.15076770887467 1.13426212265695 1.32722282896628
"frmod_fr008" 1.26635069601058 1.26511366774399 1.25558023877133 1.31842602583464 1.15744516100525 1.14964573872097 1.32559123061107 1.05481397464373 0.989394322827087 1.10440255975434 1.15526458245118 0.853207978136897 0.825672199391762 0 0.908199992078844 0.872891631378072 1.13356872666709 0.834059171951817 0.864347884835977 1.00072055774819 0.948606313305512 0.988821336552286 0.84823797581304 1.06263117355245 0.904511004179323 1.07988085568326 1.28166721887586 1.22972776977905 1.23997211816324 1.32931932176806 1.3933720152998 1.35070665714095 1.21818401745121 1.34435994106947 1.28877667432126 1.40173105344118 1.24061463365096 1.39515059585768 1.53100981868512 1.46509674237912 1.22832114776063 1.3062672951989 1.33759259448406 1.51602517639717 1.34556506663192 1.2713924891516 1.35445345933193 1.52982587929327 1.44827313002328 1.43334749261255 1.48056260041164 1.54071982443863 1.38645773295654 1.3903881188488 1.37461320134822 1.26046759643199 1.39170065614584 1.3791146379239 1.11794291309865 1.49414888590538 1.34666442365488 1.48877332464601 1.43125296012161 1.20825857308497 1.14874686036412 1.35032687043455
"frmod_fr010" 1.10399175393803 1.0664465040913 1.08498507063031 1.16607149485718 1.09946024714641 1.07839312861802 1.20190756093213 0.814720106173592 0.691374532334912 0.795963533216696 0.84542463933603 0.731795250339729 1.00017504062927 0.908199992078844 0 0.876729355843725 0.799193319975722 0.775321227451235 0.724818297724949 0.909810446809533 0.878489047294612 0.851287140236419 1.00224224088289 0.879333884495508 0.969952255637724 0.969554466251466 1.00952247996038 1.0436032080373 1.13525251507823 1.1640078983184 1.12177628899973 1.12582383640611 1.22095036089746 1.19679438830202 1.18559804293759 1.39108246859286 1.25361972828666 1.1010369081727 1.25220648499057 1.3000326933686 1.12372478152886 1.27463699230082 1.12063009110039 1.3990087212242 1.29226107915965 1.19003096215868 1.24825058807565 1.35215427490325 1.3271015970727 1.24820461967327 1.21570382489675 1.32398952959013 1.51150776269008 1.38060387322782 1.3080956784277 1.16903658883152 1.2326402236863 1.23459542210221 1.17423246642767 1.40912715009772 1.3135694172554 1.44721282043348 1.20549266486327 1.41861320686274 0.962196806697422 1.23606017377583
"frmod_fr011" 1.02779338481644 1.00399614608543 1.0741976491724 1.13728616014959 0.933384570742411 1.15942214470884 1.11174421606738 0.782203441702945 0.809899286995077 0.934169576971726 0.960378556764836 0.662836451257016 0.797526976734577 0.872891631378072 0.876729355843725 0 0.965194358166052 0.788664475019755 0.764991858176068 0.704131756373027 0.758903928889435 0.765946611893057 0.923378851887019 0.84946786870101 0.82273992862439 0.96513825233124 1.11947929350353 1.00373123405377 1.0235200425153 1.03200837800879 1.14945542689313 1.17474401262146 0.9942036917571 1.08075652855697 1.00383712059062 1.13819811663455 1.1660802988557 1.01668937285432 1.13756715634574 1.26801977458841 0.956894655873656 1.08204379609647 1.12715106681254 1.12653124492419 1.13026496898883 1.10051261223742 1.04480440319938 1.20035388990703 1.13170751660451 1.13330406179848 1.11701804218757 1.30796383752648 1.3044860804451 1.14538365842873 1.14581089234022 0.994603986748095 1.18338284622559 1.21545473105647 1.01499407132938 1.16524611021053 1.25059485207283 1.19088048195175 1.13277543336258 1.15342717160526 0.880007116660667 1.14017226935527
"frmod_fr012" 1.10715665719701 1.01008611511924 1.04022150323341 1.08147186152424 1.18516151327372 1.35886982445618 1.11983343851777 0.813573069942739 0.811873335180922 0.770371128659451 0.735475695286584 0.888468266993367 1.17492780545944 1.13356872666709 0.799193319975722 0.965194358166052 0 0.940687211797 0.745476442625813 0.770198868254604 0.82616151891829 0.904885045046984 1.07187865969315 0.705593098151108 1.02281140126614 0.810876427814306 0.459580924900671 0.784283083060122 1.12055626404011 1.18720113639688 1.10391186804286 1.21386112011821 1.23561379614282 1.14453593530667 1.10957229412956 1.28091235278444 1.31251904188196 1.20672993165176 1.14935964230826 1.22181849210096 1.24134356518813 1.22699828966243 1.20739771627411 1.21109271539096 1.25246911499398 1.27058095290191 1.16452986455468 1.14922763862148 1.3278025002789 1.12297351096022 1.13368891023999 1.20925082662518 1.50286830544507 1.22874505469166 1.08844904245079 1.24417221821849 1.17278302194991 1.23679888121022 1.12903863802672 1.27382431525061 1.25079753766496 1.3512706164143 1.04715718089809 1.45004448806964 1.00247428094658 1.09762205197002
"frmod_fr013" 1.10926700165558 1.16052488176631 1.10120834036951 1.1828630347487 1.07581491873619 1.22627487304166 1.10699853324716 0.833299085722831 0.861739319478823 0.813215199276108 0.93304105680803 0.725783936536677 0.675724459402311 0.834059171951817 0.775321227451235 0.788664475019755 0.940687211797 0 0.674947537092412 0.769043486807312 0.763366260690328 0.809968128344115 0.78485730918468 0.843502837674401 0.864918683043811 0.981214019754005 1.10848813370759 1.06871651403179 1.14218245940779 1.17475613627481 1.07172010231607 1.21061938606135 1.05355223820275 1.04491646449918 1.0304100831315 1.13043869641735 0.997141958488587 1.14643688151358 1.20873651527379 1.13240008298349 0.973888497964417 1.08557793179086 1.07005046094426 1.21359472333043 1.24983125803583 1.02905413332781 1.08435174796956 1.34624425746973 1.12068933729804 1.09624442910408 1.2459158935203 1.23316316207838 1.12054007473467 1.11023532789245 1.17407294310692 1.17695558734856 1.11060331439936 1.15474819930126 1.06341042673012 1.22867290049527 1.16292366906669 1.34928374099019 1.22446031707987 1.24902165513747 1.05586263168066 1.2608513542926
"frmod_fr014" 1.04934303664819 1.02083924840807 1.00834126465667 1.04311935512892 0.940773693623065 1.11411164079168 1.0596100365413 0.824360130047035 0.831179081629282 0.890133780957622 0.797828893362957 0.705025081667222 0.869083847831842 0.864347884835977 0.724818297724949 0.764991858176068 0.745476442625813 0.674947537092412 0 0.653033837049588 0.741769381729184 0.756075440480301 0.830751058255392 0.750865739402259 0.885834246549735 0.841321712562705 0.982459953796349 1.00038682770563 1.06720780476888 1.18287036335371 1.070047111747 1.11918286221771 1.02313157978295 1.02455532199616 1.09305790594798 1.21820674172701 1.13592755824318 1.18207998420949 1.28165819353506 1.24353486068447 1.0749837951899 1.17535958740848 1.07041511278876 1.21359225118847 1.28310562169726 1.18432552304269 1.20945970325861 1.29646612091061 1.21250417912751 1.19435188751827 1.1787081455703 1.25193123091922 1.38741015976756 1.21489274221329 1.16000561553191 1.15533830663635 1.27942788284624 1.29127596854149 1.07991938748445 1.26514165225029 1.28215990286494 1.34246680456372 1.20058924883482 1.30720953474719 0.944867100193742 1.1643096526884
"frmod_fr015" 1.05748909188628 0.968088823769815 1.05033327836038 1.06410846225918 0.92877531894111 1.21781403058434 0.966642337805865 0.90758216142978 0.876294943580696 0.914283496641353 0.894493203913446 0.776902160278924 0.878135595211145 1.00072055774819 0.909810446809533 0.704131756373027 0.770198868254604 0.769043486807312 0.653033837049588 0 0.714886337294877 0.780954460613794 0.902564680577657 0.837711153191866 0.839818912185838 0.955873794349729 0.857379611901687 0.976785566997656 1.0768944280127 1.13147885428057 1.01555909082359 1.12936223280411 1.03424826798237 0.76567870205363 0.982862638388187 1.10867629147445 1.10967214839432 1.04260785477677 1.14966491305933 1.14330728032011 0.937512111013039 0.984665866484613 0.989380381760137 1.05918775074575 1.15514256106548 1.03535504923278 0.998551235996855 1.18187003399418 1.08377501667448 1.0965283963617 1.06117651373005 1.19674572751179 1.23200774375552 1.01522460413237 1.0759858767246 1.05818096453259 1.0931091835781 1.12109196727741 0.97078966839799 1.14532558601579 1.1142096120253 1.20279345215208 1.06963329477402 1.17782958818535 0.983113174008337 1.09571026789822
"frmod_fr016" 1.06816358232324 1.06173287739471 1.01256088638604 1.10350857468901 1.02356225435378 1.22084205483448 0.665850493555039 0.854633287197145 0.848272067587123 0.836608164139884 0.962383727332448 0.739418137652873 0.890839295326956 0.948606313305512 0.878489047294612 0.758903928889435 0.82616151891829 0.763366260690328 0.741769381729184 0.714886337294877 0 0.74440837760778 0.900242916098517 0.849740370768826 0.80474557088776 0.975882145958731 0.908163792005784 0.913700654209979 1.12111708380638 1.14049727749623 1.12611638553624 1.13273450895348 1.08185030006323 1.08866499484795 0.776778915851095 1.1678171483647 1.15674626861281 1.04521122300054 1.11014704087083 1.0910316684753 1.02305050254118 0.899348344881343 1.11875053867879 1.03659196106382 1.18024363680119 1.05281634122681 1.10317274532942 1.22642875663828 1.12810561440654 1.16019930479475 1.04476538682322 1.26492718027401 1.3865916099213 1.11641565423125 1.16115018895282 1.01250847175214 1.18471770216391 1.22931898346351 1.04130829499633 1.13121572355035 1.23276533544552 1.25493513550601 1.13278774065086 1.24463132669832 0.8830571406164 1.18696375466201
"frmod_fr017" 1.11499690585881 1.00569423549306 1.0523735838222 1.14809665211015 1.08396205471318 1.1439310757131 1.00993205433568 0.894081340826255 0.749203425216234 0.845059095787321 0.93039238056159 0.817771506174195 0.951061514716661 0.988821336552286 0.851287140236419 0.765946611893057 0.904885045046984 0.809968128344115 0.756075440480301 0.780954460613794 0.74440837760778 0 0.810025907366387 0.783306507555651 0.951252980508292 1.03217576593846 1.03717204122617 0.934144315115907 1.15328033736426 1.00500708648138 1.03439534235014 1.19947754469599 1.0792496073781 1.05505804340881 1.01211367584424 1.22909952408625 1.14702212379349 1.03589963223774 1.16321082342376 1.20710132614631 0.96589638479612 1.03558224322905 1.12212228511948 1.15990906514227 1.16526979501134 1.08238255908848 1.14235107338062 1.22365710407897 1.12415461524898 1.0632283511954 1.13926535850327 1.2993825408951 1.34107070988547 1.27162237520207 1.17510472388969 1.07193763789466 1.21179599956077 1.25540225315406 1.10403110013291 1.11636377660273 1.179216281878 1.24826974664234 1.06854929603339 1.23201286083784 0.954431577662943 1.26805192593307
"frmod_fr018" 1.33107158772627 1.25844986889985 1.18342299800602 1.38739208696248 1.06646997316569 1.25108328721112 1.2442794538418 1.09046111420436 1.02120556438544 1.03111921223119 1.17313600919687 0.8497362426502 0.907649326264105 0.84823797581304 1.00224224088289 0.923378851887019 1.07187865969315 0.78485730918468 0.830751058255392 0.902564680577657 0.900242916098517 0.810025907366387 0 1.00602295967299 1.00953073950153 1.21602205357807 1.18918876636383 1.22838007915736 1.34304223843179 1.29506344853999 1.17039621604504 1.43909163391036 1.1658491228554 1.2427713229286 1.28473571806787 1.2679580497928 1.0992506398304 1.36280941633441 1.49023246516484 1.32154329244551 1.24296226444141 1.25732169223584 1.28365045646417 1.40868468474276 1.41818998339009 1.26945832049935 1.37669987308909 1.54753717394373 1.31307255628173 1.30620208109675 1.43391788569806 1.4910883821055 1.31109379323759 1.32878297287231 1.33111464049556 1.32659484139857 1.38859515144074 1.38970131044266 1.1359830209867 1.25473118913472 1.25321231142426 1.41382075219833 1.38908817991566 1.35710054146436 1.14355129748943 1.4428100990389
"frmod_fr019" 1.140803265378 1.11372421108631 1.15080339444141 1.11504679496112 1.07229601987364 1.29922495943907 1.19434054833815 0.820175759787086 0.773545284724817 0.851642936956339 0.860932750228022 0.73220681888279 1.09230727331354 1.06263117355245 0.879333884495508 0.84946786870101 0.705593098151108 0.843502837674401 0.750865739402259 0.837711153191866 0.849740370768826 0.783306507555651 1.00602295967299 0 1.09794170701029 0.863152675756669 0.909814528317336 0.843584345767561 1.17552621541845 1.09760918564595 1.18543031733822 1.27547947539798 1.14704082392307 1.17583227605762 1.17065163429558 1.34974755433542 1.34808997040874 1.15034678352536 1.15668419235915 1.28481255943654 1.17294889264266 1.18806274524401 1.18977826473458 1.24491384219235 1.25767591231385 1.24887126710858 1.09064147368988 1.19623996821649 1.23456302832218 1.11349284812418 1.10922465867326 1.12401217420635 1.54634075358746 1.25323559359908 1.0309798612582 1.20567588014204 1.20569764829988 1.30013137443919 1.17508848251763 1.3154641772998 1.29124435837432 1.30793084002276 1.06921200129764 1.44952285284144 1.00205537851311 1.20233069584937
