"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"frmod_fr004" 0.878373877803109 0.901149424395472 0.891678582490175 0.49456095485178 0.948912384864675 1.10458153908864 1.08564288155113 0.752822363421884 0.839122511707942 0.781900260408903 0 0.800229606088035 0.94905315809898 0.960971122985506 0.864668156585636 0.855322998326257 0.823471640734214 0.858086021112845 0.87763094077707 0.908676287856311 0.929294114738375 0.885645197808893 0.911458231993059 0.783333091120915 0.984343357292871 0.932659067965163 0.882903771606523 0.976783092818223 1.01528148596112 1.03741115042143 1.02923329686737 0.885024004844535 1.09789325743054 1.1752077648201 1.14489950683376 1.20212621515584 1.21806264364265 1.06297088064393 1.14713567224123 1.07674154239769 1.15465535111357 1.14544210111239 1.13238483296632 1.09962319578441 1.11760493971807 1.19240811625143 1.12054820761916 1.14851956826724 1.18115967221692 1.15109476174592 1.07634795652573 1.09176175771774 1.25794160889889 1.1207403630024 1.12091376823468 1.1145048066753 1.17546394173415 1.19215262191274 1.15497263640269 1.20511092354104 1.19823840138861 1.1397533192766 1.13534155833855 1.19465323022366 1.13400930250165 1.09161770755061
"frmod_fr005" 0.914469613118361 0.933504445707509 0.948494123000322 0.94818016285527 0.598179116565252 1.00231341400733 1.07564821266301 0.763050330345865 0.815400293470854 0.799562321702118 0.800229606088035 0 0.794089012843861 0.822176859650739 0.82604177335341 0.759645648723515 0.861521700046177 0.762574226721432 0.849666507298585 0.834136075263392 0.885034154665511 0.88300422215562 0.833164962949584 0.770068431460846 0.898061422612097 0.917793041267068 0.922633276346275 0.912194410949024 0.988799305697706 1.0743279018384 0.980041915900875 1.05516161159495 0.90582689916583 1.08962042168585 1.11215882112349 1.14967996547528 1.1494104367662 1.08575063314024 1.12659354369735 1.03017758489941 1.04673225145688 1.09574720309684 1.04799425975358 1.08851342550966 1.08252997841397 1.11591899330827 1.08989168819956 1.14816484384918 1.06676269540809 1.09672997730681 1.08741219686514 1.08121569906074 1.12124847545128 1.06199375196285 1.10782497402529 1.00268256004544 1.11684446167604 1.13732587110516 1.0363325735401 1.11522929352828 1.07245094212854 1.04589533568308 1.12814989746464 1.05935353115898 1.08209841469964 1.00252279302319
"frmod_fr006" 1.00379899399073 1.06862457339414 1.05259181167068 1.0844698156444 0.92485424671287 1.04384492568823 1.08661311664741 0.846311464697311 0.922313228980645 0.918842789765261 0.94905315809898 0.794089012843861 0 0.846551369641689 0.901358951835684 0.774315914707784 0.987555197832533 0.776767681035513 0.932109034510942 0.900787791036515 0.941846762624054 0.896883375381603 0.879319301535399 0.919921220324427 0.833850996864384 1.0102908541194 1.02432933172786 0.990582696729877 1.05736933838463 1.17391932221987 1.0799617789643 1.12574476604933 1.05687324207223 1.15374386956329 1.13060241364975 1.13671808884916 1.0615513588267 1.1862449170814 1.16566618409679 1.06661143311493 1.11711249516246 1.13109611270206 1.11645204331777 1.12404002246252 1.11032866136037 1.09543155607836 1.16434839853675 1.20857374547765 1.15126598415841 1.13605461035432 1.15209471927418 1.17499314145997 1.060996117954 1.07293103414183 1.13054710978219 1.07477081696844 1.1527804875136 1.14409276475012 1.01430319310487 1.09484238379511 1.03575048953951 1.08799440015856 1.16111879788691 1.04446660568202 1.08666603020566 1.09525008082741
"frmod_fr008" 1.01207454185887 1.05832854852957 1.04598829838394 1.0881758304427 1.01410252735411 1.02829650781632 1.13904472648322 0.904998682926841 0.920099026054454 0.933899651170899 0.960971122985506 0.822176859650739 0.846551369641689 0 0.858634865252224 0.849963272998393 1.009622597687 0.857710612094158 0.930273961922505 0.984448887549502 0.970329935958354 0.919974033030795 0.836295313024716 0.949926560184071 0.881020713836911 1.04980625091198 1.02430895951933 0.982486028113701 1.15794663586368 1.16933871066023 1.13380889956575 1.20088641759871 1.17217472064173 1.26152472016845 1.19600318974446 1.25205724265763 1.20243343579882 1.18154145160968 1.25047502395528 1.17719455940223 1.19013215013384 1.20640326923394 1.19869202901643 1.17098644116729 1.07697062498405 1.16704835389802 1.2369582752391 1.23428000194683 1.2410483429992 1.1992505097723 1.19461556689347 1.2232340996194 1.1984409367332 1.17759622114657 1.24404496001728 1.13403979869077 1.18861529738447 1.19420489319783 1.09776120126242 1.24933205383412 1.16040077399228 1.16361801152426 1.22399822193696 1.08995807831059 1.12350636442461 1.10708587730495
"frmod_fr010" 0.977198311927265 0.986985519220084 0.980808355100353 1.04262744395504 0.989173824658983 1.00417425860127 1.11460512733321 0.813901438134577 0.824654486551404 0.822143247020304 0.864668156585636 0.82604177335341 0.901358951835684 0.858634865252224 0 0.86538492294325 0.832053520846769 0.819109821696527 0.828249539936979 0.93836418716971 0.955529778559628 0.884822577930859 0.882492340276344 0.843517990556616 0.926834798587648 0.979371165563515 0.892767821154471 0.949305312298795 1.09121937790128 1.08476899842964 1.03508079684717 1.10950301705204 1.13163663990081 1.22067900470825 1.17163066045794 1.21211039615388 1.19508425091393 1.0820615606182 1.17753112059927 1.11745172752041 1.16398289603468 1.18252340477077 1.12773225965424 1.17834505062745 1.13517433324114 1.15534370425441 1.19362071737305 1.18980989452167 1.1754784751857 1.1745208733696 1.12892586038472 1.15680609819396 1.20049240205499 1.17009534336538 1.1418291161756 1.12715713810375 1.18411261169987 1.19655640070045 1.10369751086145 1.20662919565705 1.17124520004217 1.14871221869324 1.14686538596903 1.18202521200978 1.10325345831648 1.09567959899148
"frmod_fr011" 0.931450957065854 0.953049957745682 0.988017055745887 1.00606988579205 0.915988227140882 0.940376219946819 1.00615676360572 0.76477668380263 0.8389590068975 0.852423160123243 0.855322998326257 0.759645648723515 0.774315914707784 0.849963272998393 0.86538492294325 0 0.849872193097713 0.795120823705622 0.829729113952213 0.794633264567331 0.855051377717703 0.80667859728567 0.837529274708934 0.798270428330722 0.845399815037241 0.930638968851115 0.907912972834047 0.886677026642371 1.0335440219186 1.09070153913105 1.05847190086546 1.10591562440845 1.06692298267904 1.1032512785261 1.13036956924555 1.17176044208311 1.14036578750481 1.04295753144753 1.14039139850507 1.10431935300307 1.07962249605635 1.09157284488167 1.07335924139866 1.06148468093057 1.07239485417256 1.11458508032481 1.10963921230627 1.14063021670144 1.08012826087457 1.11755383225103 1.09189137503166 1.14872278671493 1.13497681234738 1.08674400232851 1.09589522977558 1.03374595724608 1.16001142841021 1.14135750243079 1.05799921974996 1.0822004752722 1.11243665960522 1.02941086757179 1.12235570076504 1.0586668467052 1.06844552461893 1.07299688574168
"frmod_fr012" 0.955450722397497 0.959504899312687 0.943406649990627 0.962776473704544 0.980292196288657 1.02535968517009 1.02474308656704 0.828463813976196 0.885229738621592 0.813416446433519 0.823471640734214 0.861521700046177 0.987555197832533 1.009622597687 0.832053520846769 0.849872193097713 0 0.81664983150309 0.817693117875952 0.843360119736125 0.896660551481937 0.872452577190516 0.887549164881519 0.778289584628082 0.937556489872504 0.853557187134785 0.292146137609748 0.829230228069994 1.08718948724043 1.08328443135648 1.01100964820864 1.10374989615219 1.13015984568983 1.11505118396333 1.10412705108578 1.17608014443956 1.16761021663348 1.07544508019629 1.10301237590097 1.0287250591046 1.11750971924195 1.11955339137386 1.08323608465813 1.09368536339615 1.09329341493634 1.13320995038518 1.1022659544786 1.1158076000434 1.10182369718178 1.05800864623391 1.08631990699645 1.09470487299717 1.17493683043628 1.07690602716511 1.06531473780331 1.07107512113569 1.14157540798616 1.1315278362654 1.03986688043998 1.11688809618271 1.09145961461099 1.07381442027357 1.04400058820872 1.19033037111376 1.06184135571502 1.02160128675577
"frmod_fr013" 0.95310194766739 1.00171588412948 0.968107950730982 1.01543251605408 0.903091184651643 1.01564276921854 1.01830567369702 0.805708044142046 0.843916760376239 0.801556688982781 0.858086021112845 0.762574226721432 0.776767681035513 0.857710612094158 0.819109821696527 0.795120823705622 0.81664983150309 0 0.860299683023119 0.829459689094381 0.87049318232218 0.808705729799147 0.805918274412233 0.806785540998621 0.847589105658305 0.916369930067009 0.899897648481367 0.910171902412774 1.06528515878508 1.09252508035486 1.02638004790262 1.08098263554361 1.057211892681 1.09244362914596 1.08791071231442 1.12626414691353 1.0960495200907 1.0518754413193 1.13484795238039 0.991437718145004 1.01753020382163 1.06779955689024 1.08901365678247 1.07445256611473 1.07923588308253 1.05837352696898 1.10514101890074 1.15603408661529 1.0584401664087 1.07991187904018 1.09313942271015 1.08430362774882 1.08303346336912 1.04002669575612 1.08170399878433 1.07238474013917 1.1202071736552 1.11426148430988 1.03482967892937 1.10929873101278 1.07491606559153 1.0735565522612 1.09007212641965 1.09530415388187 1.02820762403106 1.0417580988463
"frmod_fr014" 1.01387157693445 1.01855649076786 0.973019606571705 1.03640868408755 0.973687774383752 1.06036050695593 1.04203492533939 0.85317224562656 0.936138573191962 0.859997848810864 0.87763094077707 0.849666507298585 0.932109034510942 0.930273961922505 0.828249539936979 0.829729113952213 0.817693117875952 0.860299683023119 0 0.823415353175744 0.842324300367481 0.857695921071516 0.857324513570522 0.791907441430118 0.911432414944469 0.942732492849399 0.88951448215915 0.966252099160851 1.1118317791829 1.14466525085364 1.02033372141565 1.1520957826256 1.14838857093214 1.10541054966491 1.09801794395456 1.16543175721571 1.16667743352437 1.10140251957799 1.1589062460309 1.13366834522739 1.14857372814278 1.17825509627354 1.10981696801661 1.08984713072655 1.15498944649076 1.13671760772031 1.17215838345825 1.17472064971221 1.14106418649462 1.1250762477025 1.16911849427576 1.15957646563883 1.24274632254493 1.0897979397267 1.1116896589395 1.09015493913347 1.22192379221601 1.18985089064556 1.10840550624693 1.13334801125491 1.16800747847611 1.09692426196894 1.14430657114386 1.21309814750343 1.08509676308155 1.09359576653268
"frmod_fr015" 0.993304993648318 0.996048123780107 1.01983921591976 1.02426562235781 0.933846175315569 1.04582716934453 1.00148081665953 0.882679074829619 0.922572170344727 0.896267282575998 0.908676287856311 0.834136075263392 0.900787791036515 0.984448887549502 0.93836418716971 0.794633264567331 0.843360119736125 0.829459689094381 0.823415353175744 0 0.862101968879153 0.881323738159538 0.872905929156312 0.811909207399641 0.901326181422587 0.946078603421617 0.903839092617913 0.902752412628239 1.13169331299191 1.13700663873842 1.01517817903476 1.14993844104579 1.10697667314045 0.805187336047634 1.077239781283 1.1223429563847 1.12997172591998 1.08473268765951 1.12453920408298 1.10444608286814 1.06468654741455 1.1074425638971 1.02318125519347 1.08454544046052 1.10749759907287 1.08413701509583 1.1092289904343 1.16059644764105 1.10251418532076 1.1084208804791 1.13052926518741 1.11682466731668 1.12579643624018 1.03382418188764 1.08107001060259 1.0854310565522 1.15159914568938 1.14757436035882 1.06109523954802 1.10250375646289 1.11508585748042 1.04521571002548 1.09642228381318 1.13141123440534 1.1109729289036 1.06839189546072
