"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"frmod_fr004" 0.883406117562553 0.873851460306625 0.895316149140462 0.476502582723203 0.916024919010737 1.04955022517064 1.03429630906485 0.736069230218549 0.788098519649178 0.786285339808066 0 0.783974010204731 0.897307640220633 0.899001188492606 0.81487245639689 0.831794105369166 0.779699440092258 0.828816110076668 0.860920192377027 0.85443859953757 0.872875832220844 0.845242102716297 0.869330821111186 0.772870267997211 0.927698921115961 0.882647003944707 0.862530355028315 0.912850699104821 1.01058349596397 1.0376967569938 1.05194125055968 0.868768732831203 1.06211750165618 1.10649236549635 1.13694948447039 1.1708352679108 1.15049469894281 1.04040292931919 1.11725124020971 1.05987116546764 1.11198634957222 1.12559442803275 1.10424938089441 1.08750579040296 1.08985060726875 1.13224464031521 1.10150369389066 1.10631392061235 1.15823157905873 1.14867340776951 1.04237698008277 1.08225935736372 1.20856233119165 1.10837006497549 1.12305961076801 1.10638833416485 1.14809267358777 1.17523376036802 1.14680477915746 1.15908503956597 1.15747964720285 1.10892634113499 1.09596925270605 1.11627710390096 1.10807951081833 1.04707688607885
"frmod_fr005" 0.913298107271455 0.918977330460674 0.940396014368692 0.907367502260183 0.575329251787963 0.975280057166586 1.04802577995047 0.759082975322527 0.808662410488599 0.806899758236353 0.783974010204731 0 0.800417140649286 0.809689342569954 0.817106749657229 0.762158304812962 0.830706660056456 0.748117357567359 0.835320021957021 0.799299597207048 0.875550855159406 0.874855924187325 0.809964235029578 0.776011319386762 0.87070822226183 0.893059145997451 0.890493375628693 0.872782114366299 0.988616122554197 1.05729901603572 1.02594333212453 1.03746975173959 0.890481222873822 1.05963259516806 1.12929134795198 1.12269858974102 1.11868546511224 1.05952027486493 1.10097836596347 1.01309901933576 1.0252180798456 1.09258151451192 1.02936703106491 1.08709900466217 1.05187477101475 1.07235217047988 1.0885489780924 1.13200726658194 1.07351257100413 1.09646057831035 1.057453558097 1.07968942104221 1.10397482559812 1.086115451079 1.10405373133427 1.02437041727507 1.09468893543284 1.12528054880094 1.06173729779452 1.11071294489063 1.06018035481544 1.0541623671524 1.09548639364152 1.02709142973815 1.07359910162497 0.980489254967918
"frmod_fr006" 0.978289664170074 1.02716215443569 1.0126711637215 1.01940618808019 0.909185446110526 1.004392532335 1.06150324729288 0.833216877184138 0.900260766217478 0.898175033375786 0.897307640220633 0.800417140649286 0 0.810012175191351 0.869809061635463 0.800939698297166 0.938854548840077 0.77810458637392 0.924519983459292 0.867793881984936 0.924466276511113 0.907319229068309 0.868694147743569 0.915622744473975 0.826178368778461 0.973398190849958 0.976985409240242 0.945945586288009 1.05362035959632 1.14332088643629 1.08550903883682 1.0989134626656 1.04067768176916 1.11534201989439 1.13747055406237 1.11145672572195 1.03996345269454 1.1325928146941 1.12698374911415 1.03515255984993 1.0958589375949 1.11221683789841 1.08036309166383 1.1112522256603 1.05890510994676 1.05937463078819 1.14123508625303 1.18075988313183 1.1315726682499 1.14246797155283 1.1014408665164 1.13943190721947 1.06176762611788 1.09146113051237 1.12944488126397 1.07952135403216 1.13116210050993 1.1455739329127 1.05451922810422 1.10462596881486 1.04850396780542 1.08773510324174 1.11291395455552 1.02717996744847 1.08066868526171 1.07115637792512
"frmod_fr008" 0.974899231395651 1.00536102304424 1.0098211431285 1.00442513426649 0.95767882923428 1.0067835739497 1.07402652758295 0.868416420459837 0.898632095411892 0.914398827039833 0.899001188492606 0.809689342569954 0.810012175191351 0 0.842999565196921 0.834721627720152 0.947311487220473 0.838241655248034 0.913138028889796 0.922915406283711 0.923841538125598 0.916296351487737 0.814265468579238 0.928960191062695 0.83579859584799 0.982736897309225 0.970261082084994 0.909713967903261 1.11773102621535 1.13459796693493 1.13422645250589 1.15076252100932 1.11086799778223 1.17903203712288 1.17204641017609 1.19342553052642 1.14921872993896 1.12750092809442 1.20298835846847 1.11295854617173 1.12830484734981 1.18146649492582 1.14069044597176 1.13281691558475 1.03255743031396 1.10357786078016 1.19441330340515 1.18411566740999 1.19886364911833 1.16668238740226 1.15219572555416 1.18007221808857 1.1662439612992 1.16236001597114 1.21068372574688 1.12952103401437 1.14550090056276 1.16561974739314 1.10402432278758 1.20250207550134 1.10745836071914 1.12204721289905 1.1627716252851 1.05284112838881 1.09739199837285 1.08106642467301
"frmod_fr010" 0.952881567155143 0.948870869798839 0.984877204104755 0.974571387574081 0.9751897928789 0.982387315809821 1.06495532646942 0.802526222490273 0.809152407926405 0.829214476005116 0.81487245639689 0.817106749657229 0.869809061635463 0.842999565196921 0 0.854232906379379 0.797895228749034 0.809753595939936 0.833111116335682 0.897496078437144 0.913016539386818 0.856830682762235 0.867839039760271 0.83736411289321 0.890128715733328 0.955363298618002 0.862813734537938 0.907564717122836 1.06248446557264 1.06410412985909 1.04663175928205 1.07236432958018 1.09789503783709 1.14498412152294 1.15830374803071 1.1637838589246 1.14595245362916 1.05132196555414 1.14196997873773 1.07670086489199 1.11940642403602 1.15992729208513 1.10158687319795 1.13723114538635 1.09687260357016 1.10989564294679 1.1653451287836 1.16087465038089 1.14953562302777 1.15786232854997 1.10605501293614 1.12207870655021 1.17526054987996 1.14847616444891 1.12930469518228 1.11668259885518 1.13554979340303 1.17441258713158 1.11067235966115 1.16073111567779 1.13939442093437 1.11832556183343 1.09895705004917 1.14510386520618 1.07223505663273 1.0665928454113
"frmod_fr011" 0.911699744014853 0.92957861859739 0.968309128350193 0.966169412793004 0.891036727547599 0.92522405362827 0.974437912027235 0.744232164201228 0.833118588851795 0.846560399837033 0.831794105369166 0.762158304812962 0.800939698297166 0.834721627720152 0.854232906379379 0 0.815129054361585 0.785769619157006 0.816535631880534 0.784662366671422 0.826049595808472 0.810332739360502 0.812084629648312 0.80493678847954 0.818882698863647 0.923998015307515 0.879900019098407 0.878434212161948 1.02283188858261 1.06721316191321 1.07010332954672 1.08473192073288 1.03889223859573 1.08201200375643 1.12552833265141 1.13905452427251 1.10363167016751 1.02822036876586 1.10817016356214 1.06241762379629 1.04713510239955 1.07715963943055 1.04965638356814 1.05197199845527 1.03497943722018 1.07426508304819 1.09605534252196 1.10144626511749 1.05998543540143 1.12270560445504 1.05930153736137 1.1286299448109 1.12508512009427 1.09702587862229 1.11267522307525 1.04465117533721 1.13127716974235 1.12070844840077 1.08422570347007 1.08202970022586 1.09137910272432 1.03874519887063 1.08357099027169 1.04554995417149 1.06434458704292 1.04727564495933
"frmod_fr012" 0.930295106936775 0.914046837910599 0.942096000466793 0.914463406697776 0.946418472252764 0.986619827327605 0.981439757181068 0.789082300662949 0.848075028309397 0.814332639098843 0.779699440092258 0.830706660056456 0.938854548840077 0.947311487220473 0.797895228749034 0.815129054361585 0 0.79847690628754 0.802370969413437 0.803203869102584 0.844737465780728 0.839964618495912 0.847063473808602 0.778744747136435 0.885013722723495 0.836318997180425 0.28536311400759 0.808083567718535 1.06098726067572 1.0617331985244 1.04195810814714 1.06634024856697 1.08151766265557 1.06937709621805 1.09757922260088 1.13990485986738 1.11558399182131 1.05680758486985 1.07443067993077 1.00641093813593 1.07211390712926 1.09280974089451 1.0680755836439 1.07540935884329 1.05751877037608 1.0835689649443 1.07995048163762 1.087223107766 1.09379486251406 1.05879213192094 1.05929076364365 1.0778984538334 1.14250383518357 1.07441578866831 1.07082569882596 1.06089148934297 1.099502552908 1.13071207342297 1.04990799305582 1.07872316625999 1.06973407754502 1.05791661978051 1.02129354564858 1.12581521850182 1.06290025050213 1.00550620659691
"frmod_fr013" 0.95434282008311 0.958118300861353 0.954244460463244 0.968482918519362 0.888659011340749 0.993127553495018 0.984801415968503 0.805210809235628 0.824683533590817 0.80320525814549 0.828816110076668 0.748117357567359 0.77810458637392 0.838241655248034 0.809753595939936 0.785769619157006 0.79847690628754 0 0.853027632020162 0.791289321556559 0.8455291789329 0.803793984461459 0.798744894136419 0.82954663273102 0.813598226999532 0.90295533325172 0.874143861265832 0.875582383325239 1.06254932385479 1.06700416551475 1.05074765366724 1.07369896940744 1.0353118044988 1.05922310396975 1.09264213006848 1.09905991748894 1.05837345514822 1.03274195586336 1.10505180755549 0.982334456329861 1.00657165999627 1.06916682052388 1.05882770369309 1.06321501447062 1.04471608396454 1.04187518012004 1.08692955641997 1.12107080124906 1.07956296131824 1.09374003172355 1.0590021892205 1.07262973780142 1.0797444278115 1.04282490265687 1.07942790139651 1.06888085164872 1.09933126500998 1.12921632656796 1.05109847821413 1.09009225319459 1.06787208383739 1.06818508744251 1.06635391725963 1.06692312643568 1.03490199295465 1.02506504516091
"frmod_fr014" 0.985491057613878 0.994021748639111 0.977917795127028 1.01281609992436 0.947673057571961 1.02725323671234 1.00838671663239 0.823265468074757 0.911466226176733 0.868139879271833 0.860920192377027 0.835320021957021 0.924519983459292 0.913138028889796 0.833111116335682 0.816535631880534 0.802370969413437 0.853027632020162 0 0.814841242281629 0.81616069665868 0.841537488722924 0.839949607057723 0.807277566696385 0.883807856324298 0.931234465189096 0.882385546748787 0.933395343675086 1.09431048585038 1.11002032885693 1.07402421839651 1.12208695371769 1.11783543277418 1.099083143258 1.10815999988259 1.15484711348768 1.14078267008796 1.06718646181755 1.14332388483663 1.11396308369318 1.12348620121148 1.15533610916381 1.10641287263418 1.08774579900922 1.12066100988411 1.12605746042407 1.15675946373802 1.16341767443215 1.1233304091521 1.14285790094077 1.12086580935842 1.13972213281088 1.20627097391934 1.09056432340964 1.12180767216357 1.07846404536696 1.18306352949135 1.17172250773025 1.12698034242721 1.11869315664926 1.13796104355711 1.09535280892694 1.11853651316602 1.18432153933591 1.0939837051942 1.07843070103901
"frmod_fr015" 0.966388005764789 0.952355621522697 0.979034774673527 0.959345467716605 0.896883212958854 0.993766846660438 0.955740983982782 0.84987316055545 0.900374016190623 0.869501769056116 0.85443859953757 0.799299597207048 0.867793881984936 0.922915406283711 0.897496078437144 0.784662366671422 0.803203869102584 0.791289321556559 0.814841242281629 0 0.824321992055445 0.861381567828474 0.806482954038814 0.793207816051421 0.856508512452583 0.900214353701732 0.8662393690647 0.855057608527687 1.10937798279764 1.10236711420132 1.02635204898875 1.10900951537512 1.0626775131188 0.797844023779639 1.08346372826747 1.08089237093557 1.08275127716383 1.053158708034 1.08168975828459 1.06119604876558 1.03308173867892 1.06884976733788 1.00466894959828 1.04930028744454 1.0612060671334 1.03779580824533 1.07116848467298 1.10057706738868 1.08173272524601 1.08738415145043 1.07509988419135 1.08330683327851 1.08353584307196 1.02947297662505 1.08113678004752 1.06202340625026 1.09441677081757 1.12744267879369 1.05767442004861 1.06243225845693 1.08191732298955 1.0150759426863 1.05058050154698 1.06320516107079 1.07512469821774 1.02697664274396
"frmod_fr016" 1.0069675451256 0.980121148862936 1.00450340453356 1.00788816787871 0.98851413452684 1.00323373578924 0.471213665774627 0.888604273169778 0.90463855746717 0.895879759583973 0.872875832220844 0.875550855159406 0.924466276511113 0.923841538125598 0.913016539386818 0.826049595808472 0.844737465780728 0.8455291789329 0.81616069665868 0.824321992055445 0 0.806741401258682 0.856291389448668 0.869524779860002 0.863549539389606 0.926271716914199 0.910054499284551 0.862618647336152 1.13898228513868 1.1037701756618 1.10836762015262 1.14129298036795 1.12389247946334 1.12339581863372 0.825118313770779 1.12925062518555 1.0977814513357 1.07951877310394 1.11542417561882 1.0623397310852 1.0643175065982 1.08370039742951 1.11361578162892 1.01329691337197 1.0917155780431 1.05919174023848 1.11730472859726 1.12699368356464 1.10649634979967 1.11275187595684 1.08112072237472 1.12906669049711 1.15411086511707 1.06526662809051 1.09869450361812 1.08297814293735 1.14879537597109 1.1422565049382 1.09679488468249 1.06343215097695 1.1292671609189 1.02602601625273 1.06436130203437 1.12838717025446 1.0712058370992 1.11046492976555
"frmod_fr017" 0.962375618594268 0.960842608844552 0.95344114326367 0.983325971985552 0.962899590606482 0.941537236105369 0.957507821281873 0.829919367666851 0.861305781190432 0.873013425542105 0.845242102716297 0.874855924187325 0.907319229068309 0.916296351487737 0.856830682762235 0.810332739360502 0.839964618495912 0.803793984461459 0.841537488722924 0.861381567828474 0.806741401258682 0 0.792331902314921 0.818127510706267 0.888820418528374 0.976125478432636 0.909882665401059 0.853480875309138 1.12038878710766 1.07867676670254 1.09242529999726 1.12053411935855 1.12964844045846 1.13098102851996 1.13661276289377 1.15212317661588 1.14441266571235 1.05567613803415 1.14370970950873 1.09274240303808 1.05446886823053 1.09456382569467 1.06767790772518 1.1065729288857 1.06630335545115 1.04730914418338 1.12243147066076 1.13872767418917 1.13053014009285 1.11130064400621 1.13173647621552 1.12263418280448 1.16001293225319 1.10599257455802 1.15308176121177 1.07059620260756 1.1740196468167 1.1997040961621 1.14806703830731 1.10611440883466 1.09981848037069 1.09222839782845 1.07834280017541 1.10469029028141 1.07712497009833 1.08229730443068
"frmod_fr018" 0.977929777716976 0.970505229807945 0.953891312187267 0.980284691750361 0.881211409073982 0.963028067545226 1.01437796284611 0.826369795501331 0.875852477091559 0.83963041509691 0.869330821111186 0.809964235029578 0.868694147743569 0.814265468579238 0.867839039760271 0.812084629648312 0.847063473808602 0.798744894136419 0.839949607057723 0.806482954038814 0.856291389448668 0.792331902314921 0 0.826474146348189 0.88561743404684 0.933058944455581 0.890067742327257 0.917679306882417 1.09010238136738 1.05834312187625 1.0282471433941 1.11139013324609 1.04240711152271 1.06159075133771 1.08904276717055 1.11340745001078 1.09096534878265 1.05339519763869 1.13133252475902 1.05044280897789 1.08331709698931 1.09036036267789 1.06682587686273 1.06153274222865 1.06148871510635 1.0619262009329 1.13728048442993 1.13965568573933 1.09639108557599 1.11829989733963 1.09692283675955 1.09482912113258 1.10689365423636 1.07641948460125 1.10142083555276 1.07045886522048 1.14491976938833 1.14839440666619 1.07254612551081 1.08468245468112 1.07257288974405 1.07060869376876 1.11532684540255 1.04727564824998 1.06267969449886 1.05858907355434
"frmod_fr019" 0.956340926460746 0.945632616894669 0.963852333709836 0.913774722915814 0.910183840099875 0.997128223861953 1.01602753163191 0.809830575622423 0.83879198279234 0.823210724612924 0.772870267997211 0.776011319386762 0.915622744473975 0.928960191062695 0.83736411289321 0.80493678847954 0.778744747136435 0.82954663273102 0.807277566696385 0.793207816051421 0.869524779860002 0.818127510706267 0.826474146348189 0 0.883011370072876 0.86261143515465 0.857334038342407 0.86650051613129 1.09520717507077 1.07972006787074 1.06253387544248 1.09841064938641 1.07804183490339 1.06932088336284 1.13331642728198 1.13559637371425 1.13638504912249 1.0569659789894 1.10522671074938 1.04296964919775 1.05701046429356 1.14162218753665 1.05878106302888 1.11867325074057 1.07974377495618 1.0847081241896 1.08554595177592 1.11111073990894 1.09936640232719 1.09619861937608 1.06086138888161 1.0240954206287 1.15995363536517 1.07988932338365 1.08248945179795 1.08903583623621 1.12317985797525 1.13789034276485 1.08574792925233 1.14071492621811 1.09274255529421 1.09389094033947 1.0582908264769 1.12530671706839 1.07903903128999 1.02174632864187
