"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"frmod_fr004" 0.991519152935046 1.03521001690598 1.05506892709401 0.62946276127236 1.05445430907429 1.30485813326433 1.23352798944953 0.787998766589485 0.87667122483816 0.863418663854198 0 0.850674594757499 1.10887932841709 1.13534084430468 0.890070873906814 0.940785073990805 0.807721178847939 0.887375095653179 0.887133955675935 0.92634032681871 0.995800575420234 1.0072629779027 1.1114307708478 0.873634169461303 1.05374283956922 0.983232802323734 0.949232250460498 1.05189640914076 1.02635571965324 1.1462818801756 1.11239437559948 0.951405239782229 1.1361439032043 1.18429542300686 1.15268322500261 1.36436124908901 1.34987260809679 1.11448764465887 1.26124741519318 1.20365620723638 1.21294854800959 1.32156931949794 1.25459089808181 1.21412126719986 1.26083000954247 1.3947918012744 1.16229581479822 1.23491124304837 1.31152443603537 1.25211482818024 1.12102619914157 1.19072111139765 1.50089308563029 1.28191665416975 1.13767737081898 1.22745542891439 1.26240230654597 1.31887870351739 1.30504333688086 1.43359125800865 1.39356137261878 1.3906408609335 1.16814628169778 1.42466356152933 1.16130525293914 1.18623546914301
"frmod_fr005" 0.973159838287979 1.01352278924033 1.05108166995447 1.03776040489503 0.727734234327184 1.102109734952 1.18488035984849 0.751460884567516 0.763442145836281 0.838224845459066 0.850674594757499 0 0.847679661747936 0.885688812451925 0.828719192205699 0.764993696333677 0.946340943768497 0.78220271943485 0.829060500132216 0.838315106432849 0.863009631623076 0.967777796879793 0.936470544452924 0.767528136486404 0.936153934448638 0.899577439656295 1.04183761131398 1.04308017763252 0.984909435308657 1.0944278483805 1.03781028241335 1.18821316420593 0.859542945098397 1.06939994784446 1.11895125498443 1.22516923646153 1.17881842541462 1.09181045903401 1.16099418876193 1.11803777915579 1.01460457819468 1.21751451777106 1.10549205976426 1.16048722159868 1.17290289142746 1.21048855096927 1.11329747750322 1.17082787714925 1.17022949114314 1.19342224961233 1.13128683442055 1.22892730201368 1.33431154819617 1.13173005496944 1.06080582106875 1.08626052579393 1.13535539586177 1.19932727227422 1.05484699127871 1.26032626954127 1.15501852191051 1.16868727462331 1.10981868138095 1.11741083716859 1.0286770893327 1.05329918757508
"frmod_fr006" 1.12758288768679 1.21968215731176 1.22979157463803 1.26355653406304 0.995423965233258 1.12685321045614 1.17616005892972 0.900585177645939 0.945552317489321 1.02944447855465 1.10887932841709 0.847679661747936 0 0.815813628171629 0.919634139714414 0.76154348826985 1.1327368628344 0.768340483050384 0.890935812195069 0.812843838885341 0.943932197512113 0.975943332048055 0.916186322293398 0.967156098890443 0.763147907482417 1.07451757824821 1.23242580011134 1.15927313873393 1.07362677369884 1.23175178853401 1.16481514237764 1.30173210433064 1.03385757510898 1.09470406702749 1.11783117331123 1.18512137168088 1.01622965510775 1.29047150297728 1.26721517265713 1.22415455674619 1.09843564056307 1.29067410944579 1.17474851701547 1.23894912224676 1.24841086240002 1.25413501722116 1.20977623934096 1.26022396707526 1.27218571287969 1.25919392699917 1.29465224684969 1.4168195857193 1.13530185100846 1.14018171762581 1.11268887269232 1.23345720787531 1.17411484722741 1.16115155781091 1.03145209346177 1.20376298583623 1.089410044493 1.20710556928344 1.23780077746932 1.05735841242962 1.05072592046913 1.16679910047005
"frmod_fr008" 1.18311522843815 1.21452916011681 1.25635132400218 1.28259291628054 1.10591235123658 1.09340659790418 1.23252161077252 0.968935887253264 0.958386138327395 1.03552291720479 1.13534084430468 0.885688812451925 0.815813628171629 0 0.87128610819664 0.866448284127373 1.11843076707155 0.874016357598309 0.904043159779564 0.996045191668673 0.970503375367959 0.983506307207951 0.902526568755194 1.02319708893334 0.888977956822548 1.12311962248265 1.20215576237834 1.13549384355039 1.22877651454333 1.22350580740069 1.30286391266152 1.3691079284101 1.19937537669639 1.30173482290896 1.2343505269816 1.34002337910502 1.21751690157476 1.29409558953667 1.41348812077465 1.37920905945088 1.22261746212048 1.37245658414842 1.32300940852535 1.34889515157929 1.23510914792041 1.30269279046691 1.34702237109922 1.36962888027158 1.41842447441634 1.40125793310223 1.37402827311691 1.49259025951722 1.37618866885257 1.27348955593884 1.26575221146549 1.22458424531329 1.30928895551037 1.31907512614396 1.13044416436706 1.37381610374048 1.2908353348067 1.34072241923963 1.31170305697322 1.13002604304283 1.1096980609889 1.25561241921773
"frmod_fr010" 1.03612629091928 1.05454865910437 1.10979359453713 1.14448433640221 1.06880510913615 1.04390804346483 1.21231916556554 0.799901052952943 0.767260814475615 0.866217921634224 0.890070873906814 0.828719192205699 0.919634139714414 0.87128610819664 0 0.891752364376837 0.873305043438642 0.805860032164793 0.775546790198761 0.932617952741661 0.915902743102447 0.871304109376824 0.989311498075708 0.874668362163291 0.920437462025105 0.99834229567 1.01089817892722 1.01981193371253 1.10753336367744 1.12660122470787 1.11787863802342 1.1476041295553 1.17490785069637 1.19539285779324 1.19258357550354 1.25272717030605 1.21893678935474 1.14203599433626 1.24822237924113 1.28117990472592 1.18513289195222 1.33457764848631 1.18185205065954 1.36659230886528 1.27288280909706 1.26770674752195 1.2462049422824 1.27866239561271 1.33920121265158 1.2826267400683 1.22150649856855 1.3584288656658 1.4304716479978 1.30616984919148 1.22653827945189 1.19578272329142 1.22333355951018 1.27146690647636 1.12697206377906 1.38033066278512 1.27237503496576 1.34034369903672 1.18140292703036 1.27715802689564 1.03311713179419 1.21027290932863
"frmod_fr011" 0.997453274838044 1.02213806398329 1.11352856135885 1.11384257166861 0.958724033740636 1.03264795681337 1.10164876229407 0.782040341673089 0.836116297104861 0.911890669619948 0.940785073990805 0.764993696333677 0.76154348826985 0.866448284127373 0.891752364376837 0 0.955415285117058 0.762698143726436 0.81985233054413 0.720172906888483 0.833659780748491 0.800057700626602 0.956355662587054 0.864409801852367 0.803643385605404 0.95487911025779 1.04159230369966 1.00763816820709 1.00182630788605 1.03886291439187 1.12341089589645 1.19040893419274 1.05972742909321 1.09539608932637 1.06142094102534 1.16656062395174 1.12034521283514 1.02462854686584 1.13766015133174 1.22278886696145 1.02045907647829 1.15049666124704 1.11071596182113 1.08774450759604 1.11686888312696 1.18504867302502 1.1109905819993 1.15951252494173 1.17431445434773 1.15824239280662 1.1454980183319 1.29862243176057 1.25330579267258 1.08408471520771 1.05890009986703 1.0692862145127 1.14577786324101 1.17469762652906 1.05542401301878 1.1450294478361 1.18500316831317 1.08806561738828 1.09841902303578 1.06929830265343 0.9511260229267 1.09032143213304
"frmod_fr012" 1.05703443932443 1.05796924618855 1.08692177456013 1.07983692557042 1.12201758622892 1.23672097782595 1.14900975984201 0.878124294059882 0.88463826240313 0.898613177920275 0.807721178847939 0.946340943768497 1.1327368628344 1.11843076707155 0.873305043438642 0.955415285117058 0 0.896453785529749 0.840277220770554 0.843176663866054 0.885345128665795 0.912247319954062 1.0227191053131 0.764830549027239 1.03988490900539 0.870438101484517 0.3721742997995 0.890010106865855 1.13134170703142 1.18074767955167 1.13400844590556 1.24072146364052 1.24813721200869 1.16878991420617 1.15171947624448 1.26411727159075 1.28104921286412 1.13672305651254 1.20569573262672 1.23003849974645 1.20674300099528 1.30195917663189 1.23572638387296 1.20373425565648 1.21779738231355 1.35330307628296 1.188270168359 1.16904430304596 1.31020651936074 1.16979230361815 1.16433498014392 1.24917499510717 1.37521780784806 1.22474585935026 1.09421990535273 1.25153308524057 1.22274360593744 1.24683120976235 1.17347235563408 1.30940064482298 1.26190005252431 1.29385519486902 1.06127053624732 1.3472460786852 1.11733881061863 1.11940928129914
"frmod_fr013" 1.04296384740896 1.14637578070848 1.09744688032019 1.11188660411107 1.02125733030437 1.14703246772234 1.07915993013941 0.824695770867334 0.847503162053014 0.824210605932705 0.887375095653179 0.78220271943485 0.768340483050384 0.874016357598309 0.805860032164793 0.762698143726436 0.896453785529749 0 0.780084999127597 0.789012372984365 0.789220870451242 0.815897857601775 0.826611256603247 0.848305413814222 0.869863933435445 0.995946335004524 1.02539466753223 1.00405949072495 1.08247016944516 1.14372171658858 1.04582740630734 1.17642521474936 1.09536691924363 1.10015729074007 1.06070349898261 1.16947920028692 1.05081185840595 1.13360134777464 1.20024697592297 1.12856213776525 1.02191580555253 1.18047297293392 1.09842248223968 1.18223454978403 1.22769009546282 1.10279640062773 1.126505701241 1.23516255327552 1.18784467623739 1.18523776815254 1.22112321610431 1.22307037612235 1.18417532239914 1.08208918555765 1.08715091060796 1.19359782312393 1.18813442410878 1.18859948964979 1.07370440676047 1.24368447542418 1.18633340970131 1.1944949749858 1.18396423860865 1.2118702411107 1.03448205041719 1.16206741557014
"frmod_fr014" 1.0247220943983 1.07217186796233 1.08607844968342 1.0585704150746 0.959690677562018 1.0954570530777 1.04933131685383 0.900780388257971 0.898755795983036 0.938857777102485 0.887133955675935 0.829060500132216 0.890935812195069 0.904043159779564 0.775546790198761 0.81985233054413 0.840277220770554 0.780084999127597 0 0.712271767178875 0.79197121864816 0.808153117205787 0.841505126952417 0.749264789151512 0.880229479419323 0.970131517417285 1.00172761142287 1.05544199448756 1.06708358372833 1.19198381420177 1.09551299102783 1.17351451231452 1.09441734728332 1.09749519421065 1.11003992327329 1.16045635743173 1.17305180182457 1.18223386583569 1.29745127994235 1.25699302557085 1.13143092051831 1.26194788914433 1.14039842023744 1.17952660415902 1.27734475830591 1.2409345356827 1.24076412403724 1.22975532248941 1.23993671057215 1.2678403916091 1.20089235598918 1.30070904448457 1.36764550268535 1.14352974403738 1.1037973183978 1.13646302802887 1.24797090874884 1.27785155251077 1.11444127955188 1.28692664244173 1.26710024657638 1.26250786312078 1.17578399146405 1.25419802366058 0.991165481086965 1.15352298009185
"frmod_fr015" 1.01232564781885 1.02097738971417 1.09203909076753 1.04452343751556 0.948762265445159 1.11033529849244 0.98170466529101 0.870463467167397 0.882545260674064 0.948119477438989 0.92634032681871 0.838315106432849 0.812843838885341 0.996045191668673 0.932617952741661 0.720172906888483 0.843176663866054 0.789012372984365 0.712271767178875 0 0.746153312133779 0.805168252089613 0.888886753346026 0.784710235093041 0.841498944407619 1.01637794194139 0.932088085364488 0.998369143837932 1.04649321665547 1.13615865379251 1.01804948459783 1.17941861936107 1.08391838906557 0.786570467012145 1.02665217355602 1.0953046329978 1.08963944291003 1.06260964676415 1.17736942942406 1.19189170601377 0.972394961813332 1.13641643716356 1.03158138028314 1.09271582900252 1.19877386996149 1.13320105301654 1.06192386416765 1.16138548660463 1.14323109797758 1.14845426679148 1.13200685103472 1.20775408759223 1.21355617496101 1.01239392271935 1.04239683842565 1.10880900951086 1.1043981885983 1.15864426265982 1.04089807819577 1.11929218732706 1.11553506385717 1.12769349654214 1.04629590346525 1.15402175036228 1.03367054186122 1.09208526591443
"frmod_fr016" 1.06107892907363 1.12906745389039 1.0856279628998 1.1219009761429 1.05733090475914 1.16629900799767 0.562573052537358 0.928283845340755 0.962496217608912 0.911910878561088 0.995800575420234 0.863009631623076 0.943932197512113 0.970503375367959 0.915902743102447 0.833659780748491 0.885345128665795 0.789220870451242 0.79197121864816 0.746153312133779 0 0.739212183086289 0.892575496729513 0.844037571270708 0.853398247043773 0.984212379806711 0.964811468603226 0.94815750606841 1.15692357383834 1.13839956952867 1.08518002120944 1.21668486279697 1.12531981558759 1.09334741788475 0.788928291997314 1.16074035704696 1.14598944107423 1.12815491894488 1.14097851267492 1.15911124230723 1.0427665398658 1.06972862664126 1.15974217013157 1.03572582627407 1.19001230187188 1.10644578332203 1.16239702141513 1.1748144085147 1.15717327812348 1.16215444158329 1.132599669707 1.24567228498062 1.26991509706109 1.04511507149329 1.10953686015786 1.09807052758705 1.22130520298018 1.1916054163634 1.10255534418014 1.12514794627693 1.22021867641434 1.1782224071326 1.11223970819379 1.20508124278593 0.982434852338332 1.14994558270534
"frmod_fr017" 1.05897354934411 1.08789987043628 1.09307272477985 1.15855524436459 1.0592763535723 1.09784626153538 0.955765596274992 0.925170761374283 0.911294339178815 0.954076439502369 1.0072629779027 0.967777796879793 0.975943332048055 0.983506307207951 0.871304109376824 0.800057700626602 0.912247319954062 0.815897857601775 0.808153117205787 0.805168252089613 0.739212183086289 0 0.804620864699211 0.838924689032933 0.974771385170274 1.09040747644028 1.01941490334637 0.898159095900991 1.19013120977788 1.07746314923917 1.04967364277797 1.24835122912827 1.16174792027966 1.09414067106906 1.04222311303569 1.1878216537808 1.11612162884038 1.05917665841179 1.15796973783631 1.25044010732772 1.06639152175175 1.07333234074077 1.11199139965538 1.13895276560293 1.13799416799916 1.12304243748511 1.17165103206359 1.21494826483794 1.16241870471672 1.10850869300282 1.2016074762532 1.29626875466371 1.26705044267327 1.18369358799704 1.1295348907305 1.1328164082329 1.22952768656653 1.26211617601334 1.16151347479378 1.17009290812925 1.20315390202839 1.18557879815198 1.11537790881454 1.18692887150173 1.03108529576683 1.21610901135821
"frmod_fr018" 1.23441580516337 1.25359697859383 1.19149621123018 1.27437133576023 1.04948414055947 1.20553541979398 1.18684741814711 1.07264305928132 1.07279504894914 1.01991289777612 1.1114307708478 0.936470544452924 0.916186322293398 0.902526568755194 0.989311498075708 0.956355662587054 1.0227191053131 0.826611256603247 0.841505126952417 0.888886753346026 0.892575496729513 0.804620864699211 0 0.933225743435241 0.961507337416238 1.18684518166448 1.10841388426388 1.16265192131757 1.30498916650294 1.28950124593606 1.18505175603235 1.41927223406504 1.19875194187387 1.24124140551949 1.24341799243995 1.25670116633945 1.17272560913087 1.29931452237796 1.43163041997315 1.33420446774004 1.25523579693433 1.31222835534225 1.24904921676902 1.31340194989497 1.32528107535051 1.31631829710707 1.34948503632123 1.38807738801324 1.34841238352591 1.31639149091007 1.35500108844687 1.44034609610928 1.35583933952016 1.24623928828653 1.22448549769528 1.33210124087965 1.3404853165093 1.31962520979809 1.19027347999032 1.29390540318106 1.28427519543524 1.30327103567673 1.32213914127778 1.23919415365962 1.13345693410596 1.33622594257568
"frmod_fr019" 1.04160879374096 1.06337819534395 1.1431158167514 1.07106511144836 0.954073565465632 1.1769206821893 1.08487368062703 0.846099080028006 0.83550518898658 0.909827435021624 0.873634169461303 0.767528136486404 0.967156098890443 1.02319708893334 0.874668362163291 0.864409801852367 0.764830549027239 0.848305413814222 0.749264789151512 0.784710235093041 0.844037571270708 0.838924689032933 0.933225743435241 0 1.01225744408897 0.890501342887125 0.913660567881236 0.914497458661699 1.09410379218167 1.14064613142686 1.09232701809406 1.1934410907304 1.07414259232825 1.0728867383913 1.11928478283553 1.23645756646699 1.25354118988514 1.14117917495208 1.13849503513395 1.18024222337878 1.11331115819575 1.28391204874028 1.11665402633056 1.20169917530283 1.18416707258342 1.24500813226775 1.14823458448846 1.10290269103044 1.19882067960212 1.09747519604305 1.07451607610703 1.11766612311531 1.409495478626 1.14082984867867 0.982548796575614 1.13896563577003 1.14882025167709 1.17450749492295 1.15454757459427 1.30876751125829 1.2055669030182 1.23075912924296 1.02622322800241 1.25543391624966 0.988684120045116 1.11668563286337
