"bg_fr001" "bg_fr002" "bg_fr003" "bg_fr004" "bg_fr005" "bg_fr009" "bg_fr016" "frmod_fr001" "frmod_fr002" "frmod_fr003" "frmod_fr004" "frmod_fr005" "frmod_fr006" "frmod_fr008" "frmod_fr010" "frmod_fr011" "frmod_fr012" "frmod_fr013" "frmod_fr014" "frmod_fr015" "frmod_fr016" "frmod_fr017" "frmod_fr018" "frmod_fr019" "frmod_fr020" "frold_049" "frold_fr012" "frold_fr042" "qu_fr001" "qu_fr002" "qu_fr003" "qu_fr004" "qu_fr005" "qu_fr015" "qu_fr016" "qu_fr021" "qu_fr024" "qu_fr025" "qu_fr027" "qu_fr028" "qu_fr029" "qu_fr030" "qu_fr031" "qu_fr032" "qu_fr034" "qu_fr035" "qu_fr036" "qu_fr037" "qu_fr039" "qu_fr040" "qu_fr041" "qu_fr043" "qu_fr044" "qu_fr048" "qu_fr049" "qu_fr052" "qu_fr053" "qu_fr054" "qu_fr055" "qu_fr056" "qu_fr057" "qu_fr061" "qu_fr063" "qu_fr064" "qu_fr065" "qu_fr066"
"frmod_fr005" 0.919217245449508 0.927739175687753 0.931224282825265 0.919647165810494 0.586000293523908 0.997138202654914 1.05667945130934 0.761627739411666 0.810096993424613 0.797400528886445 0.793624051357035 0 0.796057380850554 0.822109076061753 0.824403203719118 0.761850299011488 0.835493780736473 0.753610830880346 0.836658565113196 0.811463756256964 0.869078344706778 0.878120961689662 0.81171998102624 0.785002713145955 0.880006180375005 0.907046724953155 0.893761120624174 0.881178691868276 0.990293116271252 1.06195733693131 1.01556564894476 1.03674174735958 0.885738370846374 1.06838062226141 1.12020891112702 1.13138506988693 1.13218398560997 1.06307935798588 1.10034027772428 1.01146114497624 1.03428964406789 1.08945869220869 1.04114214487422 1.08704906310997 1.05360496804435 1.0886929410754 1.09343045376651 1.12104741775867 1.08244941629561 1.08171293193811 1.06041892542245 1.09481122575854 1.11526146653198 1.10070603082945 1.10511129709216 1.01969565501519 1.10276852340591 1.13614070343013 1.06279872164086 1.10946968601113 1.06526554417126 1.04911555687715 1.10232128225892 1.02515681164638 1.07187127835399 0.985116099217169
"frmod_fr006" 0.989278173553667 1.03880261593469 1.00260042896107 1.03439782891753 0.911485908551692 1.02944260336742 1.07147538447127 0.83891442290751 0.906882689901123 0.897683598981633 0.91405043300389 0.796057380850554 0 0.817080681115671 0.881849880484312 0.80077786085821 0.959968487981663 0.775921860075173 0.931481494230574 0.881076227923794 0.921096630343664 0.904678003657537 0.881316167936757 0.932080284688986 0.828172787875029 0.993988461313073 0.994459578114012 0.966919469728509 1.05935884641363 1.1493334466462 1.0771801523707 1.1093072129258 1.03934210334831 1.12602108892383 1.12678006322644 1.11268439170119 1.04710385544169 1.14022230665152 1.12642555433367 1.04727198143027 1.10877802744949 1.11891844956821 1.09785928986487 1.11877024903997 1.06106876020053 1.07398308774138 1.15413724299556 1.16798609826045 1.14126693818345 1.12638365250159 1.12232573585235 1.16304543583286 1.0646296408078 1.09803434251648 1.14457476527551 1.08448006841791 1.14693834164508 1.14706541462034 1.0576944748938 1.09545158604982 1.05098801854248 1.07847706925884 1.11974346663247 1.02909066639973 1.08026381461254 1.07573413837092
"frmod_fr008" 0.996882403072462 1.04150644980009 1.02028363680715 1.03775803470857 0.984364561482538 1.03604983431345 1.10736744191345 0.888496559407703 0.925955307029496 0.930509411088055 0.935329728327001 0.822109076061753 0.817080681115671 0 0.860725666125543 0.846395770210985 0.973650336815852 0.850337529187902 0.931914593684855 0.95088934665381 0.939114220494286 0.927201326723487 0.828184204453115 0.959150545955997 0.854974630967849 1.01805352337629 0.990910153495453 0.942902583649518 1.13477028746878 1.15323076684278 1.14275074165813 1.17892705599898 1.13859575638174 1.21187482370341 1.18507317503782 1.21081974810248 1.1773542325689 1.15546899005803 1.20936472724168 1.13089598556431 1.16849898228863 1.19027092360325 1.17024313424396 1.1618209114375 1.0489469861432 1.13858089790786 1.21920974862034 1.19657202798445 1.22355669916606 1.18060535095239 1.17721229942526 1.21070299112875 1.18676477946891 1.18819314841629 1.22500867384818 1.145724430289 1.17116304130534 1.1803159065414 1.12694080479416 1.23044809143145 1.13013198351141 1.14188855580156 1.19335301258963 1.06759188647205 1.11377808037549 1.09251450544792
"frmod_fr010" 0.978444973661695 0.968475185741948 0.981341702750271 0.999423402660451 0.994306999750378 1.01087690064644 1.08634018803863 0.809556253682165 0.819255429406195 0.827298742738682 0.834659750974375 0.824403203719118 0.881849880484312 0.860725666125543 0 0.861643691994984 0.799280136441224 0.812919215626766 0.833167475534113 0.917886408421782 0.921426662418301 0.876573293251364 0.873668075437768 0.859413688380004 0.90890190744284 0.973427516229605 0.863677286849783 0.938974364916064 1.07997289224539 1.08105496881503 1.05001741534766 1.08741875358892 1.11240949052973 1.17605094112512 1.15928964363368 1.18868337826575 1.16867293669476 1.07201090474479 1.15438816024773 1.09474073547859 1.14557339485774 1.16876321314861 1.12195003531375 1.16150435098909 1.10563689913528 1.12911436859685 1.1793631459301 1.15709694880551 1.16428068688793 1.15738821350228 1.12261734185392 1.14801601816518 1.19421412704612 1.1704939677701 1.14547089487248 1.12619481738157 1.17028656711151 1.19989966230398 1.12531553181153 1.17786281054566 1.15920359453967 1.12531407606511 1.123429134955 1.15598194245512 1.09886990830042 1.0723414572669
"frmod_fr011" 0.922371965856758 0.943336086586241 0.970630555744675 0.97765802178282 0.905156537544917 0.936956407338549 0.986069675538691 0.757476595563251 0.843650908658921 0.859337638686322 0.849229218826554 0.761850299011488 0.80077786085821 0.846395770210985 0.861643691994984 0 0.816942940837628 0.794696800861241 0.824337751478659 0.792536163640423 0.824382518596883 0.810211664306088 0.812931463057435 0.825785575363531 0.824063305949852 0.931669351419748 0.871561724524063 0.893620004027806 1.03097594460543 1.07911082354757 1.07047658728843 1.08749355878312 1.0511035053586 1.09361050912422 1.12541583042784 1.13961175144406 1.11126793673321 1.03539181676916 1.11564116530321 1.06905207495661 1.06921527437258 1.07305954380683 1.06087678477774 1.05168818510109 1.03863464739154 1.08799225239607 1.10121050626663 1.10166373501054 1.07456249655341 1.11337192630785 1.0733290923737 1.14680162294618 1.13281657736287 1.10049460042235 1.11121260346264 1.04464847850109 1.14079899303323 1.13050732471564 1.09281888496703 1.0760971388846 1.09738847440543 1.03564205070293 1.10266598168207 1.05136543785677 1.06790592667963 1.04708861777982
"frmod_fr012" 0.938912207201152 0.923994015363572 0.931752782301086 0.931545943695585 0.960500646977514 1.00739227832755 0.984679743727643 0.79858640414414 0.856063922402152 0.817344809465596 0.796714918690488 0.835493780736473 0.959968487981663 0.973650336815852 0.799280136441224 0.816942940837628 0 0.809394457338326 0.8136933531863 0.814569443810631 0.850271894421621 0.847575539679234 0.855668290853654 0.79192297508771 0.903326209138939 0.847023175764213 0.283230803318898 0.81449520188626 1.06961744689704 1.06235060423677 1.0265013180579 1.07184190276174 1.09607997008095 1.0835869894266 1.08709750578581 1.13995730704005 1.13091820155283 1.05922627968047 1.07581592427666 1.00539118758456 1.08640547948564 1.09135327716352 1.07666373991671 1.07229057994181 1.06046578181053 1.09938292480455 1.07955019557157 1.07031857602023 1.09369606031917 1.04826870556162 1.06487522192091 1.09128450881163 1.14912234753867 1.08278648668738 1.06863691549541 1.05412744991449 1.11454939241727 1.13421235404054 1.05584461889226 1.08170006845675 1.07880198128275 1.04983012722734 1.02926510614655 1.13223597970743 1.0512963094398 1.00160453772713
"frmod_fr013" 0.960689485206757 0.984973635203384 0.955710557314772 0.9872757910324 0.901345184637394 1.01590705014467 0.997561315168716 0.818363466067439 0.843808158572963 0.805602477015338 0.843472872439191 0.753610830880346 0.775921860075173 0.850337529187902 0.812919215626766 0.794696800861241 0.809394457338326 0 0.857689068644655 0.805243586467628 0.852163733928855 0.811419429677746 0.798461360640194 0.842405353160186 0.829477861540142 0.914857134441407 0.886542452908192 0.890528622672495 1.06700610995162 1.08777080503239 1.04705640657249 1.08033711698312 1.04041399535783 1.07065554678008 1.09325276024223 1.11551602405963 1.07606358106539 1.04762613556128 1.11289570902577 0.98725774066823 1.01645883294082 1.07242094880842 1.08330058388222 1.07784034153968 1.05102829253812 1.05563782175078 1.09997470534745 1.12017921918705 1.08593694849217 1.09029082267427 1.07991552888752 1.09919880675985 1.0877491128406 1.06336351576892 1.0864724716368 1.07078025895879 1.11692155641116 1.14090378999917 1.06280728290445 1.0982549913924 1.0767182023488 1.0762673409152 1.07053059286847 1.07583021654533 1.03469268395195 1.02529772314803
"frmod_fr014" 1.00184961532402 1.00436301929569 0.95955074291555 1.01680196415487 0.964785300708506 1.04012363062405 1.02323393710835 0.836525379616382 0.921916214215749 0.860752943114298 0.866796089558898 0.836658565113196 0.931481494230574 0.931914593684855 0.833167475534113 0.824337751478659 0.8136933531863 0.857689068644655 0 0.816186827020894 0.828077687686956 0.857713481775465 0.849590470401329 0.816500587183592 0.899456738364749 0.944207260925443 0.884761976696343 0.951643912982654 1.10894839353164 1.12079275974911 1.05554222828553 1.13253327794135 1.13253478566786 1.10230106768069 1.11295357906207 1.15588143234338 1.1498091298282 1.08242049663457 1.1448533343846 1.12119160112467 1.14523061658664 1.15184347250195 1.11871786845362 1.0859612905034 1.1292298857632 1.13340638479929 1.15956901961014 1.1500834696357 1.13342864119828 1.13056371158535 1.13759861404812 1.16079374258593 1.22046599256625 1.09905101277626 1.11760940005061 1.08407492765301 1.19731833368352 1.18095605531587 1.13872601187654 1.12108798594209 1.14954493767633 1.0938457387742 1.13006436551002 1.18877702696715 1.08896554080409 1.08026464237894
"frmod_fr015" 0.98449527545197 0.968365570765669 0.982960926390529 0.9891410936212 0.917126888848828 1.01770078935208 0.968465657795356 0.866824370480223 0.914632740000562 0.879754419803147 0.887659242282722 0.811463756256964 0.881076227923794 0.95088934665381 0.917886408421782 0.792536163640423 0.814569443810631 0.805243586467628 0.816186827020894 0 0.829660205670432 0.873074417062441 0.823938548558347 0.81119960873853 0.876962275529419 0.911386480905136 0.873902187226915 0.872439770976549 1.12016966579231 1.11645419564873 1.02006462927904 1.12714465614633 1.08415220930968 0.805008489392533 1.08914115411234 1.09269060170601 1.10333533274146 1.07116430822866 1.08665470327777 1.07213876826935 1.04778533464244 1.08191980966581 1.01875866382724 1.07022960576125 1.0770976224789 1.06025938760167 1.09455852350815 1.11252190944921 1.09452938343707 1.09216299669079 1.09543461146179 1.10342260857693 1.09423426036226 1.04393302012359 1.08853905533501 1.06414710760426 1.11538242333024 1.14654998899058 1.07015443380817 1.07357670755425 1.09275004536292 1.01854051272713 1.06646246604828 1.08114004699162 1.09410923745101 1.03733484277093
"frmod_fr016" 1.01491665165634 0.997952058143293 0.999785131950927 1.01334123446382 0.996674873463826 1.01683158736992 0.478587905782804 0.89372141915065 0.915717691439454 0.898701496937044 0.88458121216661 0.869078344706778 0.921096630343664 0.939114220494286 0.921426662418301 0.824382518596883 0.850271894421621 0.852163733928855 0.828077687686956 0.829660205670432 0 0.819200475368414 0.862828066565919 0.876320090967052 0.870711104578113 0.934105235795062 0.910212795300586 0.88283729115014 1.14809163274159 1.10615403051669 1.09557858138944 1.14424318690118 1.13673306911131 1.14635836979808 0.826759266240448 1.1352123803924 1.10857031468167 1.09773747680378 1.10456158388796 1.0607121455429 1.0742136072102 1.06988215017295 1.12265761940427 1.01237589913931 1.09097871425376 1.07032577099114 1.12620031093403 1.11685743120525 1.11203974930083 1.10516105919862 1.09330166362104 1.14800448105934 1.15929921267549 1.0688141916602 1.08679311177018 1.08397160635042 1.15950713672239 1.1380649350717 1.10445427118187 1.06457876684424 1.12635243938644 1.02910296904462 1.06934760026433 1.13367404977528 1.06823234202704 1.10643047899383
"frmod_fr017" 0.976784783693009 0.971721629642312 0.946419471373899 1.00093722734021 0.971345638603851 0.951990753623987 0.971033271151232 0.839957430733743 0.865719995561395 0.872547203274431 0.859251582375365 0.878120961689662 0.904678003657537 0.927201326723487 0.876573293251364 0.810211664306088 0.847575539679234 0.811419429677746 0.857713481775465 0.873074417062441 0.819200475368414 0 0.791661213201558 0.824170331884107 0.897084751111737 0.985078163361941 0.910225670066805 0.857641185224182 1.13008491306128 1.08906821391827 1.08196133613048 1.13832795387048 1.14525540006295 1.14972182500339 1.14114300741471 1.16921333068201 1.15950017573106 1.07076111622597 1.15656783594704 1.10396794391378 1.06512954375454 1.09309940694742 1.08352320412714 1.11616442772173 1.0750769271792 1.05526545794296 1.12609750063049 1.13835997180013 1.1364286048043 1.10502326872052 1.14767141069457 1.14644495010388 1.16435908164905 1.1180400060549 1.159680009755 1.06781857931898 1.19192720553845 1.21702308629142 1.15327291895914 1.11636968496266 1.10180594114359 1.09840135538639 1.0914408245935 1.10508393516843 1.0927455311304 1.07615857332547
"frmod_fr018" 0.991963314085474 0.98691336889464 0.947539772194586 1.00091123463678 0.890767462262772 0.976180436187786 1.03101038185013 0.839948810674733 0.887349935999583 0.837395656088283 0.887527996152272 0.81171998102624 0.881316167936757 0.828184204453115 0.873668075437768 0.812931463057435 0.855668290853654 0.798461360640194 0.849590470401329 0.823938548558347 0.862828066565919 0.791661213201558 0 0.842381634349276 0.894304110776486 0.956809738826926 0.901138453933623 0.938744310449331 1.10448183974034 1.067094148069 1.0245311185946 1.1351275995618 1.06172343062792 1.09418787645625 1.11053718073115 1.12992191473046 1.10991926362385 1.07918538851995 1.1431203754249 1.05749444114977 1.11070872636817 1.09416721031626 1.08557962564569 1.08222223219079 1.07319913948863 1.08646790195398 1.15742718710798 1.14332982561158 1.11987671262664 1.11677216193827 1.12422722621607 1.12980295433496 1.12689505698269 1.09563668709619 1.10910423060472 1.09131366794186 1.17317447501789 1.17022924652578 1.09371844064947 1.09536996840375 1.08961630011038 1.08604701365736 1.13527163736514 1.06656754796786 1.07108029414117 1.0774514235299
"frmod_fr019" 0.98430372763611 0.968996996421509 0.964741476914123 0.933402127898784 0.927818949266533 1.02315791193935 1.03259601926733 0.8319572087796 0.857015340526632 0.832581939707359 0.796947613819983 0.785002713145955 0.932080284688986 0.959150545955997 0.859413688380004 0.825785575363531 0.79192297508771 0.842405353160186 0.816500587183592 0.81119960873853 0.876320090967052 0.824170331884107 0.842381634349276 0 0.915044289556462 0.879458984034998 0.866264874468473 0.890822766614939 1.11594723825111 1.09493502631747 1.0597243354796 1.11311331009748 1.09081440674659 1.08917540758151 1.13290357617455 1.14923088018974 1.1608861509986 1.08017055547342 1.11227380606557 1.05242386892264 1.07371674486979 1.14434395943323 1.08369983344319 1.13156252012722 1.09860025710955 1.11058062475586 1.09399542944333 1.10588726624152 1.1137360274079 1.09550509386702 1.07722404724528 1.03641654264432 1.18188745263845 1.09117719848703 1.08441267825117 1.10475404101398 1.13932310391266 1.156592482211 1.10258694999044 1.15920224780944 1.11696791042619 1.10043115222269 1.07656061395196 1.14884962594114 1.08400855375164 1.03467045300155
