"de_002" "de_003" "de_004" "decd_001" "decd_002" "decd_006"
"pizza" 0.00338581344167936 0 0.0309386795371574 0 0 0.022915807323892
"sand" 0.00338581344167936 0 0 0.0280538634177621 0.028048242977922 0.0045831614647784
"schneller" 0.0203148806500762 0.0117748645890572 0.00309386795371574 0.012023084321898 0.0120206755619666 0
"streckte" 0.00677162688335873 0.00392495486301908 0.0216570756760101 0.012023084321898 0.0120206755619666 0
"stuhl" 0.00677162688335873 0.0117748645890572 0.0123754718148629 0 0 0.0320821302534488
"süßigkeiten" 0.0169290672083968 0.0235497291781145 0.0123754718148629 0 0 0.0045831614647784
"tee" 0.00677162688335873 0 0.0402202833983046 0 0 0.0045831614647784
"tust" 0.00338581344167936 0.00392495486301908 0.00618773590743147 0.0160307790958641 0.0160275674159554 0.0183326458591136
"typen" 0.0203148806500762 0 0.00309386795371574 0.00801538954793203 0.00801378370797772 0.022915807323892
"verschwand" 0.00338581344167936 0.00784990972603815 0.0123754718148629 0.0160307790958641 0.0160275674159554 0.0045831614647784
"warst" 0.0203148806500762 0 0.00928160386114721 0.00801538954793203 0.00801378370797772 0.0137494843943352
"wind" 0.0203148806500762 0.00392495486301908 0.00309386795371574 0.0160307790958641 0.0160275674159554 0
"witz" 0.0101574403250381 0.00392495486301908 0.00309386795371574 0.012023084321898 0.0120206755619666 0.022915807323892
"ähnlich" 0.0203148806500762 0.00784990972603815 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.0045831614647784
"anruf" 0.0237006940917555 0.00784990972603815 0.0154693397685787 0 0 0.0045831614647784
"au" 0.0169290672083968 0 0.0185632077222944 0.00801538954793203 0.00801378370797772 0
"bekannt" 0.0169290672083968 0.00392495486301908 0.00309386795371574 0.0160307790958641 0.0160275674159554 0
"bekomme" 0.00338581344167936 0.0156998194520763 0 0.0160307790958641 0.0160275674159554 0.00916632292955681
"bushaltestelle" 0 0 0 0.0240461686437961 0.0240413511239332 0.0137494843943352
"clubs" 0 0.0588743229452861 0 0 0 0
"dahin" 0.00338581344167936 0.00784990972603815 0.00309386795371574 0.0160307790958641 0.0160275674159554 0.0137494843943352
"denen" 0.00677162688335873 0.00392495486301908 0.0123754718148629 0.012023084321898 0.0120206755619666 0.00916632292955681
"diabetes" 0 0.0588743229452861 0 0 0 0
"e" 0.0169290672083968 0.0196247743150954 0.00928160386114721 0.00400769477396601 0.00400689185398886 0
"entschuldigt" 0 0.00392495486301908 0.0185632077222944 0.00801538954793203 0.00801378370797772 0.0183326458591136
"falls" 0.0169290672083968 0.00784990972603815 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.00916632292955681
"film" 0.0135432537667175 0.0156998194520763 0.0123754718148629 0 0 0.0137494843943352
"findet" 0.0101574403250381 0.00392495486301908 0.00309386795371574 0.00801538954793203 0.00801378370797772 0.0274989687886704
"gebeten" 0.0135432537667175 0 0.0123754718148629 0.00801538954793203 0.00801378370797772 0.0137494843943352
"gefahren" 0.00338581344167936 0.00392495486301908 0.00309386795371574 0.0160307790958641 0.0160275674159554 0.0183326458591136
"geklingelt" 0.0169290672083968 0.00392495486301908 0.0154693397685787 0.00400769477396601 0.00400689185398886 0.00916632292955681
"gemeint" 0 0 0.0185632077222944 0.00400769477396601 0.00400689185398886 0.0320821302534488
"ginge" 0 0 0.00309386795371574 0.0200384738698301 0.0200344592699443 0.0183326458591136
"guckten" 0.0304723209751143 0.00392495486301908 0.0154693397685787 0 0 0
"half" 0.0101574403250381 0.00392495486301908 0.00928160386114721 0.012023084321898 0.0120206755619666 0.00916632292955681
"hinzu" 0 0.051024413219248 0.00309386795371574 0 0 0.0045831614647784
"hoffnung" 0.00338581344167936 0.00784990972603815 0.00618773590743147 0.012023084321898 0.0120206755619666 0.0183326458591136
"julias" 0 0 0 0.00801538954793203 0.00801378370797772 0.0504147761125624
"kellner" 0 0 0 0.0280538634177621 0.028048242977922 0.0045831614647784
"könnt" 0.0270865075334349 0.0117748645890572 0.00618773590743147 0.00400769477396601 0.00400689185398886 0
"körper" 0.00338581344167936 0.0156998194520763 0 0.0160307790958641 0.0160275674159554 0.00916632292955681
"marshall" 0.0440155747418317 0.00392495486301908 0.00309386795371574 0 0 0
"meinung" 0 0.0235497291781145 0.00928160386114721 0.00801538954793203 0.00801378370797772 0.00916632292955681
"mitglied" 0 0.0235497291781145 0.0278448115834416 0 0 0
"nachdenken" 0.0101574403250381 0.0156998194520763 0.00309386795371574 0.012023084321898 0.0120206755619666 0.0045831614647784
"nimmt" 0.0135432537667175 0.00392495486301908 0.0216570756760101 0.00400769477396601 0.00400689185398886 0.0045831614647784
"sage" 0.00677162688335873 0.00784990972603815 0.00618773590743147 0.0160307790958641 0.0160275674159554 0.0045831614647784
"sandwich" 0.0101574403250381 0.0156998194520763 0.00928160386114721 0.00801538954793203 0.00801378370797772 0.0045831614647784
"solche" 0.0203148806500762 0.00392495486301908 0.00928160386114721 0.00801538954793203 0.00801378370797772 0.0045831614647784
"soviel" 0.0101574403250381 0.0117748645890572 0.0154693397685787 0.00801538954793203 0.00801378370797772 0
"sterben" 0 0.0117748645890572 0.00309386795371574 0.0200384738698301 0.0200344592699443 0.0045831614647784
"stieß" 0.0101574403250381 0.0117748645890572 0 0.0160307790958641 0.0160275674159554 0.0045831614647784
"stimmte" 0.00677162688335873 0.0156998194520763 0.0185632077222944 0.00400769477396601 0.00400689185398886 0.0045831614647784
"suchen" 0.00338581344167936 0.00392495486301908 0.0123754718148629 0.0160307790958641 0.0160275674159554 0.0045831614647784
"tagen" 0.0169290672083968 0.00784990972603815 0.00928160386114721 0.00400769477396601 0.00400689185398886 0.0137494843943352
"trägt" 0.00338581344167936 0.00784990972603815 0.0123754718148629 0.012023084321898 0.0120206755619666 0.00916632292955681
"tüte" 0.0237006940917555 0.0117748645890572 0.00309386795371574 0.00801538954793203 0.00801378370797772 0
"überraschung" 0.0101574403250381 0.0196247743150954 0.00309386795371574 0.012023084321898 0.0120206755619666 0
"unterhielten" 0 0.0117748645890572 0.00618773590743147 0.0200384738698301 0.0200344592699443 0
"verdient" 0.0101574403250381 0.00392495486301908 0.00928160386114721 0.00801538954793203 0.00801378370797772 0.0183326458591136
"verstanden" 0.0101574403250381 0.0117748645890572 0.00309386795371574 0.0160307790958641 0.0160275674159554 0
"wären" 0.00677162688335873 0.0274746840411335 0 0.00801538954793203 0.00801378370797772 0.00916632292955681
"weitere" 0.00338581344167936 0.0392495486301908 0.0123754718148629 0 0 0
"wißt" 0.0338581344167936 0.0117748645890572 0.00618773590743147 0 0 0
"wußten" 0.0101574403250381 0.00392495486301908 0.0309386795371574 0 0 0.0045831614647784
"zeigen" 0.0101574403250381 0.00784990972603815 0.0278448115834416 0 0 0.0045831614647784
"zugehört" 0 0 0 0.0200384738698301 0.0200344592699443 0.022915807323892
"zumute" 0.0237006940917555 0.00392495486301908 0.0185632077222944 0 0 0.0045831614647784
"zunge" 0.00338581344167936 0.00392495486301908 0.0309386795371574 0.00400769477396601 0.00400689185398886 0.0045831614647784
"abgehauen" 0 0 0 0.0240461686437961 0.0240413511239332 0.00916632292955681
"abhauen" 0 0 0 0.0160307790958641 0.0160275674159554 0.0274989687886704
"augenbrauen" 0 0.00392495486301908 0.0123754718148629 0.0160307790958641 0.0160275674159554 0.0045831614647784
"barnes" 0 0.0549493680822671 0 0 0 0
"bekommt" 0.00338581344167936 0.0196247743150954 0 0.012023084321898 0.0120206755619666 0.00916632292955681
"beugte" 0.00677162688335873 0 0.00618773590743147 0.0160307790958641 0.0160275674159554 0.00916632292955681
"daddy" 0.0304723209751143 0.0196247743150954 0 0 0 0
"daisys" 0.0237006940917555 0.00784990972603815 0.0154693397685787 0 0 0
"dicke" 0 0.0117748645890572 0.00618773590743147 0.012023084321898 0.0120206755619666 0.0137494843943352
"einbrecher" 0.0474013881835111 0 0 0 0 0
"entschuldigung" 0.00338581344167936 0.0117748645890572 0.00928160386114721 0.00801538954793203 0.00801378370797772 0.0137494843943352
"frei" 0.00338581344167936 0.00392495486301908 0.0154693397685787 0.012023084321898 0.0120206755619666 0.0045831614647784
"frühstück" 0.0101574403250381 0 0.00309386795371574 0.0160307790958641 0.0160275674159554 0.00916632292955681
"fügte" 0 0.051024413219248 0.00309386795371574 0 0 0
"fühle" 0 0.00784990972603815 0 0.012023084321898 0.0120206755619666 0.0274989687886704
"fürs" 0 0.00784990972603815 0.00618773590743147 0.012023084321898 0.0120206755619666 0.0183326458591136
"geboren" 0.0101574403250381 0.0313996389041526 0.00309386795371574 0 0 0.00916632292955681
"haaren" 0.00677162688335873 0 0.00618773590743147 0.0160307790958641 0.0160275674159554 0.00916632292955681
"händen" 0 0.0196247743150954 0.0154693397685787 0 0 0.0183326458591136
"hängt" 0.00338581344167936 0.0117748645890572 0.0216570756760101 0.00400769477396601 0.00400689185398886 0.0045831614647784
"hilft" 0.0101574403250381 0.0156998194520763 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.0045831614647784
"holen" 0.00338581344167936 0.0117748645890572 0.00309386795371574 0.00801538954793203 0.00801378370797772 0.022915807323892
"java" 0 0 0 0.0280538634177621 0.028048242977922 0
"kino" 0.0169290672083968 0.0235497291781145 0.00309386795371574 0 0 0.00916632292955681
"könntest" 0.0101574403250381 0.0117748645890572 0.00928160386114721 0.00400769477396601 0.00400689185398886 0.0137494843943352
"langen" 0.0101574403250381 0.00784990972603815 0.0123754718148629 0.00801538954793203 0.00801378370797772 0.0045831614647784
"langweilig" 0.0304723209751143 0.00392495486301908 0 0.00400769477396601 0.00400689185398886 0.00916632292955681
"laune" 0 0 0.00309386795371574 0.0200384738698301 0.0200344592699443 0.0137494843943352
"lüdl" 0.0474013881835111 0 0 0 0 0
"nächste" 0.00677162688335873 0.0156998194520763 0.0154693397685787 0.00400769477396601 0.00400689185398886 0.0045831614647784
"nicky" 0 0 0.0433141513520203 0 0 0
"reihe" 0.0101574403250381 0.0156998194520763 0.00928160386114721 0.00801538954793203 0.00801378370797772 0
"rest" 0.00677162688335873 0.00392495486301908 0.00928160386114721 0.012023084321898 0.0120206755619666 0.00916632292955681
"schüchtern" 0.0169290672083968 0.0196247743150954 0.0123754718148629 0 0 0
"schwer" 0.00677162688335873 0.00392495486301908 0.00928160386114721 0.00801538954793203 0.00801378370797772 0.0183326458591136
"selber" 0.00338581344167936 0.0431745034932098 0 0 0 0.00916632292955681
"setzten" 0.00677162688335873 0.00784990972603815 0.0154693397685787 0.00801538954793203 0.00801378370797772 0.0045831614647784
"spiel" 0.00338581344167936 0.00392495486301908 0.0123754718148629 0.00400769477396601 0.00400689185398886 0.0274989687886704
"spricht" 0.0135432537667175 0.0117748645890572 0.00309386795371574 0.012023084321898 0.0120206755619666 0
"überlegte" 0.0169290672083968 0.00784990972603815 0.0154693397685787 0.00400769477396601 0.00400689185398886 0
"umarmte" 0 0.00392495486301908 0.0123754718148629 0.012023084321898 0.0120206755619666 0.0137494843943352
"vanessa" 0 0 0.0433141513520203 0 0 0
"verlassen" 0.00338581344167936 0.00392495486301908 0.00618773590743147 0.0160307790958641 0.0160275674159554 0.00916632292955681
"versprochen" 0.00677162688335873 0.0117748645890572 0.00618773590743147 0.00400769477396601 0.00400689185398886 0.022915807323892
"versteckt" 0.0406297613001524 0 0.00309386795371574 0 0 0.0045831614647784
"weh" 0.00677162688335873 0 0.00309386795371574 0.0160307790958641 0.0160275674159554 0.0137494843943352
"wem" 0.0101574403250381 0.0117748645890572 0.00928160386114721 0.00400769477396601 0.00400689185398886 0.0137494843943352
"wen" 0.0169290672083968 0.00784990972603815 0.0123754718148629 0 0 0.0137494843943352
"werner" 0 0.0549493680822671 0 0 0 0
"zeichen" 0 0.00392495486301908 0.0185632077222944 0.012023084321898 0.0120206755619666 0.0045831614647784
"a" 0 0 0.00618773590743147 0.0200384738698301 0.0240413511239332 0
"älter" 0.00338581344167936 0.0156998194520763 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.00916632292955681
"angeschrien" 0 0 0 0.0200384738698301 0.0200344592699443 0.0137494843943352
"anscheinend" 0.00677162688335873 0.00784990972603815 0.00309386795371574 0.0160307790958641 0.0160275674159554 0
"behalten" 0.00677162688335873 0.0117748645890572 0.00309386795371574 0.00801538954793203 0.00801378370797772 0.0137494843943352
"carols" 0 0 0 0.00400769477396601 0.00400689185398886 0.0504147761125624
"charlie" 0.0101574403250381 0.0274746840411335 0.00928160386114721 0 0 0
"dasselbe" 0 0.0117748645890572 0.00309386795371574 0.012023084321898 0.0120206755619666 0.0137494843943352
"deckel" 0 0.00392495486301908 0.00309386795371574 0.0200384738698301 0.0200344592699443 0.0045831614647784
"drew" 0.0406297613001524 0.00392495486301908 0 0 0 0
"drückte" 0.0169290672083968 0.0117748645890572 0 0.00801538954793203 0.00801378370797772 0.0045831614647784
"eigenes" 0.00338581344167936 0.0156998194520763 0 0.012023084321898 0.0120206755619666 0.00916632292955681
"eindruck" 0 0.0156998194520763 0 0.012023084321898 0.0120206755619666 0.0137494843943352
"erreichen" 0.0101574403250381 0.0196247743150954 0.0123754718148629 0 0 0.0045831614647784
"erschien" 0.0135432537667175 0.00784990972603815 0.0154693397685787 0 0 0.00916632292955681
"erstaunt" 0.0101574403250381 0 0.0123754718148629 0.012023084321898 0.0120206755619666 0
"erstes" 0 0.00392495486301908 0 0.0200384738698301 0.0200344592699443 0.00916632292955681
"fängt" 0.00677162688335873 0.00784990972603815 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.0137494843943352
"fernsehen" 0.0135432537667175 0.0274746840411335 0 0 0 0.00916632292955681
"fielen" 0 0 0.00928160386114721 0.0200384738698301 0.0200344592699443 0
"fort" 0 0.0274746840411335 0 0.00801538954793203 0.00801378370797772 0.00916632292955681
"ganzes" 0.00338581344167936 0.0117748645890572 0.00309386795371574 0.012023084321898 0.0120206755619666 0.00916632292955681
"gefällt" 0.00338581344167936 0.0117748645890572 0.0123754718148629 0.00400769477396601 0.00400689185398886 0.0137494843943352
"gelassen" 0.0101574403250381 0.00784990972603815 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.00916632292955681
"geschenke" 0 0.0353245937671717 0.0123754718148629 0 0 0
"glas" 0.0101574403250381 0.0117748645890572 0.00309386795371574 0.00801538954793203 0.00801378370797772 0.00916632292955681
"gruppe" 0.00338581344167936 0.00392495486301908 0.00928160386114721 0.0160307790958641 0.0160275674159554 0
"gucken" 0.0270865075334349 0.00784990972603815 0.00309386795371574 0.00400769477396601 0.00400689185398886 0
"heißen" 0.00677162688335873 0.0117748645890572 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.00916632292955681
"höre" 0.0101574403250381 0.00392495486301908 0.00309386795371574 0.00801538954793203 0.00801378370797772 0.0183326458591136
"hörten" 0.0169290672083968 0.00784990972603815 0.00618773590743147 0.00801538954793203 0.00801378370797772 0
"irgendwelche" 0.00338581344167936 0.00784990972603815 0 0.0160307790958641 0.0160275674159554 0.00916632292955681
"jahren" 0.00677162688335873 0.0117748645890572 0.00309386795371574 0.012023084321898 0.0120206755619666 0.0045831614647784
"kathy" 0 0.051024413219248 0 0 0 0
"kennt" 0.00677162688335873 0.00392495486301908 0.0123754718148629 0.012023084321898 0.0120206755619666 0
"kriegen" 0.0169290672083968 0.00784990972603815 0.00309386795371574 0.00801538954793203 0.00801378370797772 0.0045831614647784
"küchentisch" 0.00338581344167936 0.0117748645890572 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.0137494843943352
"kühlschrank" 0.0135432537667175 0 0.00928160386114721 0.00801538954793203 0.00801378370797772 0.00916632292955681
"längst" 0 0 0 0.012023084321898 0.0120206755619666 0.0320821302534488
"leer" 0.00677162688335873 0 0 0.0200384738698301 0.0200344592699443 0.0045831614647784
"lewis" 0 0.051024413219248 0 0 0 0
"meinte" 0.0101574403250381 0.0156998194520763 0.00928160386114721 0.00400769477396601 0.00400689185398886 0.0045831614647784
"merkt" 0.0135432537667175 0.00392495486301908 0.00618773590743147 0.00801538954793203 0.00801378370797772 0.00916632292955681
"mitgebracht" 0.0135432537667175 0.00784990972603815 0.0123754718148629 0 0 0.0137494843943352
"mommy" 0.0203148806500762 0.00392495486301908 0.0185632077222944 0 0 0
"nachttisch" 0 0 0 0.0200384738698301 0.0200344592699443 0.0137494843943352
"nähe" 0.0135432537667175 0.00784990972603815 0.00309386795371574 0.012023084321898 0.0120206755619666 0
