"old_es002" "old_es004" "old_es008" "old_es009" "old_es012" "old_es014" "old_es015" "old_es016" "old_es018" "old_es019" "old_es022" "old_es024" "old_es027" "old_es028" "old_es029" "old_es030" "old_es032" "olds_es030"
"montar" 0.00717952399755896 0 0.0162074554294976 0 0.00389211069162807 0 0 0 0.0197355437142293 0.00379175672088879 0 0.0270207673897939 0.00808211428109593 0.00390884571785952 0 0.00747579710686652 0.0152870136818772 0.00747579710686652
"nannie" 0 0 0 0 0 0 0 0 0 0 0 0.00772021925422682 0.00404105714054797 0.00781769143571903 0.0196594975032438 0.014951594213733 0.049682794466101 0.014951594213733
"quedamos" 0.00717952399755896 0.00986907033357458 0.00810372771474878 0.00787525594581824 0 0.0123122383649347 0 0.0107523027848464 0 0.00379175672088879 0.00774233508826262 0 0 0 0.0117956985019463 0.014951594213733 0.00764350684093862 0.014951594213733
"recoger" 0.00717952399755896 0.00657938022238305 0.00810372771474878 0.0118128839187274 0.00778422138325614 0 0.00375911585595068 0 0.00394710874284587 0 0.00387116754413131 0.0154404385084536 0.00808211428109593 0.00390884571785952 0.00786379900129753 0.0112136956602998 0.00764350684093862 0.0112136956602998
"séptimo" 0.0179488099938974 0.00657938022238305 0.00810372771474878 0 0.00389211069162807 0.00410407945497825 0 0 0.00394710874284587 0.00379175672088879 0 0.0115803288813402 0.00404105714054797 0.00781769143571903 0.00393189950064876 0.014951594213733 0.0114652602614079 0.014951594213733
"tantas" 0 0.00657938022238305 0 0 0 0.00410407945497825 0.011277347567852 0.00716820185656428 0.0118413262285376 0.0113752701626664 0.0154846701765252 0.00772021925422682 0.00808211428109593 0.0117265371535785 0.00393189950064876 0.00373789855343326 0.0114652602614079 0.00373789855343326
"tardes" 0.00717952399755896 0 0.0121555915721232 0 0.00389211069162807 0.0205203972748912 0.00375911585595068 0.00716820185656428 0 0.00758351344177758 0.00387116754413131 0 0.00808211428109593 0.00781769143571903 0.00393189950064876 0.0112136956602998 0.0114652602614079 0.0112136956602998
"verdadero" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0 0.0116763320748842 0.016416317819913 0.00375911585595068 0.00358410092828214 0.00789421748569173 0.00379175672088879 0.0116135026323939 0 0.00808211428109593 0.0117265371535785 0.00786379900129753 0.00747579710686652 0.00764350684093862 0.00747579710686652
"aquellos" 0 0.0197381406671492 0 0.0118128839187274 0.00778422138325614 0 0.00375911585595068 0.0179205046414107 0.00394710874284587 0.00379175672088879 0.00387116754413131 0.00386010962711341 0.00404105714054797 0.00390884571785952 0 0.00747579710686652 0.0114652602614079 0.00747579710686652
"ayudó" 0.0107692859963384 0.00657938022238305 0.0121555915721232 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0 0.0118413262285376 0.0113752701626664 0.00387116754413131 0.00772021925422682 0.00404105714054797 0.0195442285892976 0.0117956985019463 0 0.00382175342046931 0
"belleza" 0 0 0 0 0.0272447748413965 0 0.0751823171190136 0.00358410092828214 0 0 0 0 0.00404105714054797 0 0 0 0.00382175342046931 0
"cantó" 0 0 0.0243111831442464 0.00393762797290912 0 0.00410407945497825 0.0263138109916548 0.0107523027848464 0.0118413262285376 0 0.00774233508826262 0.0115803288813402 0 0 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"contrario" 0 0.00657938022238305 0.00810372771474878 0.00393762797290912 0.00389211069162807 0.0082081589099565 0.00751823171190136 0 0.00394710874284587 0 0.00387116754413131 0 0.00404105714054797 0.00390884571785952 0.0235913970038926 0.0112136956602998 0.0152870136818772 0.0112136956602998
"cuánto" 0.00358976199877948 0.00986907033357458 0.00405186385737439 0.0157505118916365 0.00389211069162807 0.0123122383649347 0.00375911585595068 0.00358410092828214 0.00789421748569173 0.0151670268835552 0.00387116754413131 0.00772021925422682 0 0.0117265371535785 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"decirme" 0 0.0131587604447661 0.0121555915721232 0.00393762797290912 0.0116763320748842 0.0123122383649347 0.00751823171190136 0 0.00394710874284587 0 0.00387116754413131 0.00386010962711341 0.0161642285621919 0.00390884571785952 0.00786379900129753 0.00373789855343326 0.00764350684093862 0.00373789855343326
"deseando" 0.00358976199877948 0 0.00405186385737439 0.00787525594581824 0.0155684427665123 0 0 0.00358410092828214 0.0157884349713835 0.00758351344177758 0.0116135026323939 0.0115803288813402 0.0121231714216439 0 0.00393189950064876 0.00747579710686652 0.00382175342046931 0.00747579710686652
"distinta" 0 0 0.00810372771474878 0.00787525594581824 0 0 0.00375911585595068 0 0.00789421748569173 0.00379175672088879 0.00387116754413131 0.0115803288813402 0.0121231714216439 0.00781769143571903 0.00393189950064876 0.014951594213733 0.0152870136818772 0.014951594213733
"elecciones" 0 0 0 0 0 0 0 0 0 0 0.112263858779808 0 0 0 0 0 0.00382175342046931 0
"emergencia" 0.0215385719926769 0.0164484505559576 0.0243111831442464 0.00393762797290912 0 0.0123122383649347 0.00375911585595068 0 0 0.00379175672088879 0 0.00386010962711341 0.00404105714054797 0.00390884571785952 0 0.00747579710686652 0 0.00747579710686652
"enfrente" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0 0 0.016416317819913 0.00751823171190136 0.0143364037131286 0.00394710874284587 0.00379175672088879 0.0154846701765252 0.00772021925422682 0 0.00781769143571903 0 0.00373789855343326 0.0191087671023466 0.00373789855343326
"éramos" 0.0107692859963384 0.00657938022238305 0.00405186385737439 0 0.00389211069162807 0.016416317819913 0.00375911585595068 0.0107523027848464 0.00789421748569173 0.0113752701626664 0.00387116754413131 0.00386010962711341 0 0.00390884571785952 0 0.0112136956602998 0.00382175342046931 0.0112136956602998
"escribió" 0.00358976199877948 0.00657938022238305 0 0 0.0116763320748842 0.0123122383649347 0.00375911585595068 0.00358410092828214 0.00789421748569173 0.00379175672088879 0 0 0.00808211428109593 0 0.0196594975032438 0.014951594213733 0.00382175342046931 0.014951594213733
"estómago" 0 0.00657938022238305 0.00810372771474878 0 0 0.016416317819913 0.00751823171190136 0.00716820185656428 0.00789421748569173 0.00758351344177758 0.00774233508826262 0.0154404385084536 0.0202052857027398 0.0117265371535785 0 0 0 0
"globos" 0 0.00657938022238305 0 0 0 0 0 0 0 0 0 0.0463213155253609 0 0 0 0.0224273913205996 0.0152870136818772 0.0224273913205996
"habilidad" 0 0 0 0 0 0 0.093977896398767 0 0.00789421748569173 0 0 0 0 0 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"hablé" 0 0.00328969011119153 0.00810372771474878 0.0118128839187274 0.00778422138325614 0.00410407945497825 0 0.0107523027848464 0 0.00379175672088879 0.00774233508826262 0.0115803288813402 0.00808211428109593 0.00781769143571903 0.00393189950064876 0.0112136956602998 0.00382175342046931 0.0112136956602998
"importancia" 0.00358976199877948 0.0131587604447661 0.00405186385737439 0.00393762797290912 0.00778422138325614 0.00410407945497825 0.00751823171190136 0.0179205046414107 0.00789421748569173 0 0.0116135026323939 0.00772021925422682 0.00404105714054797 0 0.0117956985019463 0.00373789855343326 0 0.00373789855343326
"importantes" 0 0 0 0.00787525594581824 0.00778422138325614 0.016416317819913 0 0 0.00394710874284587 0.00379175672088879 0.00774233508826262 0.00772021925422682 0 0.0273619200250166 0.00786379900129753 0.0112136956602998 0.00382175342046931 0.0112136956602998
"intentaba" 0.0107692859963384 0.00986907033357458 0.00405186385737439 0 0.00778422138325614 0.00410407945497825 0.00375911585595068 0.00358410092828214 0.00394710874284587 0.00758351344177758 0.0116135026323939 0 0.00808211428109593 0.0117265371535785 0 0.00373789855343326 0.0191087671023466 0.00373789855343326
"llamaré" 0.00358976199877948 0.00328969011119153 0 0.00393762797290912 0.00778422138325614 0.0082081589099565 0 0.00358410092828214 0.00394710874284587 0.0227505403253327 0.0154846701765252 0.0115803288813402 0.00404105714054797 0.00390884571785952 0.00786379900129753 0 0.0152870136818772 0
"negocio" 0.00717952399755896 0.0230278307783407 0.00405186385737439 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0 0.0118413262285376 0.00758351344177758 0.00774233508826262 0.00772021925422682 0.00808211428109593 0.0117265371535785 0.00393189950064876 0 0.00764350684093862 0
"oficina" 0.0179488099938974 0.00986907033357458 0 0.00787525594581824 0.00778422138325614 0 0.00375911585595068 0.0179205046414107 0 0 0.00387116754413131 0.00386010962711341 0.00404105714054797 0.0195442285892976 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"plan" 0 0.00328969011119153 0 0.00787525594581824 0.00389211069162807 0 0.00751823171190136 0.00716820185656428 0.00394710874284587 0.0151670268835552 0.00387116754413131 0.0270207673897939 0.00404105714054797 0.0156353828714381 0 0.00747579710686652 0 0.00747579710686652
"raro" 0.00358976199877948 0.00986907033357458 0.00405186385737439 0.00787525594581824 0.00778422138325614 0 0 0.0215046055696928 0.00394710874284587 0.00758351344177758 0 0 0.0121231714216439 0 0 0.0112136956602998 0.0114652602614079 0.0112136956602998
"regresó" 0.00717952399755896 0 0.0121555915721232 0.0118128839187274 0.0116763320748842 0.016416317819913 0.00375911585595068 0 0.00394710874284587 0.00758351344177758 0 0 0.00404105714054797 0.00390884571785952 0.0314551960051901 0 0.00382175342046931 0
"socias" 0 0 0 0 0 0 0.0338320427035561 0 0.00394710874284587 0.00379175672088879 0.0154846701765252 0.0115803288813402 0.00404105714054797 0.00390884571785952 0.0117956985019463 0.00747579710686652 0.0114652602614079 0.00747579710686652
"solía" 0 0.00328969011119153 0.00405186385737439 0.00393762797290912 0.00389211069162807 0 0.011277347567852 0 0.0236826524570752 0.00379175672088879 0 0.00386010962711341 0.00808211428109593 0.00390884571785952 0.00786379900129753 0.014951594213733 0.00764350684093862 0.014951594213733
"solos" 0 0.0131587604447661 0.0243111831442464 0.00787525594581824 0 0.00410407945497825 0 0 0.00789421748569173 0 0 0.00386010962711341 0.00404105714054797 0.00390884571785952 0 0.0224273913205996 0 0.0224273913205996
"téjanos" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0.00393762797290912 0.0155684427665123 0.0205203972748912 0.00375911585595068 0.025088706497975 0.0197355437142293 0 0 0 0.00404105714054797 0.00781769143571903 0.00393189950064876 0 0 0
"ventanas" 0.0323078579890153 0.00328969011119153 0.00405186385737439 0.0275633958103638 0.00389211069162807 0.0082081589099565 0 0 0 0 0 0 0.00404105714054797 0.00781769143571903 0.0157275980025951 0.00373789855343326 0 0.00373789855343326
"verme" 0 0 0.00405186385737439 0 0.0194605534581404 0 0 0.00716820185656428 0.0157884349713835 0.0113752701626664 0.0116135026323939 0.00772021925422682 0.0161642285621919 0.0156353828714381 0 0.00373789855343326 0 0.00373789855343326
"acera" 0.00717952399755896 0.00986907033357458 0 0 0 0.0082081589099565 0.00375911585595068 0.0143364037131286 0.0157884349713835 0 0.0193558377206565 0.00386010962711341 0.0121231714216439 0.00781769143571903 0 0 0.00764350684093862 0
"acerca" 0.0323078579890153 0.00328969011119153 0 0 0 0.00410407945497825 0 0.0107523027848464 0.00789421748569173 0.00758351344177758 0.00387116754413131 0.00772021925422682 0.00404105714054797 0.00390884571785952 0.00393189950064876 0.00747579710686652 0.00382175342046931 0.00747579710686652
"alex" 0 0 0.117504051863857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"allá" 0 0.00328969011119153 0.0283630470016207 0.0196881398645456 0.00778422138325614 0 0.00375911585595068 0.00358410092828214 0.00789421748569173 0 0 0 0 0.00390884571785952 0.0235913970038926 0.00373789855343326 0.00382175342046931 0.00373789855343326
"ambulancia" 0 0.0427659714454898 0 0 0 0.00410407945497825 0.00375911585595068 0 0 0.0492928373715542 0.00387116754413131 0 0 0 0 0 0 0
"ayudarme" 0.0323078579890153 0.00986907033357458 0.00405186385737439 0 0.00389211069162807 0 0.00375911585595068 0.00358410092828214 0.00394710874284587 0.00758351344177758 0.00774233508826262 0.00386010962711341 0.00808211428109593 0 0.00393189950064876 0.00747579710686652 0 0.00747579710686652
"beso" 0.00358976199877948 0.00986907033357458 0.0121555915721232 0.00787525594581824 0 0.0082081589099565 0 0.00358410092828214 0.00394710874284587 0.00758351344177758 0.00387116754413131 0.00772021925422682 0.00808211428109593 0.00781769143571903 0.00393189950064876 0.0112136956602998 0 0.0112136956602998
"calma" 0.0107692859963384 0 0 0 0.00778422138325614 0.0123122383649347 0.0187955792797534 0 0.0236826524570752 0.00379175672088879 0.00774233508826262 0 0.00404105714054797 0.00781769143571903 0 0.00747579710686652 0 0.00747579710686652
"cisnes" 0 0 0 0 0 0.00410407945497825 0 0 0 0 0 0 0.113149599935343 0 0 0 0 0
"colgué" 0.0179488099938974 0.0164484505559576 0 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0 0 0.0113752701626664 0.00774233508826262 0.00772021925422682 0.0121231714216439 0.00781769143571903 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"crías" 0 0 0 0 0 0 0 0 0 0 0.112263858779808 0 0 0 0 0 0 0
"cualquiera" 0.00717952399755896 0 0 0.00393762797290912 0.00778422138325614 0.00410407945497825 0.00375911585595068 0.0107523027848464 0.00394710874284587 0.00379175672088879 0.00774233508826262 0.00772021925422682 0.00808211428109593 0.0117265371535785 0.0157275980025951 0.00373789855343326 0.00764350684093862 0.00373789855343326
"cuento" 0.00717952399755896 0.0230278307783407 0.00405186385737439 0.031501023783273 0 0.00410407945497825 0 0.0107523027848464 0 0 0 0 0 0 0.0196594975032438 0.00373789855343326 0 0.00373789855343326
"debido" 0.0107692859963384 0.00328969011119153 0.00810372771474878 0.00787525594581824 0.00778422138325614 0.00410407945497825 0.00751823171190136 0 0.00394710874284587 0.0113752701626664 0.00387116754413131 0 0.00404105714054797 0.0117265371535785 0.0157275980025951 0.00373789855343326 0.00382175342046931 0.00373789855343326
"dicen" 0.00717952399755896 0 0.0121555915721232 0.0118128839187274 0.00389211069162807 0.0123122383649347 0.00751823171190136 0.00716820185656428 0.00394710874284587 0.00379175672088879 0 0.00772021925422682 0.00404105714054797 0.0117265371535785 0.00393189950064876 0.00373789855343326 0.00764350684093862 0.00373789855343326
"dijera" 0 0.00328969011119153 0 0.00393762797290912 0.0155684427665123 0.00410407945497825 0.0263138109916548 0.00358410092828214 0.00394710874284587 0.00758351344177758 0.0116135026323939 0.0115803288813402 0.00404105714054797 0.00781769143571903 0.00786379900129753 0 0 0
"disponible" 0 0.00986907033357458 0 0.00393762797290912 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.00358410092828214 0 0 0.00387116754413131 0.00772021925422682 0.0161642285621919 0.00390884571785952 0.00393189950064876 0.0112136956602998 0.0191087671023466 0.0112136956602998
"divertida" 0.00358976199877948 0.00328969011119153 0 0.0118128839187274 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.00358410092828214 0.00789421748569173 0.00379175672088879 0 0.00772021925422682 0.0161642285621919 0.00781769143571903 0.00393189950064876 0.0112136956602998 0.00382175342046931 0.0112136956602998
"haces" 0 0.00986907033357458 0.00405186385737439 0 0.0272447748413965 0.0082081589099565 0.00375911585595068 0.00716820185656428 0 0.00758351344177758 0.0154846701765252 0.00386010962711341 0.00808211428109593 0.00390884571785952 0.00393189950064876 0 0.00764350684093862 0
"haría" 0.0179488099938974 0.00986907033357458 0.00810372771474878 0 0.00389211069162807 0.00410407945497825 0.011277347567852 0.0107523027848464 0.00394710874284587 0.00379175672088879 0.0116135026323939 0.00772021925422682 0.00404105714054797 0.00390884571785952 0.00786379900129753 0 0 0
"lago" 0 0 0.00810372771474878 0 0 0.00410407945497825 0 0 0.0118413262285376 0 0 0 0.0889032570920553 0.00390884571785952 0 0 0 0
"lápices" 0.00717952399755896 0.00328969011119153 0.0121555915721232 0.00393762797290912 0.0116763320748842 0.00410407945497825 0.00375911585595068 0.00358410092828214 0 0.00379175672088879 0.00774233508826262 0.00386010962711341 0 0.00390884571785952 0.0157275980025951 0.0112136956602998 0.00382175342046931 0.0112136956602998
"madres" 0 0 0 0 0 0 0.0225546951357041 0.0107523027848464 0.00394710874284587 0 0 0.0617617540338146 0.00404105714054797 0.00781769143571903 0 0 0 0
"marcharme" 0 0 0.0243111831442464 0.00787525594581824 0.0155684427665123 0.016416317819913 0.011277347567852 0 0 0.0113752701626664 0 0 0.0121231714216439 0.00781769143571903 0 0 0.00764350684093862 0
"ocurría" 0.00358976199877948 0.00328969011119153 0.00405186385737439 0.00393762797290912 0 0 0.00375911585595068 0.0143364037131286 0.00394710874284587 0.0113752701626664 0.00387116754413131 0.00386010962711341 0.00404105714054797 0.0234530743071571 0.0157275980025951 0.00373789855343326 0.00382175342046931 0.00373789855343326
"oía" 0.00358976199877948 0 0.00810372771474878 0.00787525594581824 0.0116763320748842 0.00410407945497825 0.0150364634238027 0.00358410092828214 0 0 0.0116135026323939 0.00386010962711341 0.0161642285621919 0.00781769143571903 0.00393189950064876 0.00373789855343326 0.00764350684093862 0.00373789855343326
"perfecta" 0.00358976199877948 0.00657938022238305 0.00810372771474878 0 0.00389211069162807 0 0.00751823171190136 0.0107523027848464 0.00394710874284587 0 0.0116135026323939 0 0.00808211428109593 0.0117265371535785 0.0117956985019463 0.00747579710686652 0.00764350684093862 0.00747579710686652
"pobre" 0.0179488099938974 0.00328969011119153 0.00810372771474878 0.00787525594581824 0 0.00410407945497825 0.011277347567852 0.00716820185656428 0.00394710874284587 0.00379175672088879 0.00387116754413131 0.00772021925422682 0.00808211428109593 0.00390884571785952 0.00393189950064876 0.00373789855343326 0.00764350684093862 0.00373789855343326
"ponía" 0 0.0131587604447661 0.00405186385737439 0.0118128839187274 0.00778422138325614 0.00410407945497825 0.00751823171190136 0 0 0 0.0154846701765252 0 0.0121231714216439 0.00781769143571903 0.00393189950064876 0.00747579710686652 0.00764350684093862 0.00747579710686652
"porter" 0.0394873819865743 0.0296072110007237 0 0 0 0 0 0.00358410092828214 0 0 0 0 0.00404105714054797 0 0 0.0112136956602998 0.00382175342046931 0.0112136956602998
"prometo" 0.00358976199877948 0.00328969011119153 0.00810372771474878 0.00787525594581824 0 0.0082081589099565 0.011277347567852 0.0107523027848464 0.00394710874284587 0.0151670268835552 0.00774233508826262 0.00386010962711341 0.00808211428109593 0.00390884571785952 0.00393189950064876 0 0.0114652602614079 0
"quiera" 0 0.00986907033357458 0 0 0.00389211069162807 0.00410407945497825 0.00375911585595068 0.0107523027848464 0 0 0.0193558377206565 0.0154404385084536 0.0121231714216439 0.0117265371535785 0.00786379900129753 0 0.0114652602614079 0
"saladas" 0 0 0 0.0196881398645456 0.0116763320748842 0.0082081589099565 0 0.00716820185656428 0.0118413262285376 0.00758351344177758 0.00387116754413131 0.00386010962711341 0 0 0.00786379900129753 0.014951594213733 0 0.014951594213733
"segundos" 0.0107692859963384 0.00986907033357458 0.00405186385737439 0.00787525594581824 0.0194605534581404 0.00410407945497825 0.00751823171190136 0.00358410092828214 0.00394710874284587 0.00758351344177758 0.00774233508826262 0.00386010962711341 0 0.00781769143571903 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"sentaba" 0.00717952399755896 0.0230278307783407 0.00405186385737439 0 0.00389211069162807 0.00410407945497825 0 0.00358410092828214 0 0.00758351344177758 0.00774233508826262 0.0115803288813402 0.00404105714054797 0.00390884571785952 0 0.0112136956602998 0.00382175342046931 0.0112136956602998
"sentados" 0.00358976199877948 0.00328969011119153 0.0162074554294976 0.00393762797290912 0.00778422138325614 0.00410407945497825 0.00751823171190136 0.00716820185656428 0.0118413262285376 0 0 0.0154404385084536 0 0.00781769143571903 0.00786379900129753 0.00373789855343326 0.00764350684093862 0.00373789855343326
"sesión" 0.00358976199877948 0 0 0 0 0.00410407945497825 0.00375911585595068 0 0 0.0113752701626664 0.00774233508826262 0.00386010962711341 0.00808211428109593 0 0.0707741910116777 0 0 0
"sitios" 0.00358976199877948 0 0.0162074554294976 0.00787525594581824 0.00389211069162807 0.0082081589099565 0 0 0.00394710874284587 0 0 0.0115803288813402 0 0.00390884571785952 0 0.0261652898740328 0 0.0261652898740328
"sonreía" 0 0 0.00810372771474878 0 0.00389211069162807 0.0123122383649347 0.011277347567852 0.00358410092828214 0 0.00758351344177758 0.00774233508826262 0.0154404385084536 0.0161642285621919 0 0.00786379900129753 0.00747579710686652 0.00382175342046931 0.00747579710686652
"suéter" 0 0 0.00405186385737439 0 0.00389211069162807 0.0205203972748912 0 0.00716820185656428 0.0157884349713835 0.00379175672088879 0.00387116754413131 0.00772021925422682 0.00808211428109593 0.00781769143571903 0.00786379900129753 0.00747579710686652 0.00764350684093862 0.00747579710686652
"tendrás" 0.00358976199877948 0.00328969011119153 0.00810372771474878 0 0.00778422138325614 0.00410407945497825 0.0187955792797534 0 0.00394710874284587 0.00758351344177758 0.00387116754413131 0 0.00808211428109593 0.0117265371535785 0.00393189950064876 0.0112136956602998 0.00382175342046931 0.0112136956602998
"tormenta" 0.0215385719926769 0 0 0.0708773035123642 0.00389211069162807 0.00410407945497825 0 0.00358410092828214 0 0 0 0 0 0 0 0.00373789855343326 0 0.00373789855343326
"treinta" 0.00717952399755896 0.00328969011119153 0.0121555915721232 0.00393762797290912 0.00389211069162807 0.0082081589099565 0.00751823171190136 0.0143364037131286 0.0157884349713835 0.00379175672088879 0.00387116754413131 0.00386010962711341 0 0 0.0117956985019463 0.00373789855343326 0.00382175342046931 0.00373789855343326
"usted" 0.00358976199877948 0.0131587604447661 0.00405186385737439 0 0.00389211069162807 0.016416317819913 0.00375911585595068 0.0107523027848464 0 0 0 0.0115803288813402 0.0121231714216439 0.00390884571785952 0.00393189950064876 0.00747579710686652 0.00764350684093862 0.00747579710686652
"vestíbulo" 0.0287180959902358 0.0164484505559576 0.00810372771474878 0 0 0 0.00375911585595068 0.0107523027848464 0.0157884349713835 0 0 0.00772021925422682 0 0.0117265371535785 0 0 0.00382175342046931 0
"acerqué" 0.00717952399755896 0.00986907033357458 0.0121555915721232 0.00393762797290912 0.00389211069162807 0 0 0.00716820185656428 0.0118413262285376 0 0.00774233508826262 0.00386010962711341 0.00404105714054797 0.00781769143571903 0.00786379900129753 0.00373789855343326 0.0114652602614079 0.00373789855343326
"bajar" 0.00358976199877948 0.00986907033357458 0.00810372771474878 0.0196881398645456 0.00778422138325614 0.00410407945497825 0.00751823171190136 0.00716820185656428 0.0118413262285376 0.00758351344177758 0.00387116754413131 0 0.00404105714054797 0 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"blancos" 0 0.00986907033357458 0.00405186385737439 0 0.00389211069162807 0.016416317819913 0.00375911585595068 0.0179205046414107 0.0118413262285376 0 0.0116135026323939 0.00386010962711341 0.00808211428109593 0.00390884571785952 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"cambiado" 0 0.0131587604447661 0 0.00393762797290912 0 0.00410407945497825 0 0 0 0.0113752701626664 0 0.0115803288813402 0.00404105714054797 0.0195442285892976 0 0.0186894927671663 0 0.0186894927671663
"carrera" 0 0.00657938022238305 0.00405186385737439 0 0.00778422138325614 0 0.00375911585595068 0.0107523027848464 0.00789421748569173 0 0.00387116754413131 0 0.0484926856865756 0.00390884571785952 0 0.00373789855343326 0.00382175342046931 0.00373789855343326
"come" 0 0.00328969011119153 0 0 0.0233526641497684 0 0.00751823171190136 0 0.00394710874284587 0 0.00774233508826262 0.0193005481355671 0.00404105714054797 0.00781769143571903 0.00786379900129753 0.00373789855343326 0.0152870136818772 0.00373789855343326
"conoce" 0.00358976199877948 0.00986907033357458 0.00405186385737439 0.00787525594581824 0.00389211069162807 0 0.00375911585595068 0.0179205046414107 0.0157884349713835 0.00379175672088879 0 0.00772021925422682 0.00808211428109593 0.00390884571785952 0 0.00373789855343326 0.00764350684093862 0.00373789855343326
"conté" 0.00717952399755896 0.0164484505559576 0.00405186385737439 0.0157505118916365 0 0.00410407945497825 0.00751823171190136 0 0.00789421748569173 0 0.00387116754413131 0 0 0.00390884571785952 0.0275232965045413 0.00373789855343326 0 0.00373789855343326
"demostrar" 0.00717952399755896 0.00328969011119153 0 0 0 0.00410407945497825 0.0225546951357041 0.00716820185656428 0.00394710874284587 0.00379175672088879 0.00774233508826262 0 0.00404105714054797 0.00390884571785952 0.0117956985019463 0.00373789855343326 0.0191087671023466 0.00373789855343326
"dirección" 0.0107692859963384 0.0197381406671492 0.00810372771474878 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0 0.00789421748569173 0.00758351344177758 0.00774233508826262 0.00386010962711341 0.00808211428109593 0.00390884571785952 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"dirigí" 0.00717952399755896 0.00657938022238305 0.00810372771474878 0.00393762797290912 0.00389211069162807 0.00410407945497825 0 0 0 0.00379175672088879 0.0154846701765252 0.00386010962711341 0.0121231714216439 0.0195442285892976 0.00786379900129753 0.00373789855343326 0.00382175342046931 0.00373789855343326
"discusión" 0 0 0 0 0.0116763320748842 0 0 0 0 0.00758351344177758 0.0116135026323939 0.0154404385084536 0.00404105714054797 0.0195442285892976 0.00393189950064876 0.014951594213733 0.00382175342046931 0.014951594213733
"doctora" 0.00717952399755896 0.0131587604447661 0 0 0 0.00410407945497825 0.0187955792797534 0 0 0.00379175672088879 0 0.0154404385084536 0 0.0234530743071571 0.0196594975032438 0 0 0
"duro" 0 0.00328969011119153 0 0.00787525594581824 0 0.00410407945497825 0.00375911585595068 0.00716820185656428 0.0157884349713835 0.0113752701626664 0.00387116754413131 0 0 0.00781769143571903 0.00786379900129753 0.0112136956602998 0.0114652602614079 0.0112136956602998
"empezado" 0.00717952399755896 0.00328969011119153 0.00810372771474878 0 0.0233526641497684 0.00410407945497825 0.00375911585595068 0.00716820185656428 0.00394710874284587 0.00758351344177758 0.00387116754413131 0 0.0121231714216439 0.00390884571785952 0.0157275980025951 0 0.00382175342046931 0
"escaleras" 0.00358976199877948 0.0493453516678729 0 0.0236257678374547 0 0 0 0.00358410092828214 0.0118413262285376 0 0 0.00386010962711341 0 0 0.00393189950064876 0 0 0
"falda" 0 0.0230278307783407 0 0 0.0155684427665123 0.00410407945497825 0 0 0.00789421748569173 0 0 0.00386010962711341 0.0161642285621919 0.00781769143571903 0.00393189950064876 0.0112136956602998 0 0.0112136956602998
"hablamos" 0 0.0131587604447661 0.0121555915721232 0.00393762797290912 0.00389211069162807 0 0.011277347567852 0.00716820185656428 0.0197355437142293 0.00758351344177758 0.00387116754413131 0.00772021925422682 0.00808211428109593 0.00390884571785952 0.00393189950064876 0 0 0
"hayas" 0.0143590479951179 0.0131587604447661 0.00810372771474878 0 0.00389211069162807 0 0.00751823171190136 0.0107523027848464 0 0.0113752701626664 0.00774233508826262 0 0.00404105714054797 0.0117265371535785 0.00393189950064876 0.00373789855343326 0 0.00373789855343326
"hojas" 0.00358976199877948 0.0197381406671492 0 0.00393762797290912 0.00389211069162807 0.0123122383649347 0.00375911585595068 0.00358410092828214 0.00394710874284587 0.00379175672088879 0.0116135026323939 0.0115803288813402 0 0 0.00786379900129753 0.00747579710686652 0 0.00747579710686652
"intenté" 0.00717952399755896 0.00328969011119153 0 0 0.00389211069162807 0.00410407945497825 0.00375911585595068 0.0107523027848464 0 0.0151670268835552 0.00774233508826262 0 0.00404105714054797 0.00390884571785952 0.0157275980025951 0 0.0267522739432852 0
"iría" 0.00358976199877948 0.00986907033357458 0.0121555915721232 0.00393762797290912 0.00389211069162807 0.016416317819913 0.00375911585595068 0.00358410092828214 0 0 0.00774233508826262 0.00386010962711341 0.00404105714054797 0.0195442285892976 0 0.00373789855343326 0.00764350684093862 0.00373789855343326
"marido" 0.00717952399755896 0.0328969011119153 0.00810372771474878 0.00393762797290912 0 0 0 0.00716820185656428 0 0.0151670268835552 0 0 0.00404105714054797 0 0.00786379900129753 0.00373789855343326 0.00764350684093862 0.00373789855343326
